region_id,Separate_house_NofB_0_i_b,Separate_house_NofB_1,Separate_house_NofB_2,Separate_house_NofB_3,Separate_house_NofB_4,Separate_house_NofB_5,Separate_house_NofB_6_or_m,Separate_house_NofB_NS,Separate_house_Total,Sede_r_or_t_h_t_1_s_NofB_0_ib,Se_d_r_or_t_h_t_1_st_NofB_1,Se_d_r_or_t_h_t_1_st_NofB_2,Se_d_r_or_t_h_t_1_st_NofB_3,Se_d_r_or_t_h_t_1_st_NofB_4,Se_d_r_or_t_h_t_1_st_NofB_5,Se_d_r_or_t_h_t_1_st_NofB_6_m,Se_d_r_or_t_h_t_1_st_NofB_NS,Se_d_r_or_t_h_t_1_st_Total,Se_d_r_or_t_h_t_2_s_NofB_0_ib,Se_d_r_or_t_h_t_2_sts_NofB_1,Se_d_r_or_t_h_t_2_sts_NofB_2,Se_d_r_or_t_h_t_2_sts_NofB_3,Se_d_r_or_t_h_t_2_sts_NofB_4,Se_d_r_or_t_h_t_2_sts_NofB_5,Se_d_r_or_t_h_t_2_st_NofB_6_m,Se_d_r_or_t_h_t_2_sts_NofB_NS,Se_d_r_or_t_h_t_2_sts_Total,Se_d_r_or_t_h_t_Tot_NofB_0_ib,Se_d_r_or_t_h_t_Tot_NofB_1,Se_d_r_or_t_h_t_Tot_NofB_2,Se_d_r_or_t_h_t_Tot_NofB_3,Se_d_r_or_t_h_t_Tot_NofB_4,Se_d_r_or_t_h_t_Tot_NofB_5,Se_d_r_or_t_h_t_Tot_NofB_6_m,Se_d_r_or_t_h_t_Tot_NofB_NS,Se_d_r_or_t_h_t_Tot_Total,Fl_u_a_1_or2_st_bl_NofB_0_ib,Flt_un_at_In_1_or2_s_b_NofB_1,Flt_un_at_In_1_or2_s_b_NofB_2,Flt_un_at_In_1_or2_s_b_NofB_3,Flt_un_at_In_1_or2_s_b_NofB_4,Flt_un_at_In_1_or2_s_b_NofB_5,Fl_un_at_In_1_or2_s_b_NoB_6_m,Flt_u_at_In_1_or2_s_b_NoB_NS,Flt_un_at_In_1_or2_s_b_Total,Flt_un_apt_3_st_bl_NoB_0_ib,Flt_un_apt_In_3_st_bl_NofB_1,Flt_un_apt_In_3_st_bl_NofB_2,Flt_un_apt_In_3_st_bl_NofB_3,Flt_un_apt_In_3_st_bl_NofB_4,Flt_un_apt_In_3_st_bl_NofB_5,Flt_un_apt_In_3_s_bl_NofB_6_m,Flt_un_apt_In_3_st_bl_NofB_NS,Flt_un_apt_In_3_st_bl_Total,Ft_un_ap_4_or_m_s_b_NofB_0_ib,Ft_un_apt_4_or_m_s_b_NofB_1,Ft_un_apt_4_or_m_s_b_NofB_2,Ft_un_apt_4_or_m_s_b_NofB_3,Ft_un_apt_4_or_m_s_b_NofB_4,Ft_un_apt_4_or_m_s_b_NofB_5,Ft_un_apt_4_or_m_s_b_NofB_6_m,Ft_un_apt_4_or_m_s_b_NofB_NS,Ft_un_apt_4_or_m_s_b_Total,Fl_un_at_At_to_a_h_NofB_0_ib,Flt_un_apt_At_to_a_hse_NofB_1,Flt_un_apt_At_to_a_hse_NofB_2,Flt_un_apt_At_to_a_hse_NofB_3,Flt_un_apt_At_to_a_hse_NofB_4,Flt_un_apt_At_to_a_hse_NofB_5,Fl_un_apt_At_to_a_hs_NofB_6_m,Flt_un_apt_At_to_a_hs_NofB_NS,Flt_un_apt_At_to_a_hse_Total,Flt_un_apart_Tot_NofB_0_i_b,Flt_un_apart_Tot_NofB_1,Flt_un_apart_Tot_NofB_2,Flt_un_apart_Tot_NofB_3,Flt_un_apart_Tot_NofB_4,Flt_un_apart_Tot_NofB_5,Flt_un_apart_Tot_NofB_6_or_m,Flt_un_apart_Tot_NofB_NS,Flt_un_apart_Tot_Total,Other_dwelling_NofB_0_i_b,Other_dwelling_NofB_1,Other_dwelling_NofB_2,Other_dwelling_NofB_3,Other_dwelling_NofB_4,Other_dwelling_NofB_5,Other_dwelling_NofB_6_or_m,Other_dwelling_NofB_NS,Other_dwelling_Total,Dweling_structu_NS_NofB_0_i_b,Dweling_structur_NS_NofB_1,Dweling_structur_NS_NofB_2,Dweling_structur_NS_NofB_3,Dweling_structur_NS_NofB_4,Dweling_structur_NS_NofB_5,Dwelig_struct_NS_NofB_6_or_m,Dweling_structur_NS_NofB_NS,Dweling_structur_NS_Total,Total_NofB_0_i_b,Total_NofB_1,Total_NofB_2,Total_NofB_3,Total_NofB_4,Total_NofB_5,Total_NofB_6_or_m,Total_NofB_NS,Total_Total
102011043,5,34,264,1844,898,179,40,37,3301,0,7,116,64,0,0,0,11,198,0,8,285,162,15,0,0,10,480,0,15,401,226,15,0,0,21,678,0,34,63,42,0,0,0,5,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,38,63,42,0,0,0,5,148,9,8,6,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,14,95,734,2112,913,179,40,63,4150
102021044,4,75,652,3442,2115,353,68,100,6809,0,9,144,206,8,3,0,9,379,0,3,86,132,22,0,3,6,252,0,12,230,338,30,3,3,15,631,5,243,249,24,0,0,3,37,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,4,0,0,0,17,5,246,255,28,4,0,3,37,578,0,9,7,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,9,342,1144,3811,2149,356,74,152,8037
102021045,0,22,232,1888,1214,124,17,56,3553,0,3,20,20,0,0,0,0,43,0,0,3,7,0,0,0,0,10,0,3,23,27,0,0,0,0,53,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,1915,1214,124,17,56,3610
102021046,5,73,772,1628,705,144,22,84,3433,0,3,26,32,3,3,0,3,70,0,0,5,11,0,0,0,3,19,0,3,31,43,3,3,0,6,89,3,18,56,15,0,0,0,6,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,18,60,15,0,0,0,6,102,3,30,15,4,3,0,0,0,55,0,0,3,3,0,0,3,0,9,11,124,881,1693,711,147,25,96,3688
102021047,4,50,371,2281,1575,353,82,51,4767,0,3,176,75,6,0,0,7,267,0,0,19,32,6,4,0,0,61,0,3,195,107,12,4,0,7,328,0,13,165,11,0,0,0,13,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,3,12,0,16,168,11,3,0,0,16,214,0,5,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,74,734,2402,1590,357,82,74,5317
102021048,7,109,984,3382,1718,298,64,153,6715,0,61,277,325,15,3,0,22,703,0,5,40,45,4,3,0,3,100,0,66,317,370,19,6,0,25,803,0,52,228,27,0,0,0,22,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,3,12,3,55,228,30,0,0,0,25,341,6,46,49,4,0,0,5,15,125,0,0,0,0,0,0,0,0,0,16,276,1578,3786,1737,304,69,218,7984
102021049,3,17,59,274,389,125,42,11,920,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,4,4,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,3,24,63,281,389,125,42,14,941
102021050,0,114,1015,1818,825,150,20,76,4018,0,0,7,3,3,0,0,0,13,0,0,6,6,4,0,0,0,16,0,0,13,9,7,0,0,0,29,0,5,12,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,0,17,9,23,22,0,3,0,0,4,61,0,0,0,0,0,0,0,0,0,9,142,1062,1827,835,150,20,80,4125
102021051,0,18,86,480,539,119,33,10,1285,0,3,44,133,5,3,4,3,195,0,3,62,64,0,0,0,4,133,0,6,106,197,5,3,4,7,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,3,0,0,0,3,0,0,6,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,27,192,680,544,125,37,17,1622
102021052,3,41,325,872,635,87,14,35,2012,0,0,4,14,3,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,4,14,3,3,0,0,24,0,0,7,6,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,13,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,41,336,895,638,90,14,35,2052
102021053,8,72,666,1282,693,129,38,70,2958,5,101,335,291,14,3,0,40,789,0,36,140,247,26,3,0,9,461,5,137,475,538,40,6,0,49,1250,5,67,375,199,15,0,3,24,688,0,45,227,50,4,0,0,10,336,0,52,391,83,4,0,3,12,545,0,11,11,6,0,0,0,0,28,5,175,1004,338,23,0,6,46,1597,10,38,38,20,5,0,0,9,120,0,4,3,3,0,0,0,0,10,28,426,2186,2181,761,135,44,174,5935
102021054,4,81,726,1312,601,123,26,66,2939,0,54,251,123,5,0,0,26,459,0,15,89,56,0,0,0,9,169,0,69,340,179,5,0,0,35,628,0,11,56,16,5,0,0,4,92,0,0,5,14,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,10,0,14,64,30,5,0,0,8,121,13,33,31,9,3,3,0,12,104,0,0,3,3,0,0,0,0,6,17,197,1164,1533,614,126,26,121,3798
102021055,0,10,33,427,511,50,20,11,1062,0,3,54,160,116,3,0,3,339,0,0,7,148,66,18,3,3,245,0,3,61,308,182,21,3,6,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,4,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,21,117,739,693,71,23,17,1681
102021056,0,23,105,547,2624,267,30,44,3640,0,0,37,7,0,0,0,0,44,0,3,4,18,0,0,0,0,25,0,3,41,25,0,0,0,0,69,0,3,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,7,10,58,28,6,3,0,0,0,105,0,0,3,0,0,0,0,0,3,10,87,177,582,2627,267,30,44,3824
102021057,4,31,281,1313,659,109,23,45,2465,3,18,51,80,7,0,0,7,166,0,17,38,74,4,0,0,9,142,3,35,89,154,11,0,0,16,308,3,85,75,24,3,0,0,15,205,3,5,46,0,0,0,0,5,59,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,6,90,136,24,3,0,0,20,279,5,20,23,0,0,0,0,5,53,0,0,0,3,0,0,0,0,3,18,176,529,1494,673,109,23,86,3108
103011058,8,55,729,3161,2042,397,88,107,6587,7,92,361,232,24,3,0,29,748,9,11,42,65,20,0,3,5,155,16,103,403,297,44,3,3,34,903,25,125,514,94,9,5,0,18,790,0,4,29,0,0,0,0,3,36,0,0,4,0,0,0,0,0,4,0,3,3,3,0,3,0,0,12,25,132,550,97,9,8,0,21,842,0,0,7,0,0,0,0,4,11,0,5,3,0,0,0,4,0,12,49,295,1692,3555,2095,408,95,166,8355
103011059,5,27,120,1158,1369,236,38,54,3007,0,0,21,26,0,0,0,11,58,0,9,7,8,11,5,0,0,40,0,9,28,34,11,5,0,11,98,0,11,3,0,0,0,0,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,22,0,11,12,13,0,0,0,11,47,0,18,4,3,0,0,0,4,29,0,0,3,0,0,0,0,0,3,5,65,167,1208,1380,241,38,80,3184
103011060,14,77,270,858,738,215,58,33,2263,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,7,0,3,4,0,0,0,0,3,10,4,11,0,6,0,0,0,0,21,0,0,3,3,4,0,3,0,13,18,91,277,867,742,215,64,39,2313
103011061,5,27,166,796,485,67,16,30,1592,0,5,12,11,0,0,0,3,31,0,0,0,3,0,0,0,0,3,0,5,12,14,0,0,0,3,34,0,11,14,8,0,0,0,0,33,0,4,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,8,0,0,0,0,43,5,8,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,10,55,198,818,485,67,16,33,1682
103021062,7,46,361,1198,676,146,42,67,2543,4,9,16,3,0,0,0,3,35,0,0,0,0,0,0,0,0,0,4,9,16,3,0,0,0,3,35,6,20,19,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,19,0,0,0,0,0,45,7,4,3,6,0,0,0,4,24,0,0,0,0,0,0,0,0,0,24,79,399,1207,676,146,42,74,2647
103021063,8,34,398,1563,831,123,30,111,3098,3,21,77,15,3,0,0,5,124,0,0,10,3,3,0,0,4,20,3,21,87,18,6,0,0,9,144,8,25,132,19,0,0,0,13,197,3,0,6,0,0,0,0,0,9,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,11,25,143,19,0,0,0,13,211,0,10,3,7,5,0,3,3,31,0,0,0,0,0,0,0,0,0,22,90,631,1607,842,123,33,136,3484
103021064,8,45,346,913,560,118,24,35,2049,4,3,16,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,4,3,16,0,0,0,0,0,23,0,4,11,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,15,4,7,0,6,0,0,0,0,17,0,0,0,0,0,0,0,10,10,16,59,373,919,560,118,24,45,2114
103021065,8,40,467,1731,994,129,18,74,3461,3,10,88,10,0,3,0,4,118,0,0,3,0,4,0,0,0,7,3,10,91,10,4,3,0,4,125,5,35,104,7,0,0,0,19,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,6,5,35,107,7,0,0,3,19,176,0,12,9,3,0,0,3,11,38,0,0,3,0,0,0,3,0,6,16,97,677,1751,998,132,27,108,3806
103021066,3,23,211,666,392,61,14,27,1397,4,4,12,7,0,0,0,4,31,0,0,0,0,0,0,0,0,0,4,4,12,7,0,0,0,4,31,0,20,22,7,3,0,0,6,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,23,22,7,3,0,0,6,61,0,4,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,54,245,685,395,61,14,37,1498
103021067,4,50,470,1775,1043,194,35,71,3642,0,18,104,39,6,0,0,10,177,0,0,0,0,0,0,0,0,0,0,18,104,39,6,0,0,10,177,0,41,77,14,3,0,0,15,150,0,5,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,7,4,49,82,14,3,0,0,15,167,7,10,12,0,4,0,0,6,39,0,0,0,0,0,0,3,0,3,15,127,668,1828,1056,194,38,102,4028
103021068,3,40,171,540,361,61,17,24,1217,0,0,0,3,0,0,4,0,7,0,3,0,3,0,0,0,0,6,0,3,0,6,0,0,4,0,13,0,5,10,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,5,10,6,0,0,0,0,21,3,3,3,3,0,0,0,0,12,0,0,0,3,0,0,0,0,3,6,51,184,558,361,61,21,24,1266
103021069,9,34,252,1009,645,105,22,45,2121,0,3,3,9,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,3,9,0,0,0,0,15,3,26,40,6,0,0,0,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,9,3,29,43,6,0,0,3,3,87,0,9,4,9,3,0,4,3,32,0,0,0,0,0,0,0,0,0,12,75,302,1033,648,105,29,51,2255
103031070,5,68,857,2146,849,125,38,97,4185,0,30,228,106,6,0,3,15,388,0,3,5,17,0,0,0,0,25,0,33,233,123,6,0,3,15,413,11,55,57,21,0,0,0,10,154,0,4,17,12,0,0,0,4,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,59,74,33,0,0,0,14,191,0,6,12,14,4,0,0,26,62,0,0,4,0,0,0,4,0,8,16,166,1180,2316,859,125,45,152,4859
103031071,9,68,454,1351,752,138,28,55,2855,0,0,3,3,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,9,0,5,20,5,4,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,8,20,5,4,0,0,0,37,3,6,3,3,0,0,0,3,18,0,0,0,0,0,3,0,0,3,12,82,480,1362,756,141,28,61,2922
103031072,3,30,315,1533,1109,146,36,62,3234,6,12,141,123,7,0,0,10,299,0,0,0,0,0,0,0,0,0,6,12,141,123,7,0,0,10,299,0,51,125,39,0,0,0,19,234,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,125,39,0,0,0,19,242,9,27,23,10,0,0,0,15,84,0,0,4,0,0,0,0,0,4,18,128,608,1705,1116,146,36,106,3863
103031073,7,43,282,662,258,46,14,31,1343,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,5,8,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,13,3,8,8,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,10,56,298,672,261,46,14,31,1388
103031074,15,121,540,1560,969,253,44,57,3559,0,0,0,3,0,0,0,3,6,0,0,4,0,0,0,0,0,4,0,0,4,3,0,0,0,3,10,7,3,27,4,0,0,0,7,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,27,4,0,0,0,7,48,8,10,6,7,3,0,0,3,37,0,0,0,0,0,0,0,0,0,30,134,577,1574,972,253,44,70,3654
103031075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103041076,5,48,317,1152,683,126,42,46,2419,3,11,17,11,3,3,0,3,51,0,0,0,4,0,0,0,0,4,3,11,17,15,3,3,0,3,55,0,17,27,5,0,0,0,4,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,22,27,5,0,0,0,4,58,4,4,4,4,0,0,0,3,19,0,0,0,4,0,0,0,0,4,12,85,365,1180,686,129,42,56,2555
103041077,8,75,769,3551,1436,220,48,131,6238,3,49,299,107,4,3,0,17,482,0,0,16,10,0,0,0,0,26,3,49,315,117,4,3,0,17,508,16,253,331,59,3,3,9,27,701,0,0,16,4,0,0,0,0,20,0,0,9,0,0,0,0,0,9,0,9,3,0,0,0,0,0,12,16,262,359,63,3,3,9,27,742,0,15,21,7,0,0,0,23,66,0,0,3,0,0,0,5,0,8,27,401,1467,3738,1443,226,62,198,7562
103041078,0,14,261,2340,2112,332,59,78,5196,0,37,241,120,15,0,0,21,434,0,23,9,0,0,0,0,3,35,0,60,250,120,15,0,0,24,469,0,8,30,5,0,0,3,0,46,0,0,4,0,0,0,0,0,4,0,7,3,0,0,0,0,0,10,0,0,3,0,0,0,0,0,3,0,15,40,5,0,0,3,0,63,7,16,5,0,4,0,0,4,36,0,0,0,0,3,0,0,0,3,7,105,556,2465,2134,332,62,106,5767
103041079,7,71,439,1516,1285,325,75,53,3771,0,12,8,0,3,0,0,3,26,0,0,12,0,0,0,0,0,12,0,12,20,0,3,0,0,3,38,0,8,14,6,0,0,0,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,12,14,6,0,0,0,4,36,3,19,6,14,3,0,3,3,51,3,0,0,0,0,0,0,0,3,13,114,479,1536,1291,325,78,63,3899
104011080,10,63,826,3139,1490,268,54,126,5976,7,24,114,69,3,0,0,11,228,0,7,51,72,10,0,0,7,147,7,31,165,141,13,0,0,18,375,4,126,330,95,12,0,4,20,591,0,3,16,0,0,0,0,0,19,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,129,349,95,12,0,4,20,613,14,35,22,14,6,0,0,9,100,0,12,3,4,3,0,0,0,22,35,270,1365,3393,1524,268,58,173,7086
104011081,50,230,822,2428,1370,267,69,100,5336,0,0,3,9,0,0,4,0,16,0,0,5,4,0,0,0,4,13,0,0,8,13,0,0,4,4,29,0,8,16,7,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,7,0,8,16,10,0,4,0,0,38,25,63,35,13,8,0,0,15,159,0,0,0,0,0,0,0,0,0,75,301,881,2464,1378,271,73,119,5562
104011082,13,91,763,2812,1352,202,30,65,5328,0,11,163,87,5,0,0,9,275,0,4,56,49,5,0,0,3,117,0,15,219,136,10,0,0,12,392,3,40,206,112,8,0,0,6,375,0,10,32,16,0,0,0,0,58,0,0,8,3,0,0,0,0,11,0,0,0,3,0,0,0,3,6,3,50,246,134,8,0,0,9,450,12,107,88,22,13,0,0,21,263,0,0,0,3,0,0,0,0,3,28,263,1316,3107,1383,202,30,107,6436
104021083,11,69,328,967,498,104,17,20,2014,0,9,25,6,0,0,0,3,43,0,0,6,0,0,0,0,0,6,0,9,31,6,0,0,0,3,49,0,5,27,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,3,0,0,0,13,3,9,27,3,3,0,0,3,48,16,22,13,10,4,0,0,0,65,0,0,0,0,0,0,0,0,0,30,109,399,986,505,104,17,26,2176
104021084,3,28,333,2250,1379,258,47,66,4364,4,44,221,161,23,0,0,21,474,0,38,134,190,7,0,3,5,377,4,82,355,351,30,0,3,26,851,5,92,639,124,4,0,3,38,905,0,0,54,14,0,0,0,3,71,0,3,49,30,3,0,0,0,85,0,0,4,0,0,0,0,0,4,5,95,746,168,7,0,3,41,1065,9,70,75,22,3,0,0,3,182,0,0,3,0,0,0,0,0,3,21,275,1512,2791,1419,258,53,136,6465
104021085,9,36,279,1197,551,109,19,48,2248,0,41,202,131,7,5,0,8,394,0,18,146,224,23,0,0,7,418,0,59,348,355,30,5,0,15,812,9,145,212,55,4,3,7,23,458,3,4,97,25,0,0,3,3,135,0,32,75,15,0,0,0,3,125,0,0,6,0,0,0,0,0,6,12,181,390,95,4,3,10,29,724,0,16,71,5,0,4,0,5,101,0,0,0,0,0,0,0,0,0,21,292,1088,1652,585,121,29,97,3885
104021086,5,38,171,558,352,86,10,23,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,3,0,0,0,0,6,0,5,0,4,0,0,0,0,9,0,0,3,0,0,0,0,0,3,5,46,174,565,352,86,10,23,1261
104021087,8,74,243,603,259,47,13,29,1276,0,0,4,0,3,3,0,0,10,0,0,0,3,0,0,0,0,3,0,0,4,3,3,3,0,0,13,3,5,6,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,3,0,0,0,0,17,4,6,3,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,15,85,256,613,262,50,13,29,1323
104021088,0,26,164,967,901,204,46,23,2331,0,3,23,17,0,0,3,0,46,0,0,33,80,14,4,3,7,141,0,3,56,97,14,4,6,7,187,12,10,38,4,3,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,8,22,0,0,0,0,30,0,5,4,0,0,0,0,0,9,12,15,50,26,3,0,0,0,106,4,21,22,4,3,0,0,3,57,0,4,0,0,0,0,0,0,4,16,69,292,1094,921,208,52,33,2685
104021089,13,58,503,2974,1792,304,66,62,5772,0,43,416,148,13,0,0,14,634,0,5,71,85,11,0,0,4,176,0,48,487,233,24,0,0,18,810,11,59,259,61,3,3,0,18,414,0,6,13,3,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,9,8,0,0,3,3,0,23,11,74,280,64,3,6,3,18,459,24,76,54,22,0,0,0,5,181,0,0,0,0,0,0,0,0,0,48,256,1324,3293,1819,310,69,103,7222
104021090,3,32,249,772,408,67,18,30,1579,0,0,11,5,0,0,0,0,16,0,0,25,10,0,0,0,0,35,0,0,36,15,0,0,0,0,51,0,34,70,6,0,0,3,6,119,0,3,15,3,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,7,3,3,0,0,0,0,13,0,44,88,12,0,0,3,9,156,15,32,58,8,6,0,0,5,124,0,0,0,0,0,0,0,0,0,18,108,431,807,414,67,21,44,1910
104021091,5,91,562,1734,960,217,47,71,3687,0,12,85,39,3,0,0,4,143,0,5,34,29,5,0,0,0,73,0,17,119,68,8,0,0,4,216,0,32,84,27,4,0,0,12,159,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,14,0,38,96,27,4,0,0,12,177,11,74,115,28,4,3,0,12,247,0,0,3,0,0,0,0,0,3,16,220,895,1857,976,220,47,99,4330
105011092,0,51,198,585,329,67,26,50,1306,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,16,38,0,3,0,3,3,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,38,0,3,0,3,3,66,3,9,0,3,0,0,0,3,18,0,0,0,5,0,0,0,0,5,6,76,236,596,332,67,29,56,1398
105011093,7,20,156,765,476,61,20,32,1537,0,0,16,5,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,21,0,41,67,7,5,0,0,5,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,67,7,5,0,0,5,125,4,21,5,3,0,3,3,0,39,0,0,3,3,0,0,0,0,6,11,82,247,783,481,64,23,37,1728
105011094,5,13,240,678,414,95,33,50,1528,0,10,15,6,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,10,15,6,0,0,0,0,31,0,8,29,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,0,0,0,0,0,37,3,6,0,7,0,0,0,3,19,0,0,0,0,3,0,0,0,3,8,37,284,691,417,95,33,53,1618
