region_id,M_Hbn_in_RM_0_14,M_Hbn_in_RM_15_24,M_Hbn_in_RM_25_34,M_Hbn_in_RM_35_44,M_Hbn_in_RM_45_54,M_Hbn_in_RM_55_64,M_Hbn_in_RM_65_74,M_Hbn_in_RM_75_84,M_Hbn_in_RM_85ov,M_Hbn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU_15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Wife_in_RM_0_14,F_Wife_in_RM_15_24,F_Wife_in_RM_25_34,F_Wife_in_RM_35_44,F_Wife_in_RM_45_54,F_Wife_in_RM_55_64,F_Wife_in_RM_65_74,F_Wife_in_RM_75_84,F_Wife_in_RM_85ov,F_Wife_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU_15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
104021091,0,8,193,343,404,550,367,238,45,2148,0,28,103,84,83,75,32,6,0,411,0,0,14,36,37,21,6,5,7,126,1069,0,0,0,0,0,0,0,0,1069,0,207,0,0,0,0,0,0,0,207,0,240,80,35,29,18,0,0,0,402,0,27,23,4,11,12,4,5,0,86,0,18,22,13,11,3,0,0,0,67,0,20,28,12,21,26,9,8,0,124,0,13,31,43,85,124,91,64,33,484,31,38,25,17,18,13,17,7,3,169,1100,599,519,587,699,842,526,333,88,5293,0,29,263,373,474,514,330,182,21,2186,0,54,90,94,119,47,25,0,3,432,0,27,83,140,138,35,10,8,9,450,1000,0,0,0,0,0,0,0,0,1000,0,224,0,0,0,0,0,0,0,224,0,96,30,4,12,5,3,0,0,150,0,30,11,4,11,23,21,18,22,140,0,23,14,0,5,3,3,4,0,52
105011092,0,8,54,93,121,87,55,38,6,462,0,28,68,52,52,20,4,0,0,224,0,0,4,11,14,6,0,5,0,40,464,0,0,0,0,0,0,0,0,464,0,35,0,0,0,0,0,0,0,35,0,66,23,13,11,3,0,0,0,116,0,33,8,13,6,16,9,0,0,85,0,13,3,6,3,4,4,0,0,33,0,4,0,7,9,8,4,8,0,40,0,12,26,32,58,54,35,17,3,237,14,15,14,13,15,7,3,3,0,84,478,214,200,240,289,205,114,71,9,1820,0,10,82,100,113,86,47,24,0,462,0,34,69,58,49,8,3,0,0,221,0,37,43,42,27,12,9,8,3,181,400,0,0,0,0,0,0,0,0,400,0,48,0,0,0,0,0,0,0,48,0,43,14,3,7,0,0,0,0,67,0,27,5,9,12,9,9,11,5,87,0,7,4,5,4,3,0,0,0,23
105011093,0,3,102,143,170,142,86,49,0,695,0,46,82,53,39,22,8,0,0,250,0,0,5,14,13,5,0,0,0,37,474,0,0,0,0,0,0,0,0,474,0,59,0,0,0,0,0,0,0,59,0,81,16,13,11,3,0,0,0,124,0,19,6,5,10,0,4,0,4,48,0,7,6,3,0,0,0,0,0,16,0,13,12,7,9,6,0,0,0,47,0,34,52,45,77,62,39,16,5,330,25,17,12,10,12,10,8,5,0,99,499,279,293,293,341,250,145,70,9,2179,0,15,136,140,188,125,75,29,0,708,0,60,80,48,33,21,6,0,0,248,0,14,32,27,24,12,15,5,6,135,444,0,0,0,0,0,0,0,0,444,0,62,0,0,0,0,0,0,0,62,0,35,19,3,3,3,3,0,0,66,0,10,0,7,5,0,4,3,3,32,0,10,0,0,0,3,0,0,0,13
105011094,0,3,50,96,158,174,102,70,9,662,0,23,51,42,36,17,8,3,0,180,0,3,5,14,10,9,0,3,0,44,404,0,0,0,0,0,0,0,0,404,0,38,0,0,0,0,0,0,0,38,0,70,34,25,19,8,0,0,0,156,0,22,6,9,8,13,9,3,0,70,0,9,0,4,3,0,0,3,0,19,0,16,10,0,8,7,5,0,0,46,0,15,34,38,42,53,55,28,6,271,16,20,12,8,7,4,3,0,0,70,420,219,202,236,291,285,182,110,15,1960,0,13,70,122,171,152,87,43,4,662,0,39,42,42,32,16,7,3,0,181,0,21,43,43,36,13,20,12,6,194,416,0,0,0,0,0,0,0,0,416,0,57,0,0,0,0,0,0,0,57,0,55,13,9,3,3,3,0,4,90,0,11,4,0,12,3,9,6,0,45,0,7,3,0,0,3,0,0,0,13
105011095,0,9,81,175,182,179,161,78,6,871,0,24,44,49,33,16,7,0,0,173,0,3,3,13,18,7,8,0,0,52,518,0,0,0,0,0,0,0,0,518,0,63,0,0,0,0,0,0,0,63,0,79,38,21,24,6,3,0,0,171,0,19,8,3,5,4,8,4,0,51,0,10,5,0,0,0,0,0,0,15,0,12,9,7,4,7,0,0,0,39,0,16,33,32,74,62,68,36,10,331,13,16,7,13,7,13,10,4,4,87,531,251,228,313,347,294,265,122,20,2371,0,14,110,200,186,165,151,56,0,882,0,36,53,36,33,15,4,0,0,177,0,22,39,50,38,15,11,12,5,192,565,0,0,0,0,0,0,0,0,565,0,52,0,0,0,0,0,0,0,52,0,41,7,7,4,3,0,0,0,62,0,9,4,4,3,5,6,4,0,35,0,6,5,0,0,3,0,0,0,14
105011096,0,3,75,155,157,204,164,54,11,823,0,37,66,75,77,60,19,5,0,339,0,3,11,13,18,18,9,5,3,80,629,0,0,0,0,0,0,0,0,629,0,49,0,0,0,0,0,0,0,49,0,113,56,38,21,5,0,0,0,233,0,31,16,14,25,21,13,0,3,123,0,10,11,4,3,6,0,4,0,38,0,16,17,17,22,25,17,5,0,119,0,22,54,56,141,158,157,72,7,667,19,20,17,17,27,23,12,12,3,150,648,304,323,389,491,520,391,157,27,3250,0,10,114,161,181,196,119,32,4,817,0,47,73,85,81,39,7,0,3,335,0,45,68,68,49,33,15,8,3,289,619,0,0,0,0,0,0,0,0,619,0,55,0,0,0,0,0,0,0,55,0,58,20,15,4,3,0,0,0,100,0,35,10,7,8,17,9,8,3,97,0,10,0,3,3,0,0,0,3,19
105021097,0,13,197,435,626,722,491,338,59,2881,0,112,199,146,130,69,25,11,0,692,0,6,28,48,42,27,8,15,6,180,1581,0,0,0,0,0,0,0,0,1581,0,286,0,0,0,0,0,0,0,286,0,367,122,80,68,19,5,0,0,661,0,54,20,19,29,19,10,7,5,163,0,30,19,13,9,0,4,0,0,75,0,25,30,11,28,33,10,5,0,142,0,64,127,128,249,265,172,133,42,1180,43,44,57,31,31,36,21,11,4,278,1624,1001,799,911,1212,1190,746,520,116,8119,0,32,293,477,693,707,492,226,27,2947,0,169,194,154,131,55,16,11,0,730,0,76,206,238,178,54,42,55,16,865,1479,0,0,0,0,0,0,0,0,1479,0,261,0,0,0,0,0,0,0,261,0,228,50,29,23,10,0,0,0,340,0,41,8,4,14,30,23,20,7,147,0,21,7,0,8,0,0,0,0,36
105021098,0,8,45,69,76,85,77,10,3,373,0,8,29,32,30,20,4,0,0,123,0,0,4,8,8,7,0,6,0,33,240,0,0,0,0,0,0,0,0,240,0,31,0,0,0,0,0,0,0,31,0,31,20,12,13,4,0,0,0,80,0,16,8,9,4,9,3,3,0,52,0,7,3,3,3,0,0,0,0,16,0,4,6,3,4,5,4,0,0,26,0,7,22,25,39,79,45,13,4,234,5,8,9,13,11,11,0,0,0,57,245,120,146,174,188,220,133,32,7,1265,0,11,48,78,78,91,49,9,3,367,0,19,32,30,26,17,5,0,0,129,0,9,24,25,18,7,9,6,3,101,260,0,0,0,0,0,0,0,0,260,0,29,0,0,0,0,0,0,0,29,0,28,10,0,5,0,0,0,0,43,0,10,5,0,7,9,3,6,0,40,0,6,3,3,3,0,0,0,0,15
105031099,0,9,95,203,304,353,291,151,31,1437,0,35,59,65,51,40,12,3,3,268,0,0,3,19,21,14,9,3,0,69,819,0,0,0,0,0,0,0,0,819,0,136,0,0,0,0,0,0,0,136,0,100,44,28,23,12,3,0,0,210,0,21,9,12,11,9,16,12,0,90,0,9,6,8,0,5,0,0,0,28,0,14,10,6,12,16,9,8,0,75,0,16,35,45,84,110,90,67,18,465,20,28,20,19,16,19,21,8,3,154,839,368,281,405,522,578,451,252,55,3751,0,7,144,250,309,378,219,126,17,1450,0,49,72,67,48,31,9,3,0,279,0,28,59,63,63,20,13,17,10,273,717,0,0,0,0,0,0,0,0,717,0,121,0,0,0,0,0,0,0,121,0,56,17,5,5,5,0,0,0,88,0,10,3,3,4,18,17,3,5,63,0,5,3,3,0,3,0,3,0,17
105031100,0,9,203,324,450,352,205,83,13,1639,0,71,129,78,73,31,6,3,0,391,0,3,14,25,32,18,4,5,0,101,1165,0,0,0,0,0,0,0,0,1165,0,218,0,0,0,0,0,0,0,218,0,268,78,30,21,12,0,0,0,409,0,35,6,3,6,11,8,8,4,81,0,24,13,10,5,3,0,0,0,55,0,60,31,13,16,10,8,0,0,138,0,32,49,64,73,60,41,31,9,359,28,43,22,17,14,15,7,0,0,146,1193,763,545,564,690,512,279,130,26,4702,0,24,277,362,485,338,166,56,6,1714,0,113,123,88,65,31,3,0,0,423,0,59,135,148,96,40,17,17,8,520,1169,0,0,0,0,0,0,0,0,1169,0,231,0,0,0,0,0,0,0,231,0,158,41,7,15,3,0,0,0,224,0,37,9,13,16,20,16,11,4,126,0,29,4,5,0,4,3,0,0,45
105031101,0,17,329,519,505,462,323,230,63,2448,0,103,205,113,72,54,19,5,0,571,0,0,7,38,30,14,10,4,4,107,1578,0,0,0,0,0,0,0,0,1578,0,280,0,0,0,0,0,0,0,280,0,273,74,40,20,12,0,0,0,419,0,45,20,14,13,16,11,13,3,135,0,33,10,10,4,6,0,0,0,63,0,78,78,12,27,11,8,3,3,220,0,57,111,89,119,120,99,87,30,712,23,54,31,15,16,15,8,4,3,169,1601,940,865,850,806,710,478,346,106,6702,0,46,414,544,582,433,320,178,29,2546,0,150,210,104,77,45,10,0,0,596,0,59,120,214,156,39,25,22,20,655,1601,0,0,0,0,0,0,0,0,1601,0,304,0,0,0,0,0,0,0,304,0,180,46,20,19,10,4,0,0,279,0,34,15,4,16,14,25,16,13,137,0,20,16,8,3,4,0,0,0,51
105031102,0,16,122,214,255,240,191,80,13,1131,0,61,109,71,33,24,19,5,0,322,0,3,11,30,22,7,6,7,0,86,933,0,0,0,0,0,0,0,0,933,0,131,0,0,0,0,0,0,0,131,0,126,48,32,12,3,0,0,0,221,0,27,13,9,14,3,7,3,0,76,0,15,9,6,7,0,3,0,0,40,0,33,19,6,13,10,4,3,0,88,0,30,33,55,43,52,45,23,10,291,27,11,14,21,3,7,10,5,0,98,960,453,378,444,402,346,285,126,23,3417,0,25,168,261,249,244,169,55,7,1178,0,98,113,74,41,22,6,0,0,354,0,44,88,106,67,27,15,9,4,360,825,0,0,0,0,0,0,0,0,825,0,121,0,0,0,0,0,0,0,121,0,78,32,7,11,6,0,0,0,134,0,32,6,3,14,13,14,11,4,97,0,12,6,3,3,3,0,0,0,27
105031103,0,8,81,218,254,271,179,79,10,1100,0,14,33,24,23,23,9,0,0,126,0,0,0,6,10,5,0,3,3,27,544,0,0,0,0,0,0,0,0,544,0,99,0,0,0,0,0,0,0,99,0,100,35,14,14,7,0,0,0,170,0,14,8,0,8,13,4,3,0,50,0,4,4,3,3,0,0,0,0,14,0,7,4,3,7,8,6,3,0,38,0,8,5,21,34,50,27,19,6,170,9,18,11,10,13,7,3,3,0,74,553,272,181,299,366,384,228,110,19,2412,0,9,111,235,305,288,144,48,10,1150,0,18,35,32,26,14,8,3,0,136,0,9,21,31,23,11,11,4,3,113,452,0,0,0,0,0,0,0,0,452,0,125,0,0,0,0,0,0,0,125,0,55,25,6,3,0,0,0,0,89,0,6,3,0,4,5,6,9,3,36,0,9,0,3,0,0,0,0,0,12
105031104,0,6,67,119,179,182,162,86,16,817,0,20,36,25,20,14,7,0,0,122,0,0,3,8,17,4,0,4,0,36,411,0,0,0,0,0,0,0,0,411,0,73,0,0,0,0,0,0,0,73,0,68,15,9,15,7,0,0,0,114,0,17,3,6,7,3,4,3,0,43,0,4,3,3,0,3,0,0,0,13,0,4,0,0,6,11,4,0,0,25,0,14,31,21,41,38,44,25,9,223,13,16,13,14,13,7,4,0,3,83,424,222,171,205,298,269,225,118,28,1960,0,8,88,148,213,191,141,52,5,846,0,32,32,28,21,12,5,0,0,130,0,20,45,38,32,12,8,3,5,163,421,0,0,0,0,0,0,0,0,421,0,69,0,0,0,0,0,0,0,69,0,37,12,9,4,6,3,0,0,71,0,10,3,4,0,8,9,3,6,43,0,6,3,0,3,0,0,0,0,12
105031105,0,6,91,213,250,261,202,91,15,1129,0,29,62,47,34,20,13,0,0,205,0,3,10,11,12,16,5,0,3,60,783,0,0,0,0,0,0,0,0,783,0,89,0,0,0,0,0,0,0,89,0,104,45,25,14,12,0,0,0,200,0,26,5,6,9,7,8,6,0,67,0,9,0,3,3,5,3,0,0,23,0,16,8,8,6,11,9,4,0,62,0,16,33,31,73,95,72,37,8,365,13,27,12,11,13,4,7,3,0,90,796,325,266,355,414,431,319,141,26,3073,0,9,124,246,260,278,171,57,5,1150,0,45,64,34,36,13,12,0,0,204,0,30,85,74,45,19,10,18,9,290,709,0,0,0,0,0,0,0,0,709,0,113,0,0,0,0,0,0,0,113,0,58,21,3,10,0,0,0,0,92,0,12,6,0,9,12,9,6,0,54,0,6,3,0,0,3,0,0,0,12
105031106,0,0,94,205,280,275,270,145,17,1286,0,39,64,67,63,40,24,5,0,302,0,0,6,19,14,13,8,12,0,72,876,0,0,0,0,0,0,0,0,876,0,122,0,0,0,0,0,0,0,122,0,150,47,39,23,11,3,0,0,273,0,39,19,8,12,15,11,4,3,111,0,8,6,4,11,4,0,0,0,33,0,7,8,10,17,15,12,3,0,72,0,18,32,33,82,108,104,60,22,459,22,27,22,13,13,10,3,3,3,116,898,410,298,398,515,491,435,232,45,3722,0,16,125,258,283,317,237,93,8,1337,0,55,77,79,53,31,15,0,0,310,0,45,91,96,71,30,19,17,10,379,807,0,0,0,0,0,0,0,0,807,0,121,0,0,0,0,0,0,0,121,0,88,25,12,11,7,0,0,0,143,0,18,5,4,18,14,15,6,4,84,0,10,5,6,0,0,0,0,0,21
106011107,0,21,243,405,352,415,231,70,9,1746,0,51,139,87,72,25,13,3,0,390,0,3,7,19,25,13,6,5,3,81,1068,0,0,0,0,0,0,0,0,1068,0,174,0,0,0,0,0,0,0,174,0,204,69,36,22,6,0,0,0,337,0,18,13,8,7,8,5,4,3,66,0,20,11,8,3,0,4,3,0,49,0,9,17,11,12,12,6,0,0,67,0,16,59,58,63,70,33,22,7,328,8,25,18,8,11,15,6,3,0,94,1076,541,576,640,567,564,304,110,22,4400,0,34,301,436,386,403,175,49,3,1787,0,83,141,85,63,18,7,0,0,397,0,21,56,80,61,17,12,13,9,269,1021,0,0,0,0,0,0,0,0,1021,0,186,0,0,0,0,0,0,0,186,0,139,36,12,11,7,4,0,0,209,0,15,0,5,5,23,11,5,8,72,0,17,3,3,4,0,0,0,4,31
106011108,0,27,385,545,662,698,480,266,46,3109,0,127,253,177,107,50,16,9,7,746,0,7,23,56,52,39,7,17,5,206,1927,0,0,0,0,0,0,0,0,1927,0,354,0,0,0,0,0,0,0,354,0,480,171,93,59,18,0,0,0,821,0,61,29,17,17,23,19,13,4,183,0,33,24,19,12,9,5,0,0,102,0,56,63,38,32,26,20,0,0,235,0,43,123,110,159,166,134,89,30,854,41,58,45,30,31,11,9,3,0,228,1968,1246,1116,1085,1131,1040,690,397,92,8765,0,58,462,634,679,669,450,176,18,3146,0,194,238,168,89,41,11,9,0,750,0,101,215,250,238,75,44,44,16,983,1858,0,0,0,0,0,0,0,0,1858,0,375,0,0,0,0,0,0,0,375,0,330,87,22,29,18,6,0,0,492,0,38,9,11,27,31,27,25,13,181,0,39,13,7,5,0,0,0,0,64
106011109,0,3,113,274,318,361,212,73,14,1368,0,15,48,58,57,40,8,4,0,230,0,0,4,20,23,7,4,3,5,66,735,0,0,0,0,0,0,0,0,735,0,137,0,0,0,0,0,0,0,137,0,174,51,27,21,3,3,0,0,279,0,13,11,4,7,10,4,6,0,55,0,6,8,9,4,0,0,0,0,27,0,4,4,3,16,13,11,0,0,51,0,4,20,29,60,68,43,25,9,258,16,18,17,13,20,17,8,3,0,112,751,374,276,437,526,519,293,114,28,3318,0,11,143,350,330,339,166,48,4,1391,0,28,50,64,68,39,8,0,0,257,0,13,50,74,59,26,10,15,5,252,662,0,0,0,0,0,0,0,0,662,0,177,0,0,0,0,0,0,0,177,0,105,26,7,4,7,3,0,0,152,0,10,0,0,7,14,17,15,9,72,0,14,3,4,3,3,0,3,0,30
106011110,0,3,130,262,398,420,320,121,23,1677,0,20,66,75,68,31,14,3,0,277,0,0,3,11,31,14,10,0,0,69,757,0,0,0,0,0,0,0,0,757,0,196,0,0,0,0,0,0,0,196,0,193,48,38,26,10,3,0,0,318,0,9,3,4,6,13,10,0,3,48,0,10,4,3,5,4,3,4,0,33,0,9,9,6,15,7,9,3,0,58,0,11,28,42,70,78,72,54,20,375,5,22,17,12,13,16,11,6,0,102,762,473,308,453,632,593,452,191,46,3910,0,7,175,332,431,434,247,73,9,1708,0,32,77,71,63,36,7,3,0,289,0,15,37,80,70,21,11,11,8,253,733,0,0,0,0,0,0,0,0,733,0,187,0,0,0,0,0,0,0,187,0,97,21,16,6,0,0,0,0,140,0,10,3,4,3,10,11,9,12,62,0,12,0,3,3,0,0,0,0,18
106011111,0,13,303,495,577,668,406,177,32,2671,0,93,233,173,109,57,22,0,0,687,0,3,19,60,49,28,11,6,6,182,1727,0,0,0,0,0,0,0,0,1727,0,272,0,0,0,0,0,0,0,272,0,432,158,100,54,19,4,0,0,767,0,38,19,12,28,25,25,12,0,159,0,23,22,7,15,11,4,3,0,85,0,29,46,36,28,23,17,3,0,182,0,36,100,110,121,148,103,71,24,713,44,43,34,26,9,17,4,4,0,181,1771,982,934,1019,990,996,596,276,62,7626,0,42,378,540,626,630,344,136,12,2708,0,165,222,146,109,52,12,3,0,709,0,82,194,220,147,79,40,42,14,818,1639,0,0,0,0,0,0,0,0,1639,0,332,0,0,0,0,0,0,0,332,0,254,76,20,9,23,3,0,0,385,0,38,11,4,15,34,23,31,20,176,0,44,8,6,6,5,3,0,0,72
106011112,0,18,430,684,667,509,276,151,22,2757,0,104,242,149,81,49,11,6,0,642,0,0,15,30,50,17,3,7,3,125,1796,0,0,0,0,0,0,0,0,1796,0,338,0,0,0,0,0,0,0,338,0,445,108,50,39,11,0,0,0,653,0,35,12,14,14,12,4,3,3,97,0,28,21,6,10,3,0,3,0,71,0,73,84,23,19,20,7,4,0,230,0,54,142,128,144,102,59,38,18,685,20,45,35,19,19,8,12,3,0,161,1816,1140,1089,1103,1043,731,372,215,46,7555,0,45,550,758,668,453,225,112,10,2821,0,179,224,139,79,34,10,0,0,665,0,38,105,178,107,43,30,29,8,538,1672,0,0,0,0,0,0,0,0,1672,0,350,0,0,0,0,0,0,0,350,0,255,49,14,13,7,0,0,0,338,0,30,7,4,13,10,9,12,5,90,0,19,13,7,0,3,0,0,0,42
106011113,0,4,91,201,288,232,135,48,10,1009,0,19,39,62,32,20,4,0,0,176,0,0,0,10,16,4,3,4,0,37,477,0,0,0,0,0,0,0,0,477,0,101,0,0,0,0,0,0,0,101,0,137,35,15,14,0,0,0,0,201,0,8,5,6,5,7,9,0,0,40,0,6,3,3,3,0,3,0,0,18,0,11,3,3,6,7,3,0,0,33,0,4,22,24,38,38,27,10,4,167,5,16,7,4,6,5,0,3,0,46,482,306,205,328,408,313,184,65,14,2305,0,10,132,233,286,222,97,39,0,1019,0,29,44,53,31,16,3,0,0,176,0,12,12,25,18,6,6,3,0,82,472,0,0,0,0,0,0,0,0,472,0,88,0,0,0,0,0,0,0,88,0,78,15,5,3,0,0,0,0,101,0,3,3,3,4,3,3,3,3,25,0,11,3,0,3,3,0,0,0,20
106021114,0,9,80,156,162,142,107,60,12,728,0,37,61,46,33,13,3,3,0,196,0,0,5,12,24,4,3,3,0,51,450,0,0,0,0,0,0,0,0,450,0,101,0,0,0,0,0,0,0,101,0,99,40,17,27,10,0,0,0,193,0,11,6,5,6,3,3,3,3,40,0,8,6,3,5,0,3,0,3,28,0,15,20,10,19,12,6,0,0,82,0,11,38,37,52,66,37,33,8,282,8,7,10,7,4,0,3,0,0,39,458,298,266,293,332,250,165,102,26,2190,0,12,116,186,157,154,73,44,10,752,0,51,74,39,31,6,0,3,0,204,0,12,40,52,38,18,11,16,11,198,385,0,0,0,0,0,0,0,0,385,0,102,0,0,0,0,0,0,0,102,0,72,19,7,4,8,0,0,0,110,0,8,0,3,9,7,6,7,3,43,0,9,4,3,0,0,0,0,0,16
106021115,0,34,645,989,992,999,645,346,76,4726,0,129,308,220,128,69,25,7,0,886,0,3,25,56,64,22,16,14,6,206,2713,0,0,0,0,0,0,0,0,2713,0,558,0,0,0,0,0,0,0,558,0,556,221,106,66,27,0,0,0,976,0,77,41,26,13,22,14,9,0,202,0,40,32,24,11,7,3,0,0,117,0,78,81,32,31,31,18,5,3,279,0,57,161,171,177,168,113,84,46,977,49,60,49,38,21,22,9,3,0,251,2762,1592,1563,1662,1503,1367,843,468,131,11891,0,79,783,1084,1038,996,557,247,38,4822,0,200,319,184,150,49,15,4,0,921,0,75,166,329,259,99,51,46,30,1055,2488,0,0,0,0,0,0,0,0,2488,0,648,0,0,0,0,0,0,0,648,0,387,95,42,26,19,4,0,0,573,0,43,22,19,24,28,30,33,30,229,0,35,13,4,5,3,3,3,0,66
106021116,0,5,136,319,333,306,208,101,15,1423,0,17,60,53,29,18,7,3,3,190,0,3,0,8,15,7,3,3,3,42,760,0,0,0,0,0,0,0,0,760,0,176,0,0,0,0,0,0,0,176,0,140,41,19,14,8,4,0,0,226,0,21,7,0,3,0,3,3,0,37,0,7,7,7,3,0,0,0,0,24,0,3,3,4,5,5,0,0,0,20,0,9,16,9,27,27,24,18,9,139,3,10,10,8,0,5,0,0,0,36,763,391,280,427,429,376,249,128,30,3073,0,8,173,371,355,289,178,68,11,1453,0,41,54,47,28,20,5,0,0,195,0,0,27,54,50,18,6,11,10,176,684,0,0,0,0,0,0,0,0,684,0,193,0,0,0,0,0,0,0,193,0,69,33,14,7,3,3,0,0,129,0,4,4,0,3,7,6,10,5,39,0,9,3,0,3,0,0,0,0,15
106021117,0,24,521,729,695,624,400,202,39,3234,0,122,281,120,98,41,14,7,5,688,0,4,22,24,56,18,12,4,4,144,1987,0,0,0,0,0,0,0,0,1987,0,379,0,0,0,0,0,0,0,379,0,413,175,72,36,18,3,0,0,717,0,54,34,14,20,20,16,3,6,167,0,42,30,3,4,6,0,5,0,90,0,59,60,29,17,15,15,0,3,198,0,38,110,111,105,121,69,40,16,610,23,47,32,26,18,10,11,0,0,167,2010,1182,1265,1128,1049,873,540,261,73,8381,0,46,665,773,732,610,322,143,24,3315,0,194,248,137,84,32,13,7,0,715,0,60,164,245,156,69,35,28,15,772,2030,0,0,0,0,0,0,0,0,2030,0,387,0,0,0,0,0,0,0,387,0,302,95,28,20,9,4,0,0,458,0,34,14,7,25,24,25,24,14,167,0,36,7,6,6,3,0,0,4,62
