region_id,Buddhism_M,Buddhism_F,Buddhism_P,Christianity_Anglican_M,Christianity_Anglican_F,Christianity_Anglican_P,Christianity_Asyrin_Apstlic_M,Christianity_Asyrin_Apstlic_F,Christianity_Asyrin_Apstlic_P,Christianity_Baptist_M,Christianity_Baptist_F,Christianity_Baptist_P,Christianity_Brethren_M,Christianity_Brethren_F,Christianity_Brethren_P,Christianity_Catholic_M,Christianity_Catholic_F,Christianity_Catholic_P,Christianity_Churche_Christ_M,Christianity_Churche_Christ_F,Christianity_Churche_Christ_P,Christianity_Eastrn_Orthdox_M,Christianity_Eastrn_Orthdox_F,Christianity_Eastrn_Orthdox_P,Christinty_Jehvahs_Witnses_M,Christinty_Jehvahs_Witnses_F,Christinty_Jehvahs_Witnses_P,Christianity_Lattr_day_Snts_M,Christianity_Lattr_day_Snts_F,Christianity_Lattr_day_Snts_P,Christianity_Lutheran_M,Christianity_Lutheran_F,Christianity_Lutheran_P,Christianity_Orintal_Orthdx_M,Christianity_Orintal_Orthdx_F,Christianity_Orintal_Orthdx_P,Christianity_Othr_Protestnt_M,Christianity_Othr_Protestnt_F,Christianity_Othr_Protestnt_P,Christianity_Pentecostal_M,Christianity_Pentecostal_F,Christianity_Pentecostal_P,Christinty_Prsbytrin_Refrmd_M,Christinty_Prsbytrin_Refrmd_F,Christinty_Prsbytrin_Refrmd_P,Christianity_Salvation_Army_M,Christianity_Salvation_Army_F,Christianity_Salvation_Army_P,Christnty_Sevnth_dy_Advntst_M,Christnty_Sevnth_dy_Advntst_F,Christnty_Sevnth_dy_Advntst_P,Christianity_Uniting_Church_M,Christianity_Uniting_Church_F,Christianity_Uniting_Church_P,Christianity_Christian_nfd_M,Christianity_Christian_nfd_F,Christianity_Christian_nfd_P,Christianity_Othr_Christian_M,Christianity_Othr_Christian_F,Christianity_Othr_Christian_P,Christianity_Tot_M,Christianity_Tot_F,Christianity_Tot_P,Hinduism_M,Hinduism_F,Hinduism_P,Islam_M,Islam_F,Islam_P,Judaism_M,Judaism_F,Judaism_P,Othr_Rel_Aust_Abor_Trad_Rel_M,Othr_Rel_Aust_Abor_Trad_Rel_F,Othr_Rel_Aust_Abor_Trad_Rel_P,Othr_Reln_Other_reln_groups_M,Othr_Reln_Other_reln_groups_F,Othr_Reln_Other_reln_groups_P,Other_Religions_Tot_M,Other_Religions_Tot_F,Other_Religions_Tot_P,No_Religion_M,No_Religion_F,No_Religion_P,Other_religious_affiliation_M,Other_religious_affiliation_F,Other_religious_affiliation_P,Religious_affiliation_ns_M,Religious_affiliation_ns_F,Religious_affiliation_ns_P,Tot_M,Tot_F,Tot_P
112011243,123,175,298,426,456,882,0,0,0,18,24,42,0,0,0,436,452,888,0,0,0,14,12,26,9,18,27,3,0,3,7,11,18,0,0,0,0,7,7,18,24,42,102,119,221,3,3,6,15,28,43,154,163,317,48,75,123,7,0,7,1260,1392,2652,17,20,37,3,15,18,60,53,113,3,3,6,77,76,153,80,79,159,1417,1475,2892,161,138,299,431,435,866,3552,3782,7334
112021244,18,22,40,1512,1695,3207,0,0,0,102,119,221,0,4,4,1644,1778,3422,0,0,0,9,11,20,24,44,68,5,3,8,17,17,34,0,0,0,0,7,7,103,172,275,349,401,750,26,40,66,12,15,27,304,369,673,115,142,257,25,28,53,4247,4845,9092,3,3,6,3,3,6,0,0,0,0,0,0,11,18,29,11,18,29,932,796,1728,47,20,67,458,406,864,5719,6113,11832
112021245,25,27,52,851,859,1710,0,0,0,32,35,67,0,0,0,862,880,1742,0,3,3,7,6,13,24,22,46,0,0,0,12,12,24,0,0,0,8,10,18,14,25,39,212,182,394,14,15,29,20,20,40,218,215,433,78,86,164,42,28,70,2394,2398,4792,3,7,10,7,0,7,0,0,0,0,0,0,12,19,31,12,19,31,685,588,1273,38,29,67,368,293,661,3532,3361,6893
112021246,46,70,116,1232,1463,2695,0,0,0,49,74,123,3,4,7,1588,1859,3447,30,29,59,20,9,29,54,72,126,23,26,49,15,20,35,0,0,0,25,20,45,89,104,193,355,464,819,15,24,39,88,113,201,405,536,941,153,206,359,28,27,55,4172,5050,9222,11,6,17,12,11,23,0,7,7,3,4,7,31,48,79,34,52,86,1195,1091,2286,81,78,159,404,397,801,5955,6762,12717
112021247,66,78,144,766,807,1573,0,0,0,20,21,41,0,0,0,720,751,1471,0,0,0,5,6,11,17,25,42,0,0,0,16,23,39,0,0,0,10,6,16,102,108,210,217,230,447,12,0,12,21,22,43,307,330,637,75,82,157,11,13,24,2299,2424,4723,7,7,14,5,4,9,3,0,3,3,3,6,27,38,65,30,41,71,965,825,1790,49,56,105,329,321,650,3753,3756,7509
112021248,123,148,271,1381,1539,2920,0,0,0,63,77,140,0,0,0,1880,2129,4009,6,7,13,13,12,25,17,39,56,4,13,17,20,17,37,0,0,0,15,16,31,80,103,183,435,407,842,29,25,54,24,30,54,393,449,842,152,159,311,38,35,73,4550,5057,9607,21,20,41,29,15,44,9,5,14,7,8,15,60,73,133,67,81,148,2050,1899,3949,198,130,328,584,579,1163,7631,7934,15565
112021249,133,238,371,1187,1245,2432,0,0,0,50,61,111,0,0,0,1499,1559,3058,3,9,12,20,27,47,23,24,47,11,8,19,24,34,58,0,0,0,8,3,11,34,36,70,367,379,746,18,18,36,49,50,99,469,452,921,145,151,296,37,32,69,3944,4088,8032,14,11,25,4,6,10,12,8,20,8,4,12,102,131,233,110,135,245,2367,2085,4452,228,166,394,649,570,1219,7461,7307,14768
112031250,60,71,131,1240,1349,2589,0,0,0,47,53,100,0,3,3,1307,1458,2765,15,21,36,15,17,32,50,49,99,10,15,25,18,22,40,0,0,0,5,3,8,58,81,139,247,253,500,4,7,11,40,41,81,231,304,535,120,130,250,7,5,12,3414,3811,7225,16,13,29,4,4,8,5,3,8,7,0,7,19,21,40,26,21,47,1250,1185,2435,60,52,112,475,457,932,5310,5617,10927
112031251,37,64,101,791,960,1751,0,0,0,40,52,92,0,0,0,988,1112,2100,10,4,14,6,3,9,15,36,51,3,6,9,15,21,36,0,0,0,3,8,11,17,26,43,182,214,396,11,10,21,69,82,151,127,175,302,105,115,220,0,3,3,2382,2827,5209,73,74,147,3,0,3,4,5,9,4,0,4,58,73,131,62,73,135,928,883,1811,60,53,113,346,363,709,3895,4342,8237
112031252,86,105,191,859,872,1731,0,0,0,35,33,68,3,8,11,874,904,1778,3,7,10,21,11,32,25,23,48,0,6,6,23,14,37,0,0,0,4,5,9,13,21,34,233,213,446,3,5,8,85,87,172,136,156,292,134,138,272,5,5,10,2456,2508,4964,72,79,151,0,5,5,8,5,13,0,3,3,66,89,155,66,92,158,1454,1330,2784,103,108,211,566,506,1072,4811,4738,9549
112031253,70,94,164,1291,1412,2703,0,0,0,48,56,104,5,0,5,1456,1544,3000,9,7,16,21,8,29,51,53,104,9,9,18,21,20,41,0,0,0,5,4,9,40,59,99,250,267,517,5,8,13,24,34,58,222,267,489,113,133,246,4,12,16,3574,3893,7467,14,19,33,0,0,0,3,6,9,3,0,3,28,41,69,31,41,72,1704,1596,3300,86,80,166,511,418,929,5993,6147,12140
112031254,116,171,287,2056,2399,4455,0,0,0,98,108,206,0,0,0,2125,2391,4516,13,22,35,40,57,97,108,131,239,23,19,42,70,87,157,3,0,3,13,21,34,65,82,147,436,477,913,12,33,45,37,36,73,344,483,827,190,226,416,4,9,13,5637,6581,12218,32,30,62,33,15,48,9,14,23,0,4,4,21,43,64,21,47,68,1927,1709,3636,101,69,170,836,847,1683,8712,9483,18195
112031255,100,134,234,3310,4009,7319,0,0,0,137,179,316,5,3,8,3199,3682,6881,32,48,80,42,38,80,86,125,211,16,25,41,60,75,135,3,4,7,14,22,36,106,139,245,654,768,1422,53,70,123,68,74,142,616,787,1403,309,406,715,10,16,26,8720,10470,19190,28,28,56,17,18,35,14,14,28,0,3,3,50,58,108,50,61,111,2343,2046,4389,102,89,191,912,906,1818,12286,13766,26052
113011256,26,43,69,1335,1503,2838,0,0,0,52,46,98,37,40,77,3656,3825,7481,0,3,3,17,18,35,28,44,72,46,44,90,50,50,100,3,3,6,38,36,74,112,119,231,302,327,629,20,28,48,112,99,211,515,652,1167,120,131,251,12,26,38,6455,6994,13449,141,133,274,197,139,336,3,3,6,3,3,6,340,288,628,343,291,634,835,692,1527,53,39,92,831,683,1514,8884,9017,17901
113011257,20,20,40,1408,1436,2844,0,0,0,57,42,99,0,0,0,2751,2500,5251,0,0,0,12,3,15,19,10,29,16,14,30,37,37,74,3,0,3,8,8,16,37,51,88,291,239,530,15,10,25,15,19,34,520,534,1054,58,69,127,5,5,10,5252,4977,10229,17,12,29,13,7,20,3,0,3,0,0,0,105,75,180,105,75,180,773,568,1341,47,25,72,422,347,769,6652,6031,12683
113011258,13,12,25,1063,1162,2225,0,0,0,23,24,47,60,74,134,1826,1962,3788,0,0,0,18,10,28,15,20,35,3,3,6,40,39,79,0,0,0,4,4,8,41,47,88,354,390,744,14,28,42,13,14,27,230,268,498,55,54,109,3,3,6,3762,4102,7864,8,8,16,16,11,27,0,0,0,0,0,0,27,33,60,27,33,60,613,508,1121,27,11,38,363,376,739,4829,5061,9890
113011259,8,4,12,845,920,1765,0,0,0,14,14,28,0,0,0,779,879,1658,0,3,3,4,6,10,17,19,36,0,4,4,19,18,37,0,0,0,7,8,15,46,57,103,128,116,244,6,11,17,7,4,11,315,316,631,52,50,102,3,0,3,2242,2425,4667,0,3,3,3,5,8,0,0,0,0,0,0,12,5,17,12,5,17,460,385,845,17,8,25,285,259,544,3027,3094,6121
113021260,0,5,5,499,480,979,0,0,0,17,14,31,0,0,0,389,393,782,0,0,0,4,0,4,10,14,24,0,0,0,10,14,24,6,5,11,0,0,0,15,20,35,122,114,236,7,10,17,9,7,16,99,116,215,19,22,41,0,0,0,1206,1209,2415,9,0,9,0,0,0,0,0,0,0,0,0,4,4,8,4,4,8,305,243,548,17,16,33,264,106,370,1805,1583,3388
113021261,10,10,20,1083,1176,2259,0,0,0,41,32,73,0,0,0,1004,1034,2038,3,3,6,3,8,11,12,13,25,0,0,0,14,26,40,3,0,3,0,5,5,11,20,31,116,110,226,3,0,3,3,10,13,107,142,249,48,54,102,0,0,0,2451,2633,5084,9,11,20,8,0,8,3,0,3,0,0,0,3,3,6,3,3,6,383,311,694,28,8,36,223,201,424,3118,3177,6295
113021262,9,8,17,844,793,1637,0,0,0,23,26,49,0,0,0,631,660,1291,0,0,0,4,0,4,6,3,9,3,4,7,18,15,33,0,0,0,3,5,8,12,18,30,111,85,196,3,3,6,17,16,33,97,99,196,46,44,90,0,3,3,1818,1774,3592,3,0,3,6,0,6,3,0,3,0,0,0,5,7,12,5,7,12,393,293,686,16,6,22,164,139,303,2417,2227,4644
113031263,8,14,22,1150,1292,2442,0,0,0,34,46,80,0,0,0,1203,1297,2500,0,0,0,7,8,15,7,15,22,5,8,13,16,13,29,0,0,0,3,4,7,10,18,28,121,119,240,14,24,38,6,5,11,234,260,494,50,53,103,0,3,3,2860,3165,6025,3,3,6,9,8,17,3,0,3,0,3,3,4,6,10,4,9,13,436,395,831,19,11,30,274,225,499,3616,3830,7446
113031264,3,9,12,752,760,1512,0,0,0,16,23,39,0,0,0,635,589,1224,0,0,0,4,6,10,0,0,0,0,0,0,3,10,13,0,0,0,0,0,0,5,5,10,63,58,121,3,0,3,0,0,0,36,44,80,24,17,41,0,0,0,1541,1512,3053,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,152,320,10,6,16,95,73,168,1821,1756,3577
113031265,5,11,16,739,778,1517,0,0,0,53,54,107,0,0,0,879,853,1732,0,3,3,0,0,0,3,0,3,4,0,4,16,27,43,10,6,16,0,3,3,7,5,12,124,140,264,5,6,11,6,7,13,122,141,263,29,36,65,0,3,3,1997,2062,4059,0,5,5,6,5,11,0,0,0,0,0,0,0,3,3,0,3,3,336,277,613,18,3,21,943,151,1094,3305,2517,5822
113031266,13,3,16,892,962,1854,0,0,0,62,68,130,0,0,0,882,956,1838,0,0,0,9,8,17,5,8,13,0,0,0,195,201,396,0,0,0,0,0,0,28,23,51,194,192,386,20,14,34,10,12,22,246,250,496,18,32,50,0,0,0,2561,2726,5287,0,0,0,0,3,3,0,0,0,0,0,0,5,10,15,5,10,15,381,259,640,12,10,22,175,167,342,3147,3178,6325
113031267,48,43,91,1784,2005,3789,0,0,0,110,111,221,56,46,102,2473,2773,5246,21,18,39,25,35,60,16,16,32,11,11,22,117,159,276,33,32,65,21,19,40,78,99,177,460,519,979,17,11,28,18,28,46,409,510,919,148,165,313,3,7,10,5800,6564,12364,29,23,52,34,26,60,0,0,0,0,0,0,17,25,42,17,25,42,1260,1082,2342,60,32,92,446,419,865,7694,8214,15908
113031268,7,17,24,363,449,812,0,0,0,24,18,42,0,0,0,499,564,1063,0,3,3,8,3,11,0,0,0,0,0,0,28,26,54,4,4,8,15,18,33,4,12,16,106,136,242,4,3,7,7,0,7,94,123,217,35,41,76,0,0,0,1191,1400,2591,3,6,9,42,41,83,0,0,0,0,3,3,4,3,7,4,6,10,262,287,549,29,7,36,94,95,189,1632,1859,3491
113031269,48,64,112,2410,2671,5081,0,0,0,95,98,193,42,50,92,3446,3879,7325,17,17,34,40,29,69,24,39,63,12,16,28,171,185,356,28,21,49,22,26,48,80,119,199,554,656,1210,32,40,72,31,43,74,478,628,1106,181,210,391,3,3,6,7666,8730,16396,28,30,58,52,30,82,0,0,0,0,0,0,31,33,64,31,33,64,1547,1367,2914,93,47,140,547,555,1102,10012,10856,20868
113031270,40,48,88,1237,1434,2671,0,0,0,67,74,141,4,0,4,1880,2056,3936,10,6,16,14,14,28,10,5,15,3,6,9,62,85,147,10,13,23,17,16,33,56,48,104,274,394,668,8,19,27,8,8,16,220,291,511,68,87,155,0,0,0,3948,4556,8504,50,37,87,70,38,108,3,3,6,3,3,6,22,30,52,25,33,58,1095,910,2005,68,33,101,431,386,817,5730,6044,11774
113031271,27,17,44,1666,1656,3322,0,0,0,96,76,172,3,0,3,2204,2180,4384,6,3,9,7,14,21,14,18,32,10,17,27,156,164,320,4,0,4,10,7,17,68,55,123,509,475,984,15,28,43,17,29,46,635,621,1256,134,145,279,3,0,3,5557,5488,11045,3,4,7,8,13,21,0,3,3,3,0,3,18,17,35,21,17,38,1014,822,1836,60,24,84,492,417,909,7182,6805,13987
114011272,29,40,69,1152,1266,2418,0,0,0,84,114,198,4,0,4,767,838,1605,3,9,12,12,12,24,8,10,18,9,10,19,24,22,46,0,0,0,0,5,5,22,18,40,194,207,401,5,11,16,8,8,16,194,235,429,69,85,154,10,0,10,2565,2850,5415,4,3,7,7,6,13,6,8,14,0,0,0,17,17,34,17,17,34,1059,965,2024,43,26,69,306,336,642,4036,4251,8287
114011273,3,16,19,494,500,994,0,0,0,30,34,64,0,0,0,434,410,844,5,5,10,17,26,43,10,9,19,3,7,10,4,15,19,0,3,3,4,3,7,15,15,30,85,69,154,14,8,22,0,0,0,59,96,155,22,37,59,6,0,6,1202,1237,2439,0,0,0,0,0,0,3,4,7,0,0,0,4,10,14,4,10,14,377,329,706,12,7,19,175,148,323,1776,1751,3527
114011274,12,19,31,747,775,1522,0,4,4,41,45,86,0,0,0,602,582,1184,0,0,0,12,11,23,7,16,23,5,14,19,17,5,22,0,0,0,5,0,5,30,30,60,125,118,243,6,8,14,0,0,0,93,120,213,40,35,75,4,3,7,1734,1766,3500,0,0,0,3,0,3,0,0,0,5,4,9,10,4,14,15,8,23,464,395,859,28,5,33,178,163,341,2434,2356,4790
114011275,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,4,8,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,4,7,10,17,19,20,39
114011276,19,20,39,422,531,953,0,0,0,36,41,77,0,0,0,440,432,872,0,0,0,35,38,73,10,14,24,0,0,0,12,16,28,0,0,0,7,8,15,15,22,37,65,78,143,4,3,7,5,4,9,63,86,149,28,45,73,0,0,0,1142,1318,2460,6,5,11,4,0,4,0,0,0,4,0,4,10,7,17,14,7,21,435,397,832,21,14,35,209,209,418,1850,1970,3820
114011277,53,65,118,2127,2329,4456,0,0,0,134,130,264,3,3,6,1485,1747,3232,36,41,77,38,27,65,38,48,86,13,22,35,29,32,61,0,0,0,4,9,13,150,167,317,391,442,833,26,25,51,4,9,13,407,442,849,200,214,414,12,11,23,5097,5698,10795,12,10,22,14,13,27,4,6,10,3,3,6,31,45,76,34,48,82,1550,1318,2868,74,51,125,614,575,1189,7452,7784,15236
114011278,42,56,98,2304,2538,4842,0,0,0,139,171,310,0,0,0,1840,2061,3901,32,28,60,48,41,89,59,68,127,12,17,29,29,32,61,3,0,3,9,20,29,114,145,259,390,441,831,47,60,107,14,11,25,321,394,715,216,255,471,6,0,6,5583,6282,11865,16,13,29,24,24,48,3,3,6,7,3,10,24,53,77,31,56,87,1752,1559,3311,94,48,142,1521,998,2519,9066,9039,18105
114011279,36,36,72,1890,2135,4025,0,0,0,65,101,166,3,3,6,1351,1469,2820,0,0,0,74,56,130,44,57,101,7,10,17,37,41,78,0,0,0,5,14,19,58,68,126,183,231,414,19,18,37,3,10,13,230,315,545,108,121,229,0,4,4,4077,4653,8730,0,0,0,6,4,10,3,4,7,0,0,0,6,18,24,6,18,24,1343,1249,2592,62,33,95,561,519,1080,6094,6516,12610
114011280,11,8,19,739,801,1540,0,0,0,30,35,65,0,0,0,458,513,971,0,0,0,17,14,31,3,3,6,0,3,3,10,9,19,0,0,0,7,8,15,15,14,29,94,90,184,6,3,9,5,3,8,92,109,201,36,25,61,3,0,3,1515,1630,3145,3,0,3,0,3,3,0,3,3,0,0,0,6,3,9,6,3,9,353,294,647,13,11,24,165,114,279,2066,2066,4132
114011281,5,11,16,444,464,908,0,0,0,26,20,46,0,0,0,361,358,719,0,5,5,21,14,35,7,13,20,8,5,13,12,7,19,0,0,0,3,0,3,13,13,26,69,70,139,3,3,6,11,6,17,62,86,148,33,24,57,0,0,0,1073,1088,2161,0,0,0,0,0,0,4,4,8,0,0,0,13,16,29,13,16,29,426,347,773,13,11,24,146,139,285,1680,1616,3296
114011282,101,106,207,1904,2199,4103,0,0,0,124,167,291,0,0,0,1570,1820,3390,3,0,3,39,37,76,35,37,72,13,11,24,39,43,82,7,3,10,4,7,11,66,70,136,202,253,455,16,23,39,4,7,11,394,479,873,130,170,300,4,6,10,4554,5332,9886,3,3,6,4,5,9,5,6,11,0,0,0,14,36,50,14,36,50,1429,1286,2715,73,35,108,559,598,1157,6742,7407,14149
114011283,33,51,84,656,661,1317,0,0,0,58,63,121,0,0,0,507,470,977,0,0,0,7,11,18,19,19,38,4,5,9,8,13,21,0,0,0,3,4,7,5,11,16,88,81,169,5,6,11,3,3,6,116,129,245,45,48,93,0,0,0,1524,1524,3048,0,0,0,4,3,7,4,5,9,0,0,0,11,19,30,11,19,30,642,468,1110,23,10,33,160,161,321,2401,2241,4642
114021284,29,53,82,1673,1992,3665,0,0,0,81,85,166,18,26,44,1410,1697,3107,23,19,42,62,77,139,18,23,41,8,7,15,33,30,63,0,0,0,11,7,18,24,48,72,188,306,494,14,14,28,23,21,44,247,310,557,146,139,285,10,15,25,3989,4816,8805,15,17,32,7,8,15,23,22,45,0,0,0,13,30,43,13,30,43,1131,1083,2214,47,46,93,428,396,824,5682,6471,12153
114021285,15,18,33,859,929,1788,0,0,0,53,44,97,0,0,0,678,702,1380,0,0,0,29,25,54,8,14,22,4,3,7,13,14,27,0,0,0,4,3,7,23,28,51,70,85,155,5,10,15,4,0,4,95,110,205,83,88,171,11,14,25,1939,2069,4008,9,5,14,3,3,6,8,11,19,0,0,0,10,18,28,10,18,28,598,509,1107,32,10,42,242,174,416,2856,2817,5673
114021286,30,39,69,1037,1229,2266,0,3,3,51,60,111,0,0,0,944,1093,2037,9,13,22,37,33,70,34,31,65,5,14,19,15,13,28,0,5,5,4,3,7,26,34,60,124,168,292,5,4,9,5,6,11,152,200,352,78,93,171,13,16,29,2539,3018,5557,14,9,23,8,14,22,7,10,17,0,0,0,15,31,46,15,31,46,780,785,1565,46,26,72,342,391,733,3781,4323,8104
114021287,33,36,69,1257,1477,2734,0,0,0,60,73,133,52,50,102,1084,1176,2260,11,9,20,26,27,53,19,28,47,11,10,21,12,26,38,0,0,0,3,0,3,23,45,68,168,188,356,7,6,13,13,13,26,202,274,476,98,97,195,3,4,7,3049,3503,6552,5,15,20,11,5,16,4,3,7,0,0,0,14,30,44,14,30,44,826,704,1530,44,33,77,295,323,618,4281,4652,8933
114021288,16,18,34,515,532,1047,0,0,0,25,16,41,0,3,3,316,351,667,0,4,4,7,12,19,5,8,13,0,0,0,12,15,27,0,0,0,3,0,3,18,13,31,44,47,91,3,3,6,7,5,12,77,106,183,37,44,81,4,4,8,1073,1163,2236,4,3,7,0,0,0,9,5,14,0,0,0,8,13,21,8,13,21,408,370,778,19,12,31,134,119,253,1671,1703,3374
114021289,34,53,87,885,1005,1890,0,0,0,34,28,62,0,0,0,658,664,1322,0,0,0,24,20,44,11,16,27,3,4,7,12,27,39,0,0,0,4,3,7,16,15,31,106,139,245,4,4,8,3,5,8,131,155,286,71,89,160,10,4,14,1972,2178,4150,0,3,3,3,0,3,3,7,10,0,0,0,12,16,28,12,16,28,706,639,1345,39,28,67,232,225,457,3001,3149,6150
115011290,286,347,633,1966,2093,4059,4,0,4,243,269,512,9,3,12,2967,3320,6287,9,22,31,272,271,543,11,22,33,36,41,77,29,35,64,41,47,88,31,28,59,181,194,375,346,391,737,29,29,58,29,28,57,422,513,935,216,241,457,13,16,29,6854,7563,14417,384,376,760,235,225,460,10,10,20,0,0,0,111,104,215,111,104,215,1982,1693,3675,72,42,114,558,496,1054,10492,10856,21348
115011291,251,294,545,1478,1648,3126,3,3,6,159,192,351,4,12,16,2951,3089,6040,14,15,29,266,269,535,5,6,11,19,11,30,33,42,75,65,54,119,48,45,93,337,445,782,229,233,462,22,18,40,24,36,60,324,371,695,154,164,318,6,7,13,6141,6660,12801,539,553,1092,265,251,516,16,9,25,0,0,0,177,194,371,177,194,371,1332,1071,2403,64,45,109,382,372,754,9167,9449,18616
115011292,358,446,804,2445,2688,5133,0,0,0,304,343,647,9,7,16,4245,4475,8720,21,32,53,302,339,641,28,31,59,44,49,93,58,70,128,46,42,88,44,44,88,228,273,501,414,440,854,21,32,53,65,81,146,534,613,1147,254,294,548,11,16,27,9073,9869,18942,288,271,559,317,296,613,19,24,43,0,0,0,130,131,261,130,131,261,2534,2142,4676,97,55,152,686,722,1408,13502,13956,27458
115011293,547,579,1126,2012,2631,4643,0,4,4,465,536,1001,26,41,67,2784,3120,5904,18,27,45,190,184,374,6,15,21,28,41,69,51,44,95,79,69,148,40,59,99,227,258,485,412,513,925,15,18,33,52,73,125,558,683,1241,214,254,468,18,13,31,7195,8583,15778,646,625,1271,287,277,564,24,23,47,0,0,0,155,183,338,155,183,338,2157,1858,4015,78,54,132,550,539,1089,11639,12721,24360
115011294,22,23,45,673,757,1430,0,0,0,72,63,135,0,5,5,899,999,1898,4,0,4,47,43,90,11,6,17,9,4,13,27,29,56,0,0,0,0,4,4,100,102,202,93,79,172,4,3,7,22,22,44,139,176,315,39,49,88,0,3,3,2139,2344,4483,21,16,37,19,23,42,11,9,20,0,0,0,20,8,28,20,8,28,457,412,869,10,9,19,153,135,288,2852,2979,5831
115011295,319,363,682,1948,2133,4081,0,3,3,240,272,512,100,94,194,3939,4166,8105,15,20,35,250,260,510,42,59,101,101,93,194,42,59,101,101,108,209,47,34,81,392,399,791,279,275,554,17,12,29,57,81,138,344,418,762,254,286,540,14,15,29,8182,8787,16969,448,435,883,384,432,816,16,19,35,0,0,0,248,243,491,248,243,491,1525,1287,2812,50,28,78,518,477,995,11690,12071,23761
115011296,259,313,572,1086,1144,2230,4,5,9,183,175,358,33,39,72,1669,1852,3521,13,11,24,117,115,232,5,6,11,5,5,10,30,31,61,28,36,64,39,37,76,88,88,176,218,234,452,8,3,11,21,24,45,243,302,545,105,123,228,10,12,22,3905,4242,8147,271,286,557,140,129,269,7,4,11,0,0,0,66,69,135,66,69,135,1176,1001,2177,28,17,45,260,272,532,6112,6333,12445
115021297,118,147,265,2206,2470,4676,0,0,0,209,227,436,13,21,34,3383,3351,6734,12,9,21,160,149,309,25,37,62,37,33,70,73,70,143,18,18,36,26,23,49,159,196,355,277,269,546,14,16,30,85,90,175,494,527,1021,184,188,372,28,19,47,7403,7713,15116,58,57,115,97,97,194,14,17,31,0,0,0,65,60,125,65,60,125,1651,1488,3139,76,40,116,568,573,1141,10050,10192,20242
115021298,32,35,67,587,662,1249,0,0,0,64,69,133,0,3,3,645,661,1306,3,3,6,24,23,47,7,12,19,3,10,13,17,15,32,5,4,9,3,4,7,44,56,100,84,66,150,3,5,8,14,23,37,163,193,356,61,69,130,5,4,9,1732,1882,3614,3,3,6,9,12,21,6,0,6,0,0,0,5,10,15,5,10,15,551,471,1022,36,27,63,136,146,282,2510,2586,5096
115031299,13,4,17,296,279,575,0,0,0,8,3,11,0,0,0,280,233,513,0,0,0,17,5,22,19,23,42,0,0,0,13,10,23,0,0,0,3,0,3,15,14,29,37,33,70,0,7,7,3,3,6,22,41,63,39,34,73,0,4,4,752,689,1441,0,0,0,0,0,0,5,0,5,0,0,0,11,12,23,11,12,23,335,270,605,21,11,32,279,236,515,1416,1222,2638
115031300,61,73,134,3135,3353,6488,0,0,0,215,219,434,3,4,7,2969,2801,5770,13,11,24,72,64,136,50,58,108,21,24,45,39,44,83,0,4,4,12,8,20,111,113,224,285,309,594,17,19,36,21,20,41,508,569,1077,200,198,398,19,17,36,7690,7835,15525,12,16,28,24,24,48,5,5,10,3,7,10,30,49,79,33,56,89,2027,1766,3793,88,61,149,879,784,1663,10819,10620,21439
115041301,28,34,62,1387,1416,2803,0,0,0,41,57,98,0,0,0,1523,1443,2966,0,4,4,42,48,90,6,11,17,0,4,4,18,25,43,3,4,7,3,4,7,49,48,97,130,143,273,6,13,19,20,22,42,210,232,442,79,79,158,7,5,12,3524,3558,7082,3,3,6,17,17,34,6,0,6,0,0,0,9,11,20,9,11,20,652,529,1181,19,14,33,307,283,590,4565,4449,9014
115041302,136,120,256,1777,1847,3624,0,5,5,114,154,268,22,17,39,3345,3319,6664,18,16,34,165,165,330,29,26,55,49,51,100,36,31,67,80,84,164,30,24,54,249,281,530,223,237,460,25,19,44,62,78,140,304,316,620,189,215,404,9,13,22,6726,6898,13624,237,256,493,281,244,525,9,15,24,0,0,0,125,125,250,125,125,250,1077,827,1904,40,38,78,576,438,1014,9207,8961,18168
116011303,186,167,353,875,988,1863,0,0,0,111,143,254,0,3,3,2017,2014,4031,14,14,28,273,263,536,25,26,51,30,34,64,31,23,54,82,93,175,21,41,62,151,158,309,137,150,287,6,14,20,24,36,60,175,206,381,156,177,333,12,12,24,4140,4395,8535,763,699,1462,637,627,1264,3,0,3,0,0,0,629,466,1095,629,466,1095,940,732,1672,85,41,126,534,500,1034,7917,7627,15544
116011304,111,129,240,1261,1346,2607,3,0,3,123,118,241,10,9,19,2951,3322,6273,34,33,67,202,208,410,14,26,40,37,39,76,19,19,38,82,100,182,41,35,76,138,136,274,194,198,392,22,16,38,35,41,76,222,238,460,182,190,372,16,18,34,5586,6092,11678,374,340,714,355,329,684,4,8,12,0,0,0,298,249,547,298,249,547,1066,817,1883,50,41,91,551,474,1025,8395,8479,16874
