region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
105021098,0,8,3,0,9,4,0,0,0,24,0,5,8,10,22,21,17,14,3,100,7,11,9,7,3,8,3,3,0,51,267,136,142,153,171,157,86,38,9,1159,0,19,93,147,154,176,126,19,6,740,0,27,61,62,56,37,9,0,0,252,0,9,28,33,26,14,9,12,3,134,500,0,0,0,0,0,0,0,0,500,0,60,0,0,0,0,0,0,0,60,0,59,30,12,18,4,0,0,0,123,0,26,13,9,11,18,6,9,0,92,0,13,6,6,6,0,0,0,0,31,0,12,9,3,13,9,4,0,0,50,0,12,30,35,61,100,62,27,7,334,12,19,18,20,14,19,3,3,0,108,512,256,288,327,359,377,219,70,16,2424
105031099,0,17,6,11,15,14,5,5,5,78,0,20,23,21,47,81,119,116,57,484,25,24,15,7,18,31,15,6,3,144,742,337,342,430,509,581,397,279,97,3714,0,16,239,453,613,731,510,277,48,2887,0,84,131,132,99,71,21,6,3,547,0,28,62,82,84,34,22,20,10,342,1536,0,0,0,0,0,0,0,0,1536,0,257,0,0,0,0,0,0,0,257,0,156,61,33,28,17,3,0,0,298,0,31,12,15,15,27,33,15,5,153,0,14,9,11,0,8,0,3,0,45,0,31,16,17,27,30,14,13,5,153,0,36,58,66,131,191,209,183,75,949,45,52,35,26,34,50,36,14,6,298,1581,705,623,835,1031,1159,848,531,152,7465
105031100,0,52,24,8,17,18,0,3,3,125,0,39,51,52,61,101,84,84,36,508,29,42,27,10,15,17,8,3,4,155,1198,784,691,693,770,572,297,174,61,5240,0,33,480,686,935,690,371,139,19,3353,0,184,252,166,138,62,9,3,0,814,0,62,149,173,128,58,21,22,8,621,2334,0,0,0,0,0,0,0,0,2334,0,449,0,0,0,0,0,0,0,449,0,426,119,37,36,15,0,0,0,633,0,72,15,16,22,31,24,19,8,207,0,53,17,15,5,7,3,0,0,100,0,112,55,21,33,28,8,3,3,263,0,71,100,116,134,161,125,115,45,867,57,85,49,27,29,32,15,3,4,301,2391,1547,1236,1257,1460,1084,576,304,87,9942
105031101,0,81,54,18,18,9,8,3,0,191,0,65,131,74,136,165,222,248,120,1161,27,50,21,12,25,14,32,22,3,206,1628,989,1027,998,1032,733,646,489,185,7727,0,63,743,1063,1087,895,643,408,92,4994,0,253,415,217,149,99,29,5,0,1167,0,59,127,252,186,53,35,26,24,762,3179,0,0,0,0,0,0,0,0,3179,0,584,0,0,0,0,0,0,0,584,0,453,120,60,39,22,4,0,0,698,0,79,35,18,29,30,36,29,16,272,0,53,26,18,7,10,0,0,0,114,0,159,132,30,45,20,16,6,3,411,0,122,242,163,255,285,321,335,150,1873,50,104,52,27,41,29,40,26,6,375,3229,1929,1892,1848,1838,1443,1124,835,291,14429
105031102,0,25,20,6,4,3,4,0,0,62,0,16,17,26,44,83,61,52,15,314,21,28,11,3,8,18,7,7,3,106,846,479,461,489,441,419,276,134,33,3578,0,41,290,475,504,484,360,135,20,2309,0,159,222,145,74,46,25,5,0,676,0,47,99,136,89,34,21,16,4,446,1758,0,0,0,0,0,0,0,0,1758,0,252,0,0,0,0,0,0,0,252,0,204,80,39,23,9,0,0,0,355,0,59,19,12,28,16,21,14,4,173,0,27,15,9,10,3,3,0,0,67,0,58,39,12,17,13,8,3,0,150,0,46,50,81,87,135,106,75,25,605,48,39,25,24,11,25,17,12,3,204,1806,932,839,933,843,765,561,260,56,6995
105031103,0,0,4,0,9,0,7,3,0,23,0,5,4,6,22,33,30,18,3,121,7,14,3,0,7,10,6,3,0,50,459,250,206,313,399,361,212,88,19,2307,0,17,192,453,559,559,323,127,20,2250,0,32,68,56,49,37,17,3,0,262,0,9,21,37,33,16,11,7,6,140,996,0,0,0,0,0,0,0,0,996,0,224,0,0,0,0,0,0,0,224,0,155,60,20,17,7,0,0,0,259,0,20,11,0,12,18,10,12,3,86,0,13,4,6,3,0,0,0,0,26,0,7,8,3,16,8,13,6,0,61,0,13,9,27,56,83,57,37,9,291,16,32,14,10,20,17,9,6,0,124,1012,522,387,612,765,745,440,198,38,4719
105031104,0,4,4,6,4,0,5,5,0,28,0,16,6,7,31,39,54,62,28,243,9,12,6,7,9,10,5,8,0,66,430,214,199,247,317,278,230,133,44,2092,0,14,155,267,392,373,303,138,21,1663,0,52,68,53,41,26,12,0,0,252,0,20,48,46,49,16,8,7,5,199,832,0,0,0,0,0,0,0,0,832,0,142,0,0,0,0,0,0,0,142,0,105,27,18,19,13,3,0,0,185,0,27,6,10,7,11,13,6,6,86,0,10,6,3,3,3,0,0,0,25,0,8,4,6,10,11,9,5,0,53,0,30,37,28,72,77,98,87,37,466,22,28,19,21,22,17,9,8,3,149,854,436,370,452,615,547,455,251,72,4052
105031105,0,14,6,5,9,8,0,3,0,45,0,13,8,23,35,62,85,78,28,332,15,14,9,3,4,7,5,12,0,69,724,314,326,388,408,402,292,174,42,3070,0,15,215,459,510,539,373,148,20,2279,0,74,126,81,70,33,25,0,0,409,0,33,95,85,57,35,15,18,12,350,1492,0,0,0,0,0,0,0,0,1492,0,202,0,0,0,0,0,0,0,202,0,162,66,28,24,12,0,0,0,292,0,38,11,6,18,19,17,12,0,121,0,15,3,3,3,8,3,0,0,35,0,30,14,13,15,19,9,7,0,107,0,29,41,54,108,157,157,115,36,697,28,41,21,14,17,11,12,15,0,159,1520,639,592,743,822,833,611,315,68,6143
105031106,0,9,3,3,11,20,8,4,0,58,0,9,13,25,50,88,111,118,40,454,19,15,10,7,15,10,6,12,5,99,826,386,354,490,512,517,411,250,67,3813,0,16,219,463,563,592,507,238,25,2623,0,94,141,146,116,71,39,5,0,612,0,45,97,115,85,43,27,29,10,451,1683,0,0,0,0,0,0,0,0,1683,0,243,0,0,0,0,0,0,0,243,0,238,72,51,34,18,3,0,0,416,0,57,24,12,30,29,26,10,7,195,0,18,11,10,11,4,0,0,0,54,0,16,11,13,28,35,20,7,0,130,0,27,45,58,132,196,215,178,62,913,41,42,32,20,28,20,9,15,8,215,1724,796,652,888,1027,1008,846,482,112,7535
106011107,0,9,12,7,7,9,9,0,3,56,0,4,14,13,26,71,56,35,20,239,10,25,11,6,8,11,12,0,0,83,1031,533,574,647,571,559,286,102,47,4350,0,55,544,841,738,818,406,119,12,3533,0,134,280,172,135,43,20,3,0,787,0,24,63,99,86,30,18,18,12,350,2089,0,0,0,0,0,0,0,0,2089,0,360,0,0,0,0,0,0,0,360,0,343,105,48,33,13,4,0,0,546,0,33,13,13,12,31,16,9,11,138,0,37,14,11,7,0,4,3,4,80,0,18,29,18,19,21,15,0,3,123,0,20,73,71,89,141,89,57,27,567,18,50,29,14,19,26,18,3,0,177,2107,1074,1150,1287,1138,1123,590,212,69,8750
106011108,0,59,36,15,20,26,19,9,0,184,0,23,62,56,124,214,212,263,109,1063,43,60,26,19,23,19,12,14,4,220,1901,1277,1148,1182,1234,1093,781,540,160,9316,0,85,847,1179,1341,1367,930,442,64,6255,0,321,491,345,196,91,27,18,7,1496,0,108,238,306,290,114,51,61,21,1189,3785,0,0,0,0,0,0,0,0,3785,0,729,0,0,0,0,0,0,0,729,0,810,258,115,88,36,6,0,0,1313,0,99,38,28,44,54,46,38,17,364,0,72,37,26,17,9,5,0,0,166,0,115,99,53,52,52,39,9,0,419,0,66,185,166,283,380,346,352,139,1917,84,118,71,49,54,30,21,17,4,448,3869,2523,2264,2267,2365,2133,1471,937,252,18081
106011109,0,0,9,8,16,14,4,0,0,51,0,0,11,10,35,64,51,28,9,208,11,25,6,10,19,13,7,3,0,94,673,383,298,527,541,519,266,112,27,3346,0,14,256,624,648,700,378,121,18,2759,0,43,98,122,125,79,16,4,0,487,0,13,54,94,82,33,14,18,10,318,1397,0,0,0,0,0,0,0,0,1397,0,314,0,0,0,0,0,0,0,314,0,279,77,34,25,10,6,0,0,431,0,23,11,4,14,24,21,21,9,127,0,20,11,13,7,3,0,3,0,57,0,4,13,11,32,27,15,0,0,102,0,4,31,39,95,132,94,53,18,466,27,43,23,23,39,30,15,6,0,206,1424,757,574,964,1067,1038,559,226,55,6664
106011110,0,7,3,0,8,11,9,0,3,41,0,5,19,13,50,65,84,82,49,367,11,32,9,11,4,9,8,5,0,89,744,404,344,530,638,586,377,183,81,3887,0,10,305,594,829,854,567,194,32,3385,0,52,143,146,131,67,21,6,0,566,0,15,40,91,101,35,21,11,8,322,1490,0,0,0,0,0,0,0,0,1490,0,383,0,0,0,0,0,0,0,383,0,290,69,54,32,10,3,0,0,458,0,19,6,8,9,23,21,9,15,110,0,22,4,6,8,4,3,4,0,51,0,16,12,6,23,18,18,3,3,99,0,16,47,55,120,143,156,136,69,742,16,54,26,23,17,25,19,11,0,191,1506,877,652,983,1270,1179,829,374,127,7797
106011111,0,30,23,6,23,18,18,3,3,124,0,26,31,41,96,178,139,173,79,763,36,34,20,10,12,19,8,9,0,148,1675,1047,963,993,1043,1038,590,397,128,7874,0,55,681,1035,1203,1298,750,313,44,5379,0,258,455,319,218,109,34,3,0,1396,0,85,213,280,196,107,51,48,20,1000,3366,0,0,0,0,0,0,0,0,3366,0,604,0,0,0,0,0,0,0,604,0,686,234,120,63,42,7,0,0,1152,0,76,30,16,43,59,48,43,20,335,0,67,30,13,21,16,7,3,0,157,0,59,69,42,51,41,35,6,3,306,0,62,131,151,217,326,242,244,103,1476,80,77,54,36,21,36,12,13,0,329,3446,2029,1897,2012,2033,2034,1186,673,190,15500
106011112,0,42,36,9,17,10,3,0,3,120,0,29,46,46,67,114,100,129,54,585,38,54,25,12,25,15,12,8,5,194,1710,1041,1055,1167,989,689,389,290,85,7415,0,63,980,1442,1335,962,501,263,32,5578,0,283,466,288,160,83,21,6,0,1307,0,38,120,208,157,60,33,36,11,663,3468,0,0,0,0,0,0,0,0,3468,0,688,0,0,0,0,0,0,0,688,0,700,157,64,52,18,0,0,0,991,0,65,19,18,27,22,13,15,8,187,0,47,34,13,10,6,0,3,0,113,0,115,120,32,36,30,10,4,3,350,0,83,188,174,211,216,159,167,72,1270,58,99,60,31,44,23,24,11,5,355,3526,2181,2144,2270,2032,1420,761,505,131,14970
106011113,0,4,3,3,0,9,3,0,0,22,0,3,9,6,15,25,14,19,4,95,11,14,3,4,3,9,4,3,3,54,483,252,224,332,363,293,130,67,10,2154,0,14,223,434,574,454,232,87,10,2028,0,48,83,115,63,36,7,0,0,352,0,12,12,35,34,10,9,7,0,119,949,0,0,0,0,0,0,0,0,949,0,189,0,0,0,0,0,0,0,189,0,215,50,20,17,0,0,0,0,302,0,11,8,9,9,10,12,3,3,65,0,17,6,3,6,3,3,0,0,38,0,15,6,6,6,16,6,0,0,55,0,7,31,30,53,63,41,29,8,262,16,30,10,8,9,14,4,6,3,100,965,558,429,660,771,606,314,132,24,4459
106021114,0,13,5,3,8,5,7,0,0,41,0,6,17,18,26,47,48,52,28,242,3,14,5,3,8,7,3,0,3,46,388,299,280,314,281,252,148,122,55,2139,0,21,196,342,319,296,180,104,22,1480,0,88,135,85,64,19,3,6,0,400,0,12,45,64,62,22,14,19,11,249,835,0,0,0,0,0,0,0,0,835,0,203,0,0,0,0,0,0,0,203,0,171,59,24,31,18,0,0,0,303,0,19,6,8,15,10,9,10,6,83,0,17,10,6,5,0,3,0,3,44,0,28,25,13,27,17,13,0,0,123,0,17,55,55,78,113,85,85,36,524,11,21,15,10,12,7,6,0,3,85,846,597,546,607,613,502,313,224,81,4329
106021115,0,63,60,21,27,35,9,10,0,225,0,41,101,71,142,277,286,325,141,1384,43,73,37,19,18,22,22,12,8,254,2531,1644,1596,1773,1689,1528,977,680,247,12665,0,113,1428,2073,2030,1995,1202,593,114,9548,0,329,627,404,278,118,40,11,0,1807,0,78,191,385,323,121,67,60,36,1261,5201,0,0,0,0,0,0,0,0,5201,0,1206,0,0,0,0,0,0,0,1206,0,943,316,148,92,46,4,0,0,1549,0,120,63,45,37,50,44,42,30,431,0,75,45,28,16,10,6,3,0,183,0,141,141,53,58,66,27,15,3,504,0,98,262,242,319,445,399,409,187,2361,92,133,86,57,39,44,31,15,8,505,5293,3236,3159,3435,3192,2895,1820,1148,378,24556
106021116,0,4,3,3,6,7,8,0,0,31,0,4,6,24,17,52,48,44,36,231,4,15,5,3,8,6,7,3,0,51,688,347,308,516,477,402,261,136,62,3197,0,13,309,690,688,595,386,169,26,2876,0,58,114,100,57,38,12,3,3,385,0,3,27,62,65,25,9,14,13,218,1444,0,0,0,0,0,0,0,0,1444,0,369,0,0,0,0,0,0,0,369,0,209,74,33,21,11,7,0,0,355,0,25,11,0,6,7,9,13,5,76,0,16,10,7,6,0,0,0,0,39,0,7,6,7,11,12,8,0,0,51,0,13,22,33,44,79,72,62,45,370,7,25,15,11,8,11,7,3,0,87,1451,738,588,943,906,778,510,264,92,6270
106021117,0,35,25,18,21,23,11,0,0,133,0,31,57,50,98,140,146,158,64,744,31,66,26,11,13,26,7,8,5,193,2061,1191,1301,1275,1155,936,563,368,126,8976,0,70,1186,1502,1427,1234,722,345,63,6549,0,316,529,257,182,73,27,14,5,1403,0,64,186,269,212,87,47,32,19,916,4017,0,0,0,0,0,0,0,0,4017,0,766,0,0,0,0,0,0,0,766,0,715,270,100,56,27,7,0,0,1175,0,88,48,21,45,44,41,27,20,334,0,78,37,9,10,9,0,5,4,152,0,94,85,47,38,38,26,0,3,331,0,69,167,161,203,261,215,198,80,1354,54,113,58,37,31,36,18,8,5,360,4071,2373,2566,2403,2204,1809,1103,629,199,17357
106021118,0,18,10,3,10,3,3,3,0,50,0,3,11,20,36,41,30,28,6,175,7,13,15,0,3,10,4,3,0,55,972,561,552,680,667,443,205,94,23,4197,0,30,529,956,974,711,314,106,7,3627,0,105,226,145,103,48,12,0,0,639,0,17,51,95,93,36,7,7,3,309,1952,0,0,0,0,0,0,0,0,1952,0,481,0,0,0,0,0,0,0,481,0,438,127,28,9,6,3,0,0,611,0,28,20,7,10,16,21,15,11,128,0,25,7,4,3,9,3,3,0,54,0,38,19,10,17,11,7,3,0,105,0,14,40,40,80,71,48,36,15,344,11,31,30,10,9,16,8,3,0,118,1963,1207,1049,1295,1298,924,423,173,36,8368
106031119,0,9,4,4,8,3,5,3,0,36,0,4,7,7,30,50,77,62,11,248,10,15,4,5,9,11,12,8,0,74,491,309,199,372,407,332,287,135,27,2559,0,17,171,411,476,441,355,143,23,2037,0,51,77,108,86,33,22,7,0,384,0,14,28,81,80,25,15,8,3,254,1047,0,0,0,0,0,0,0,0,1047,0,291,0,0,0,0,0,0,0,291,0,210,50,19,19,3,0,0,0,301,0,20,3,10,6,7,10,6,7,69,0,14,6,6,3,6,0,0,0,35,0,17,8,16,16,7,9,6,0,79,0,9,24,30,68,90,117,85,18,441,15,37,14,13,14,14,24,11,0,142,1062,680,381,694,768,626,552,266,51,5080
106031120,0,4,3,3,16,17,11,6,0,60,0,7,10,20,32,61,88,83,40,341,11,15,5,4,9,10,11,0,0,65,562,289,298,358,427,476,379,184,67,3040,0,41,214,350,466,599,515,175,23,2383,0,70,128,115,103,70,25,7,3,521,0,20,63,94,69,27,19,12,13,317,1199,0,0,0,0,0,0,0,0,1199,0,205,0,0,0,0,0,0,0,205,0,178,75,31,25,12,0,0,0,321,0,19,6,3,12,20,20,18,7,105,0,16,9,7,7,4,0,0,0,43,0,16,11,10,26,32,29,12,0,136,0,15,48,53,91,136,153,132,52,680,11,26,16,10,17,18,15,4,3,120,1210,606,570,673,816,918,776,360,101,6030
106031121,0,26,29,19,32,32,21,11,3,173,0,15,47,60,119,225,321,349,197,1333,40,36,21,24,34,70,57,15,6,303,1440,823,718,1054,1196,1367,1366,866,305,9135,0,51,531,1085,1354,1626,1798,946,186,7577,0,140,296,252,214,152,84,16,3,1157,0,26,106,255,232,71,41,48,23,802,2868,0,0,0,0,0,0,0,0,2868,0,681,0,0,0,0,0,0,0,681,0,482,165,78,51,37,6,5,0,824,0,66,17,14,21,48,48,31,21,266,0,45,18,14,9,7,3,6,0,102,0,63,72,55,65,61,50,21,3,390,0,37,120,172,260,411,521,474,266,2261,64,66,47,52,59,112,94,21,11,526,2932,1657,1372,1977,2265,2525,2645,1568,513,17454
106031122,0,32,21,14,18,15,15,5,0,120,0,20,38,43,79,150,134,136,57,657,33,50,25,10,12,15,11,11,4,171,1421,922,854,861,879,785,472,348,104,6646,0,81,627,784,952,892,586,324,50,4296,0,220,347,245,144,91,24,11,0,1082,0,81,169,265,217,107,37,38,15,929,2853,0,0,0,0,0,0,0,0,2853,0,585,0,0,0,0,0,0,0,585,0,578,203,80,50,28,0,0,0,939,0,75,32,16,36,46,22,24,14,265,0,49,21,20,17,7,3,3,0,120,0,73,51,34,38,44,29,13,0,282,0,53,131,137,235,304,224,175,85,1344,58,71,59,30,36,28,15,17,7,321,2911,1866,1640,1611,1725,1547,940,605,171,13016
106031123,0,0,3,0,5,6,5,0,0,19,0,0,3,6,7,21,14,13,4,68,5,17,3,6,3,9,4,0,3,50,590,365,177,429,442,346,147,56,18,2570,0,12,162,609,709,558,250,83,14,2397,0,31,44,74,73,42,7,3,0,274,0,13,13,35,34,17,9,6,6,133,1142,0,0,0,0,0,0,0,0,1142,0,339,0,0,0,0,0,0,0,339,0,265,70,18,11,8,0,0,0,372,0,8,4,4,9,6,13,8,9,61,0,15,9,4,4,3,0,0,0,35,0,0,3,3,10,11,9,0,0,36,0,7,15,17,22,35,28,20,4,148,15,32,12,10,9,14,8,0,3,103,1157,722,332,774,881,694,324,120,36,5040
106031124,0,5,5,0,7,3,8,0,0,28,0,9,8,10,23,53,74,67,38,282,8,8,8,0,6,19,19,12,3,83,250,126,134,178,228,400,457,225,63,2061,0,3,79,162,238,510,686,337,39,2054,0,27,53,68,52,50,37,11,3,301,0,12,29,38,50,16,9,8,8,170,533,0,0,0,0,0,0,0,0,533,0,98,0,0,0,0,0,0,0,98,0,59,29,15,18,4,0,0,0,125,0,6,0,3,3,6,10,5,6,39,0,6,3,3,7,0,0,3,0,22,0,12,10,0,14,14,12,0,0,62,0,16,26,34,71,105,132,109,48,541,18,15,14,7,14,37,41,15,3,164,551,254,243,330,467,742,927,488,107,4109
106031125,0,10,5,3,10,15,8,0,0,51,0,11,15,22,47,78,86,61,26,346,17,42,15,8,13,16,17,6,3,137,1358,696,693,912,814,713,478,187,60,5911,0,48,665,1157,1150,980,692,223,29,4944,0,146,287,236,133,91,35,8,0,936,0,26,78,151,110,54,31,13,12,475,2674,0,0,0,0,0,0,0,0,2674,0,548,0,0,0,0,0,0,0,548,0,452,151,70,27,10,0,0,0,710,0,47,16,9,23,37,28,25,11,196,0,28,13,6,7,7,5,0,0,66,0,21,21,15,24,33,14,0,4,132,0,29,61,67,120,177,161,112,32,759,40,70,35,21,35,31,27,6,3,268,2714,1415,1327,1732,1629,1420,993,387,91,11708
106041126,0,33,24,7,17,9,9,0,3,102,0,24,52,33,58,82,87,96,41,473,31,52,21,11,13,18,10,4,4,164,1245,762,776,694,694,541,313,207,63,5295,0,60,652,811,864,734,382,163,22,3688,0,225,375,194,140,69,17,6,3,1029,0,52,107,163,123,51,20,18,8,542,2493,0,0,0,0,0,0,0,0,2493,0,415,0,0,0,0,0,0,0,415,0,389,93,42,36,11,0,0,0,571,0,83,21,14,20,24,20,13,5,200,0,45,21,7,8,5,3,6,0,95,0,83,80,27,31,19,17,7,6,270,0,79,174,149,197,177,145,135,48,1104,53,87,58,28,34,31,17,4,4,316,2546,1518,1581,1435,1453,1121,621,352,96,10723
106041127,0,17,11,3,8,5,0,0,0,44,0,4,15,8,11,27,21,38,9,133,10,14,3,6,5,4,5,0,3,50,392,202,206,256,267,191,133,70,21,1738,0,8,167,320,352,286,200,59,8,1400,0,31,89,97,61,30,8,0,0,316,0,12,27,29,27,9,7,5,3,119,804,0,0,0,0,0,0,0,0,804,0,149,0,0,0,0,0,0,0,149,0,111,31,15,7,3,3,0,0,170,0,15,5,0,6,9,7,3,3,48,0,15,8,0,0,0,0,0,0,23,0,35,22,12,12,10,3,4,3,101,0,16,36,42,47,55,45,59,12,312,20,26,11,9,14,9,5,5,3,102,824,418,396,524,526,411,278,135,32,3544
106041128,0,27,19,8,9,9,3,0,0,75,0,16,21,21,27,61,77,74,46,343,14,18,8,4,6,9,9,3,0,71,620,345,345,391,368,283,244,164,65,2825,0,27,279,486,435,369,281,157,31,2065,0,97,167,87,74,32,9,7,5,478,0,19,43,60,70,22,7,15,3,239,1227,0,0,0,0,0,0,0,0,1227,0,223,0,0,0,0,0,0,0,223,0,154,43,17,19,8,4,0,0,245,0,21,6,3,3,6,3,7,8,57,0,24,14,3,4,3,0,0,0,48,0,61,44,12,21,15,6,0,3,162,0,32,55,56,84,121,120,104,50,622,22,29,18,9,11,16,15,3,4,127,1249,687,669,733,721,592,445,293,104,5493
106041129,0,26,19,0,8,7,0,0,0,60,0,13,23,21,45,70,68,84,35,359,16,23,8,12,8,18,10,6,0,101,742,366,426,454,538,486,316,182,51,3561,0,34,365,540,673,664,437,187,28,2928,0,103,194,139,116,83,18,6,0,659,0,12,49,81,69,29,20,15,11,286,1505,0,0,0,0,0,0,0,0,1505,0,236,0,0,0,0,0,0,0,236,0,208,75,25,25,15,6,0,0,354,0,32,12,4,6,15,19,11,3,102,0,19,12,10,6,5,0,0,0,52,0,48,39,14,18,14,5,3,0,141,0,48,71,93,117,160,143,123,50,805,33,39,23,23,23,38,19,9,3,210,1538,779,840,929,1053,1023,667,354,95,7278
107011130,0,48,24,22,37,41,24,12,3,211,0,37,60,89,163,230,323,389,142,1433,38,54,40,18,26,30,18,12,11,247,2205,1522,1461,1525,1717,1440,1388,1069,279,12606,0,103,1088,1527,1827,1727,1616,1132,157,9177,0,222,460,318,290,130,71,24,4,1519,0,86,272,396,387,194,153,139,49,1676,4453,0,0,0,0,0,0,0,0,4453,0,1116,0,0,0,0,0,0,0,1116,0,1041,608,336,228,87,13,0,0,2313,0,147,79,50,75,87,86,97,47,668,0,72,46,26,30,14,5,5,4,202,0,98,81,65,103,98,62,30,6,543,0,96,194,286,482,537,563,597,195,2950,79,106,111,57,70,50,38,22,11,544,4532,3087,2939,3061,3492,2924,2607,2046,473,25161
107011131,0,31,21,16,27,30,11,8,4,148,0,23,40,46,118,186,256,265,111,1045,49,56,33,23,23,23,24,10,3,244,2109,1265,1303,1396,1430,1399,1120,647,185,10854,0,90,1111,1532,1724,1908,1488,692,87,8632,0,147,428,346,242,88,42,13,5,1311,0,48,205,357,290,126,70,64,21,1181,4211,0,0,0,0,0,0,0,0,4211,0,975,0,0,0,0,0,0,0,975,0,971,393,175,105,28,4,0,0,1676,0,112,64,34,39,63,67,39,26,444,0,72,27,15,20,10,6,3,0,153,0,48,56,29,47,49,26,11,7,273,0,64,122,184,272,330,390,363,140,1865,88,103,79,57,44,37,34,13,3,458,4299,2630,2485,2729,2783,2639,2127,1198,289,21179
107011132,0,3,3,3,3,7,0,0,0,19,0,0,9,7,21,21,40,26,10,134,15,21,5,0,3,4,3,3,0,54,880,483,485,610,511,339,196,84,23,3611,0,20,530,921,767,525,267,101,9,3140,0,54,139,74,54,37,13,10,0,381,0,10,46,81,86,31,15,9,6,284,1799,0,0,0,0,0,0,0,0,1799,0,433,0,0,0,0,0,0,0,433,0,344,115,41,15,8,3,0,0,526,0,34,6,8,6,11,12,12,12,101,0,14,10,3,6,3,0,0,0,36,0,8,9,7,8,10,3,0,0,45,0,5,27,29,50,48,50,35,14,258,29,33,14,5,6,7,10,3,0,107,1828,955,896,1169,998,680,373,170,41,7110
