region_id,C15_17F_EO_M_O_E_T,C15_17F_EO_M_LPENS,C15_17F_EO_M_T,C15_17F_O_EVWW_M_EO,C15_17F_O_EVWW_M_O_EVWW,C15_17F_O_EVWW_M_O_ENWNA,C15_17F_O_EVWW_M_O_PENS,C15_17F_O_EVWW_M_O_E_T,C15_17F_O_EVWW_M_LPENS,C15_17F_O_EVWW_M_T,C15_17F_O_ENWNA_M_EO,C15_17F_O_ENWNA_M_O_EVWW,C15_17F_O_ENWNA_M_O_ENWNA,C15_17F_O_ENWNA_M_O_PENS,C15_17F_O_ENWNA_M_O_E_T,C15_17F_O_ENWNA_M_LPENS,C15_17F_O_ENWNA_M_T,C15_17F_O_PENS_M_EO,C15_17F_O_PENS_M_O_EVWW,C15_17F_O_PENS_M_O_ENWNA,C15_17F_O_PENS_M_O_PENS,C15_17F_O_PENS_M_O_E_T,C15_17F_O_PENS_M_LPENS,C15_17F_O_PENS_M_T,C15_17F_O_E_Tot_M_EO,C15_17F_O_E_Tot_M_O_EVWW,C15_17F_O_E_Tot_M_O_ENWNA,C15_17F_O_E_Tot_M_O_PENS,C15_17F_O_E_Tot_M_O_E_T,C15_17F_O_E_Tot_M_LPENS,C15_17F_O_E_Tot_M_T,C15_17F_LPENS_M_EO,C15_17F_LPENS_M_O_EVWW,C15_17F_LPENS_M_O_ENWNA,C15_17F_LPENS_M_O_PENS,C15_17F_LPENS_M_O_E_T,C15_17F_LPENS_M_LPENS,C15_17F_LPENS_M_T,C15_17F_Tot_M_EO,C15_17F_Tot_M_O_EVWW,C15_17F_Tot_M_O_ENWNA,C15_17F_Tot_M_O_PENS,C15_17F_Tot_M_O_E_T,C15_17F_Tot_M_LPENS,C15_17F_Tot_M_T,C18_20F_EO_M_EO,C18_20F_EO_M_O_EVWW,C18_20F_EO_M_O_ENWNA,C18_20F_EO_M_O_PENS,C18_20F_EO_M_O_E_T,C18_20F_EO_M_LPENS,C18_20F_EO_M_T,C18_20F_O_EVWW_M_EO,C18_20F_O_EVWW_M_O_EVWW,C18_20F_O_EVWW_M_O_ENWNA,C18_20F_O_EVWW_M_O_PENS,C18_20F_O_EVWW_M_O_E_T,C18_20F_O_EVWW_M_LPENS,C18_20F_O_EVWW_M_T,C18_20F_O_ENWNA_M_EO,C18_20F_O_ENWNA_M_O_EVWW,C18_20F_O_ENWNA_M_O_ENWNA,C18_20F_O_ENWNA_M_O_PENS,C18_20F_O_ENWNA_M_O_E_T,C18_20F_O_ENWNA_M_LPENS,C18_20F_O_ENWNA_M_T,C18_20F_O_PENS_M_EO,C18_20F_O_PENS_M_O_EVWW,C18_20F_O_PENS_M_O_ENWNA,C18_20F_O_PENS_M_O_PENS,C18_20F_O_PENS_M_O_E_T,C18_20F_O_PENS_M_LPENS,C18_20F_O_PENS_M_T,C18_20F_O_E_Tot_M_EO,C18_20F_O_E_Tot_M_O_EVWW,C18_20F_O_E_Tot_M_O_ENWNA,C18_20F_O_E_Tot_M_O_PENS,C18_20F_O_E_Tot_M_O_E_T,C18_20F_O_E_Tot_M_LPENS,C18_20F_O_E_Tot_M_Tot,C18_20F_LPENS_M_EO,C18_20F_LPENS_M_O_EVWW,C18_20F_LPENS_M_O_ENWNA,C18_20F_LPENS_M_O_PENS,C18_20F_LPENS_M_O_E_T,C18_20F_LPENS_M_LPENS,C18_20F_LPENS_M_T,C18_20F_Tot_M_EO,C18_20F_Tot_M_O_EVWW,C18_20F_Tot_M_O_ENWNA,C18_20F_Tot_M_O_PENS,C18_20F_Tot_M_O_E_T,C18_20F_Tot_M_LPENS,C18_20F_Tot_M_T,C21_24F_EO_M_EO,C21_24F_EO_M_O_EVWW,C21_24F_EO_M_O_ENWNA,C21_24F_EO_M_O_PENS,C21_24F_EO_M_O_E_T,C21_24F_EO_M_LPENS,C21_24F_EO_M_T,C21_24F_O_EVWW_M_EO,C21_24F_O_EVWW_M_O_EVWW,C21_24F_O_EVWW_M_O_ENWNA,C21_24F_O_EVWW_M_O_PENS,C21_24F_O_EVWW_M_O_E_T,C21_24F_O_EVWW_M_LPENS,C21_24F_O_EVWW_M_T,C21_24F_O_ENWNA_M_EO,C21_24F_O_ENWNA_M_O_EVWW,C21_24F_O_ENWNA_M_O_ENWNA,C21_24F_O_ENWNA_M_O_PENS,C21_24F_O_ENWNA_M_O_E_T,C21_24F_O_ENWNA_M_LPENS,C21_24F_O_ENWNA_M_T,C21_24F_O_PENS_M_EO,C21_24F_O_PENS_M_O_EVWW,C21_24F_O_PENS_M_O_ENWNA,C21_24F_O_PENS_M_O_PENS,C21_24F_O_PENS_M_O_E_T,C21_24F_O_PENS_M_LPENS,C21_24F_O_PENS_M_T,C21_24F_O_E_Tot_M_EO,C21_24F_O_E_Tot_M_O_EVWW,C21_24F_O_E_Tot_M_O_ENWNA,C21_24F_O_E_Tot_M_O_PENS,C21_24F_O_E_Tot_M_O_E_T,C21_24F_O_E_Tot_M_LPENS,C21_24F_O_E_Tot_M_T,C21_24F_LPENS_M_EO,C21_24F_LPENS_M_O_EVWW,C21_24F_LPENS_M_O_ENWNA,C21_24F_LPENS_M_O_PENS,C21_24F_LPENS_M_O_E_T,C21_24F_LPENS_M_LPENS,C21_24F_LPENS_M_T,C21_24F_Tot_M_EO,C21_24F_Tot_M_O_EVWW,C21_24F_Tot_M_O_ENWNA,C21_24F_Tot_M_O_PENS,C21_24F_Tot_M_O_E_T,C21_24F_Tot_M_LPENS,C21_24F_Tot_M_T,TCF_EO_M_EO,TCF_EO_M_O_EVWW,TCF_EO_M_O_ENWNA,TCF_EO_M_O_PENS,TCF_EO_M_O_E_T,TCF_EO_M_LPENS,TCF_EO_M_T,TCF_O_EVWW_M_EO,TCF_O_EVWW_M_O_EVWW,TCF_O_EVWW_M_O_ENWNA,TCF_O_EVWW_M_O_PENS,TCF_O_EVWW_M_O_E_T,TCF_O_EVWW_M_LPENS,TCF_O_EVWW_M_T,TCF_O_ENWNA_M_EO,TCF_O_ENWNA_M_O_EVWW,TCF_O_ENWNA_M_O_ENWNA,TCF_O_ENWNA_M_O_PENS,TCF_O_ENWNA_M_O_E_T,TCF_O_ENWNA_M_LPENS,TCF_O_ENWNA_M_T,TCF_O_PENS_M_EO,TCF_O_PENS_M_O_EVWW,TCF_O_PENS_M_O_ENWNA,TCF_O_PENS_M_O_PENS,TCF_O_PENS_M_O_E_T,TCF_O_PENS_M_LPENS,TCF_O_PENS_M_T,TCF_O_E_Tot_M_EO,TCF_O_E_Tot_M_O_EVWW,TCF_O_E_Tot_M_O_ENWNA,TCF_O_E_Tot_M_O_PENS,TCF_O_E_Tot_M_O_E_T,TCF_O_E_Tot_M_LPENS,TCF_O_E_Tot_M_T,TCF_LPENS_M_EO,TCF_LPENS_M_O_EVWW,TCF_LPENS_M_O_ENWNA,TCF_LPENS_M_O_PENS,TCF_LPENS_M_O_E_T,TCF_LPENS_M_LPENS,TCF_LPENS_M_T,TCF_Tot_M_EO,TCF_Tot_M_O_EVWW,TCF_Tot_M_O_ENWNA,TCF_Tot_M_O_PENS,TCF_Tot_M_O_E_T,TCF_Tot_M_LPENS,TCF_Tot_M_T
107041146,14,0,360,17,82,6,0,88,0,105,0,3,0,0,3,0,3,0,0,0,0,0,0,0,17,85,6,0,91,0,108,0,0,0,0,0,3,3,363,99,6,0,105,3,471,171,3,0,0,3,0,174,8,45,0,0,45,0,53,0,0,3,0,3,0,3,0,0,0,0,0,0,0,8,45,3,0,48,0,56,0,0,0,0,0,0,0,179,48,3,0,51,0,230,82,3,0,0,3,0,85,3,24,0,0,24,0,27,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,24,3,0,27,0,30,0,0,0,0,0,0,0,85,27,3,0,30,0,115,2822,105,3,10,118,0,2940,129,644,15,0,659,0,788,6,29,16,0,45,0,51,3,3,0,3,6,0,9,138,676,31,3,710,0,848,0,0,0,0,0,9,9,2960,781,34,13,828,9,3797
107041147,4,0,259,3,8,0,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,8,0,11,0,0,0,0,0,0,0,258,12,0,0,12,0,270,103,0,0,0,0,0,103,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,103,4,0,0,4,0,107,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,1911,24,0,0,24,0,1935,42,41,0,0,41,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,41,0,0,41,0,83,0,0,0,0,0,0,0,1953,65,0,0,65,0,2018
107041148,3,0,254,7,0,3,0,3,0,10,0,3,0,0,3,0,3,0,0,0,0,0,0,0,7,3,3,0,6,0,13,0,0,0,0,0,0,0,258,6,3,0,9,0,267,131,3,0,0,3,0,134,3,4,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,7,0,0,0,0,0,0,0,134,7,0,0,7,0,141,55,6,0,0,6,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,6,0,0,6,0,61,2069,46,0,0,46,0,2115,63,38,3,0,41,0,104,0,3,0,0,3,0,3,6,0,0,0,0,0,6,69,41,3,0,44,0,113,3,0,0,0,0,0,3,2141,87,3,0,90,0,2231
107041149,10,0,207,10,68,5,0,73,0,83,0,6,15,0,21,0,21,0,3,0,0,3,0,3,10,77,20,0,97,0,107,0,3,0,0,3,0,3,207,90,20,0,110,0,317,115,0,0,0,0,0,115,4,41,3,0,44,0,48,0,4,11,0,15,0,15,0,0,0,0,0,0,0,4,45,14,0,59,0,63,0,0,0,0,0,0,0,119,45,14,0,59,0,178,39,7,0,0,7,0,46,3,17,5,0,22,0,25,0,0,8,3,11,0,11,0,0,0,0,0,0,0,3,17,13,3,33,0,36,0,0,0,0,0,0,0,42,24,13,3,40,0,82,1839,74,0,3,77,0,1916,117,720,48,0,768,0,885,0,107,134,3,244,0,244,3,3,0,7,10,0,13,120,830,182,10,1022,0,1142,0,6,3,0,9,3,12,1959,910,185,13,1108,3,3070
107041150,8,0,399,9,14,0,0,14,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,0,0,14,0,23,0,0,0,0,0,0,0,400,17,0,5,22,0,422,199,0,0,0,0,0,199,0,11,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,11,0,0,0,0,0,0,0,199,11,0,0,11,0,210,52,0,0,0,0,0,52,6,4,3,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,0,7,0,13,0,0,0,0,0,0,0,58,4,3,0,7,0,65,3321,48,0,8,56,3,3380,90,154,3,0,157,0,247,3,4,0,0,4,0,7,6,0,0,0,0,0,6,99,158,3,0,161,0,260,0,0,0,0,0,0,0,3420,206,3,8,217,3,3640
108011151,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,133,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,717,3,0,3,6,0,723,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,9,0,9,3,0,0,9,9,0,12,0,0,0,0,0,0,0,720,3,0,12,15,0,735
108011152,0,0,216,3,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,219,3,0,0,3,0,222,46,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,46,0,3,0,3,0,49,5,3,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,3,0,8,1449,14,0,0,14,0,1463,21,20,3,0,23,0,44,0,6,3,0,9,0,9,3,0,0,3,3,0,6,24,26,6,3,35,0,59,0,0,0,0,0,0,0,1473,40,6,3,49,0,1522
108011153,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,95,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,755,15,0,0,15,0,770,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,0,0,767,15,0,0,15,0,782
108011154,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,53,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,5,0,0,5,0,441,9,7,0,0,7,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,7,0,16,3,0,0,0,0,0,3,448,12,0,0,12,0,460
108021155,6,0,257,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,251,7,0,3,10,0,261,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,5,0,0,0,0,0,5,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,8,1822,15,0,6,21,0,1843,26,29,0,0,29,0,55,4,0,0,0,0,0,4,0,0,0,10,10,0,10,30,29,0,10,39,0,69,0,0,0,0,0,0,0,1852,44,0,16,60,0,1912
108021156,0,0,201,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,207,0,0,0,0,0,207,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,4,0,0,0,0,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,7,1181,19,0,0,19,0,1200,24,11,0,0,11,0,35,0,0,3,0,3,0,3,0,0,0,7,7,0,7,24,11,3,7,21,0,45,0,0,0,0,0,0,0,1205,30,3,7,40,0,1245
108021157,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,75,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,5,0,0,5,0,562,5,3,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,3,0,8,0,0,0,0,0,0,0,562,8,0,0,8,0,570
108021158,0,0,74,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,79,0,0,0,0,0,79,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,15,0,3,0,3,0,18,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,618,11,0,0,11,0,629,18,9,0,0,9,0,27,0,0,6,0,6,0,6,0,0,0,0,0,0,0,18,9,6,0,15,0,33,0,0,0,0,0,0,0,636,20,6,0,26,0,662
108021159,0,0,166,3,5,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,5,0,8,0,0,0,0,0,0,0,169,5,0,0,5,0,174,34,0,0,0,0,0,34,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,37,0,0,0,0,0,37,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,1088,11,0,0,11,0,1099,37,17,0,0,17,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,17,0,0,17,0,54,0,0,0,0,0,0,0,1125,28,0,0,28,0,1153
108021160,0,0,83,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,0,0,3,0,6,0,0,0,0,0,0,0,86,3,0,0,3,0,89,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,569,7,0,0,7,0,576,17,9,3,0,12,0,29,0,0,0,0,0,0,0,3,0,0,3,3,0,6,20,9,3,3,15,0,35,0,0,0,0,0,0,0,589,16,3,3,22,0,611
108031161,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,38
108041162,3,0,307,4,6,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,6,0,10,0,0,0,0,0,0,0,308,6,0,3,9,0,317,34,0,0,0,0,0,34,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,34,4,0,0,4,0,38,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,2057,10,0,3,13,0,2070,22,15,0,0,15,0,37,0,0,3,0,3,0,3,0,0,0,11,11,0,11,22,15,3,11,29,0,51,0,0,0,0,0,0,0,2079,25,3,14,42,0,2121
108041163,6,0,606,3,16,0,0,16,0,19,0,0,0,0,0,0,0,5,0,0,0,0,0,5,8,16,0,0,16,0,24,0,0,0,0,0,0,0,608,22,0,0,22,0,630,106,0,0,0,0,0,106,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,106,4,0,0,4,0,110,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,25,3930,45,0,7,52,0,3982,62,99,0,0,99,0,161,0,3,0,0,3,0,3,11,0,0,3,3,0,14,73,102,0,3,105,0,178,0,0,0,0,0,0,0,4003,147,0,10,157,0,4160
108041164,3,0,192,0,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,7,0,0,0,0,0,0,0,189,10,0,0,10,0,199,33,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,33,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,1563,20,0,10,30,0,1593,32,63,0,0,63,0,95,0,0,0,0,0,0,0,3,0,0,3,3,0,6,35,63,0,3,66,0,101,0,0,0,0,0,0,0,1598,83,0,13,96,0,1694
108041165,0,0,152,0,9,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,9,0,3,12,0,12,0,0,0,0,0,0,0,152,9,0,3,12,0,164,29,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,29,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,758,8,0,0,8,0,766,21,9,0,0,9,0,30,0,0,0,0,0,0,0,0,0,0,3,3,0,3,21,9,0,3,12,0,33,0,0,0,0,0,0,0,779,17,0,3,20,0,799
108041166,3,0,221,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,218,6,0,0,6,0,224,31,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,1696,12,0,3,15,0,1711,27,12,0,0,12,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,0,0,12,0,39,0,0,0,0,0,0,0,1723,24,0,3,27,0,1750
108051167,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,102,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,655,0,0,0,0,0,655,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,655,4,0,0,4,0,659
108051168,3,0,213,4,3,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,7,0,0,0,0,0,0,0,214,6,0,0,6,0,220,22,0,0,0,0,0,22,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,22,3,0,0,3,0,25,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,1373,19,0,0,19,0,1392,28,29,0,0,29,0,57,0,0,0,0,0,0,0,3,0,0,0,0,0,3,31,29,0,0,29,0,60,0,0,0,0,0,0,0,1404,48,0,0,48,0,1452
108051169,0,0,363,4,9,0,0,9,0,13,0,0,3,0,3,0,3,0,0,0,0,0,0,0,4,9,3,0,12,0,16,0,0,0,0,0,0,0,367,9,3,0,12,0,379,68,0,0,0,0,0,68,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,71,3,0,0,3,0,74,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,2627,18,0,7,25,0,2652,50,62,0,0,62,0,112,0,13,18,0,31,0,31,0,0,0,10,10,0,10,50,75,18,10,103,0,153,0,0,0,0,0,3,3,2677,93,18,17,128,3,2808
108051170,4,0,255,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,256,4,0,0,4,0,260,33,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,33,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1502,10,0,0,10,0,1512,33,9,0,0,9,0,42,0,0,0,0,0,0,0,5,0,0,0,0,0,5,38,9,0,0,9,0,47,0,0,0,0,0,3,3,1540,19,0,0,19,3,1562
108051171,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,109,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,0,0,0,0,0,746,8,4,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,4,0,12,0,0,0,0,0,0,0,754,4,0,0,4,0,758
