region_id,Sme_Usl_ad_5_yr_ago_as_2011_M,Sme_Usl_ad_5_yr_ago_as_2011_F,Sme_Usl_ad_5_yr_ago_as_2011_P,Dif_Usl_ad_5_yr_ago_Sme_SA2_M,Dif_Usl_ad_5_yr_ago_Sme_SA2_F,Dif_Usl_ad_5_yr_ago_Sme_SA2_P,Dif_Us_ad_5_ago_Dif_SA2_NSW_M,Dif_Us_ad_5_ago_Dif_SA2_NSW_F,Dif_Us_ad_5_ago_Dif_SA2_NSW_P,Dif_Us_ad_5_ago_Dif_SA2_Vic_M,Dif_Us_ad_5_ago_Dif_SA2_Vic_F,Dif_Us_ad_5_ago_Dif_SA2_Vic_P,Dif_Us_ad_5_ago_Dif_SA2_Qld_M,Dif_Us_ad_5_ago_Dif_SA2_Qld_F,Dif_Us_ad_5_ago_Dif_SA2_Qld_P,Dif_Us_ad_5_ago_Dif_SA2_SA_M,Dif_Us_ad_5_ago_Dif_SA2_SA_F,Dif_Us_ad_5_ago_Dif_SA2_SA_P,Dif_Us_ad_5_ago_Dif_SA2_WA_M,Dif_Us_ad_5_ago_Dif_SA2_WA_F,Dif_Us_ad_5_ago_Dif_SA2_WA_P,Dif_Us_ad_5_ago_Dif_SA2_Tas_M,Dif_Us_ad_5_ago_Dif_SA2_Tas_F,Dif_Us_ad_5_ago_Dif_SA2_Tas_P,Dif_Us_ad_5_ago_Dif_SA2_NT_M,Dif_Us_ad_5_ago_Dif_SA2_NT_F,Dif_Us_ad_5_ago_Dif_SA2_NT_P,Dif_Us_ad_5_ago_Dif_SA2_ACT_M,Dif_Us_ad_5_ago_Dif_SA2_ACT_F,Dif_Us_ad_5_ago_Dif_SA2_ACT_P,Dif_Us_ad_5_ago_Dif_SA2_OT_M,Dif_Us_ad_5_ago_Dif_SA2_OT_F,Dif_Us_ad_5_ago_Dif_SA2_OT_P,Dif_Us_ad_5_ago_Dif_SA2_Tot_M,Dif_Us_ad_5_ago_Dif_SA2_Tot_F,Dif_Us_ad_5_ago_Dif_SA2_Tot_P,Difnt_Usl_add_5_yr_ago_OS_M,Difnt_Usl_add_5_yr_ago_OS_F,Difnt_Usl_add_5_yr_ago_OS_P,Difnt_Usl_add_5_yr_ago_Ns_M,Difnt_Usl_add_5_yr_ago_Ns_F,Difnt_Usl_add_5_yr_ago_Ns_P,Difnt_Usl_add_5_yr_ago_Tot_M,Difnt_Usl_add_5_yr_ago_Tot_F,Difnt_Usl_add_5_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
105021098,876,754,1630,59,62,121,185,174,359,30,26,56,24,25,49,30,28,58,6,4,10,0,0,0,10,3,13,0,5,5,0,0,0,285,265,550,16,18,34,4,3,7,364,348,712,115,51,166,1355,1153,2508
105031099,2485,2415,4900,456,505,961,486,492,978,10,12,22,76,83,159,5,9,14,8,8,16,5,3,8,7,5,12,3,6,9,0,0,0,600,618,1218,16,30,46,18,12,30,1090,1165,2255,253,237,490,3828,3817,7645
105031100,2591,2784,5375,428,496,924,1217,1466,2683,11,24,35,53,71,124,7,9,16,11,11,22,0,0,0,3,3,6,14,10,24,0,0,0,1316,1594,2910,68,70,138,28,23,51,1840,2183,4023,291,248,539,4722,5215,9937
105031101,3536,4093,7629,836,961,1797,1693,1975,3668,30,23,53,97,103,200,12,14,26,3,12,15,3,3,6,16,8,24,13,16,29,0,0,0,1867,2154,4021,116,133,249,47,69,116,2866,3317,6183,374,350,724,6776,7760,14536
105031102,1668,1713,3381,327,354,681,990,1057,2047,20,11,31,36,42,78,0,5,5,4,0,4,0,0,0,6,10,16,4,4,8,0,0,0,1060,1129,2189,36,34,70,14,26,40,1437,1543,2980,203,174,377,3308,3430,6738
105031103,1672,1532,3204,89,96,185,480,510,990,10,12,22,14,30,44,3,0,3,0,3,3,0,0,0,3,3,6,3,9,12,0,0,0,513,567,1080,7,13,20,9,3,12,618,679,1297,176,155,331,2466,2366,4832
105031104,1324,1366,2690,266,323,589,224,267,491,6,6,12,16,27,43,3,3,6,0,3,3,3,3,6,0,3,3,5,3,8,0,0,0,257,315,572,19,15,34,8,3,11,550,656,1206,131,137,268,2005,2159,4164
105031105,1917,1874,3791,464,525,989,380,416,796,9,9,18,50,43,93,3,3,6,6,4,10,0,3,3,0,3,3,0,3,3,0,0,0,448,484,932,20,15,35,14,11,25,946,1035,1981,183,160,343,3046,3069,6115
105031106,2315,2325,4640,510,565,1075,530,554,1084,12,20,32,60,52,112,5,4,9,12,13,25,3,4,7,0,9,9,3,4,7,0,0,0,625,660,1285,17,25,42,24,12,36,1176,1262,2438,685,289,974,4176,3876,8052
106011107,2508,2408,4916,366,360,726,948,990,1938,23,14,37,78,78,156,9,17,26,34,35,69,3,7,10,9,17,26,5,4,9,0,0,0,1109,1162,2271,60,63,123,23,21,44,1558,1606,3164,235,191,426,4301,4205,8506
106011108,5062,5367,10429,1377,1580,2957,1429,1644,3073,20,16,36,67,78,145,9,6,15,16,11,27,12,11,23,9,4,13,9,10,19,0,0,0,1571,1780,3351,97,69,166,87,100,187,3132,3529,6661,1109,625,1734,9303,9521,18824
106011109,2188,2173,4361,147,169,316,715,738,1453,7,9,16,29,23,52,0,0,0,4,11,15,3,4,7,5,0,5,3,7,10,0,0,0,766,792,1558,18,26,44,10,6,16,941,993,1934,143,135,278,3272,3301,6573
106011110,2598,2507,5105,392,403,795,649,708,1357,14,12,26,29,35,64,3,5,8,3,8,11,4,7,11,3,0,3,3,3,6,0,0,0,708,778,1486,23,19,42,10,9,19,1133,1209,2342,199,185,384,3930,3901,7831
106011111,4785,4815,9600,917,968,1885,1118,1311,2429,13,15,28,62,61,123,4,0,4,15,11,26,0,0,0,3,4,7,6,4,10,0,0,0,1221,1406,2627,49,38,87,37,25,62,2224,2437,4661,349,361,710,7358,7613,14971
106011112,3989,3951,7940,1326,1354,2680,1059,964,2023,78,53,131,366,309,675,37,24,61,103,83,186,25,16,41,26,19,45,9,11,20,0,0,0,1703,1479,3182,183,180,363,26,25,51,3238,3038,6276,382,304,686,7609,7293,14902
106011113,1537,1358,2895,105,104,209,442,473,915,12,12,24,46,44,90,0,0,0,7,4,11,4,4,8,0,3,3,3,3,6,0,0,0,514,543,1057,13,18,31,6,9,15,638,674,1312,132,95,227,2307,2127,4434
106021114,1199,1164,2363,72,61,133,698,717,1415,14,14,28,24,25,49,0,4,4,10,10,20,0,10,10,0,3,3,0,3,3,0,0,0,746,786,1532,32,49,81,17,15,32,867,911,1778,157,139,296,2223,2214,4437
106021115,6562,7118,13680,1338,1446,2784,2476,2690,5166,56,65,121,139,142,281,35,41,76,30,27,57,7,7,14,25,16,41,23,20,43,0,0,0,2791,3008,5799,214,211,425,58,34,92,4401,4699,9100,600,554,1154,11563,12371,23934
106021116,1807,1822,3629,245,247,492,779,859,1638,8,27,35,29,34,63,4,7,11,8,9,17,3,5,8,4,7,11,5,5,10,0,0,0,840,953,1793,28,17,45,8,11,19,1121,1228,2349,97,97,194,3025,3147,6172
106021117,4536,4831,9367,946,1054,2000,1853,1997,3850,22,33,55,136,147,283,13,12,25,35,25,60,6,6,12,14,8,22,10,7,17,0,0,0,2089,2235,4324,114,130,244,34,26,60,3183,3445,6628,408,393,801,8127,8669,16796
106021118,2653,2557,5210,286,301,587,790,834,1624,14,19,33,54,58,112,12,9,21,22,17,39,0,7,7,14,13,27,7,9,16,0,0,0,913,966,1879,46,46,92,10,8,18,1255,1321,2576,155,111,266,4063,3989,8052
106031119,1456,1454,2910,264,244,508,567,588,1155,19,14,33,41,38,79,7,10,17,6,6,12,4,0,4,7,4,11,10,10,20,0,0,0,661,670,1331,48,55,103,6,3,9,979,972,1951,145,148,293,2580,2574,5154
106031120,1634,1652,3286,342,346,688,644,680,1324,29,30,59,65,61,126,7,17,24,11,12,23,3,6,9,11,9,20,7,8,15,0,0,0,777,823,1600,32,28,60,15,25,40,1166,1222,2388,103,104,207,2903,2978,5881
106031121,4337,4861,9198,1374,1463,2837,1713,1909,3622,83,77,160,174,192,366,47,51,98,36,42,78,21,13,34,28,27,55,43,49,92,0,0,0,2145,2360,4505,246,249,495,45,39,84,3810,4111,7921,801,744,1545,8948,9716,18664
106031122,3487,3661,7148,805,848,1653,1195,1217,2412,39,28,67,100,107,207,20,26,46,14,15,29,11,3,14,16,12,28,10,11,21,0,0,0,1405,1419,2824,63,78,141,32,19,51,2305,2364,4669,422,394,816,6214,6419,12633
106031123,1786,1863,3649,67,68,135,457,479,936,4,11,15,13,5,18,3,3,6,5,4,9,0,0,0,3,3,6,3,0,3,0,0,0,488,505,993,31,13,44,3,4,7,589,590,1179,88,77,165,2463,2530,4993
106031124,1193,1192,2385,193,214,407,536,534,1070,21,16,37,33,31,64,0,4,4,8,5,13,0,3,3,0,3,3,7,8,15,0,0,0,605,604,1209,28,25,53,8,7,15,834,850,1684,131,122,253,2158,2164,4322
106031125,3313,3268,6581,588,625,1213,1134,1166,2300,72,50,122,170,146,316,44,43,87,24,25,49,8,10,18,70,69,139,28,25,53,0,0,0,1550,1534,3084,101,103,204,20,22,42,2259,2284,4543,296,243,539,5868,5795,11663
106041126,2706,2595,5301,935,1017,1952,853,845,1698,44,29,73,142,120,262,19,12,31,51,37,88,4,3,7,20,20,40,9,6,15,0,0,0,1142,1072,2214,153,141,294,26,38,64,2256,2268,4524,671,326,997,5633,5189,10822
106041127,1112,1032,2144,233,213,446,332,355,687,7,7,14,22,30,52,0,0,0,8,13,21,8,4,12,0,0,0,0,0,0,0,0,0,377,409,786,30,45,75,10,3,13,650,670,1320,129,130,259,1891,1832,3723
106041128,1471,1555,3026,392,376,768,458,527,985,7,10,17,55,74,129,0,0,0,12,10,22,6,3,9,4,0,4,0,4,4,0,0,0,542,628,1170,71,74,145,25,43,68,1030,1121,2151,132,130,262,2633,2806,5439
106041129,2234,2107,4341,405,423,828,694,682,1376,18,18,36,62,57,119,0,0,0,13,13,26,0,3,3,0,4,4,5,0,5,0,0,0,792,777,1569,63,65,128,11,13,24,1271,1278,2549,219,221,440,3724,3606,7330
107011130,8340,8331,16671,1129,1152,2281,1769,1871,3640,27,24,51,53,70,123,16,14,30,10,6,16,13,10,23,7,5,12,19,21,40,0,0,0,1914,2021,3935,236,227,463,58,46,104,3337,3446,6783,796,708,1504,12473,12485,24958
107011131,6648,6966,13614,1032,1111,2143,1833,2064,3897,21,15,36,66,56,122,4,12,16,12,19,31,0,3,3,0,0,0,16,18,34,0,3,3,1952,2190,4142,73,82,155,32,23,55,3089,3406,6495,478,487,965,10215,10859,21074
107011132,2282,2357,4639,188,221,409,698,749,1447,5,10,15,15,17,32,5,0,5,4,0,4,0,0,0,0,0,0,3,3,6,0,0,0,730,779,1509,46,50,96,11,15,26,975,1065,2040,81,62,143,3338,3484,6822
107011133,8,0,8,0,0,0,11,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,15,0,3,3,0,0,0,11,7,18,4,0,4,23,7,30
107011134,5096,5209,10305,360,383,743,1117,1220,2337,16,19,35,37,37,74,10,8,18,3,4,7,5,0,5,6,3,9,9,15,24,0,0,0,1203,1306,2509,94,102,196,36,34,70,1693,1825,3518,224,325,549,7013,7359,14372
107021135,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,3,3,6,3,6,9
107031136,3887,3990,7877,717,744,1461,1146,1291,2437,20,24,44,45,43,88,3,5,8,7,7,14,0,4,4,10,3,13,13,21,34,0,0,0,1244,1398,2642,61,67,128,36,69,105,2058,2278,4336,200,181,381,6145,6449,12594
107031137,2135,2229,4364,124,128,252,707,756,1463,8,3,11,16,22,38,0,5,5,0,6,6,0,6,6,0,0,0,4,4,8,0,0,0,735,802,1537,26,51,77,13,7,20,898,988,1886,114,146,260,3147,3363,6510
107031138,1777,1920,3697,370,379,749,841,879,1720,20,21,41,37,35,72,3,3,6,14,12,26,6,12,18,3,3,6,23,28,51,0,0,0,947,993,1940,91,116,207,13,7,20,1421,1495,2916,119,103,222,3317,3518,6835
107031139,1846,1884,3730,225,220,445,396,415,811,14,17,31,14,19,33,0,3,3,10,11,21,0,3,3,10,7,17,14,18,32,0,0,0,458,493,951,42,44,86,3,9,12,728,766,1494,105,79,184,2679,2729,5408
107031140,2098,2147,4245,318,304,622,585,743,1328,7,9,16,19,22,41,0,5,5,8,9,17,4,0,4,4,5,9,11,17,28,0,0,0,638,810,1448,56,70,126,5,9,14,1017,1193,2210,122,113,235,3237,3453,6690
107031141,3428,3446,6874,597,681,1278,1599,1683,3282,19,19,38,60,62,122,9,11,20,14,20,34,5,4,9,0,6,6,31,34,65,0,0,0,1737,1839,3576,124,154,278,23,15,38,2481,2689,5170,229,195,424,6138,6330,12468
107031142,2938,3104,6042,297,291,588,861,979,1840,8,3,11,18,24,42,5,10,15,3,4,7,3,3,6,3,3,6,7,9,16,0,0,0,908,1035,1943,35,50,85,15,12,27,1255,1388,2643,147,118,265,4340,4610,8950
107031143,6080,6341,12421,860,819,1679,1485,1615,3100,18,18,36,70,63,133,6,3,9,9,8,17,11,17,28,3,3,6,18,21,39,0,0,0,1620,1748,3368,61,106,167,48,61,109,2589,2734,5323,533,515,1048,9202,9590,18792
107041144,5646,5987,11633,662,650,1312,1953,1957,3910,35,30,65,50,66,116,7,12,19,18,17,35,3,9,12,4,9,13,32,30,62,0,0,0,2102,2130,4232,440,399,839,23,23,46,3227,3202,6429,379,408,787,9252,9597,18849
107041145,4345,4615,8960,535,530,1065,1403,1614,3017,17,22,39,38,47,85,8,4,12,7,5,12,3,3,6,3,4,7,12,11,23,0,0,0,1491,1710,3201,128,135,263,34,17,51,2188,2392,4580,327,278,605,6860,7285,14145
107041146,5896,6042,11938,466,501,967,1668,1779,3447,23,30,53,55,55,110,12,5,17,20,25,45,4,0,4,5,7,12,34,30,64,0,0,0,1821,1931,3752,644,437,1081,13,15,28,2944,2884,5828,448,407,855,9288,9333,18621
107041147,2511,2468,4979,389,410,799,660,678,1338,13,14,27,18,18,36,3,0,3,12,9,21,3,5,8,0,0,0,8,11,19,0,0,0,717,735,1452,105,105,210,13,9,22,1224,1259,2483,175,163,338,3910,3890,7800
107041148,2917,3057,5974,496,515,1011,929,987,1916,29,27,56,44,41,85,10,11,21,11,13,24,0,3,3,5,14,19,17,15,32,0,0,0,1045,1111,2156,129,139,268,17,19,36,1687,1784,3471,225,202,427,4829,5043,9872
107041149,5697,5639,11336,1175,1141,2316,3469,3552,7021,56,57,113,103,100,203,12,15,27,22,20,42,16,17,33,9,6,15,78,78,156,0,0,0,3765,3845,7610,1713,1450,3163,68,58,126,6721,6494,13215,1152,813,1965,13570,12946,26516
107041150,5235,5511,10746,824,916,1740,1644,1866,3510,19,31,50,52,62,114,3,7,10,11,24,35,3,4,7,7,3,10,20,23,43,0,0,0,1759,2020,3779,149,174,323,23,24,47,2755,3134,5889,338,336,674,8328,8981,17309
108011151,1428,1355,2783,177,192,369,441,509,950,14,4,18,14,12,26,0,3,3,3,4,7,0,0,0,3,0,3,0,0,0,0,0,0,475,532,1007,15,17,32,8,6,14,675,747,1422,154,101,255,2257,2203,4460
108011152,3417,3759,7176,773,913,1686,1304,1395,2699,21,28,49,116,116,232,9,7,16,8,12,20,3,5,8,9,5,14,14,13,27,0,0,0,1484,1581,3065,45,50,95,36,28,64,2338,2572,4910,465,491,956,6220,6822,13042
108011153,1660,1604,3264,190,196,386,588,585,1173,25,19,44,26,39,65,0,3,3,0,8,8,3,3,6,3,4,7,4,3,7,0,0,0,649,664,1313,25,19,44,16,7,23,880,886,1766,141,117,258,2681,2607,5288
108011154,1515,1688,3203,212,226,438,661,730,1391,16,9,25,52,72,124,0,3,3,7,7,14,3,5,8,4,0,4,0,5,5,0,0,0,743,831,1574,18,15,33,10,12,22,983,1084,2067,170,190,360,2668,2962,5630
108021155,3706,3954,7660,917,1107,2024,856,941,1797,15,17,32,104,126,230,14,9,23,8,11,19,0,5,5,15,10,25,9,4,13,0,0,0,1021,1123,2144,25,39,64,30,36,66,1993,2305,4298,824,465,1289,6523,6724,13247
108021156,2891,2632,5523,276,287,563,762,712,1474,15,18,33,90,94,184,8,6,14,13,7,20,12,7,19,5,13,18,9,7,16,0,0,0,914,864,1778,34,45,79,11,20,31,1235,1216,2451,278,241,519,4404,4089,8493
108021157,1268,1386,2654,210,237,447,376,443,819,9,4,13,60,69,129,3,5,8,6,4,10,0,3,3,4,4,8,3,5,8,0,0,0,461,537,998,13,14,27,5,10,15,689,798,1487,108,122,230,2065,2306,4371
108021158,1669,1845,3514,377,412,789,565,642,1207,30,29,59,93,102,195,7,5,12,8,6,14,10,6,16,5,6,11,6,13,19,0,0,0,724,809,1533,20,33,53,18,20,38,1139,1274,2413,175,191,366,2983,3310,6293
108021159,2278,2131,4409,256,257,513,620,690,1310,23,26,49,95,90,185,10,3,13,12,20,32,4,5,9,17,13,30,9,10,19,0,0,0,790,857,1647,20,28,48,21,19,40,1087,1161,2248,159,118,277,3524,3410,6934
108021160,1382,1394,2776,253,244,497,403,464,867,22,16,38,64,61,125,8,7,15,4,6,10,0,3,3,4,7,11,8,12,20,0,0,0,513,576,1089,23,26,49,6,6,12,795,852,1647,130,144,274,2307,2390,4697
108031161,109,109,218,7,3,10,29,27,56,0,3,3,6,5,11,0,0,0,3,4,7,0,0,0,0,0,0,0,3,3,0,0,0,38,42,80,5,5,10,4,0,4,54,50,104,5,5,10,168,164,332
108041162,4201,4377,8578,958,1007,1965,1374,1421,2795,57,67,124,169,180,349,8,12,20,27,28,55,17,21,38,15,17,32,39,38,77,0,4,4,1706,1788,3494,53,68,121,31,24,55,2748,2887,5635,363,417,780,7312,7681,14993
108041163,6231,6907,13138,1615,1849,3464,2633,3015,5648,166,163,329,282,273,555,29,31,60,37,42,79,25,32,57,13,23,36,74,66,140,0,0,0,3259,3645,6904,253,284,537,50,55,105,5177,5833,11010,514,498,1012,11922,13238,25160
108041164,3079,3633,6712,622,731,1353,1999,2298,4297,70,68,138,157,153,310,15,18,33,23,22,45,10,16,26,7,6,13,28,29,57,0,0,0,2309,2610,4919,107,108,215,37,39,76,3075,3488,6563,470,475,945,6624,7596,14220
108041165,1597,1474,3071,109,101,210,467,486,953,16,21,37,52,54,106,12,3,15,9,16,25,5,6,11,0,3,3,5,3,8,0,0,0,566,592,1158,24,26,50,13,17,30,712,736,1448,160,123,283,2469,2333,4802
108041166,2632,2771,5403,549,620,1169,960,1094,2054,22,30,52,78,87,165,3,3,6,12,16,28,13,8,21,8,10,18,6,14,20,0,0,0,1102,1262,2364,35,34,69,15,13,28,1701,1929,3630,250,272,522,4583,4972,9555
108051167,1483,1460,2943,278,322,600,360,372,732,3,4,7,32,34,66,0,0,0,7,7,14,0,3,3,3,3,6,3,0,3,0,0,0,408,423,831,13,23,36,6,11,17,705,779,1484,113,91,204,2301,2330,4631
108051168,2524,2615,5139,420,485,905,994,1073,2067,21,27,48,73,91,164,6,3,9,8,11,19,5,4,9,9,10,19,14,13,27,0,0,0,1130,1232,2362,45,65,110,26,20,46,1621,1802,3423,220,202,422,4365,4619,8984
108051169,5187,5638,10825,1436,1723,3159,1342,1537,2879,38,33,71,133,142,275,4,12,16,25,22,47,13,16,29,13,12,25,12,17,29,0,0,0,1580,1791,3371,74,99,173,67,76,143,3157,3689,6846,607,627,1234,8951,9954,18905
108051170,3528,3352,6880,332,344,676,1148,1141,2289,17,22,39,88,102,190,8,7,15,10,17,27,9,4,13,14,11,25,4,4,8,0,0,0,1298,1308,2606,31,37,68,27,22,49,1688,1711,3399,348,330,678,5564,5393,10957
108051171,1502,1616,3118,251,270,521,427,512,939,5,4,9,31,27,58,3,8,11,0,12,12,0,0,0,3,4,7,0,5,5,0,0,0,469,572,1041,12,15,27,13,14,27,745,871,1616,132,130,262,2379,2617,4996
109011172,2936,3066,6002,518,577,1095,1159,1348,2507,436,535,971,61,76,137,14,17,31,15,25,40,22,18,40,14,19,33,33,31,64,0,0,0,1754,2069,3823,153,155,308,32,26,58,2457,2827,5284,256,284,540,5649,6177,11826
109011173,2354,2525,4879,269,299,568,864,922,1786,197,247,444,49,51,100,17,16,33,9,18,27,5,9,14,6,6,12,11,9,20,0,0,0,1158,1278,2436,102,103,205,22,24,46,1551,1704,3255,301,278,579,4206,4507,8713
109011174,2431,2684,5115,367,383,750,844,936,1780,399,475,874,56,54,110,15,17,32,19,23,42,8,14,22,10,9,19,11,21,32,0,0,0,1362,1549,2911,192,211,403,29,30,59,1950,2173,4123,379,358,737,4760,5215,9975
109011175,3370,3216,6586,456,512,968,708,733,1441,178,199,377,62,82,144,8,8,16,10,19,29,3,8,11,7,5,12,9,10,19,0,0,0,985,1064,2049,36,44,80,16,9,25,1493,1629,3122,253,242,495,5116,5087,10203
109011176,3649,3796,7445,613,730,1343,1042,1153,2195,309,334,643,65,60,125,18,20,38,10,11,21,7,13,20,8,7,15,19,23,42,0,0,0,1478,1621,3099,147,170,317,43,30,73,2281,2551,4832,370,389,759,6300,6736,13036
109021177,941,933,1874,222,237,459,92,96,188,27,35,62,15,8,23,9,5,14,3,0,3,0,0,0,5,3,8,3,3,6,0,0,0,154,150,304,18,15,33,3,3,6,397,405,802,75,66,141,1413,1404,2817
109021178,1712,1599,3311,303,306,609,143,162,305,270,313,583,36,32,68,34,46,80,10,8,18,6,0,6,11,17,28,0,0,0,0,0,0,510,578,1088,14,18,32,10,12,22,837,914,1751,161,130,291,2710,2643,5353
109021179,1175,988,2163,171,167,338,125,115,240,131,122,253,16,11,27,29,15,44,8,6,14,3,7,10,6,5,11,5,0,5,0,0,0,323,281,604,24,27,51,6,4,10,524,479,1003,164,107,271,1863,1574,3437
109031180,1675,1748,3423,346,351,697,154,152,306,195,232,427,29,36,65,7,7,14,9,13,22,0,0,0,0,0,0,4,8,12,0,0,0,398,448,846,22,31,53,12,19,31,778,849,1627,125,129,254,2578,2726,5304
109031181,2059,1877,3936,257,249,506,261,262,523,322,331,653,34,38,72,6,3,9,7,13,20,9,4,13,8,8,16,3,4,7,0,0,0,650,663,1313,15,16,31,13,11,24,935,939,1874,153,123,276,3147,2939,6086
109031182,1996,2091,4087,495,578,1073,270,313,583,107,128,235,32,41,73,8,15,23,9,9,18,7,7,14,6,6,12,5,0,5,0,0,0,444,519,963,37,35,72,23,20,43,999,1152,2151,226,205,431,3221,3448,6669
109031183,2285,2059,4344,213,235,448,219,223,442,275,319,594,43,42,85,13,17,30,9,9,18,7,10,17,7,3,10,0,3,3,0,0,0,573,626,1199,32,25,57,10,6,16,828,892,1720,208,149,357,3321,3100,6421
109031184,1244,1269,2513,217,242,459,95,105,200,626,640,1266,26,16,42,13,14,27,6,11,17,3,3,6,3,3,6,0,3,3,0,0,0,772,795,1567,24,27,51,3,3,6,1016,1067,2083,143,116,259,2403,2452,4855
109031185,2783,2733,5516,546,562,1108,215,234,449,435,424,859,52,65,117,9,6,15,15,14,29,6,11,17,21,16,37,3,8,11,0,0,0,756,778,1534,45,48,93,17,13,30,1364,1401,2765,258,244,502,4405,4378,8783
110011186,4825,5327,10152,1741,1904,3645,1819,2175,3994,68,81,149,256,308,564,25,39,64,29,21,50,9,19,28,8,27,35,14,27,41,0,0,0,2228,2697,4925,503,480,983,32,28,60,4504,5109,9613,671,711,1382,10000,11147,21147
110011187,1276,1197,2473,201,197,398,309,335,644,8,14,22,60,55,115,0,0,0,8,5,13,0,0,0,3,3,6,5,3,8,0,0,0,393,415,808,24,30,54,8,9,17,626,651,1277,128,106,234,2030,1954,3984
110011188,1815,1787,3602,251,262,513,464,542,1006,7,10,17,76,76,152,0,5,5,5,3,8,3,0,3,6,3,9,4,0,4,0,0,0,565,639,1204,26,23,49,8,20,28,850,944,1794,124,115,239,2789,2846,5635
110011189,1009,996,2005,224,197,421,166,200,366,8,0,8,19,30,49,0,3,3,3,0,3,0,3,3,0,3,3,0,0,0,0,0,0,196,239,435,8,13,21,3,3,6,431,452,883,57,51,108,1497,1499,2996
110021190,2367,2481,4848,669,731,1400,396,425,821,3,3,6,194,208,402,3,6,9,5,7,12,0,3,3,4,4,8,4,5,9,0,0,0,609,661,1270,28,26,54,27,14,41,1333,1432,2765,338,207,545,4038,4120,8158
110021191,2832,3027,5859,949,1060,2009,720,786,1506,13,18,31,164,201,365,10,7,17,14,10,24,0,3,3,7,6,13,4,3,7,0,0,0,932,1034,1966,90,89,179,22,9,31,1993,2192,4185,300,223,523,5125,5442,10567
110021192,1657,1561,3218,153,156,309,392,451,843,8,7,15,115,99,214,7,4,11,4,3,7,0,6,6,6,5,11,0,0,0,0,0,0,532,575,1107,27,35,62,17,7,24,729,773,1502,125,95,220,2511,2429,4940
110021193,1784,1766,3550,243,272,515,359,379,738,6,9,15,98,96,194,0,0,0,4,0,4,6,3,9,4,3,7,0,0,0,0,0,0,477,490,967,14,15,29,11,17,28,745,794,1539,96,74,170,2625,2634,5259
110021194,1936,1937,3873,368,422,790,271,272,543,3,10,13,309,310,619,4,3,7,9,4,13,3,8,11,12,12,24,0,5,5,0,0,0,611,624,1235,15,25,40,31,23,54,1025,1094,2119,219,192,411,3180,3223,6403
110031195,1990,1978,3968,627,681,1308,479,511,990,4,13,17,99,96,195,8,6,14,5,3,8,0,5,5,8,4,12,0,0,0,0,0,0,603,638,1241,62,65,127,23,12,35,1315,1396,2711,510,477,987,3815,3851,7666
110031196,1762,1553,3315,214,193,407,348,308,656,10,11,21,174,180,354,0,4,4,3,8,11,0,0,0,8,6,14,0,0,0,0,0,0,543,517,1060,32,28,60,6,8,14,795,746,1541,129,87,216,2686,2386,5072
110031197,1801,1895,3696,552,575,1127,391,415,806,3,6,9,73,67,140,8,12,20,5,8,13,3,3,6,4,3,7,3,7,10,0,0,0,490,521,1011,26,35,61,14,8,22,1082,1139,2221,245,217,462,3128,3251,6379
110031198,1460,1355,2815,242,232,474,352,351,703,3,4,7,51,53,104,0,4,4,3,0,3,3,0,3,0,6,6,0,0,0,0,0,0,412,418,830,20,15,35,14,6,20,688,671,1359,152,120,272,2300,2146,4446
110041199,2233,2282,4515,630,714,1344,604,658,1262,10,18,28,84,101,185,8,3,11,5,8,13,7,6,13,3,6,9,3,0,3,0,0,0,724,800,1524,43,31,74,15,16,31,1412,1561,2973,283,311,594,3928,4154,8082
110041200,1370,1210,2580,161,167,328,438,408,846,5,8,13,62,70,132,3,0,3,3,3,6,3,0,3,3,0,3,0,0,0,0,0,0,517,489,1006,10,7,17,11,6,17,699,669,1368,130,114,244,2199,1993,4192
110041201,2236,2114,4350,430,464,894,530,578,1108,16,11,27,68,60,128,4,7,11,3,11,14,3,8,11,4,0,4,6,3,9,0,0,0,634,678,1312,30,33,63,19,17,36,1113,1192,2305,193,176,369,3542,3482,7024
110041202,4899,5241,10140,1095,1250,2345,2103,1989,4092,28,32,60,199,190,389,15,13,28,21,23,44,8,13,21,21,14,35,6,8,14,0,0,0,2401,2282,4683,100,85,185,37,36,73,3633,3653,7286,581,548,1129,9113,9442,18555
110041203,2873,3353,6226,551,642,1193,1551,1839,3390,31,17,48,123,170,293,4,7,11,10,9,19,4,3,7,5,7,12,17,18,35,0,0,0,1745,2070,3815,86,103,189,69,57,126,2451,2872,5323,524,537,1061,5848,6762,12610
110041204,1119,1151,2270,199,247,446,668,738,1406,20,9,29,65,72,137,0,0,0,7,6,13,0,0,0,5,6,11,7,5,12,0,0,0,772,836,1608,25,18,43,20,13,33,1016,1114,2130,166,155,321,2301,2420,4721
