region_id,Indonesia_2006,Indonesia_2007,Indonesia_2008,Indonesia_2009,Indonesia_2010,Indonesia_2011,Indonesia_Yr_arrival_ns,Indonesia_Tot,Iraq_Before_1941,Iraq_1941_1950,Iraq_1951_1960,Iraq_1961_1970,Iraq_1971_1980,Iraq_1981_1990,Iraq_1991_2000,Iraq_2001_2005,Iraq_2006,Iraq_2007,Iraq_2008,Iraq_2009,Iraq_2010,Iraq_2011,Iraq_Yr_arrival_NS,Iraq_Tot,Ireland_Before_1941,Ireland_1941_1950,Ireland_1951_1960,Ireland_1961_1970,Ireland_1971_1980,Ireland_1981_1990,Ireland_1991_2000,Ireland_2001_2005,Ireland_2006,Ireland_2007,Ireland_2008,Ireland_2009,Ireland_2010,Ireland_2011,Ireland_Yr_arrival_NS,Ireland_Tot,Italy_Before_1941,Italy_1941_1950,Italy_1951_1960,Italy_1961_1970,Italy_1971_1980,Italy_1981_1990,Italy_1991_2000,Italy_2001_2005,Italy_2006,Italy_2007,Italy_2008,Italy_2009,Italy_2010,Italy_2011,Italy_Yr_arrival_NS,Italy_Tot,Japan_Before_1941,Japan_1941_1950,Japan_1951_1960,Japan_1961_1970,Japan_1971_1980,Japan_1981_1990,Japan_1991_2000,Japan_2001_2005,Japan_2006,Japan_2007,Japan_2008,Japan_2009,Japan_2010,Japan_2011,Japan_Yr_arrival_NS,Japan_Tot,Korea_Rep_Sth_Before_1941,Korea_Rep_Sth_1941_1950,Korea_Rep_Sth_1951_1960,Korea_Rep_Sth_1961_1970,Korea_Rep_Sth_1971_1980,Korea_Rep_Sth_1981_1990,Korea_Rep_Sth_1991_2000,Korea_Rep_Sth_2001_2005,Korea_Republic_South_2006,Korea_Republic_South_2007,Korea_Republic_South_2008,Korea_Republic_South_2009,Korea_Republic_South_2010,Korea_Republic_South_2011,Korea_Repub_Sth_arrival_ns,Korea_Republic_South_Tot,Lebanon_Before_1941,Lebanon_1941_1950,Lebanon_1951_1960,Lebanon_1961_1970,Lebanon_1971_1980,Lebanon_1981_1990,Lebanon_1991_2000,Lebanon_2001_2005,Lebanon_2006,Lebanon_2007,Lebanon_2008,Lebanon_2009,Lebanon_2010,Lebanon_2011,Lebanon_Yr_arrival_NS,Lebanon_Tot,Malaysia_Before_1941,Malaysia_1941_1950,Malaysia_1951_1960,Malaysia_1961_1970,Malaysia_1971_1980,Malaysia_1981_1990,Malaysia_1991_2000,Malaysia_2001_2005,Malaysia_2006,Malaysia_2007,Malaysia_2008,Malaysia_2009,Malaysia_2010,Malaysia_2011,Malaysia_Yr_arrival_ns,Malaysia_Tot,Malta_Before_1941,Malta_1941_1950,Malta_1951_1960,Malta_1961_1970,Malta_1971_1980,Malta_1981_1990,Malta_1991_2000,Malta_2001_2005,Malta_2006,Malta_2007,Malta_2008,Malta_2009,Malta_2010,Malta_2011,Malta_Yr_arrival_NS,Malta_Tot,Netherlands_Before_1941,Netherlands_1941_1950,Netherlands_1951_1960,Netherlands_1961_1970,Netherlands_1971_1980,Netherlands_1981_1990,Netherlands_1991_2000,Netherlands_2001_2005,Netherlands_2006,Netherlands_2007,Netherlands_2008,Netherlands_2009,Netherlands_2010,Netherlands_2011,Netherlands_Yr_arrival_ns,Netherlands_Tot,New_Zealand_Before_1941,New_Zealand_1941_1950,New_Zealand_1951_1960,New_Zealand_1961_1970,New_Zealand_1971_1980,New_Zealand_1981_1990,New_Zealand_1991_2000,New_Zealand_2001_2005,New_Zealand_2006,New_Zealand_2007,New_Zealand_2008,New_Zealand_2009,New_Zealand_2010,New_Zealand_2011,New_Zealand_Yr_arrival_ns,New_Zealand_Tot,Philippines_Before_1941,Philippines_1941_1950,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2005,Philippines_2006,Philippines_2007,Philippines_2008,Philippines_2009,Philippines_2010,Philippines_2011,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1941,Poland_1941_1950,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2005,Poland_2006,Poland_2007,Poland_2008,Poland_2009,Poland_2010,Poland_2011,Poland_Yr_arrival_NS,Poland_Tot
101011001,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,3,4,7,3,0,0,0,0,3,0,0,0,0,0,20,0,7,13,7,3,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,3,0,3,3,0,0,0,0,0,3,6,18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,16,19,0,3,0,0,5,3,4,0,0,0,0,0,0,0,0,15,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,3,29,3,0,3,4,0,0,0,0,0,0,0,0,42,0,3,7,16,34,42,19,6,3,0,5,0,9,4,38,186,0,0,0,0,6,21,12,5,0,3,0,3,9,3,0,62,0,5,5,0,0,5,0,0,0,3,0,0,0,0,0,18
101011002,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,6,0,0,0,0,0,0,0,3,0,17,0,0,17,9,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,3,7,6,3,0,0,0,0,0,0,0,0,0,0,19,0,4,28,6,4,0,6,3,0,0,0,0,0,0,0,51,0,0,5,23,11,22,16,4,0,0,0,0,0,3,15,99,0,0,0,0,0,3,3,7,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
101011003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,5,0,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,9,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12,0,5,3,0,5,0,0,0,0,0,0,0,25,0,0,0,5,12,6,9,7,0,0,0,4,4,0,6,53,0,0,0,0,0,6,0,0,0,0,0,3,0,3,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
101011004,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,0,0,0,0,5,0,0,0,0,0,19,0,0,7,4,3,5,0,4,0,0,0,0,0,0,3,26,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,6,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,3,3,3,4,0,0,0,0,0,0,0,41,0,3,0,18,26,32,13,6,3,0,6,0,4,0,4,115,0,0,0,0,0,3,4,4,0,3,5,0,0,0,0,19,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,14
101011005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,3,0,6,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,4,10,5,4,10,0,0,0,0,0,0,0,33,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,20,0,0,3,6,0,0,0,0,0,0,0,5,37,3,0,0,13,13,20,7,13,3,0,0,0,0,0,8,80,0,0,0,0,0,5,3,0,0,5,0,3,0,4,0,20,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
101011006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,8,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,5,3,0,4,0,0,0,0,0,0,0,0,20,0,5,0,10,11,19,4,5,0,0,0,0,0,3,4,61,0,0,0,0,0,0,7,0,3,3,6,0,8,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101021007,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,9,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,11,3,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,3,13,5,12,0,3,0,0,3,0,0,3,42,0,0,0,0,0,0,0,3,0,0,7,0,0,3,0,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
101021008,0,3,3,0,0,3,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,48,44,10,0,0,0,0,0,0,0,0,0,5,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,4,0,3,0,0,0,3,0,9,0,25,0,6,5,3,3,0,0,0,0,0,0,0,0,0,0,17,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,8,21,27,15,16,7,13,13,3,4,3,11,146,0,0,0,0,0,15,7,15,0,0,6,0,0,0,0,43,0,5,3,0,3,3,5,0,0,0,0,0,0,0,0,19
101021009,0,3,16,4,3,7,0,39,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,3,0,3,0,0,3,3,0,3,0,22,3,6,66,50,3,3,0,3,0,0,3,0,0,0,12,149,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,9,0,0,0,0,3,9,0,3,4,3,3,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,7,3,0,0,0,0,0,20,0,4,17,9,0,0,0,0,0,0,0,0,0,0,0,30,0,5,20,6,0,0,3,0,0,0,0,0,3,0,0,37,0,4,0,13,32,36,34,12,5,3,7,3,9,4,9,171,0,0,0,0,10,20,23,21,0,10,25,13,5,5,4,136,0,10,3,4,5,9,0,0,0,0,0,3,0,0,0,34
101021010,0,3,6,0,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,6,0,14,0,4,16,5,0,3,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,3,0,3,0,3,0,18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,8,12,17,16,3,0,11,0,3,0,3,82,0,0,0,0,0,8,4,5,8,4,8,14,7,5,0,63,0,5,0,4,0,7,0,0,0,0,0,0,0,0,0,16
