region_id,Count_home_Census_Nt_0_14_yr,Count_hom_Census_Nt_15_24_yr,Count_hom_Census_Nt_25_34_yr,Count_hom_Census_Nt_35_44_yr,Count_hom_Census_Nt_45_54_yr,Count_hom_Census_Nt_55_64_yr,Count_hom_Census_Nt_65_74_yr,Count_hom_Census_Nt_75_84_yr,Count_hom_Census_Nt_85ov,Counted_home_Census_Night_Tot,VisSame_SA2_0_14_yr,VisSame_SA2_15_24_yr,VisSame_SA2_25_34_yr,VisSame_SA2_35_44_yr,VisSame_SA2_45_54_yr,VisSame_SA2_55_64_yr,VisSame_SA2_65_74_yr,VisSame_SA2_75_84_yr,VisSame_SA2_85ov,VisSame_SA2_Total,VisDiff_SA2_NSW_0_14_yr,VisDiff_SA2_NSW_15_24_yr,VisDiff_SA2_NSW_25_34_yr,VisDiff_SA2_NSW_35_44_yr,VisDiff_SA2_NSW_45_54_yr,VisDiff_SA2_NSW_55_64_yr,VisDiff_SA2_NSW_65_74_yr,VisDiff_SA2_NSW_75_84_yr,VisDiff_SA2_NSW_85ov,VisDiff_SA2_NSW_Total,VisDiff_SA2_VIC_0_14_yr,VisDiff_SA2_VIC_15_24_yr,VisDiff_SA2_VIC_25_34_yr,VisDiff_SA2_VIC_35_44_yr,VisDiff_SA2_VIC_45_54_yr,VisDiff_SA2_VIC_55_64_yr,VisDiff_SA2_VIC_65_74_yr,VisDiff_SA2_VIC_75_84_yr,VisDiff_SA2_VIC_85ov,VisDiff_SA2_VIC_Total,VisDiff_SA2_QLD_0_14_yr,VisDiff_SA2_QLD_15_24_yr,VisDiff_SA2_QLD_25_34_yr,VisDiff_SA2_QLD_35_44_yr,VisDiff_SA2_QLD_45_54_yr,VisDiff_SA2_QLD_55_64_yr,VisDiff_SA2_QLD_65_74_yr,VisDiff_SA2_QLD_75_84_yr,VisDiff_SA2_QLD_85ov,VisDiff_SA2_QLD_Total,VisDiff_SA2_SA_0_14_yr,VisDiff_SA2_SA_15_24_yr,VisDiff_SA2_SA_25_34_yr,VisDiff_SA2_SA_35_44_yr,VisDiff_SA2_SA_45_54_yr,VisDiff_SA2_SA_55_64_yr,VisDiff_SA2_SA_65_74_yr,VisDiff_SA2_SA_75_84_yr,VisDiff_SA2_SA_85ov,VisDiff_SA2_SA_Total,VisDiff_SA2_WA_0_14_yr,VisDiff_SA2_WA_15_24_yr,VisDiff_SA2_WA_25_34_yr,VisDiff_SA2_WA_35_44_yr,VisDiff_SA2_WA_45_54_yr,VisDiff_SA2_WA_55_64_yr,VisDiff_SA2_WA_65_74_yr,VisDiff_SA2_WA_75_84_yr,VisDiff_SA2_WA_85ov,VisDiff_SA2_WA_Total,VisDiff_SA2_TAS_0_14_yr,VisDiff_SA2_TAS_15_24_yr,VisDiff_SA2_TAS_25_34_yr,VisDiff_SA2_TAS_35_44_yr,VisDiff_SA2_TAS_45_54_yr,VisDiff_SA2_TAS_55_64_yr,VisDiff_SA2_TAS_65_74_yr,VisDiff_SA2_TAS_75_84_yr,VisDiff_SA2_TAS_85ov,VisDiff_SA2_TAS_Total,VisDiff_SA2_NT_0_14_yr,VisDiff_SA2_NT_15_24_yr,VisDiff_SA2_NT_25_34_yr,VisDiff_SA2_NT_35_44_yr,VisDiff_SA2_NT_45_54_yr,VisDiff_SA2_NT_55_64_yr,VisDiff_SA2_NT_65_74_yr,VisDiff_SA2_NT_75_84_yr,VisDiff_SA2_NT_85ov,VisDiff_SA2_NT_Total,VisDiff_SA2_ACT_0_14_yr,VisDiff_SA2_ACT_15_24_yr,VisDiff_SA2_ACT_25_34_yr,VisDiff_SA2_ACT_35_44_yr,VisDiff_SA2_ACT_45_54_yr,VisDiff_SA2_ACT_55_64_yr,VisDiff_SA2_ACT_65_74_yr,VisDiff_SA2_ACT_75_84_yr,VisDiff_SA2_ACT_85ov,VisDiff_SA2_ACT_Total,VisDiff_SA2_OT_0_14_yr,VisDiff_SA2_OT_15_24_yr,VisDiff_SA2_OT_25_34_yr,VisDiff_SA2_OT_35_44_yr,VisDiff_SA2_OT_45_54_yr,VisDiff_SA2_OT_55_64_yr,VisDiff_SA2_OT_65_74_yr,VisDiff_SA2_OT_75_84_yr,VisDiff_SA2_OT_85ov,VisDiff_SA2_OT_Total,VisDiff_SA2_Tot_0_14_yr,VisDiff_SA2_Tot_15_24_yr,VisDiff_SA2_Tot_25_34_yr,VisDiff_SA2_Tot_35_44_yr,VisDiff_SA2_Tot_45_54_yr,VisDiff_SA2_Tot_55_64_yr,VisDiff_SA2_Tot_65_74_yr,VisDiff_SA2_Tot_75_84_yr,VisDiff_SA2_Tot_85ov,VisDiff_SA2_Tot_Total,Vis_Tot_Visitrs_0_14_yr,Vis_Tot_Visitrs_15_24_yr,Vis_Tot_Visitrs_25_34_yr,Vis_Tot_Visitrs_35_44_yr,Vis_Tot_Visitrs_45_54_yr,Vis_Tot_Visitrs_55_64_yr,Vis_Tot_Visitrs_65_74_yr,Vis_Tot_Visitrs_75_84_yr,Vis_Tot_Visitrs_85ov,Vis_Tot_Visitrs_Total,Total_0_14_yr,Total_15_24_yr,Total_25_34_yr,Total_35_44_yr,Total_45_54_yr,Total_55_64_yr,Total_65_74_yr,Total_75_84_yr,Total_85ov,Total_Total
106011113,964,549,434,672,794,618,326,136,29,4522,0,0,0,0,0,0,0,0,0,0,20,33,17,16,21,31,16,6,3,163,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,5,3,0,0,8,0,0,4,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,33,21,16,25,36,19,6,3,182,23,33,21,16,25,36,19,6,3,182,987,582,455,688,819,654,345,142,32,4704
106021114,866,605,552,632,641,519,338,275,151,4579,3,0,3,3,0,3,0,0,3,15,44,44,57,46,33,48,35,38,23,368,0,0,0,0,7,0,0,5,0,12,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,44,44,57,46,43,55,38,43,23,393,47,44,60,49,43,58,38,43,26,408,913,649,612,681,684,577,376,318,177,4987
106021115,5324,3207,3160,3460,3232,2903,1836,1187,442,24751,8,8,3,3,7,4,0,0,0,33,116,171,117,93,83,67,44,52,18,761,0,0,5,0,0,6,4,0,0,15,0,7,4,9,11,6,0,0,0,37,0,0,0,0,4,0,0,0,0,4,0,3,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,181,130,102,98,79,48,52,18,827,127,189,133,105,105,83,48,52,18,860,5451,3396,3293,3565,3337,2986,1884,1239,460,25611
106021116,1467,751,581,945,905,777,518,276,120,6340,0,0,0,0,0,0,0,0,0,0,9,57,21,4,11,20,8,7,5,142,0,0,0,0,0,4,0,0,0,4,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,60,21,4,11,27,8,7,5,152,9,60,21,4,11,27,8,7,5,152,1476,811,602,949,916,804,526,283,125,6492
106021117,4120,2307,2555,2453,2227,1815,1112,668,242,17499,4,5,3,0,0,0,3,0,0,15,52,136,111,80,64,57,35,15,9,559,0,3,0,0,4,0,0,0,0,7,3,3,3,4,3,6,3,0,0,25,0,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,58,149,117,84,71,67,38,15,9,608,62,154,120,84,71,67,41,15,9,623,4182,2461,2675,2537,2298,1882,1153,683,251,18122
106021118,1988,1200,1045,1324,1304,916,418,169,33,8397,3,3,0,0,0,0,0,0,0,6,20,40,24,16,12,13,14,8,3,150,5,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,40,24,19,12,13,18,8,6,165,28,43,24,19,12,13,18,8,6,171,2016,1243,1069,1343,1316,929,436,177,39,8568
106031119,1083,667,390,704,775,628,540,261,51,5099,0,0,0,3,0,0,0,3,0,6,24,26,19,22,17,27,17,0,3,155,0,0,0,0,0,0,3,3,0,6,3,3,3,0,3,3,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,22,22,23,30,23,3,3,182,27,29,22,25,23,30,23,6,3,188,1110,696,412,729,798,658,563,267,54,5287
106031120,1209,586,560,670,802,910,779,371,119,6006,3,3,0,3,3,0,0,0,3,15,20,26,16,22,25,17,23,8,3,160,0,0,3,0,3,5,4,0,0,15,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20,31,22,22,31,32,27,8,3,196,23,34,22,25,34,32,27,8,6,211,1232,620,582,695,836,942,806,379,125,6217
106031121,3007,1704,1406,2035,2375,2564,2739,1725,749,18304,11,0,0,5,4,9,3,3,6,41,114,84,107,100,136,165,229,89,19,1043,0,0,5,3,12,34,40,17,4,115,8,3,12,15,5,14,11,0,0,68,3,0,0,5,3,3,8,4,0,26,4,0,0,4,5,0,4,0,0,17,0,0,0,0,3,9,5,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,3,7,3,0,23,0,0,0,0,0,0,0,0,0,0,129,87,131,127,167,228,304,118,23,1314,140,87,131,132,171,237,307,121,29,1355,3147,1791,1537,2167,2546,2801,3046,1846,778,19659
106031122,2928,1853,1631,1616,1740,1558,954,610,174,13064,3,3,5,0,3,3,7,25,49,98,63,79,51,59,55,41,34,13,4,399,3,0,3,3,3,3,3,0,0,18,0,0,3,11,5,14,3,3,0,39,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,3,0,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,66,82,66,73,69,61,43,16,4,480,69,85,71,73,72,64,50,41,53,578,2997,1938,1702,1689,1812,1622,1004,651,227,13642
106031123,1169,706,321,776,891,703,320,121,38,5045,0,0,0,0,0,0,0,0,0,0,12,28,7,3,3,5,9,7,0,74,0,3,0,0,0,4,0,0,0,7,3,0,0,0,0,3,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,34,7,3,3,12,12,7,3,96,15,34,7,3,3,12,12,7,3,96,1184,740,328,779,894,715,332,128,41,5141
106031124,585,243,236,331,456,734,908,486,123,4102,0,3,0,0,3,0,3,0,0,9,77,30,20,29,38,52,67,13,6,332,5,3,3,3,3,3,8,0,0,28,0,3,3,0,5,3,3,0,0,17,0,3,3,0,0,3,0,0,0,9,3,0,0,3,0,0,0,0,0,6,0,0,0,0,3,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,88,42,29,38,49,61,84,16,6,413,88,45,29,38,52,61,87,16,6,422,673,288,265,369,508,795,995,502,129,4524
106031125,2723,1469,1362,1764,1647,1444,991,399,90,11889,0,7,0,3,7,0,0,0,3,20,40,70,43,36,41,39,23,7,7,306,0,0,0,6,0,0,13,0,0,19,0,6,13,7,5,5,3,3,0,42,0,7,3,0,3,3,0,0,0,16,0,0,3,0,3,4,3,0,0,13,0,0,0,5,0,0,0,0,0,5,0,4,3,0,3,0,0,0,0,10,0,5,12,3,3,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,40,92,77,57,58,51,42,10,7,434,40,99,77,60,65,51,42,10,10,454,2763,1568,1439,1824,1712,1495,1033,409,100,12343
106041126,2629,1573,1685,1557,1528,1153,630,380,113,11248,0,8,0,0,6,4,0,0,0,18,58,119,137,116,99,82,29,20,7,667,3,0,8,0,5,0,0,0,0,16,3,5,15,9,25,16,4,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,64,124,163,130,133,101,33,20,7,775,64,132,163,130,139,105,33,20,7,793,2693,1705,1848,1687,1667,1258,663,400,120,12041
106041127,877,435,447,586,549,434,278,148,49,3803,5,3,3,3,3,3,0,0,0,20,16,30,26,15,42,22,9,6,3,169,0,0,5,5,5,0,0,0,0,15,0,0,3,3,0,3,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,34,23,47,25,13,6,3,197,21,33,37,26,50,28,13,6,3,217,898,468,484,612,599,462,291,154,52,4020
106041128,1252,668,674,735,722,593,459,320,152,5575,0,3,3,0,3,0,0,3,0,12,22,61,59,42,50,41,26,11,0,312,0,3,3,3,0,3,0,0,0,12,0,0,3,3,5,7,4,3,0,25,0,0,0,3,0,0,0,0,0,3,0,0,3,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,64,68,51,60,51,30,14,0,360,22,67,71,51,63,51,30,17,0,372,1274,735,745,786,785,644,489,337,152,5947
106041129,1562,785,867,947,1061,1020,674,378,122,7416,7,0,5,7,0,3,4,0,0,26,30,52,41,48,52,47,37,9,7,323,0,0,0,0,0,3,6,3,0,12,0,7,0,0,4,0,0,0,0,11,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,59,41,48,56,54,52,12,7,359,37,59,46,55,56,57,56,12,7,385,1599,844,913,1002,1117,1077,730,390,129,7801
107011130,4633,3109,2936,3126,3570,2999,2666,2130,543,25712,4,10,11,3,8,7,3,4,0,50,103,148,128,90,92,59,49,39,17,725,4,0,0,3,11,5,0,0,0,23,0,3,6,3,3,4,3,3,0,25,0,0,0,0,0,3,3,0,0,6,0,4,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,107,155,134,102,110,75,55,42,17,797,111,165,145,105,118,82,58,46,17,847,4744,3274,3081,3231,3688,3081,2724,2176,560,26559
107011131,4318,2609,2472,2740,2818,2667,2181,1297,428,21530,6,3,3,5,3,3,4,0,0,27,87,124,67,53,32,27,12,18,9,429,8,0,0,0,0,0,5,3,0,16,3,3,3,3,10,3,0,0,0,25,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,130,70,56,42,33,24,21,9,483,104,133,73,61,45,36,28,21,9,510,4422,2742,2545,2801,2863,2703,2209,1318,437,22040
107011132,1811,940,889,1175,1014,686,379,198,72,7164,3,0,0,0,0,0,0,0,0,3,15,28,27,9,4,5,9,3,0,100,4,0,3,3,0,0,0,0,0,10,3,3,0,0,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31,30,12,7,8,9,3,0,122,25,31,30,12,7,8,9,3,0,125,1836,971,919,1187,1021,694,388,201,72,7289
107011133,0,0,0,0,3,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,5,7,4,3,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,4,3,3,0,0,25,0,3,5,7,4,3,3,0,0,25,0,3,5,7,7,8,3,0,0,33
107011134,3098,2043,1505,2049,2286,1692,989,712,371,14745,4,3,3,3,3,0,0,0,0,16,37,51,43,25,24,28,4,3,4,219,0,3,3,3,3,0,0,3,0,15,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,37,58,50,28,30,28,4,6,4,245,41,61,53,31,33,28,4,6,4,261,3139,2104,1558,2080,2319,1720,993,718,375,15006
107021135,5,0,3,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,3,0,0,3,0,0,0,0,0,6,8,0,3,3,3,0,0,0,0,17
107031136,3236,1856,1636,2006,1910,1193,656,430,174,13097,4,3,3,5,0,0,0,0,0,15,56,42,52,29,17,20,20,5,0,241,0,0,0,0,0,0,0,0,0,0,3,4,3,0,6,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,59,50,58,29,26,23,20,5,0,270,63,53,61,34,26,23,20,5,0,285,3299,1909,1697,2040,1936,1216,676,435,174,13382
107031137,1424,939,773,821,933,831,502,300,176,6699,0,0,0,0,0,0,0,0,0,0,35,28,30,15,15,8,3,0,0,134,0,0,0,0,3,0,3,0,0,6,0,3,3,3,0,0,3,0,0,12,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,31,36,21,18,8,9,0,0,158,35,31,36,21,18,8,9,0,0,158,1459,970,809,842,951,839,511,300,176,6857
107031138,1095,703,537,768,965,993,835,586,258,6740,0,0,0,0,0,0,0,0,0,0,22,57,34,36,32,37,41,18,28,305,0,3,0,0,3,9,5,0,0,20,0,0,6,3,3,3,5,0,0,20,0,0,0,0,0,4,7,0,0,11,0,4,0,0,0,0,0,0,0,4,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,8,0,0,0,0,0,0,0,0,0,0,22,64,40,39,41,61,61,21,28,377,22,64,40,39,41,61,61,21,28,377,1117,767,577,807,1006,1054,896,607,286,7117
107031139,1038,725,488,697,882,776,420,297,91,5414,0,0,3,0,0,3,4,0,0,10,19,26,11,9,12,16,7,4,5,109,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,15,9,12,16,7,4,5,113,19,26,18,9,12,19,11,4,5,123,1057,751,506,706,894,795,431,301,96,5537
107031140,1248,786,443,755,1017,974,700,413,244,6580,3,3,3,3,0,3,3,0,0,18,36,27,35,26,19,22,24,13,3,205,4,0,0,0,0,6,3,0,0,13,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,3,0,0,13,0,0,0,0,0,0,0,0,0,0,40,35,40,26,22,31,30,13,3,240,43,38,43,29,22,34,33,13,3,258,1291,824,486,784,1039,1008,733,426,247,6838
107031141,3193,1600,1373,2151,1865,1291,865,475,82,12895,4,4,0,3,0,3,0,0,0,14,48,50,41,30,30,36,15,11,4,265,0,0,0,0,4,6,6,0,4,20,4,0,6,3,4,6,3,0,0,26,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,50,47,33,42,48,31,11,8,322,56,54,47,36,42,51,31,11,8,336,3249,1654,1420,2187,1907,1342,896,486,90,13231
107031142,1774,1217,1013,1209,1401,1179,767,477,121,9158,0,3,0,0,0,4,0,0,0,7,41,42,34,22,15,29,24,41,24,272,0,0,0,0,0,0,4,0,0,4,3,0,0,0,3,3,3,0,0,12,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,42,34,22,22,39,31,41,24,299,44,45,34,22,22,43,31,41,24,306,1818,1262,1047,1231,1423,1222,798,518,145,9464
107031143,3627,2504,2081,2280,2680,2431,2079,1217,319,19218,0,9,0,7,6,0,4,3,0,29,81,102,95,57,47,40,13,19,5,459,3,3,3,0,0,3,3,0,0,15,0,4,4,0,0,4,0,0,3,15,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,3,3,0,13,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,87,112,106,57,50,50,19,22,8,511,87,121,106,64,56,50,23,25,8,540,3714,2625,2187,2344,2736,2481,2102,1242,327,19758
107041144,3307,2793,2262,2498,2574,2103,1714,1353,551,19155,3,3,0,0,4,5,0,0,0,15,60,192,69,82,48,56,25,9,3,544,7,0,5,0,0,3,0,3,0,18,3,0,4,4,3,3,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,70,192,78,86,58,68,29,12,3,596,73,195,78,86,62,73,29,12,3,611,3380,2988,2340,2584,2636,2176,1743,1365,554,19766
107041145,2668,1853,1748,1965,2050,1705,1188,925,337,14439,7,6,5,6,0,0,3,0,0,27,60,88,63,44,33,30,18,6,6,348,8,4,3,0,3,3,3,0,0,24,3,0,0,4,3,3,3,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,92,66,48,39,36,24,12,6,394,78,98,71,54,39,36,27,12,6,421,2746,1951,1819,2019,2089,1741,1215,937,343,14860
107041146,3677,2897,2232,2579,2354,2199,1568,1169,397,19072,5,3,5,3,3,0,0,0,0,19,89,115,71,56,42,41,30,35,13,492,0,0,0,0,0,3,3,0,0,6,3,0,4,7,0,3,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,3,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,95,122,75,66,45,47,36,35,13,534,100,125,80,69,48,47,36,35,13,553,3777,3022,2312,2648,2402,2246,1604,1204,410,19625
107041147,1930,1058,897,1273,1346,837,439,246,105,8131,0,0,6,0,0,4,0,0,0,10,13,112,27,17,4,21,16,5,0,215,0,0,0,0,3,4,0,0,0,7,0,3,0,0,3,3,3,0,0,12,0,0,0,0,3,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,16,115,27,20,13,28,22,8,0,249,16,115,33,20,13,32,22,8,0,259,1946,1173,930,1293,1359,869,461,254,105,8390
107041148,2127,1150,918,1477,1751,1313,674,423,163,9996,0,0,5,0,0,0,0,0,0,5,39,41,48,34,44,26,31,36,23,322,0,3,4,0,3,3,0,0,0,13,0,0,0,0,3,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,44,52,34,50,29,38,36,23,345,39,44,57,34,50,29,38,36,23,350,2166,1194,975,1511,1801,1342,712,459,186,10346
107041149,3424,5376,5211,3211,2902,2602,1934,1367,638,26665,7,12,21,3,7,5,4,3,0,62,104,399,283,193,161,149,98,69,52,1508,7,9,17,21,16,4,4,0,0,78,0,11,8,23,10,16,3,3,0,74,0,6,0,7,0,0,0,0,0,13,3,0,3,9,6,5,0,0,0,26,0,0,4,0,0,0,0,0,0,4,0,3,0,3,0,0,0,0,0,6,3,6,14,7,8,9,0,0,0,47,0,0,0,0,0,0,0,0,0,0,117,434,329,263,201,183,105,72,52,1756,124,446,350,266,208,188,109,75,52,1818,3548,5822,5561,3477,3110,2790,2043,1442,690,28483
107041150,3728,2109,1925,2600,2600,2051,1421,961,470,17865,6,0,7,0,4,5,0,3,0,25,52,79,48,43,35,36,27,33,31,384,0,0,0,6,3,0,4,0,0,13,0,7,0,0,0,0,4,0,0,11,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,52,86,48,49,50,36,35,33,31,420,58,86,55,49,54,41,35,36,31,445,3786,2195,1980,2649,2654,2092,1456,997,501,18310
