region_id,Singapore_Before_1941,Singapore_1941_1950,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2005,Singapore_2006,Singapore_2007,Singapore_2008,Singapore_2009,Singapore_2010,Singapore_2011,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1941,South_Africa_1941_1950,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2005,South_Africa_2006,South_Africa_2007,South_Africa_2008,South_Africa_2009,South_Africa_2010,South_Africa_2011,South_Africa_Yr_arrival_ns,South_Africa_Tot,SE_Europe_nfd_Before_1941,SE_Europe_nfd_1941_1950,SE_Europe_nfd_1951_1960,SE_Europe_nfd_1961_1970,SE_Europe_nfd_1971_1980,SE_Europe_nfd_1981_1990,SE_Europe_nfd_1991_2000,SE_Europe_nfd_2001_2005,South_Eastern_Europe_nfd_2006,South_Eastern_Europe_nfd_2007,South_Eastern_Europe_nfd_2008,South_Eastern_Europe_nfd_2009,South_Eastern_Europe_nfd_2010,South_Eastern_Europe_nfd_2011,SE_Europe_nfd_arrival_ns,SE_Europe_nfd_Total,Sri_Lanka_Before_1941,Sri_Lanka_1941_1950,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2005,Sri_Lanka_2006,Sri_Lanka_2007,Sri_Lanka_2008,Sri_Lanka_2009,Sri_Lanka_2010,Sri_Lanka_2011,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Thailand_Before_1941,Thailand_1941_1950,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2005,Thailand_2006,Thailand_2007,Thailand_2008,Thailand_2009,Thailand_2010,Thailand_2011,Thailand_Yr_arrival_ns,Thailand_Tot,Turkey_Before_1941,Turkey_1941_1950,Turkey_1951_1960,Turkey_1961_1970,Turkey_1971_1980,Turkey_1981_1990,Turkey_1991_2000,Turkey_2001_2005,Turkey_2006,Turkey_2007,Turkey_2008,Turkey_2009,Turkey_2010,Turkey_2011,Turkey_Yr_arrival_ns,Turkey_Tot,United_Kingdom_Before_1941,United_Kingdom_1941_1950,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2005,United_Kingdom_2006,United_Kingdom_2007,United_Kingdom_2008,United_Kingdom_2009,United_Kingdom_2010,United_Kingdom_2011,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1941,USA_1941_1950,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2005,United_States_America_2006,United_States_America_2007,United_States_America_2008,United_States_America_2009,United_States_America_2010,United_States_America_2011,USA_year_of_arrival_ns,USA_Total,Vietnam_Before_1941,Vietnam_1941_1950,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2005,Vietnam_2006,Vietnam_2007,Vietnam_2008,Vietnam_2009,Vietnam_2010,Vietnam_2011,Vietnam_Yr_arrival_NS,Vietnam_Tot,Born_elsewhere_Before_1941,Born_elsewhere_1941_1950,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2005,Born_elsewhere_2006,Born_elsewhere_2007,Born_elsewhere_2008,Born_elsewhere_2009,Born_elsewhere_2010,Born_elsewhere_2011,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1941,Tot_1941_1950,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2005,Tot_2006,Tot_2007,Tot_2008,Tot_2009,Tot_2010,Tot_2011,Tot_Yr_arrival_NS,Tot_Tot
101011001,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,4,3,0,0,0,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,0,0,3,0,6,4,3,0,6,0,0,3,3,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,7,43,82,168,80,41,21,7,3,7,0,3,6,6,50,524,0,0,0,3,3,3,3,6,3,3,4,3,0,0,3,34,0,0,0,0,3,5,0,0,0,0,0,0,0,0,20,28,3,11,22,38,29,12,18,24,13,12,28,23,40,5,31,309,13,94,189,280,198,171,120,94,34,40,56,45,69,31,217,1651
101011002,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,7,4,3,0,0,0,0,0,0,5,23,0,0,3,8,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,6,14,85,163,90,37,23,5,6,8,6,0,3,0,22,468,0,0,4,3,3,3,0,3,0,0,0,3,0,3,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,29,37,7,12,8,0,0,0,3,3,3,9,144,9,38,207,305,176,99,83,36,6,8,14,10,9,15,55,1070
101011003,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,4,0,6,0,0,0,13,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,29,41,38,17,13,3,3,5,5,0,0,0,19,187,0,0,0,0,3,3,3,6,3,0,0,0,0,0,0,18,0,0,0,0,0,5,0,0,0,0,0,9,0,0,0,14,0,7,4,17,11,8,5,12,0,0,0,0,3,0,5,72,4,23,63,80,93,64,48,40,12,9,13,25,16,6,36,532
101011004,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,9,0,0,0,3,3,3,3,3,0,0,0,4,4,0,3,26,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,64,137,107,63,42,43,6,12,0,0,0,0,24,527,0,0,3,8,17,5,11,6,0,0,3,0,0,0,0,53,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,9,0,3,14,31,33,14,11,13,0,0,3,5,3,0,10,140,5,45,143,262,223,167,128,99,9,23,23,9,11,3,51,1201
101011005,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,5,0,0,0,0,4,18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,38,48,25,7,4,4,0,0,5,0,3,0,8,163,0,0,0,6,0,4,7,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,4,3,8,12,14,3,6,4,4,0,0,3,0,0,61,9,28,86,97,64,77,53,51,7,14,10,13,14,4,28,555
101011006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,11,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41,57,18,12,8,10,0,0,0,0,4,0,3,159,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,11,11,4,6,9,4,0,5,0,0,3,3,61,3,23,71,97,60,47,38,24,10,9,16,6,12,9,19,444
101021007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,61,22,20,6,13,0,3,0,3,0,0,7,168,0,0,0,3,0,3,5,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,15,26,10,7,0,0,0,0,0,3,0,0,74,0,22,57,107,74,47,34,22,3,6,7,6,3,3,13,404
101021008,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,5,0,3,0,0,0,6,0,0,0,18,0,0,0,7,3,0,8,0,0,0,0,0,0,0,0,18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,12,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5,26,75,32,22,5,9,5,3,0,3,0,0,8,193,0,0,3,3,3,3,3,3,0,3,3,0,0,0,3,27,0,0,0,0,3,4,4,0,0,0,0,0,0,0,3,14,0,8,18,28,36,38,47,26,17,7,12,4,3,12,7,263,0,46,142,264,213,211,167,114,34,34,44,32,23,30,54,1408
101021009,0,0,0,0,3,5,0,3,0,0,0,0,0,0,0,11,0,0,0,0,4,0,9,3,0,0,3,0,0,0,3,22,0,3,4,4,3,0,0,5,0,0,0,0,0,0,0,19,0,0,0,0,0,0,8,0,0,3,0,6,0,0,0,17,0,0,0,0,6,5,0,0,0,0,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,47,81,37,39,21,15,0,3,5,6,3,4,32,308,0,0,0,8,4,4,4,3,0,3,0,0,0,4,0,30,0,0,0,0,3,9,6,3,0,0,0,0,3,0,0,24,0,22,35,55,38,45,33,47,23,35,22,32,25,21,15,448,10,108,287,371,221,259,219,190,70,112,145,135,93,63,111,2394
101021010,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,6,0,0,0,4,3,0,3,0,3,0,0,0,0,0,0,13,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,6,0,0,3,3,0,9,0,0,24,0,0,3,0,0,0,3,0,3,3,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,52,26,11,5,3,5,5,4,7,4,6,4,164,0,0,0,0,6,5,3,4,0,0,0,0,0,0,4,22,0,0,0,0,0,3,3,6,0,0,0,3,4,0,0,19,0,9,13,17,27,16,22,19,14,12,9,14,18,7,5,202,0,43,89,122,100,106,102,90,56,64,88,85,73,45,28,1091
