region_id,M_Ag_For_Fshg_15_19,M_Ag_For_Fshg_20_24,M_Ag_For_Fshg_25_34,M_Ag_For_Fshg_35_44,M_Ag_For_Fshg_45_54,M_Ag_For_Fshg_55_64,M_Ag_For_Fshg_65_74,M_Ag_For_Fshg_75_84,M_Ag_For_Fshg_85ov,M_Ag_For_Fshg_Tot,M_Mining_15_19,M_Mining_20_24,M_Mining_25_34,M_Mining_35_44,M_Mining_45_54,M_Mining_55_64,M_Mining_65_74,M_Mining_75_84,M_Mining_85ov,M_Mining_Tot,M_Manufact_15_19,M_Manufact_20_24,M_Manufact_25_34,M_Manufact_35_44,M_Manufact_45_54,M_Manufact_55_64,M_Manufact_65_74,M_Manufact_75_84,M_Manufact_85ov,M_Manufact_Tot,M_El_Gas_Wt_Waste_15_19,M_El_Gas_Wt_Waste_20_24,M_El_Gas_Wt_Waste_25_34,M_El_Gas_Wt_Waste_35_44,M_El_Gas_Wt_Waste_45_54,M_El_Gas_Wt_Waste_55_64,M_El_Gas_Wt_Waste_65_74,M_El_Gas_Wt_Waste_75_84,M_El_Gas_Wt_Waste_85ov,M_El_Gas_Wt_Waste_Tot,M_Constru_15_19,M_Constru_20_24,M_Constru_25_34,M_Constru_35_44,M_Constru_45_54,M_Constru_55_64,M_Constru_65_74,M_Constru_75_84,M_Constru_85ov,M_Constru_Tot,M_WhlesaleTde_15_19,M_WhlesaleTde_20_24,M_WhlesaleTde_25_34,M_WhlesaleTde_35_44,M_WhlesaleTde_45_54,M_WhlesaleTde_55_64,M_WhlesaleTde_65_74,M_WhlesaleTde_75_84,M_WhlesaleTde_85ov,M_WhlesaleTde_Tot,M_RetTde_15_19,M_RetTde_20_24,M_RetTde_25_34,M_RetTde_35_44,M_RetTde_45_54,M_RetTde_55_64,M_RetTde_65_74,M_RetTde_75_84,M_RetTde_85ov,M_RetTde_Tot,M_Accom_food_15_19,M_Accom_food_20_24,M_Accom_food_25_34,M_Accom_food_35_44,M_Accom_food_45_54,M_Accom_food_55_64,M_Accom_food_65_74,M_Accom_food_75_84,M_Accom_food_85ov,M_Accom_food_Tot,M_Trans_post_wrehsg_15_19,M_Trans_post_wrehsg_20_24,M_Trans_post_wrehsg_25_34,M_Trans_post_wrehsg_35_44,M_Trans_post_wrehsg_45_54,M_Trans_post_wrehsg_55_64,M_Trans_post_wrehsg_65_74,M_Trans_post_wrehsg_75_84,M_Trans_post_wrehsg_85ov,M_Trans_post_wrehsg_Tot,M_Info_media_teleco_15_19,M_Info_media_teleco_20_24,M_Info_media_teleco_25_34,M_Info_media_teleco_35_44,M_Info_media_teleco_45_54,M_Info_media_teleco_55_64,M_Info_media_teleco_65_74,M_Info_media_teleco_75_84,M_Info_media_teleco_85ov,M_Info_media_teleco_Tot,M_Fin_Insur_15_19,M_Fin_Insur_20_24,M_Fin_Insur_25_34,M_Fin_Insur_35_44,M_Fin_Insur_45_54,M_Fin_Insur_55_64,M_Fin_Insur_65_74,M_Fin_Insur_75_84,M_Fin_Insur_85ov,M_Fin_Insur_Tot,M_RtnHir_REst_15_19,M_RtnHir_REst_20_24,M_RtnHir_REst_25_34,M_RtnHir_REst_35_44,M_RtnHir_REst_45_54,M_RtnHir_REst_55_64,M_RtnHir_REst_65_74,M_RtnHir_REst_75_84,M_RtnHir_REst_85ov,M_RtnHir_REst_Tot,M_Pro_scien_tec_15_19,M_Pro_scien_tec_20_24,M_Pro_scien_tec_25_34,M_Pro_scien_tec_35_44,M_Pro_scien_tec_45_54,M_Pro_scien_tec_55_64,M_Pro_scien_tec_65_74,M_Pro_scien_tec_75_84,M_Pro_scien_tec_85ov,M_Pro_scien_tec_Tot,M_Admin_supp_15_19,M_Admin_supp_20_24,M_Admin_supp_25_34,M_Admin_supp_35_44,M_Admin_supp_45_54,M_Admin_supp_55_64,M_Admin_supp_65_74,M_Admin_supp_75_84,M_Admin_supp_85ov,M_Admin_supp_Tot,M_Public_admin_sfty_15_19,M_Public_admin_sfty_20_24,M_Public_admin_sfty_25_34,M_Public_admin_sfty_35_44,M_Public_admin_sfty_45_54,M_Public_admin_sfty_55_64,M_Public_admin_sfty_65_74,M_Public_admin_sfty_75_84,M_Public_admin_sfty_85ov,M_Public_admin_sfty_Tot,M_Educ_trng_15_19,M_Educ_trng_20_24,M_Educ_trng_25_34,M_Educ_trng_35_44,M_Educ_trng_45_54,M_Educ_trng_55_64,M_Educ_trng_65_74,M_Educ_trng_75_84,M_Educ_trng_85ov,M_Educ_trng_Tot,M_HlthCare_SocAs_15_19,M_HlthCare_SocAs_20_24,M_HlthCare_SocAs_25_34,M_HlthCare_SocAs_35_44,M_HlthCare_SocAs_45_54,M_HlthCare_SocAs_55_64,M_HlthCare_SocAs_65_74,M_HlthCare_SocAs_75_84,M_HlthCare_SocAs_85ov,M_HlthCare_SocAs_Tot,M_Art_recn_15_19,M_Art_recn_20_24,M_Art_recn_25_34,M_Art_recn_35_44,M_Art_recn_45_54,M_Art_recn_55_64,M_Art_recn_65_74,M_Art_recn_75_84,M_Art_recn_85ov,M_Art_recn_Tot,M_Oth_scs_15_19,M_Oth_scs_20_24,M_Oth_scs_25_34,M_Oth_scs_35_44,M_Oth_scs_45_54,M_Oth_scs_55_64,M_Oth_scs_65_74,M_Oth_scs_75_84,M_Oth_scs_85ov,M_Oth_scs_Tot,M_ID_NS_15_19,M_ID_NS_20_24,M_ID_NS_25_34,M_ID_NS_35_44,M_ID_NS_45_54,M_ID_NS_55_64,M_ID_NS_65_74,M_ID_NS_75_84,M_ID_NS_85ov,M_ID_NS_Tot
107041147,3,3,0,0,0,0,0,5,0,11,5,11,9,29,21,19,0,0,0,94,17,20,41,53,78,22,4,0,0,235,0,3,10,8,20,5,0,0,0,46,46,48,78,97,76,36,5,0,0,386,3,5,4,22,22,13,0,0,0,69,23,22,22,36,30,11,0,0,0,144,22,10,10,10,8,6,0,0,0,66,3,5,24,58,67,35,4,0,0,196,0,0,10,22,19,9,0,0,0,60,0,7,9,33,28,5,6,0,0,88,4,0,3,7,9,3,0,0,0,26,0,11,31,47,43,29,9,0,0,170,4,4,15,13,17,6,0,0,0,59,3,8,48,64,68,35,6,0,0,232,0,7,15,28,39,29,0,4,0,122,0,4,7,22,30,23,6,3,0,95,0,6,7,14,10,9,0,0,0,46,12,8,26,23,17,9,6,0,0,101,9,10,9,7,7,10,3,0,0,55
107041148,0,0,3,0,3,3,0,0,0,9,3,8,25,36,47,20,0,0,0,139,5,12,43,54,70,42,8,3,0,237,0,4,12,7,4,6,0,0,0,33,26,38,76,87,72,33,3,0,0,335,3,5,16,18,20,18,3,0,0,83,27,21,21,29,27,24,6,0,0,155,39,26,15,13,9,7,6,0,0,115,3,5,25,46,56,31,5,3,0,174,0,0,15,22,29,10,0,0,0,76,0,3,14,27,22,8,0,0,0,74,4,3,3,11,12,8,7,0,0,48,4,14,37,77,73,51,8,3,0,267,0,4,10,18,15,11,3,0,0,61,3,11,37,70,82,44,8,0,0,255,3,17,21,49,117,91,6,0,0,304,3,7,21,38,66,40,14,0,0,189,6,6,10,13,17,9,4,0,0,65,8,10,12,14,18,15,6,0,0,83,3,10,9,11,10,10,4,0,0,57
107041149,3,3,3,3,3,0,3,3,0,21,0,39,113,37,32,24,4,0,0,249,16,94,215,180,174,132,19,0,0,830,0,9,18,16,22,16,3,0,0,84,25,98,163,104,113,68,12,4,0,587,5,15,49,37,38,27,7,0,0,178,42,126,156,80,54,37,20,0,3,518,64,163,155,62,50,28,10,3,0,535,0,30,86,73,88,63,13,3,0,356,4,16,44,34,26,3,0,0,0,127,3,21,80,62,28,24,8,0,0,226,3,9,33,23,23,22,3,3,0,119,7,76,209,104,74,62,16,4,0,552,4,34,54,42,23,21,4,0,0,182,3,48,133,106,94,52,8,0,0,444,5,104,203,109,107,84,17,0,0,629,10,34,161,110,80,65,14,5,0,479,7,20,43,20,16,5,0,0,0,111,3,30,60,42,32,26,16,0,0,209,6,29,38,20,26,21,3,0,0,143
107041150,3,3,0,0,3,0,0,0,0,9,5,17,82,80,73,55,0,0,0,312,21,40,77,122,170,89,13,0,0,532,3,9,21,19,19,13,0,0,0,84,36,62,152,151,105,48,7,0,0,561,3,7,30,40,33,32,3,3,0,151,32,36,52,56,41,32,8,0,0,257,71,26,29,18,24,12,5,0,0,185,7,21,56,81,114,53,9,0,0,341,0,3,19,29,15,3,0,0,0,69,3,3,25,46,28,11,3,0,0,119,4,3,14,12,14,6,6,0,0,59,5,15,65,67,67,25,5,0,0,249,6,0,11,28,24,18,4,0,0,91,3,25,78,157,110,62,0,0,0,435,9,18,40,74,105,76,14,3,0,339,11,8,37,59,76,42,4,0,0,237,12,15,12,16,13,3,0,3,0,74,14,16,24,39,32,25,8,0,0,158,3,10,12,17,19,19,0,0,0,80
108011151,0,4,16,24,39,26,24,12,3,148,0,3,12,20,11,7,0,0,0,53,7,14,25,30,35,24,5,0,0,140,0,3,5,7,11,4,0,0,0,30,12,18,20,39,49,31,6,0,0,175,0,0,4,11,11,10,0,0,0,36,14,7,8,9,6,9,4,0,0,57,11,3,4,5,5,6,3,0,0,37,0,0,3,31,32,29,4,0,0,99,0,0,0,3,0,0,3,0,0,6,0,0,4,3,5,3,0,0,0,15,3,0,3,0,4,5,0,0,0,15,0,0,0,8,5,9,0,0,0,22,0,3,0,3,4,6,0,0,0,16,0,5,4,13,21,14,3,0,0,60,0,0,5,5,12,5,0,0,0,27,0,0,3,10,15,7,3,0,0,38,0,4,0,0,3,3,3,0,0,13,3,7,6,8,6,7,0,0,0,37,6,8,4,3,6,6,4,0,0,37
108011152,6,7,4,14,20,10,5,4,0,70,0,3,7,9,13,6,0,0,0,38,5,21,24,25,31,23,9,0,0,138,0,3,14,13,15,10,0,0,0,55,10,24,59,77,90,54,10,0,0,324,4,0,6,5,12,14,10,0,0,51,47,28,47,64,51,55,17,5,0,314,53,26,42,31,49,22,11,0,0,234,0,3,6,19,19,28,6,0,0,81,0,3,0,4,0,0,0,0,0,7,3,0,0,8,16,9,0,0,0,36,0,0,6,11,11,14,6,0,0,48,0,0,16,13,23,30,5,3,0,90,0,4,11,17,19,22,3,0,0,76,3,7,16,28,34,28,5,0,5,126,0,0,11,18,39,47,0,0,0,115,3,6,21,34,47,31,3,0,0,145,0,0,10,6,19,12,3,0,0,50,3,9,17,16,17,15,11,0,0,88,3,6,6,10,13,10,9,0,0,57
108011153,0,3,6,4,15,17,6,4,0,55,0,0,0,5,3,4,0,0,0,12,3,4,7,18,28,15,7,0,0,82,0,3,3,5,5,3,0,0,0,19,7,14,27,64,60,48,3,0,0,223,0,0,5,5,8,3,0,0,0,21,11,7,5,24,18,17,3,0,0,85,14,8,10,11,20,13,5,0,3,84,3,3,8,12,11,14,3,0,0,54,0,0,0,0,3,0,4,0,0,7,0,0,3,3,3,3,3,3,0,18,0,3,4,0,3,7,0,0,0,17,0,0,5,6,11,20,6,0,0,48,0,0,7,12,14,8,3,0,0,44,0,0,4,14,19,11,3,0,0,51,0,3,0,11,9,14,3,0,0,40,3,0,0,13,19,16,3,0,0,54,3,0,0,3,7,11,0,0,0,24,5,3,8,11,17,6,0,0,0,50,0,3,3,9,11,4,0,3,0,33
108011154,3,0,4,8,12,9,4,0,0,40,0,0,0,5,3,3,0,0,0,11,3,6,10,14,14,3,0,0,0,50,0,0,3,3,5,4,3,0,0,18,6,14,22,36,29,19,3,0,0,129,0,0,3,3,6,3,3,0,0,18,13,16,17,16,23,16,3,0,0,104,19,6,11,9,18,15,3,3,0,84,0,0,6,8,19,21,0,0,0,54,3,0,3,0,3,0,3,0,0,12,3,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,3,0,12,0,0,3,3,3,6,3,0,0,18,0,0,0,7,7,11,6,0,0,31,0,0,6,8,19,12,0,0,0,45,0,0,3,3,8,8,3,0,0,25,0,5,5,8,17,8,3,3,0,49,0,5,4,3,4,0,0,0,0,16,4,5,5,15,8,3,0,0,0,40,0,0,3,3,7,3,0,3,0,19
108021155,0,3,10,12,15,19,14,3,0,76,0,3,3,0,3,0,3,0,0,12,15,30,56,66,62,41,4,0,0,274,0,3,8,5,17,11,0,0,0,44,21,34,58,54,65,55,8,3,0,298,3,13,20,30,14,10,8,0,0,98,58,35,38,53,53,43,13,0,0,293,44,14,17,19,17,23,4,0,0,138,3,10,27,36,42,60,17,0,0,195,0,3,3,0,3,3,0,0,0,12,0,0,0,7,7,5,0,0,0,19,3,0,3,3,3,3,3,0,0,18,0,0,11,9,15,16,3,0,0,54,3,4,16,17,22,14,3,0,0,79,3,6,29,44,57,33,0,4,0,176,0,6,18,23,28,23,0,0,0,98,3,5,25,33,49,38,6,0,0,159,0,0,5,0,12,4,0,0,0,21,7,16,23,29,26,19,3,0,0,123,3,7,9,13,10,7,3,3,0,55
108021156,6,5,20,46,58,68,35,17,3,258,0,0,4,3,3,6,0,0,0,16,18,18,27,49,52,46,4,0,0,214,0,0,3,12,14,9,0,0,0,38,7,16,47,57,71,62,7,0,0,267,4,4,12,16,16,16,0,0,0,68,19,10,20,17,33,26,10,0,0,135,20,14,12,17,20,21,4,0,0,108,3,3,7,19,44,24,3,0,0,103,0,0,0,0,3,5,3,0,0,11,0,0,3,0,0,0,0,0,0,3,0,0,3,3,0,3,3,0,0,12,3,3,3,9,12,26,3,0,0,59,0,3,0,9,16,12,3,0,0,43,0,3,9,31,44,25,0,0,0,112,0,5,10,15,34,39,0,0,0,103,3,3,7,10,32,20,0,0,0,75,0,3,3,4,13,0,0,0,0,23,0,8,4,9,16,8,0,0,0,45,3,0,9,6,17,12,9,4,3,63
108021157,0,0,4,5,4,18,5,0,0,36,0,0,3,0,5,0,0,0,0,8,13,9,20,21,31,22,3,3,0,122,0,0,5,0,0,5,0,0,0,10,5,5,18,20,32,25,3,3,0,111,0,0,0,5,12,9,0,0,0,26,13,12,17,13,21,15,3,0,0,94,13,7,4,13,13,10,0,0,0,60,0,5,0,7,14,19,3,0,0,48,3,0,0,3,6,3,0,0,0,15,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,0,4,8,3,0,0,18,0,0,6,12,7,3,0,0,0,28,0,0,14,22,19,6,3,0,0,64,0,3,3,10,3,17,0,3,0,39,0,0,3,4,9,11,3,3,0,33,0,3,0,0,5,3,0,0,0,11,3,5,3,7,10,3,4,0,0,35,5,0,4,0,0,7,4,0,0,20
108021158,0,3,3,5,4,3,3,4,0,25,0,3,3,0,0,3,3,0,0,12,6,5,25,26,14,8,0,5,0,89,0,0,3,3,6,3,0,0,0,15,8,13,26,19,34,29,4,0,0,133,3,3,4,5,5,5,0,0,0,25,15,8,30,18,26,18,3,0,0,118,11,8,17,14,19,15,6,0,0,90,0,0,6,3,9,22,6,0,0,46,3,0,0,3,3,3,0,0,0,12,0,0,3,0,4,3,0,0,0,10,3,0,0,0,3,3,0,3,0,12,4,0,3,9,6,16,0,0,0,38,0,0,4,3,12,9,3,0,0,31,0,0,11,13,16,9,0,0,0,49,3,3,7,11,17,17,3,0,0,61,0,3,3,12,16,18,4,0,0,56,0,4,3,5,3,4,0,0,0,19,5,0,8,13,8,7,0,0,0,41,0,3,3,7,4,3,3,0,0,23
108021159,4,3,7,28,53,58,34,12,0,199,0,0,3,0,3,3,3,0,0,12,10,9,22,35,40,25,8,0,0,149,0,3,3,3,6,3,0,0,0,18,9,27,33,47,75,48,5,0,0,244,0,0,5,11,18,6,0,0,0,40,16,11,17,20,20,19,4,3,0,110,21,5,12,15,14,4,3,0,0,74,0,0,10,16,33,31,8,0,0,98,0,0,0,4,3,4,0,0,0,11,0,0,0,3,3,3,3,0,0,12,0,0,0,0,4,3,0,0,0,7,0,0,6,8,20,14,7,0,0,55,5,0,5,5,12,4,0,0,0,31,0,5,8,20,24,21,0,0,0,78,3,4,3,6,33,28,0,0,0,77,0,0,4,14,29,32,3,0,0,82,0,4,0,4,4,7,0,0,0,19,5,11,0,9,9,14,5,0,0,53,4,4,4,4,14,6,0,0,0,36
108021160,0,0,3,3,7,8,5,0,0,26,0,3,0,4,3,0,0,0,0,10,4,3,13,16,22,15,3,0,0,76,0,0,3,0,4,3,3,0,0,13,13,20,23,34,41,31,0,0,0,162,3,0,3,5,0,3,3,0,0,17,18,8,12,18,15,14,3,0,0,88,14,6,12,11,16,20,3,0,0,82,3,3,3,7,13,11,7,0,0,47,0,3,0,0,0,3,0,0,0,6,0,0,0,5,3,3,0,0,0,11,0,0,0,5,5,3,3,0,0,16,0,0,0,0,4,8,4,0,0,16,0,0,3,9,6,3,3,0,0,24,0,3,15,20,26,14,0,0,0,78,0,0,0,8,10,12,0,0,0,30,3,3,4,10,11,8,3,0,0,42,3,0,0,4,4,4,3,0,0,18,0,0,0,4,4,7,4,0,0,19,3,0,3,5,7,3,0,0,0,21
108031161,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,6,6,7,9,0,0,43,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,3,0,0,0,7,0,3,8,3,9,3,3,0,0,29,0,0,0,4,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108041162,3,3,7,11,16,27,14,4,0,85,0,0,3,7,8,6,0,0,0,24,22,26,38,57,82,48,12,4,0,289,0,4,5,34,41,8,0,0,0,92,24,33,94,136,135,76,14,0,0,512,3,3,11,28,30,19,6,0,0,100,53,35,44,48,63,52,9,0,0,304,38,17,21,23,29,33,3,3,0,167,0,3,14,38,49,36,15,0,0,155,3,0,0,5,7,8,0,3,0,26,4,0,3,5,12,9,0,0,0,33,0,0,8,11,6,9,3,3,0,40,5,4,10,20,24,22,0,3,0,88,3,3,19,18,32,22,9,0,0,106,0,5,9,42,41,21,0,0,0,118,0,3,14,40,47,63,4,0,0,171,0,3,8,57,44,28,3,0,0,143,8,4,3,10,10,4,0,0,0,39,9,9,21,21,28,20,0,0,0,108,5,3,9,16,13,11,5,0,0,62
108041163,0,4,7,6,11,13,11,0,0,52,0,0,9,9,5,6,0,0,0,29,17,36,65,72,80,49,11,0,3,333,6,17,51,132,101,51,7,0,0,365,38,97,176,200,209,121,14,0,0,855,5,5,18,43,46,30,5,0,3,155,121,60,100,97,121,88,25,0,0,612,106,60,68,74,65,63,9,3,0,448,4,13,21,55,76,63,25,0,0,257,5,6,7,17,12,18,3,0,0,68,0,9,14,46,44,16,6,0,0,135,5,0,12,25,27,25,7,3,0,104,5,18,36,75,70,58,22,0,0,284,3,8,16,33,65,39,8,0,0,172,4,18,51,99,131,58,11,0,0,372,4,6,55,93,108,100,10,4,0,380,3,13,65,132,150,99,17,3,0,482,8,6,16,15,14,16,3,0,0,78,9,22,44,56,55,45,10,0,0,241,9,7,3,19,19,12,7,5,0,81
108041164,0,0,3,6,5,11,10,0,0,35,0,0,7,8,3,0,0,0,0,18,20,17,47,38,42,28,9,0,0,201,0,8,33,32,44,21,3,0,0,141,19,36,76,75,80,54,18,0,0,358,0,8,16,26,28,19,4,0,0,101,51,45,83,62,48,54,16,0,0,359,36,40,56,39,35,36,0,0,0,242,4,5,12,31,33,39,25,0,0,149,0,3,6,4,4,7,0,0,0,24,0,0,8,15,7,6,6,4,3,49,0,3,6,7,13,13,8,5,3,58,0,7,24,24,22,18,6,6,0,107,0,3,19,17,18,23,10,0,0,90,3,4,26,44,31,30,6,0,0,144,4,4,23,25,18,13,5,0,0,92,3,9,27,41,51,30,5,6,0,172,4,6,6,11,7,7,7,0,0,48,7,8,25,30,31,16,7,0,3,127,4,5,7,4,21,5,3,0,0,49
108041165,7,10,23,18,47,69,45,12,3,234,0,0,4,3,4,0,0,0,0,11,10,3,17,14,23,26,4,0,0,97,0,0,3,10,12,3,0,0,0,28,10,11,18,41,61,38,3,0,0,182,3,9,5,10,17,9,3,0,0,56,9,10,12,15,14,14,3,0,0,77,9,5,6,3,10,4,3,0,0,40,9,4,12,14,22,20,3,0,0,84,0,0,0,0,4,4,0,0,0,8,0,0,3,0,6,0,0,0,0,9,0,0,0,4,4,5,0,0,0,13,0,0,0,14,9,13,3,0,0,39,0,0,3,6,6,7,3,0,0,25,0,0,3,17,26,13,0,0,0,59,0,3,3,3,10,20,0,0,0,39,0,0,0,15,15,16,7,0,0,53,0,0,3,3,3,6,0,0,0,15,0,4,6,14,18,14,0,0,0,56,5,8,3,7,3,9,4,3,0,42
108041166,3,3,8,12,15,24,16,5,0,86,0,0,6,4,9,3,0,0,0,22,18,7,44,58,52,42,8,0,0,229,0,0,9,24,20,3,4,0,0,60,12,31,60,88,92,58,9,0,0,350,9,7,17,29,30,20,3,4,0,119,50,29,29,55,36,42,7,0,0,248,33,19,23,15,12,9,3,0,0,114,4,10,17,45,46,62,7,0,0,191,0,4,0,3,7,3,0,0,0,17,0,3,4,6,8,6,3,3,0,33,0,0,3,4,10,5,4,0,0,26,6,5,13,16,15,10,7,0,0,72,3,3,7,13,21,14,6,0,0,67,0,9,19,31,34,32,0,0,0,125,0,0,13,19,21,25,0,0,0,78,0,12,11,15,44,18,3,0,0,103,5,0,4,4,5,5,0,0,0,23,9,10,23,24,26,12,9,0,0,113,3,4,4,9,6,9,0,0,0,35
108051167,10,8,15,30,38,50,42,17,0,210,6,6,27,31,34,10,3,0,0,117,10,5,17,12,23,19,4,0,0,90,0,0,0,6,9,5,0,0,0,20,6,13,27,42,32,38,3,0,0,161,0,3,0,5,4,5,3,0,0,20,15,0,12,13,17,15,5,0,0,77,7,3,5,9,9,7,3,3,0,46,0,3,6,8,16,21,4,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,5,5,0,0,0,0,10,0,0,5,5,5,12,4,3,0,34,0,4,3,3,5,4,0,0,0,19,0,5,9,14,28,13,7,0,0,76,0,3,3,11,11,10,3,0,0,41,0,3,0,11,10,7,0,0,0,31,0,0,3,0,5,3,0,0,0,11,6,3,0,7,9,5,7,0,0,37,0,0,0,0,6,4,4,3,0,17
108051168,3,0,4,11,14,12,11,3,0,58,0,0,3,16,7,7,0,0,0,33,13,27,27,55,44,32,3,0,0,201,0,0,8,15,16,11,0,3,0,53,16,23,54,71,81,68,7,0,0,320,3,3,12,14,11,8,3,3,0,57,42,17,25,33,43,35,5,0,0,200,32,6,16,17,25,28,6,0,0,130,3,3,4,18,27,22,3,0,0,80,0,0,3,5,3,5,3,0,0,19,0,0,5,5,4,7,3,0,0,24,0,0,4,10,7,10,3,0,0,34,0,0,7,21,20,17,6,0,0,71,3,3,4,13,14,12,0,0,0,49,0,3,14,33,45,23,0,0,0,118,3,0,11,20,47,59,3,0,0,143,0,10,13,24,36,45,11,0,0,139,3,3,3,7,5,3,3,0,0,27,3,7,7,17,17,16,5,0,0,72,3,4,6,6,9,8,3,3,0,42
108051169,5,4,15,14,23,22,4,3,0,90,0,0,4,9,4,10,0,0,0,27,34,70,101,120,133,56,10,0,0,524,0,3,22,26,20,19,0,0,0,90,26,41,83,85,105,61,11,0,0,412,3,8,24,37,37,24,3,0,0,136,71,54,88,84,87,71,24,3,0,482,81,23,24,20,22,23,4,3,0,200,0,5,36,50,80,70,18,0,0,259,4,0,10,4,12,12,3,0,0,45,0,3,7,9,14,7,3,0,0,43,4,0,10,4,12,10,0,0,0,40,5,6,18,16,25,23,7,3,0,103,3,11,14,33,30,22,5,3,0,121,3,6,17,36,47,37,5,0,0,151,0,10,13,29,41,57,5,0,0,155,0,17,42,66,80,65,15,3,0,288,3,4,5,11,14,4,4,0,0,45,5,19,33,50,39,34,9,0,0,189,6,4,11,15,19,14,6,3,0,78
108051170,15,13,24,37,80,86,66,24,3,348,0,0,10,7,15,10,0,0,0,42,16,20,33,59,90,49,8,0,0,275,0,0,4,12,17,15,3,0,0,51,20,25,46,69,97,72,8,0,0,337,6,6,6,22,22,21,5,0,0,88,29,18,19,21,33,43,6,0,0,169,20,11,9,19,18,23,6,0,0,106,0,3,8,25,46,29,11,6,0,128,0,0,4,0,5,7,0,0,0,16,0,0,3,4,3,3,3,0,0,16,0,0,3,3,6,8,0,0,0,20,0,0,6,10,16,23,12,0,0,67,0,5,10,17,26,20,0,0,0,78,0,0,6,24,24,30,4,0,0,88,0,7,9,11,35,32,6,0,0,100,0,4,10,12,35,37,8,0,0,106,5,3,3,5,9,8,3,0,0,36,13,3,5,12,25,20,3,0,0,81,8,0,5,13,8,13,6,0,0,53
108051171,5,0,5,8,8,4,0,3,3,36,0,4,3,4,0,5,0,0,0,16,15,21,52,48,50,25,6,0,0,217,0,3,6,3,11,11,0,0,0,34,6,12,20,26,33,24,4,0,0,125,0,6,3,5,21,14,0,0,0,49,18,8,21,18,19,7,8,0,0,99,19,4,4,5,5,5,6,0,0,48,0,4,6,12,32,26,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,5,0,6,0,0,0,11,0,0,3,3,5,3,0,0,0,14,0,3,3,7,10,5,0,0,0,28,0,5,5,4,19,11,0,0,0,44,0,0,3,3,19,8,3,0,0,36,0,0,8,11,19,14,0,0,0,52,0,0,3,3,0,3,0,0,0,9,4,6,6,15,9,4,0,0,0,44,5,0,3,3,11,5,0,0,0,27
109011172,5,0,13,9,6,8,7,4,0,52,0,0,0,0,5,8,0,0,0,13,21,53,139,152,145,84,13,0,0,607,0,0,8,7,16,8,0,0,0,39,29,66,140,95,102,48,5,0,0,485,10,13,41,41,39,18,4,0,0,166,61,48,78,66,46,33,6,0,0,338,34,27,50,25,23,14,4,0,0,177,0,17,32,42,49,47,7,0,0,194,0,12,16,15,5,3,0,0,0,51,0,6,9,20,14,5,4,0,0,58,4,4,8,9,11,7,5,0,0,48,4,10,35,36,33,20,7,0,0,145,0,5,11,8,18,19,5,0,0,66,5,21,46,99,65,32,4,0,0,272,0,10,35,39,53,36,6,0,0,179,0,10,36,52,42,30,7,0,0,177,3,3,7,4,3,13,3,0,0,36,15,12,32,33,21,12,10,3,0,138,6,5,18,17,13,8,4,0,0,71
109011173,0,3,3,3,4,5,0,0,0,18,3,0,0,0,0,0,0,0,0,3,16,35,84,102,110,55,6,0,0,408,0,3,3,4,8,8,3,0,0,29,25,48,88,71,57,37,3,0,0,329,0,10,18,30,24,19,11,0,0,112,35,35,38,46,25,22,3,0,0,204,33,25,22,13,11,6,3,0,0,113,0,5,24,29,41,27,13,3,0,142,3,3,0,10,6,6,0,0,0,28,0,3,5,5,10,8,3,0,0,34,0,3,3,6,0,0,3,0,0,15,3,7,17,19,17,21,7,0,0,91,0,6,10,7,13,10,3,0,0,49,8,11,22,35,42,19,0,0,0,137,0,5,10,28,24,23,0,0,0,90,3,3,17,30,28,17,0,0,0,98,0,3,5,3,5,0,0,0,0,16,9,11,25,27,20,11,0,3,0,106,4,6,9,15,9,5,3,0,0,51
