region_id,C0_4F_EO_M_EO,C0_4F_EO_M_O_EVWW,C0_4F_EO_M_O_ENWNA,C0_4F_EO_M_O_PENS,C0_4F_EO_M_O_E_T,C0_4F_EO_M_LPENS,C0_4F_EO_M_T,C0_4F_O_EVWW_M_EO,C0_4F_O_EVWW_M_O_EVWW,C0_4F_O_EVWW_M_O_ENWNA,C0_4F_O_EVWW_M_O_PENS,C0_4F_O_EVWW_M_O_E_T,C0_4F_O_EVWW_M_LPENS,C0_4F_O_EVWW_M_T,C0_4F_O_ENWNA_M_EO,C0_4F_O_ENWNA_M_O_EVWW,C0_4F_O_ENWNA_M_O_ENWNA,C0_4F_O_ENWNA_M_O_PENS,C0_4F_O_ENWNA_M_O_E_T,C0_4F_O_ENWNA_M_LPENS,C0_4F_O_ENWNA_M_T,C0_4F_O_PENS_M_EO,C0_4F_O_PENS_M_O_EVWW,C0_4F_O_PENS_M_O_ENWNA,C0_4F_O_PENS_M_O_PENS,C0_4F_O_PENS_M_O_E_T,C0_4F_O_PENS_M_LPENS,C0_4F_O_PENS_M_T,C0_4F_O_E_T_M_EO,C0_4F_O_E_T_M_O_EVWW,C0_4F_O_E_T_M_O_ENWNA,C0_4F_O_E_T_M_O_PENS,C0_4F_O_E_T_M_O_E_T,C0_4F_O_E_T_M_LPENS,C0_4F_O_E_T_M_T,C0_4F_LPENS_M_EO,C0_4F_LPENS_M_O_EVWW,C0_4F_LPENS_M_O_ENWNA,C0_4F_LPENS_M_O_PENS,C0_4F_LPENS_M_O_E_T,C0_4F_LPENS_M_LPENS,C0_4F_LPENS_M_T,C0_4F_T_M_EO,C0_4F_T_M_O_EVWW,C0_4F_T_M_O_ENWNA,C0_4F_T_M_O_PENS,C0_4F_T_M_O_E_T,C0_4F_T_M_LPENS,C0_4F_T_M_T,C5_9F_EO_M_EO,C5_9F_EO_M_O_EVWW,C5_9F_EO_M_O_ENWNA,C5_9F_EO_M_O_PENS,C5_9F_EO_M_O_E_T,C5_9F_EO_M_LPENS,C5_9F_EO_M_T,C5_9F_O_EVWW_M_EO,C5_9F_O_EVWW_M_O_EVWW,C5_9F_O_EVWW_M_O_ENWNA,C5_9F_O_EVWW_M_O_PENS,C5_9F_O_EVWW_M_O_E_T,C5_9F_O_EVWW_M_LPENS,C5_9F_O_EVWW_M_T,C5_9F_O_ENWNA_M_EO,C5_9F_O_ENWNA_M_O_EVWW,C5_9F_O_ENWNA_M_O_ENWNA,C5_9F_O_ENWNA_M_O_PENS,C5_9F_O_ENWNA_M_O_E_T,C5_9F_O_ENWNA_M_LPENS,C5_9F_O_ENWNA_M_T,C5_9F_O_PENS_M_EO,C5_9F_O_PENS_M_O_EVWW,C5_9F_O_PENS_M_O_ENWNA,C5_9F_O_PENS_M_O_PENS,C5_9F_O_PENS_M_O_E_T,C5_9F_O_PENS_M_LPENS,C5_9F_O_PENS_M_T,C5_9F_O_E_T_M_EO,C5_9F_O_E_T_M_O_EVWW,C5_9F_O_E_T_M_O_ENWNA,C5_9F_O_E_T_M_O_PENS,C5_9F_O_E_T_M_O_E_T,C5_9F_O_E_T_M_LPENS,C5_9F_O_E_T_M_T,C5_9F_LPENS_M_EO,C5_9F_LPENS_M_O_EVWW,C5_9F_LPENS_M_O_ENWNA,C5_9F_LPENS_M_O_PENS,C5_9F_LPENS_M_O_E_T,C5_9F_LPENS_M_LPENS,C5_9F_LPENS_M_T,C5_9F_T_M_EO,C5_9F_T_M_O_EVWW,C5_9F_T_M_O_ENWNA,C5_9F_T_M_O_PENS,C5_9F_T_M_O_E_T,C5_9F_T_M_LPENS,C5_9F_T_M_T,C10_12F_EO_M_EO,C10_12F_EO_M_O_EVWW,C10_12F_EO_M_O_ENWNA,C10_12F_EO_M_O_PENS,C10_12F_EO_M_O_E_T,C10_12F_EO_M_LPENS,C10_12F_EO_M_T,C10_12F_O_EVWW_M_EO,C10_12F_O_EVWW_M_O_EVWW,C10_12F_O_EVWW_M_O_ENWNA,C10_12F_O_EVWW_M_O_PENS,C10_12F_O_EVWW_M_O_E_T,C10_12F_O_EVWW_M_LPENS,C10_12F_O_EVWW_M_T,C10_12F_O_ENWNA_M_EO,C10_12F_O_ENWNA_M_O_EVWW,C10_12F_O_ENWNA_M_O_ENWNA,C10_12F_O_ENWNA_M_O_PENS,C10_12F_O_ENWNA_M_O_E_T,C10_12F_O_ENWNA_M_LPENS,C10_12F_O_ENWNA_M_T,C10_12F_O_PENS_M_EO,C10_12F_O_PENS_M_O_EVWW,C10_12F_O_PENS_M_O_ENWNA,C10_12F_O_PENS_M_O_PENS,C10_12F_O_PENS_M_O_E_T,C10_12F_O_PENS_M_LPENS,C10_12F_O_PENS_M_T,C10_12F_O_E_Tot_M_EO,C10_12F_O_E_Tot_M_O_EVWW,C10_12F_O_E_Tot_M_O_ENWNA,C10_12F_O_E_Tot_M_O_PENS,C10_12F_O_E_Tot_M_O_E_T,C10_12F_O_E_Tot_M_LPENS,C10_12F_O_E_Tot_M_T,C10_12F_LPENS_M_EO,C10_12F_LPENS_M_O_EVWW,C10_12F_LPENS_M_O_ENWNA,C10_12F_LPENS_M_O_PENS,C10_12F_LPENS_M_O_E_T,C10_12F_LPENS_M_LPENS,C10_12F_LPENS_M_T,C10_12F_T_M_EO,C10_12F_T_M_O_EVWW,C10_12F_T_M_O_ENWNA,C10_12F_T_M_O_PENS,C10_12F_T_M_O_E_T,C10_12F_T_M_LPENS,C10_12F_T_M_T,C13_14F_EO_M_EO,C13_14F_EO_M_O_EVWW,C13_14F_EO_M_O_ENWNA,C13_14F_EO_M_O_PENS,C13_14F_EO_M_O_E_T,C13_14F_EO_M_LPENS,C13_14F_EO_M_T,C13_14F_O_EVWW_M_EO,C13_14F_O_EVWW_M_O_EVWW,C13_14F_O_EVWW_M_O_ENWNA,C13_14F_O_EVWW_M_O_PENS,C13_14F_O_EVWW_M_O_E_T,C13_14F_O_EVWW_M_LPENS,C13_14F_O_EVWW_M_T,C13_14F_O_ENWNA_M_EO,C13_14F_O_ENWNA_M_O_EVWW,C13_14F_O_ENWNA_M_O_ENWNA,C13_14F_O_ENWNA_M_O_PENS,C13_14F_O_ENWNA_M_O_E_T,C13_14F_O_ENWNA_M_LPENS,C13_14F_O_ENWNA_M_T,C13_14F_O_PENS_M_EO,C13_14F_O_PENS_M_O_EVWW,C13_14F_O_PENS_M_O_ENWNA,C13_14F_O_PENS_M_O_PENS,C13_14F_O_PENS_M_O_E_T,C13_14F_O_PENS_M_LPENS,C13_14F_O_PENS_M_T,C13_14F_O_E_TM_EO,C13_14F_O_E_TM_O_EVWW,C13_14F_O_E_TM_O_ENWNA,C13_14F_O_E_TM_O_PENS,C13_14F_O_E_TM_O_E_T,C13_14F_O_E_TM_LPENS,C13_14F_O_E_TM_T,C13_14F_LPENS_M_EO,C13_14F_LPENS_M_O_EVWW,C13_14F_LPENS_M_O_ENWNA,C13_14F_LPENS_M_O_PENS,C13_14F_LPENS_M_O_E_T,C13_14F_LPENS_M_LPENS,C13_14F_LPENS_M_T,C13_14F_TM_EO,C13_14F_TM_O_EVWW,C13_14F_TM_O_ENWNA,C13_14F_TM_O_PENS,C13_14F_TM_O_E_T,C13_14F_TM_LPENS,C13_14F_TM_T,C15_17F_EO_M_EO,C15_17F_EO_M_O_EVWW,C15_17F_EO_M_O_ENWNA,C15_17F_EO_M_O_PENS
112031255,843,16,0,3,19,0,862,26,27,3,0,30,0,56,0,5,3,0,8,0,8,0,0,0,0,0,0,0,26,32,6,0,38,0,64,0,0,0,0,0,0,0,869,48,6,3,57,0,926,840,16,0,3,19,0,859,30,39,0,0,39,0,69,0,0,5,0,5,0,5,0,0,0,0,0,0,0,30,39,5,0,44,0,74,3,0,0,0,0,0,3,873,55,5,3,63,0,936,525,11,0,0,11,0,536,17,28,0,0,28,0,45,0,0,8,0,8,0,8,0,0,0,0,0,0,0,17,28,8,0,36,0,53,0,3,0,0,3,0,3,542,42,8,0,50,0,592,372,0,0,3,3,0,375,3,5,0,0,5,0,8,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,5,3,0,8,0,11,0,0,0,0,0,0,0,375,5,3,3,11,0,386,494,0,0,0
113011256,685,56,0,0,56,0,741,23,168,17,0,185,0,208,3,25,14,0,39,0,42,0,0,0,4,4,0,4,26,193,31,4,228,0,254,0,0,0,0,0,0,0,711,249,31,4,284,0,995,599,51,0,0,51,0,650,35,200,17,0,217,0,252,3,14,12,0,26,0,29,3,0,0,8,8,0,11,41,214,29,8,251,0,292,0,0,0,0,0,3,3,640,265,29,8,302,3,945,360,17,0,0,17,0,377,16,116,3,0,119,0,135,0,11,11,0,22,0,22,0,0,0,6,6,0,6,16,127,14,6,147,0,163,0,0,0,0,0,0,0,376,144,14,6,164,0,540,225,18,0,0,18,0,243,15,67,0,0,67,0,82,0,6,7,0,13,0,13,0,0,0,3,3,0,3,15,73,7,3,83,0,98,0,0,0,0,0,3,3,240,91,7,3,101,3,344,258,11,0,0
113011257,632,23,0,0,23,0,655,12,50,4,0,54,3,69,0,0,0,0,0,0,0,0,0,0,3,3,0,3,12,50,4,3,57,3,72,0,0,0,0,0,0,0,644,73,4,3,80,3,727,723,12,0,0,12,3,738,17,52,3,0,55,0,72,0,3,0,0,3,0,3,0,0,0,4,4,0,4,17,55,3,4,62,0,79,0,0,0,0,0,0,0,740,67,3,4,74,3,817,414,13,0,0,13,0,427,13,41,0,0,41,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,41,0,0,41,0,54,0,0,0,0,0,0,0,427,54,0,0,54,0,481,249,9,0,0,9,0,258,8,20,0,0,20,0,28,0,0,0,0,0,0,0,3,0,0,0,0,0,3,11,20,0,0,20,0,31,0,0,0,0,0,0,0,260,29,0,0,29,0,289,259,10,0,0
113011258,390,8,0,0,8,0,398,6,30,3,0,33,0,39,0,0,4,0,4,0,4,3,0,0,0,0,0,3,9,30,7,0,37,0,46,0,0,0,0,0,0,0,399,38,7,0,45,0,444,435,6,0,0,6,0,441,5,18,3,0,21,0,26,0,8,0,0,8,0,8,3,0,0,3,3,0,6,8,26,3,3,32,0,40,0,0,0,0,0,0,0,443,32,3,3,38,0,481,279,5,0,0,5,0,284,7,18,0,0,18,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,0,0,18,0,25,3,0,0,0,0,0,3,289,23,0,0,23,0,312,180,0,0,0,0,0,180,0,11,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,11,0,0,0,0,0,0,0,180,11,0,0,11,0,191,207,0,0,0
113011259,273,8,0,0,8,0,281,5,5,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,0,10,0,0,0,0,0,0,0,278,13,0,0,13,0,291,244,0,3,0,3,0,247,3,11,0,0,11,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,11,0,14,0,0,0,0,0,0,0,247,11,3,0,14,0,261,150,0,0,0,0,0,150,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,0,3,6,0,9,0,0,0,0,0,0,0,153,3,0,3,6,0,159,110,0,0,0,0,0,110,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,110,4,0,0,4,0,114,158,0,0,0
113021260,133,5,0,0,5,0,138,0,9,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,9,0,0,0,0,0,0,0,133,14,0,0,14,0,147,154,0,0,3,3,0,157,0,6,0,0,6,0,6,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,6,4,0,10,0,10,0,0,0,0,0,0,0,154,6,4,3,13,0,167,87,0,0,0,0,0,87,0,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,7,0,0,0,0,0,0,0,87,7,0,0,7,0,94,57,0,0,3,3,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,3,3,0,60,77,0,0,0
113021261,322,3,0,0,3,0,325,3,12,0,0,12,0,15,3,0,0,0,0,0,3,0,0,0,0,0,0,0,6,12,0,0,12,0,18,0,3,0,0,3,0,3,328,18,0,0,18,0,346,272,0,0,0,0,0,272,3,18,0,0,18,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,18,0,21,0,0,0,0,0,0,0,275,18,0,0,18,0,293,154,0,0,0,0,0,154,0,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,7,0,0,0,0,0,0,0,154,7,0,0,7,0,161,111,0,0,0,0,0,111,0,8,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,8,0,0,0,0,0,0,0,111,8,0,0,8,0,119,133,0,0,0
113021262,209,0,0,0,0,0,209,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,213,0,0,0,0,0,213,257,0,0,0,0,0,257,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,265,0,0,0,0,0,265,166,4,0,0,4,0,170,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,166,7,0,0,7,0,173,77,0,0,0,0,0,77,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,77,6,0,0,6,0,83,105,0,0,0
113031263,288,0,0,0,0,0,288,3,4,4,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,8,0,11,0,0,0,0,0,0,0,291,4,4,0,8,0,299,303,3,0,0,3,0,306,3,6,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,6,0,9,0,0,0,0,0,0,0,306,9,0,0,9,0,315,186,0,0,0,0,0,186,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,186,5,0,0,5,0,191,152,3,0,0,3,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,3,0,0,3,0,155,159,0,0,0
113031264,171,0,0,0,0,0,171,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,174,3,0,0,3,0,177,226,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,226,110,0,0,0,0,0,110,0,3,0,0,3,0,3,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,6,0,6,0,0,0,0,0,0,0,110,3,3,0,6,0,116,68,0,0,0,0,0,68,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,71,0,0,0,0,0,71,84,0,0,0
113031265,269,0,0,0,0,0,269,5,3,0,0,3,0,8,0,3,0,0,3,0,3,0,0,0,0,0,0,0,5,6,0,0,6,0,11,0,0,0,0,0,0,0,274,6,0,0,6,0,280,263,0,0,0,0,0,263,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,263,3,0,0,3,0,266,156,0,0,0,0,0,156,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,156,3,0,0,3,0,159,103,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,103,109,0,0,0
113031266,268,3,0,0,3,0,271,6,6,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,6,0,12,0,0,0,0,0,0,0,274,9,0,0,9,0,283,295,3,0,0,3,0,298,5,5,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,0,10,0,0,0,0,0,0,0,300,8,0,0,8,0,308,178,0,0,0,0,0,178,0,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,7,0,3,10,0,10,0,0,0,0,0,0,0,178,7,0,3,10,0,188,124,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,124,135,0,0,0
113031267,770,3,0,3,6,0,776,18,32,3,0,35,0,53,0,3,0,0,3,0,3,0,0,0,0,0,0,0,18,35,3,0,38,0,56,0,0,0,0,0,0,0,788,38,3,3,44,0,832,747,10,0,0,10,0,757,7,44,3,0,47,0,54,0,3,0,0,3,0,3,0,0,0,0,0,0,0,7,47,3,0,50,0,57,0,0,0,0,0,0,0,754,57,3,0,60,0,814,434,5,0,0,5,0,439,3,18,3,0,21,0,24,0,3,0,0,3,0,3,3,0,0,0,0,0,3,6,21,3,0,24,0,30,0,0,0,0,0,0,0,440,26,3,0,29,0,469,271,3,0,0,3,0,274,3,9,3,0,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,0,12,0,15,0,0,0,0,0,0,0,274,12,3,0,15,0,289,383,3,0,0
113031268,160,0,0,0,0,0,160,0,18,0,0,18,0,18,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,21,0,0,21,0,21,0,0,0,0,0,0,0,160,21,0,0,21,0,181,138,0,0,0,0,0,138,3,13,0,0,13,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,13,0,16,0,0,0,0,0,0,0,141,13,0,0,13,0,154,91,0,0,0,0,0,91,0,13,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,0,13,0,0,0,0,0,0,0,91,13,0,0,13,0,104,68,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,68,65,0,0,0
113031269,1163,3,0,0,3,0,1166,19,58,3,3,64,0,83,0,3,12,0,15,0,15,0,0,0,3,3,0,3,19,61,15,6,82,0,101,0,0,0,0,0,0,0,1182,64,15,6,85,0,1267,1014,5,0,3,8,0,1022,9,55,3,3,61,3,73,0,4,8,0,12,0,12,0,0,0,0,0,0,0,9,59,11,3,73,3,85,0,0,0,0,0,0,0,1023,64,11,6,81,3,1107,598,3,0,3,6,0,604,3,35,0,0,35,0,38,0,3,4,0,7,0,7,3,0,0,0,0,0,3,6,38,4,0,42,0,48,0,0,0,0,0,0,0,604,41,4,3,48,0,652,372,3,0,3,6,0,378,3,13,0,0,13,0,16,0,3,0,0,3,0,3,3,0,0,3,3,0,6,6,16,0,3,19,0,25,0,0,0,0,0,0,0,378,19,0,6,25,0,403,444,3,0,4
113031270,437,12,0,0,12,0,449,8,49,0,0,49,0,57,0,4,3,0,7,0,7,0,0,0,0,0,0,0,8,53,3,0,56,0,64,0,0,0,0,0,0,0,445,65,3,0,68,0,513,352,6,0,0,6,0,358,3,28,0,0,28,0,31,0,0,6,0,6,0,6,3,5,0,0,5,0,8,6,33,6,0,39,0,45,0,0,0,0,0,0,0,358,39,6,0,45,0,403,194,4,0,0,4,0,198,0,11,3,0,14,0,14,0,0,3,0,3,0,3,0,3,0,0,3,0,3,0,14,6,0,20,0,20,0,0,0,0,0,0,0,194,18,6,0,24,0,218,125,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,125,140,0,0,0
113031271,702,8,0,4,12,0,714,3,8,0,0,8,0,11,0,4,0,0,4,0,4,0,0,0,0,0,0,0,3,12,0,0,12,0,15,0,0,0,0,0,0,0,705,20,0,4,24,0,729,815,7,0,0,7,0,822,9,11,3,0,14,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,3,0,14,0,23,0,0,0,0,0,0,0,824,18,3,0,21,0,845,481,9,0,0,9,0,490,6,3,0,0,3,0,9,0,3,0,0,3,0,3,0,0,0,0,0,0,0,6,6,0,0,6,0,12,0,0,0,0,0,0,0,487,15,0,0,15,0,502,283,6,0,0,6,0,289,3,5,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,5,0,8,0,0,0,0,0,0,0,286,11,0,0,11,0,297,376,0,0,0
114011272,272,3,0,0,3,0,275,6,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,3,6,9,0,0,0,0,3,12,0,0,0,0,0,0,0,281,3,0,0,3,3,287,274,3,0,0,3,0,277,3,7,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,0,0,7,3,13,0,0,0,0,0,0,0,277,10,0,0,10,3,290,199,3,0,0,3,0,202,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,203,3,0,0,3,0,206,129,3,0,0,3,3,135,3,4,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,7,0,0,0,0,0,0,0,132,7,0,0,7,3,142,163,0,0,0
114011273,105,4,0,0,4,0,109,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,3,0,3,5,0,0,3,3,0,8,0,0,0,0,0,0,0,110,4,0,3,7,0,117,138,0,0,0,0,0,138,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,138,4,0,0,4,0,142,96,0,0,0,0,0,96,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,4,0,3,7,0,7,0,0,0,0,0,0,0,96,4,0,3,7,0,103,55,0,0,0,0,0,55,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,3,6,0,6,0,0,0,0,0,0,0,55,3,0,3,6,0,61,83,0,0,4
114011274,115,0,0,0,0,0,115,3,3,3,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,6,0,9,0,0,0,0,0,0,0,118,3,3,0,6,0,124,142,0,0,0,0,0,142,3,5,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,5,0,8,0,0,0,0,0,0,0,145,5,0,0,5,0,150,81,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,81,0,3,0,3,0,84,60,0,0,0,0,0,60,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,63,0,0,0,0,0,63,90,5,0,0
114011275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114011276,94,3,0,0,3,0,97,3,6,3,0,9,0,12,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,6,6,0,12,0,15,0,0,0,0,0,0,0,97,9,6,0,15,0,112,80,3,0,0,3,0,83,3,7,0,0,7,0,10,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,7,3,0,10,0,13,0,0,0,0,0,0,0,83,10,3,0,13,0,96,71,0,0,0,0,0,71,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,71,3,0,0,3,0,74,50,0,0,0,0,0,50,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,50,3,0,0,3,0,53,64,0,0,0
114011277,585,11,0,0,11,0,596,18,14,0,0,14,0,32,0,0,3,0,3,0,3,0,0,0,0,0,0,0,18,14,3,0,17,0,35,0,0,0,0,0,0,0,603,25,3,0,28,0,631,623,8,0,4,12,0,635,12,14,0,0,14,0,26,0,0,3,0,3,0,3,0,0,0,0,0,0,0,12,14,3,0,17,0,29,0,0,0,0,0,0,0,635,22,3,4,29,0,664,360,3,0,0,3,0,363,3,12,0,0,12,0,15,0,0,3,0,3,0,3,0,0,0,3,3,0,3,3,12,3,3,18,0,21,0,0,0,0,0,0,0,363,15,3,3,21,0,384,279,0,0,0,0,0,279,3,7,3,0,10,0,13,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,7,3,0,10,0,16,0,0,0,0,0,0,0,285,7,3,0,10,0,295,353,6,0,0
114011278,759,5,0,6,11,0,770,13,14,0,0,14,0,27,0,3,0,0,3,0,3,0,0,0,0,0,0,0,13,17,0,0,17,0,30,0,0,0,0,0,0,0,772,22,0,6,28,0,800,666,15,0,0,15,0,681,11,21,0,0,21,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,0,0,21,0,32,3,0,0,0,0,0,3,680,36,0,0,36,0,716,393,0,0,0,0,0,393,8,5,4,0,9,0,17,4,0,0,0,0,0,4,0,0,0,0,0,0,0,12,5,4,0,9,0,21,0,0,0,0,0,0,0,405,5,4,0,9,0,414,247,4,0,0,4,0,251,6,8,0,0,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,8,0,14,0,0,0,0,0,0,0,253,12,0,0,12,0,265,301,3,0,0
114011279,475,5,0,0,5,0,480,3,6,0,0,6,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,6,0,0,6,0,12,0,0,0,0,0,0,0,481,11,0,0,11,0,492,441,8,0,0,8,3,452,5,9,0,0,9,0,14,0,0,0,0,0,0,0,3,0,0,0,0,0,3,8,9,0,0,9,0,17,0,0,0,0,0,0,0,449,17,0,0,17,3,469,276,7,0,0,7,0,283,5,3,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,3,0,8,0,0,0,0,0,0,0,281,10,0,0,10,0,291,189,0,0,5,5,0,194,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,189,4,0,5,9,0,198,210,5,0,0
