SA2_CODE_2021,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
105021098,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,6,0,4,0,7,0,13,5,0,0,0,0,3,0,0,0,0,3,13,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,5,7,0,0,6,0,0,0,0,0,0,0,14,4,0,0,0,0,5,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0
105031099,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,12,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,5,0,7,0,20,5,0,0,4,0,0,0,7,0,5,0,24,3,0,0,6,0,15,0,6,0,9,0,40,7,3,0,18,0,15,0,9,0,13,0,63,10,9,0,19,0,12,4,0,0,9,0,54,12,0,0,19,3,4,0,0,0,0,0,47,28,7,0,38,5,19,0,0,4,7,0,104,25,0,0,31,3,5,3,0,0,0,0,64,17,4,0,18,3,0,0,0,0,0,0,42,10,0,0,7,5,0,0,0,0,0,0,24,28,0,0,12,0,0,0,0
105031100,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,8,0,14,0,3,0,0,0,9,0,5,0,4,0,25,0,0,0,0,0,16,0,12,0,8,0,33,6,11,0,14,3,22,0,4,0,4,0,64,5,4,3,31,0,15,7,3,0,6,0,72,19,4,0,20,4,17,0,0,0,0,0,74,47,10,5,76,5,24,0,6,3,5,0,194,57,5,3,56,10,7,0,0,0,7,0,150,37,0,3,38,8,12,0,0,0,0,0,97,47,3,0,31,7,7,0,0,0,0,0,92,75,5,0,52,7,4,0,3
105031101,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,0,4,0,3,0,5,0,3,0,26,0,0,0,6,0,8,0,4,0,7,0,20,0,8,0,11,0,21,0,12,0,16,0,66,6,5,3,23,0,37,5,5,9,7,0,104,11,9,4,52,5,36,5,8,0,9,0,123,22,8,3,76,10,18,0,0,0,3,0,146,104,7,6,121,20,55,11,9,3,9,0,345,89,12,4,118,26,11,5,7,0,0,0,280,115,6,6,85,19,13,3,0,0,4,0,251,77,5,0,42,19,6,0,0,3,0,0,150,160,7,4,78,16,21,0,4
105031102,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,5,0,5,0,12,0,3,0,0,0,8,0,3,0,3,0,19,0,3,0,7,0,17,0,7,0,10,0,41,0,6,0,17,0,15,0,0,0,14,0,57,0,4,0,15,3,16,0,9,0,0,0,51,16,8,3,23,0,12,0,6,0,0,0,66,48,11,3,56,8,18,0,0,0,9,0,165,58,3,0,55,13,9,4,0,0,0,0,144,57,4,0,27,9,5,0,0,0,0,0,104,34,0,0,28,3,0,0,4,0,0,0,74,100,3,0,58,10,8,0,0
105031103,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,10,4,3,0,3,0,3,0,0,0,3,0,15,0,0,0,3,0,4,0,3,0,6,0,25,6,4,0,10,0,8,0,0,0,9,0,36,9,3,0,17,0,5,0,0,0,8,0,43,32,3,4,50,3,10,0,0,6,3,0,110,37,3,0,29,5,3,5,0,0,0,0,87,27,3,0,33,3,3,0,0,0,6,0,77,29,0,0,14,3,3,0,0,0,0,0,54,82,4,4,38,9,6,0,0
105031104,3,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,3,0,0,0,0,0,13,5,0,0,11,0,4,0,0,0,0,0,20,8,3,0,12,0,14,0,0,0,0,0,32,0,0,0,4,0,5,0,0,0,4,0,23,8,0,0,15,6,3,0,0,0,0,0,33,21,0,0,23,7,7,0,0,0,0,0,55,8,6,0,13,6,7,0,0,0,0,0,30,8,0,0,11,4,4,0,0,0,0,0,28,8,0,0,6,0,0,0,0,0,0,0,19,13,0,3,14,5,0,0,0
105031105,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,5,0,0,0,3,0,0,0,4,0,0,0,3,0,0,0,3,0,4,0,17,0,0,0,3,0,11,0,0,0,3,0,22,4,0,0,6,0,8,0,0,0,8,0,36,9,0,0,18,4,11,0,4,0,3,0,42,9,3,0,13,0,10,0,0,0,5,0,42,28,3,0,35,11,11,4,0,0,3,0,95,30,0,0,32,10,0,0,0,0,0,0,71,20,0,0,23,11,4,0,0,0,0,0,63,16,0,0,10,5,3,0,0,0,0,0,28,38,0,3,27,9,3,0,0
105031106,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,4,0,15,0,0,0,5,0,0,0,6,0,7,0,17,0,0,0,0,0,7,0,0,0,9,0,17,0,0,0,4,3,9,3,5,0,17,0,44,8,3,0,15,0,14,0,11,0,12,0,61,0,3,0,15,0,6,0,0,0,4,0,35,11,4,0,18,0,16,0,3,0,0,0,45,20,5,0,36,9,16,0,3,3,0,0,98,24,0,0,30,0,3,0,5,0,0,0,59,29,0,0,25,0,5,0,0,0,0,0,67,18,0,0,13,0,0,0,0,0,0,0,31,31,5,0,10,0,6,0,0
106011107,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,0,0,0,0,0,8,0,6,0,9,0,18,0,3,0,5,0,11,0,4,0,11,0,35,4,0,4,15,0,23,3,5,0,15,0,67,5,3,0,19,5,17,0,8,0,13,0,74,9,0,0,24,14,25,0,8,0,12,0,85,36,11,4,93,21,59,3,11,3,11,0,249,44,7,3,110,14,14,7,5,5,0,0,221,60,0,4,84,18,28,6,0,3,4,0,209,49,8,4,58,9,12,6,3,0,5,0,151,152,10,6,105,23,36,8,10
106011108,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,9,0,9,0,5,0,6,0,4,0,14,0,26,0,49,0,5,0,4,0,11,6,12,6,21,0,52,4,3,0,10,0,18,0,15,10,46,0,99,3,9,3,26,7,46,3,19,9,34,0,154,5,16,4,37,6,42,0,15,5,16,0,155,13,9,4,47,12,31,0,13,3,10,0,139,68,12,3,109,26,54,16,17,10,30,0,339,47,15,4,108,18,29,13,9,3,9,0,263,48,11,8,81,17,20,0,4,4,7,0,203,57,4,0,48,16,10,4,0,0,0,0,136,116,6,3,87,9,31,5,5
106011109,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,5,0,4,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,5,0,3,0,3,0,11,0,0,0,0,0,0,0,9,0,3,0,18,0,0,0,3,0,11,0,6,0,16,0,40,0,7,0,8,4,9,0,3,0,9,0,44,5,6,0,17,0,10,0,0,3,8,0,49,6,6,0,16,3,9,0,6,0,13,0,63,17,13,5,56,14,31,4,16,4,11,0,171,30,18,0,64,15,14,6,3,0,3,0,156,31,14,3,64,6,19,5,3,0,11,0,142,24,8,0,29,3,11,6,0,0,0,0,81,78,3,0,58,10,16,3,0
106011110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,6,3,0,0,13,0,0,0,0,0,0,0,3,0,9,0,15,0,0,0,0,0,5,0,8,0,9,0,23,0,7,0,4,0,8,0,4,0,12,0,34,6,8,0,14,0,19,0,3,4,16,0,68,5,0,0,14,5,17,4,10,5,11,4,63,9,6,0,21,5,12,6,6,0,7,0,78,30,3,0,64,8,35,7,0,6,3,0,162,36,6,3,74,10,3,3,7,0,0,0,149,34,9,0,39,7,7,5,5,0,3,0,105,34,7,0,29,0,7,0,0,0,3,0,87,73,6,0,49,13,13,0,4
106011111,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,13,0,15,0,0,0,0,0,3,0,8,0,16,0,27,0,6,0,5,0,10,0,7,3,15,0,45,0,9,0,3,5,24,3,15,4,33,0,90,0,14,0,20,4,50,0,26,5,34,0,148,8,17,6,54,14,51,3,22,0,22,0,195,18,6,4,57,12,40,9,11,0,26,0,173,92,25,3,128,24,82,6,16,12,33,0,417,92,9,3,131,25,33,3,5,0,10,0,313,78,14,0,99,14,26,9,10,3,3,0,243,59,4,6,56,11,6,3,0,0,3,0,144,113,3,3,83,9,15,4,0
106011112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,4,0,0,0,3,3,10,0,20,0,0,0,0,0,4,0,0,0,10,0,18,0,5,0,3,0,15,0,6,0,14,0,44,6,5,4,11,0,24,0,9,0,11,0,74,4,3,0,27,0,38,3,6,3,7,0,89,0,5,0,32,4,40,3,6,5,13,0,104,43,0,0,107,17,79,3,21,8,15,0,298,53,3,0,134,16,43,12,4,0,3,0,267,63,3,8,91,13,38,6,3,4,3,0,243,46,3,3,71,16,22,3,0,0,0,0,177,187,6,3,153,29,67,6,0
106011113,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,3,0,3,0,0,0,15,3,0,3,0,0,4,0,0,0,8,0,16,8,0,0,4,0,3,0,0,0,3,0,26,7,0,0,3,0,3,0,3,0,8,0,24,6,0,0,11,0,12,0,0,0,0,0,40,17,5,0,26,5,12,0,8,6,5,0,76,14,4,6,37,11,8,5,0,0,0,0,79,23,6,3,26,5,6,0,0,0,3,0,71,19,0,0,31,8,6,4,0,0,3,0,72,55,0,3,63,10,18,3,0
106021114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,9,0,3,0,0,0,6,0,7,0,3,0,17,3,4,0,4,0,9,0,3,0,10,0,29,4,3,4,11,3,20,0,5,0,10,0,57,5,4,0,18,4,20,0,0,3,7,0,58,8,5,0,25,8,24,0,5,4,4,0,78,26,14,0,64,11,35,4,0,7,5,0,168,50,3,0,57,13,13,4,4,0,0,0,149,37,0,3,53,12,16,0,5,0,0,0,133,31,0,0,27,3,6,0,0,0,0,0,58,74,3,3,56,17,22,0,5
106021116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,8,0,20,3,5,0,9,0,10,0,6,0,3,0,37,0,0,0,13,0,14,0,3,0,4,0,49,7,0,0,17,0,12,0,3,0,3,0,44,24,11,0,52,8,32,4,0,0,5,0,143,27,7,4,76,14,12,7,0,4,5,0,148,51,10,3,77,10,16,0,0,0,0,0,182,42,6,0,51,13,6,0,7,0,0,0,124,161,9,5,131,24,31,6,4
106021614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,9,0,9,0,0,0,0,0,4,0,4,3,17,0,36,4,6,0,7,0,15,5,12,0,16,0,65,3,9,0,18,0,39,0,5,0,16,0,101,8,9,0,30,4,50,3,16,6,14,0,142,11,7,5,41,10,26,4,6,3,13,0,125,62,11,0,136,23,60,0,23,5,17,0,327,67,15,5,119,12,32,5,10,9,9,0,270,76,4,3,72,6,29,9,6,0,6,0,212,82,3,3,63,5,15,3,0,4,0,0,189,190,9,0,113,25,44,3,3
106021615,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,10,0,21,0,0,0,0,0,8,0,8,0,4,0,26,0,4,0,3,0,19,0,13,3,16,0,64,3,10,0,15,7,41,0,6,0,14,0,95,0,6,0,52,3,37,0,9,3,8,0,129,14,9,3,65,8,38,3,6,3,11,0,156,71,23,3,136,34,69,6,8,0,15,3,369,97,13,0,150,28,33,5,4,0,7,0,341,88,15,0,105,13,29,4,8,0,10,0,264,75,6,0,57,13,7,0,0,0,0,0,166,175,4,4,116,25,36,5,0
106021616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,10,0,16,0,0,0,0,0,3,0,0,0,10,0,14,0,0,0,3,0,4,0,3,4,14,0,27,3,5,0,12,0,20,3,6,4,3,0,62,6,7,0,29,4,14,5,7,3,9,0,67,4,6,0,28,3,15,0,6,0,8,0,75,31,3,0,43,11,25,4,0,0,12,0,137,39,4,0,47,8,14,6,0,4,9,0,129,16,0,0,38,3,7,0,5,0,3,0,77,16,0,0,19,0,5,0,0,0,0,0,45,28,0,0,16,6,3,4,0
106021617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,3,0,7,0,13,0,16,0,3,0,0,0,0,0,4,0,4,0,13,0,0,0,3,0,12,5,5,4,16,0,39,0,4,0,7,3,9,0,8,0,12,0,44,0,8,0,13,0,15,0,3,0,3,0,46,7,0,0,27,0,9,0,8,0,6,0,68,14,3,0,90,7,37,10,8,0,7,0,179,30,3,6,77,11,10,9,0,7,0,0,150,34,0,4,63,14,9,3,0,0,6,0,133,31,7,0,31,4,6,6,3,0,0,0,81,80,3,3,57,17,14,0,0
106021618,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,4,0,10,0,5,0,0,0,0,0,6,0,9,0,16,0,0,0,0,0,7,0,3,3,3,0,20,0,3,0,6,0,17,0,10,3,9,0,45,5,5,0,24,3,32,0,13,0,15,0,96,7,7,0,32,6,29,0,9,0,10,0,102,9,7,0,54,8,33,0,10,0,3,0,130,62,19,5,141,30,91,10,14,4,11,0,379,93,21,3,177,25,27,6,7,3,7,0,367,120,6,6,125,25,32,3,5,3,4,0,331,87,0,7,63,23,10,0,0,0,0,0,205,206,7,6,110,24,47,4,4
106031119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,7,0,5,0,3,0,8,0,6,0,12,0,33,0,4,0,7,0,4,0,11,0,7,0,31,3,4,0,16,5,4,0,10,0,4,0,33,0,3,0,9,0,11,0,0,3,4,0,39,17,9,0,51,0,18,0,5,0,10,6,113,15,6,5,52,6,12,0,4,0,0,0,99,22,0,0,25,3,7,0,0,0,4,0,63,23,0,0,22,0,0,0,0,0,0,0,47,40,3,0,24,8,14,0,5
106031120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,4,0,12,0,0,0,0,0,0,0,0,0,12,0,14,0,6,4,4,0,11,0,4,3,18,0,45,0,3,0,11,0,14,0,11,3,13,0,48,0,0,0,14,6,14,0,6,0,12,0,48,6,3,0,11,7,10,0,8,3,4,0,47,13,10,4,45,3,26,0,4,0,8,0,101,24,8,0,30,4,10,5,0,0,8,0,86,15,0,0,18,8,5,0,3,0,3,0,48,8,0,0,9,6,0,0,0,0,0,0,29,11,0,0,13,0,0,0,0
106031121,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,4,3,0,8,0,0,0,0,0,4,0,3,0,3,0,10,0,0,0,0,0,0,0,3,0,10,0,18,0,3,0,4,0,9,0,13,3,9,0,32,5,6,0,8,0,12,0,16,4,19,0,76,3,4,4,23,0,23,3,19,9,23,3,115,3,12,3,32,3,25,5,10,3,15,3,113,12,4,6,39,11,27,0,11,4,18,0,130,56,28,4,98,19,44,13,15,0,28,0,294,52,17,0,93,12,27,9,4,0,11,0,224,49,11,0,95,3,19,3,5,0,7,3,191,40,13,3,43,0,10,0,0,0,9,0,118,101,9,4,108,20,45,3,11
106031122,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,7,0,0,0,6,0,3,0,0,0,0,0,8,4,22,0,34,0,3,0,0,5,4,0,3,3,24,0,42,0,4,0,0,0,24,5,17,0,29,0,77,7,8,0,17,7,34,3,16,0,24,4,116,7,8,3,25,0,31,5,14,4,10,0,108,17,5,0,37,3,22,0,8,5,9,0,109,52,9,4,79,19,37,4,10,5,17,0,234,50,3,0,74,21,11,5,6,0,13,0,186,56,3,0,42,10,10,0,0,3,0,0,126,40,0,0,21,6,3,0,0,0,4,0,75,48,4,0,34,4,8,3,3
