SA2_CODE_2021,D_21_24_FPT_MPET,D_21_24_FPT_MPULFTW,D_21_24_FPT_MPULPTW,D_21_24_FPT_MPUT,D_21_24_FPT_MPTLF,D_21_24_FPT_MPNLF,D_21_24_FPT_MPLFSNS,D_21_24_FPT_T,TDCF_FPEFT_MPEFT,TDCF_FPEFT_MPEPT,TDCF_FPEFT_MPEAW,TDCF_FPEFT_MPEHNS,TDCF_FPEFT_MPET,TDCF_FPEFT_MPULFTW,TDCF_FPEFT_MPULPTW,TDCF_FPEFT_MPUT,TDCF_FPEFT_MPTLF,TDCF_FPEFT_MPNLF,TDCF_FPEFT_MPLFSNS,TDCF_FPEFT_T,TDCF_FPEPT_MPEFT,TDCF_FPEPT_MPEPT,TDCF_FPEPT_MPEAW,TDCF_FPEPT_MPEHNS,TDCF_FPEPT_MPET,TDCF_FPEPT_MPULFTW,TDCF_FPEPT_MPULPTW,TDCF_FPEPT_MPUT,TDCF_FPEPT_MPTLF,TDCF_FPEPT_MPNLF,TDCF_FPEPT_MPLFSNS,TDCF_FPEPT_T,TDCF_FPEAW_MPEFT,TDCF_FPEAW_MPEPT,TDCF_FPEAW_MPEAW,TDCF_FPEAW_MPEHNS,TDCF_FPEAW_MPET,TDCF_FPEAW_MPULFTW,TDCF_FPEAW_MPULPTW,TDCF_FPEAW_MPUT,TDCF_FPEAW_MPTLF,TDCF_FPEAW_MPNLF,TDCF_FPEAW_MPLFSNS,TDCF_FPEAW_T,TDCF_FPHNS_MPEFT,TDCF_FPHNS_MPEPT,TDCF_FPHNS_MPEAW,TDCF_FPHNS_MPEHNS,TDCF_FPHNS_MPET,TDCF_FPHNS_MPULFTW,TDCF_FPHNS_MPULPTW,TDCF_FPHNS_MPUT,TDCF_FPHNS_MPTLF,TDCF_FPHNS_MPNLF,TDCF_FPHNS_MPLFSNS,TDCF_FPHNS_T,TDCF_FPET_MPEFT,TDCF_FPET_MPEPT,TDCF_FPET_MPEAW,TDCF_FPET_MPEHNS,TDCF_FPET_MPET,TDCF_FPET_MPULFTW,TDCF_FPET_MPULPTW,TDCF_FPET_MPUT,TDCF_FPET_MPTLF,TDCF_FPET_MPNLF,TDCF_FPET_MPLFSNS,TDCF_FPET_T,TDCF_FPULFTW_MPEFT,TDCF_FPULFTW_MPEPT,TDCF_FPULFTW_MPEAW,TDCF_FPULFTW_MPEHNS,TDCF_FPULFTW_MPET,TDCF_FPULFTW_MPULFTW,TDCF_FPULFTW_MPULPTW,TDCF_FPULFTW_MPUT,TDCF_FPULFTW_MPTLF,TDCF_FPULFTW_MPNLF,TDCF_FPULFTW_MPLFSNS,TDCF_FPULFTW_T,TDCF_FPULPTW_MPEFT,TDCF_FPULPTW_MPEPT,TDCF_FPULPTW_MPEAW,TDCF_FPULPTW_MPEHNS,TDCF_FPULPTW_MPET,TDCF_FPULPTW_MPULFTW,TDCF_FPULPTW_MPULPTW,TDCF_FPULPTW_MPUT,TDCF_FPULPTW_MPTLF,TDCF_FPULPTW_MPNLF,TDCF_FPULPTW_MPLFSNS,TDCF_FPULPTW_T,TDCF_FPUT_MPEFT,TDCF_FPUT_MPEPT,TDCF_FPUT_MPEAW,TDCF_FPUT_MPEHNS,TDCF_FPUT_MPET,TDCF_FPUT_MPULFTW,TDCF_FPUT_MPULPTW,TDCF_FPUT_MPUT,TDCF_FPUT_MPTLF,TDCF_FPUT_MPNLF,TDCF_FPUT_MPLFSNS,TDCF_FPUT_T,TDCF_FPTLF_MPEFT,TDCF_FPTLF_MPEPT,TDCF_FPTLF_MPEAW,TDCF_FPTLF_MPEHNS,TDCF_FPTLF_MPET,TDCF_FPTLF_MPULFTW,TDCF_FPTLF_MPULPTW,TDCF_FPTLF_MPUT,TDCF_FPTLF_MPTLF,TDCF_FPTLF_MPNLF,TDCF_FPTLF_MPLFSNS,TDCF_FPTLF_T,TDCF_FPNLF_MPEFT,TDCF_FPNLF_MPEPT,TDCF_FPNLF_MPEAW,TDCF_FPNLF_MPEHNS,TDCF_FPNLF_MPET,TDCF_FPNLF_MPULFTW,TDCF_FPNLF_MPULPTW,TDCF_FPNLF_MPUT,TDCF_FPNLF_MPTLF,TDCF_FPNLF_MPNLF,TDCF_FPNLF_MPLFSNS,TDCF_FPNLF_T,TDCF_FPLFSNS_MPEFT,TDCF_FPLFSNS_MPEPT,TDCF_FPLFSNS_MPEAW,TDCF_FPLFSNS_MPEHNS,TDCF_FPLFSNS_MPET,TDCF_FPLFSNS_MPULFTW,TDCF_FPLFSNS_MPULPTW,TDCF_FPLFSNS_MPUT,TDCF_FPLFSNS_MPTLF,TDCF_FPLFSNS_MPNLF,TDCF_FPLFSNS_MPLFSNS,TDCF_FPLFSNS_T,TDCF_FPT_MPEFT,TDCF_FPT_MPEPT,TDCF_FPT_MPEAW,TDCF_FPT_MPEHNS,TDCF_FPT_MPET,TDCF_FPT_MPULFTW,TDCF_FPT_MPULPTW,TDCF_FPT_MPUT,TDCF_FPT_MPTLF,TDCF_FPT_MPNLF,TDCF_FPT_MPLFSNS,TDCF_FPT_T
119011356,71,3,4,6,73,35,0,109,293,54,42,5,393,15,3,18,412,74,0,480,248,137,42,8,432,9,0,9,442,72,0,511,91,18,96,0,210,0,0,0,210,31,0,245,5,3,4,17,30,0,0,0,30,4,0,33,642,214,181,28,1067,26,3,24,1093,177,0,1273,10,5,0,0,13,4,0,3,15,11,0,23,8,5,0,0,10,0,4,4,19,5,0,19,19,4,5,0,24,5,7,7,32,12,0,45,655,217,184,28,1092,25,4,32,1129,190,0,1311,394,147,166,24,730,54,23,81,805,706,10,1523,0,0,0,5,4,0,0,0,4,0,16,22,1052,360,350,64,1831,81,29,108,1939,896,31,2865
119011358,104,0,0,0,103,34,0,140,642,102,98,6,840,8,0,8,851,101,0,947,544,137,87,0,767,11,0,11,781,64,0,846,138,33,81,7,256,8,0,8,269,21,0,284,11,3,4,21,36,0,0,0,36,0,6,43,1335,274,273,30,1906,23,0,23,1934,179,6,2121,16,0,4,0,16,13,0,13,29,3,0,33,24,11,0,0,32,0,0,0,32,8,0,38,36,7,5,0,48,14,0,14,64,12,0,75,1371,284,275,30,1958,39,0,39,1998,192,10,2195,387,114,81,17,599,6,6,16,618,291,8,916,0,4,0,5,8,0,0,0,8,5,11,18,1757,402,359,51,2564,50,6,52,2619,489,23,3133
119011360,108,0,0,0,108,34,0,145,657,107,105,0,871,6,13,23,892,67,0,959,616,159,45,8,825,3,0,3,829,55,4,882,133,40,85,0,257,0,0,0,260,33,0,292,12,0,9,23,39,0,0,0,39,0,0,39,1416,306,246,31,1996,17,13,24,2021,151,4,2180,8,7,0,0,15,0,0,0,17,3,0,23,10,13,0,0,25,0,0,0,31,6,0,39,20,24,0,0,42,9,0,9,49,7,0,57,1438,329,246,31,2040,20,13,31,2072,165,4,2235,442,133,144,24,749,33,5,34,779,432,3,1217,5,6,0,12,20,0,0,0,20,0,14,30,1884,463,390,58,2798,47,12,68,2865,595,18,3484
119011361,162,6,0,5,169,45,5,227,424,68,64,6,558,12,6,19,580,105,0,688,390,164,103,16,668,21,8,30,704,138,0,839,127,48,118,0,292,0,0,0,294,27,0,324,5,4,8,22,41,5,5,7,46,9,6,62,954,277,287,40,1560,39,18,61,1620,279,6,1913,14,3,0,0,20,5,0,5,30,17,0,39,16,23,8,0,55,15,0,20,71,10,0,77,30,34,8,0,79,19,0,28,100,23,0,121,984,312,300,43,1637,63,22,86,1723,306,6,2036,611,331,283,73,1292,89,22,111,1405,1147,17,2566,4,3,0,9,22,0,0,0,22,11,59,94,1603,639,586,127,2952,155,46,196,3150,1467,82,4697
119011571,68,0,6,4,75,32,0,114,255,52,31,6,343,16,0,18,355,61,0,414,256,118,31,3,400,10,5,11,413,89,3,506,68,33,65,0,168,0,0,0,174,32,0,201,9,9,0,12,25,0,0,0,25,0,0,26,586,208,123,16,936,22,12,33,964,181,9,1149,25,8,6,7,42,12,9,18,64,13,0,69,37,19,0,3,64,12,0,12,74,21,0,92,67,28,7,6,110,22,9,28,137,29,0,170,656,233,128,23,1041,48,16,59,1105,211,9,1317,597,283,151,45,1082,116,28,144,1223,686,19,1926,0,4,0,13,16,3,0,3,19,0,26,45,1256,523,281,85,2140,172,40,207,2345,895,46,3286
119011572,78,0,6,4,85,50,3,134,269,46,40,4,364,5,7,17,380,62,4,445,200,99,44,7,356,8,0,10,370,54,7,424,61,32,69,0,160,0,0,0,164,25,0,195,14,0,0,8,18,0,0,0,18,11,4,33,541,181,156,19,900,19,13,26,927,158,13,1102,20,6,4,0,38,7,0,6,46,6,0,54,13,19,5,0,36,15,8,27,58,17,0,76,37,26,9,0,73,23,10,37,105,26,0,127,576,212,162,20,969,45,20,64,1034,180,14,1227,592,298,178,30,1098,64,28,98,1196,733,9,1942,10,10,0,10,22,0,0,0,22,3,34,64,1188,511,342,60,2099,103,56,159,2258,912,60,3231
119011655,79,5,0,5,86,53,0,141,333,48,44,0,427,18,6,19,445,57,5,503,323,134,77,10,550,4,3,9,558,101,0,650,66,46,72,0,182,0,0,0,187,36,0,221,0,6,0,8,13,0,0,0,15,9,0,26,714,234,195,27,1170,22,5,35,1199,196,4,1406,4,0,0,0,10,7,0,7,13,6,0,17,21,11,3,0,37,13,3,19,52,11,0,63,29,11,4,0,47,15,3,16,67,20,0,80,745,244,203,30,1216,43,10,47,1264,216,4,1487,472,235,200,33,934,70,23,95,1036,794,16,1846,3,5,7,9,23,0,0,0,23,0,28,53,1219,485,404,71,2178,115,28,149,2324,1012,44,3384
119011656,90,3,0,3,92,52,6,154,274,51,36,5,363,13,5,11,380,88,0,472,277,123,42,8,449,11,9,20,465,105,0,579,51,40,65,4,166,3,0,3,171,24,0,199,12,0,0,9,16,0,0,0,16,12,8,37,615,216,144,29,999,24,11,38,1033,237,13,1278,0,10,0,4,17,5,0,5,17,14,0,32,32,6,14,0,52,15,0,15,66,0,0,68,35,19,14,4,66,18,0,18,83,12,0,96,646,234,155,27,1067,40,11,52,1118,247,13,1371,463,249,171,66,939,80,9,89,1029,920,4,1960,0,9,9,20,39,0,0,0,39,5,26,62,1106,484,334,115,2039,126,18,143,2183,1173,40,3392
119011657,68,0,0,0,68,16,0,84,522,78,77,4,683,16,0,16,695,54,0,749,453,104,81,0,641,3,0,3,641,50,0,693,130,23,77,6,239,0,0,0,239,17,0,254,3,0,0,7,16,0,0,0,16,0,0,16,1120,204,237,14,1582,21,0,21,1595,119,0,1713,0,0,0,0,7,0,0,0,7,8,0,14,8,0,0,0,13,6,0,5,18,0,0,18,11,0,6,0,18,6,0,5,26,8,0,26,1134,206,245,14,1600,19,0,21,1618,127,0,1745,227,61,85,8,381,27,3,24,410,215,4,629,4,0,0,0,4,0,0,0,4,0,16,22,1367,268,332,22,1987,42,7,51,2036,342,20,2396
119011658,130,0,0,0,133,16,0,149,845,118,116,13,1083,14,3,14,1096,110,0,1205,725,139,103,5,965,12,3,10,981,79,0,1060,173,55,91,0,319,0,0,0,320,16,0,329,5,0,0,7,14,0,0,0,14,0,3,20,1737,306,313,20,2381,23,4,30,2410,207,4,2619,15,0,0,0,15,0,0,0,15,0,0,14,20,0,10,0,27,3,4,3,25,3,0,37,29,0,10,0,39,3,4,3,41,8,0,49,1772,306,319,20,2422,28,4,32,2453,206,4,2668,395,83,97,6,586,18,0,14,603,220,0,818,0,0,0,3,4,0,0,0,4,0,3,12,2174,395,415,36,3013,41,11,51,3065,426,10,3503
119021362,110,3,0,3,120,57,0,170,472,96,114,7,685,17,3,17,701,103,0,799,478,173,73,8,734,9,5,11,743,89,0,834,142,44,108,0,296,9,0,12,302,37,0,342,0,3,8,13,20,0,0,0,20,0,5,27,1097,313,295,24,1732,38,5,46,1775,228,10,2007,16,0,5,0,16,8,0,8,28,10,0,34,32,0,6,0,42,7,4,7,48,6,0,58,49,0,12,0,62,14,4,17,77,19,0,91,1140,315,309,24,1791,47,12,59,1853,246,10,2099,383,180,170,38,771,32,7,40,807,586,6,1406,4,3,0,0,8,0,0,0,8,4,17,22,1528,502,479,62,2569,76,19,97,2661,835,33,3529
119021366,130,5,3,13,138,100,4,236,324,84,54,9,466,16,0,20,485,112,0,601,295,173,90,9,563,8,14,19,585,143,0,724,97,36,91,0,227,4,0,7,231,27,0,260,3,3,3,17,25,0,0,0,25,14,0,41,710,300,233,37,1283,26,15,44,1328,298,3,1623,15,0,6,0,22,9,0,13,33,11,0,41,18,18,13,0,49,22,12,38,88,27,0,112,30,17,16,3,67,39,14,52,120,33,0,154,739,321,252,40,1348,66,31,97,1442,329,3,1778,578,348,272,65,1260,140,28,167,1431,1299,11,2738,6,0,0,3,8,0,0,0,8,9,59,76,1320,669,518,109,2621,201,62,265,2885,1634,68,4591
119021367,86,6,0,6,90,39,0,130,479,69,98,8,656,14,0,18,674,96,5,771,400,103,63,3,565,14,5,18,577,74,0,655,105,46,93,5,243,4,0,4,242,31,0,273,3,4,5,9,16,0,0,0,16,8,0,21,984,221,259,21,1479,31,7,42,1516,203,4,1721,19,0,3,0,23,0,0,0,29,3,0,33,9,10,5,3,25,14,0,17,38,16,0,56,33,6,9,3,47,15,3,20,66,25,0,88,1012,226,262,24,1523,51,12,61,1587,222,7,1812,405,192,131,24,745,41,3,46,787,449,6,1247,0,0,0,0,0,0,0,0,0,3,10,12,1415,412,396,41,2270,94,15,106,2375,673,20,3071
119021573,72,4,5,9,80,48,0,127,151,32,32,0,217,13,0,13,232,58,0,286,192,104,35,5,339,23,0,25,360,80,0,448,52,23,46,0,123,0,0,0,124,20,4,145,6,0,0,5,7,0,0,0,12,5,3,21,395,161,118,10,689,36,4,41,728,169,10,900,26,3,3,3,33,8,0,8,42,18,0,66,50,21,3,5,81,25,7,33,112,17,0,131,80,21,4,6,116,33,7,46,161,38,0,197,468,190,123,19,803,73,15,89,890,207,10,1102,770,523,232,71,1597,196,65,264,1861,1085,7,2959,15,3,4,23,48,0,0,0,48,4,21,77,1254,718,367,112,2447,269,83,346,2799,1298,41,4134
119021574,34,5,0,5,43,29,0,71,107,30,19,4,158,11,9,28,180,33,0,216,126,78,29,5,231,4,0,4,241,38,0,277,40,16,29,3,92,0,0,0,92,8,0,98,4,0,0,0,9,0,0,0,9,0,0,6,272,120,87,11,488,20,9,34,514,78,0,591,17,7,6,0,28,11,0,16,43,5,0,51,8,9,5,0,21,6,0,7,24,5,0,33,24,13,8,0,50,19,3,22,70,12,0,83,297,134,92,13,531,37,17,52,585,89,0,672,414,295,109,27,849,110,27,135,979,575,15,1576,0,0,0,7,13,0,0,0,13,7,13,36,711,429,202,47,1392,146,41,188,1575,675,31,2282
119021659,54,4,0,3,51,38,0,95,150,42,29,0,219,0,3,7,229,31,0,257,139,53,55,0,245,8,3,15,256,49,0,300,48,23,85,0,153,0,0,0,153,20,0,178,0,0,0,4,4,0,0,0,5,4,0,15,339,120,167,4,628,11,9,18,647,99,0,749,5,8,0,0,13,4,0,4,16,8,0,25,9,5,10,0,16,0,0,0,23,0,0,21,9,7,10,0,29,8,0,8,33,9,0,46,350,134,171,4,657,15,9,20,683,110,0,795,174,74,80,3,340,11,0,11,352,309,6,663,3,0,0,3,5,0,0,0,8,0,11,18,527,207,250,17,1005,29,6,40,1043,416,16,1478
119021660,20,0,0,3,23,12,0,41,113,23,16,0,155,7,0,7,166,24,0,191,85,48,18,0,153,9,3,14,164,27,0,187,36,20,39,0,93,3,0,4,102,9,0,113,5,6,0,4,14,0,0,0,15,0,0,19,240,92,78,8,415,17,7,25,445,64,0,508,0,0,5,0,10,6,0,6,9,0,0,14,10,5,3,0,12,0,0,0,17,0,0,19,7,5,6,0,16,6,0,3,21,10,0,31,250,99,83,9,430,21,8,31,463,70,0,535,127,53,71,11,262,17,5,23,280,190,0,470,0,0,0,0,4,0,0,0,4,0,3,8,377,143,157,17,695,40,18,53,744,259,5,1017
119021661,41,0,0,0,40,15,0,58,314,55,50,5,422,13,0,15,431,65,0,501,258,95,73,3,427,8,0,8,439,35,0,474,99,36,76,8,220,0,0,6,221,16,0,237,0,0,0,12,15,0,0,0,15,0,5,18,672,184,205,24,1080,24,3,24,1111,122,4,1236,6,11,0,0,13,6,0,6,17,3,0,21,4,0,4,0,9,0,0,0,9,0,0,9,13,11,4,0,23,6,0,6,28,3,0,32,681,187,209,24,1105,20,3,30,1133,130,4,1265,172,56,65,15,298,14,0,15,319,255,3,569,4,0,3,6,10,0,0,0,10,3,4,21,856,246,267,43,1415,37,4,43,1455,384,11,1854
119021662,102,3,0,3,107,29,0,136,819,121,114,11,1057,10,0,9,1070,92,0,1166,739,169,92,14,1012,7,4,6,1016,77,4,1104,165,59,88,5,322,3,0,3,327,28,0,350,9,0,0,7,23,0,0,0,23,3,0,23,1727,351,293,38,2409,18,7,23,2435,196,8,2639,11,0,0,4,15,3,0,3,23,3,0,20,27,0,0,0,28,0,0,0,28,0,0,29,37,0,0,4,42,3,0,3,46,3,0,50,1768,354,293,40,2451,17,7,25,2477,197,7,2688,314,107,96,11,535,7,3,15,546,207,0,753,5,0,0,0,11,0,0,0,11,0,9,18,2093,459,386,58,2993,28,10,39,3033,405,21,3457
119021663,34,6,0,6,36,13,0,50,272,47,38,4,354,14,0,14,361,31,0,396,214,84,33,0,333,7,0,7,344,38,0,380,44,11,35,0,88,0,0,0,88,3,0,91,0,0,0,15,21,0,0,0,19,5,0,26,535,138,107,17,796,15,0,19,812,76,0,890,11,0,0,6,12,0,0,0,16,0,0,16,11,0,0,0,11,3,0,0,15,0,0,15,17,0,0,6,18,6,0,7,27,0,0,27,548,138,107,19,812,22,4,25,841,76,0,920,114,49,37,14,212,4,5,4,216,103,0,324,0,0,0,6,6,0,0,0,6,4,7,11,661,187,141,38,1033,22,4,32,1060,179,5,1251
119031370,90,5,0,3,94,33,0,131,504,56,51,0,613,12,5,9,628,75,3,709,373,101,64,0,537,11,4,11,545,49,4,596,122,9,58,0,190,5,0,5,191,28,0,222,3,3,0,10,12,0,0,0,12,3,0,15,995,168,172,4,1352,23,4,27,1373,158,3,1541,16,4,0,0,20,12,3,19,35,0,0,33,15,8,5,0,25,8,0,8,40,0,0,40,32,8,7,0,50,21,4,26,71,0,0,72,1029,177,178,10,1395,44,11,53,1447,161,3,1617,297,95,93,15,497,15,6,25,524,226,0,754,3,0,0,3,7,0,0,0,7,7,4,18,1324,272,270,33,1899,61,17,81,1982,391,8,2383
119031371,121,0,0,0,126,18,0,140,664,76,49,0,795,11,0,11,809,67,0,873,680,167,48,4,901,0,3,6,905,32,0,935,121,25,37,0,175,0,0,0,175,23,0,203,0,0,0,6,7,0,0,0,7,3,3,16,1461,270,130,8,1882,16,3,20,1899,127,3,2026,8,3,4,4,20,0,0,0,25,0,0,23,9,0,4,0,13,5,0,5,18,0,0,21,23,3,12,4,36,5,0,6,44,6,0,43,1484,274,141,16,1915,22,6,22,1941,128,3,2068,330,67,55,13,462,4,0,4,470,105,0,568,0,0,0,7,8,0,0,0,8,0,6,15,1813,336,190,34,2384,29,6,26,2412,235,7,2655
119031372,163,3,0,3,167,27,0,203,946,123,93,4,1164,29,3,29,1192,86,3,1281,962,228,113,0,1294,10,3,15,1312,88,3,1402,232,44,92,4,373,10,0,10,380,11,0,392,7,8,0,15,27,0,0,0,27,4,0,30,2137,404,294,28,2860,41,9,46,2910,191,8,3103,13,0,0,0,12,10,0,10,22,0,0,22,28,5,0,0,37,5,0,5,39,3,0,45,42,5,9,0,52,13,0,13,65,5,0,65,2180,408,298,28,2909,52,9,62,2970,191,8,3172,413,92,90,18,615,11,4,13,632,252,0,878,0,0,0,9,11,0,0,0,11,6,9,20,2594,500,390,47,3536,65,14,71,3612,445,15,4069
119031373,50,4,3,5,52,16,0,69,251,50,36,0,333,16,7,18,357,44,5,402,203,88,35,4,330,11,3,13,339,34,5,379,55,9,38,0,110,0,0,5,109,8,0,121,4,7,0,0,14,0,0,0,14,0,0,11,516,150,113,8,784,22,11,37,818,87,7,915,9,0,0,0,8,9,0,12,21,7,0,23,9,0,0,0,9,5,4,11,19,3,0,24,11,0,0,0,13,21,5,24,36,7,0,44,526,150,112,8,795,37,15,56,856,96,7,958,221,65,62,12,358,24,3,30,385,239,14,643,5,0,4,4,7,9,0,9,14,0,16,29,748,219,173,18,1164,67,27,95,1255,339,34,1624
119031374,186,0,5,0,190,56,0,244,927,161,87,13,1191,14,3,21,1212,123,6,1336,792,250,112,18,1168,24,3,30,1196,99,5,1306,202,55,111,6,365,0,3,3,369,36,0,403,8,0,0,13,32,0,0,0,32,11,0,36,1930,465,310,50,2757,39,12,49,2806,268,10,3076,13,4,6,0,21,10,0,10,26,4,0,28,27,9,6,0,42,8,3,11,49,4,0,57,38,18,5,0,67,11,3,18,80,6,0,87,1969,483,317,53,2816,51,15,65,2883,276,10,3164,589,145,101,24,851,31,4,35,887,353,11,1247,7,4,0,6,14,0,0,0,14,6,12,32,2564,628,412,74,3684,86,19,100,3786,630,25,4446
119031664,38,3,0,4,41,12,0,57,248,50,18,5,322,13,0,13,335,37,0,370,157,68,24,3,255,13,0,12,262,36,0,303,32,22,40,0,94,0,0,0,100,15,0,107,3,0,0,11,16,0,0,0,16,0,0,19,438,144,89,20,686,27,5,29,713,87,6,803,10,3,0,0,15,4,0,4,18,0,0,17,23,8,3,0,35,6,0,12,40,7,0,44,36,5,3,0,45,9,0,14,55,7,0,60,469,148,88,17,733,32,3,40,769,97,6,866,206,89,70,4,363,13,5,13,385,151,4,540,0,0,0,4,7,0,0,0,7,4,16,23,684,239,158,26,1100,45,12,54,1155,249,24,1433
119031665,80,3,0,3,83,30,0,115,395,70,45,0,509,5,5,12,520,70,0,586,261,135,41,3,443,8,3,11,450,69,0,520,77,16,66,4,157,6,0,3,161,8,0,173,4,0,4,3,14,0,0,0,14,0,0,15,739,227,149,13,1128,17,9,21,1145,145,0,1294,8,9,3,0,10,0,0,0,12,0,0,18,8,0,0,0,17,4,0,3,20,13,0,33,18,7,0,0,24,5,0,6,32,11,0,46,753,233,153,13,1148,21,10,25,1180,159,5,1340,227,104,87,5,419,13,4,20,436,216,5,658,0,0,0,6,6,0,0,0,6,0,3,9,978,336,238,22,1578,36,13,44,1618,371,12,2001
119031666,108,0,0,0,109,13,0,120,786,122,96,4,1014,13,7,19,1035,43,0,1076,740,174,74,3,1000,16,3,16,1016,43,0,1056,163,20,38,0,216,4,0,4,216,16,0,233,9,0,0,19,27,0,0,0,27,4,4,35,1696,312,217,26,2252,28,10,38,2290,111,4,2405,23,0,3,0,25,0,0,0,24,0,0,25,17,8,4,0,32,4,0,4,39,0,0,39,38,11,8,0,53,9,0,9,62,0,0,63,1736,323,223,26,2304,35,10,51,2350,111,4,2463,311,45,42,11,408,10,5,17,421,101,0,528,0,0,0,6,11,0,0,0,11,0,5,11,2046,367,259,45,2717,51,13,64,2781,217,7,3005
119031667,41,0,0,0,41,18,0,56,325,49,36,4,413,8,4,7,420,43,0,462,232,80,37,0,347,9,0,9,355,31,0,384,77,11,34,0,118,0,0,0,118,4,0,127,5,0,0,7,5,0,0,0,5,0,0,5,629,143,102,9,890,8,4,15,903,80,0,984,11,3,0,0,14,0,0,0,13,4,0,21,10,4,0,0,12,3,0,3,11,5,0,13,17,3,0,0,23,3,0,3,30,4,0,33,649,148,102,6,908,11,4,14,927,90,0,1012,162,59,53,5,282,13,5,14,297,106,6,407,0,5,0,6,10,0,0,0,10,0,0,8,811,211,154,19,1198,24,9,32,1232,194,3,1428
119041377,94,9,0,4,103,29,0,134,624,97,56,8,778,21,3,30,802,44,0,848,542,129,71,17,763,11,0,7,772,56,0,831,102,25,49,0,175,0,0,0,179,18,0,194,3,3,0,11,19,0,0,0,19,0,4,26,1277,257,172,35,1736,32,6,36,1776,118,3,1897,7,0,0,0,12,0,0,0,11,0,0,11,7,3,0,0,14,5,0,5,20,0,0,17,17,3,0,0,27,4,0,4,32,0,0,29,1295,263,173,35,1762,39,6,41,1801,115,3,1925,288,78,50,14,423,11,0,11,433,166,3,598,0,4,0,0,8,0,0,0,8,0,5,14,1582,348,222,45,2199,42,6,44,2246,285,11,2544
119041378,46,0,0,0,44,14,0,57,498,95,24,9,628,9,0,14,643,72,0,718,308,119,33,5,465,10,3,12,477,45,0,522,111,19,36,0,168,0,0,3,174,13,0,183,10,0,0,16,28,0,0,0,28,3,0,33,926,235,97,34,1293,22,4,30,1321,131,0,1455,18,9,4,0,27,0,0,0,32,0,0,34,22,11,4,3,39,0,0,4,43,0,0,42,39,17,12,3,67,0,0,0,75,3,0,79,971,253,107,35,1364,26,10,34,1396,136,0,1526,261,68,42,3,382,3,12,19,395,109,0,499,0,0,0,7,12,0,0,0,12,0,6,14,1232,319,146,50,1745,31,18,52,1802,237,9,2044
119041379,110,0,0,0,107,22,0,137,620,119,64,4,801,3,7,10,811,111,0,922,451,145,62,3,662,15,3,19,678,66,0,746,122,35,72,0,230,0,0,0,236,10,0,247,3,3,0,21,27,0,0,0,27,4,0,32,1190,301,204,30,1723,24,11,36,1754,185,0,1943,21,11,0,0,32,0,3,3,35,14,0,49,21,7,3,0,29,0,7,9,34,0,0,44,44,14,4,0,58,0,5,11,72,16,0,87,1234,307,209,30,1782,21,14,39,1824,204,3,2031,361,114,50,24,546,10,3,15,559,190,3,755,0,0,4,10,14,0,0,0,14,0,9,28,1599,421,261,61,2348,35,19,52,2401,390,13,2805
119041380,65,0,0,0,65,16,0,82,444,73,32,0,550,13,0,12,566,57,0,621,422,114,28,3,572,9,0,9,580,43,0,622,102,39,22,0,165,8,0,8,172,11,0,183,3,0,0,6,12,0,0,0,12,3,3,18,977,231,84,11,1301,28,3,28,1326,112,3,1442,11,0,0,0,14,5,0,5,14,0,0,16,14,5,0,0,27,0,0,0,27,8,0,31,29,5,4,0,43,3,0,3,42,7,0,48,1002,236,87,11,1338,30,3,31,1370,114,3,1486,255,119,31,10,414,18,0,17,432,135,5,577,0,0,0,6,6,0,0,0,6,0,17,20,1258,351,120,20,1753,49,0,52,1803,255,25,2082
119041381,67,0,4,0,76,23,0,94,583,120,43,0,746,12,3,17,757,59,0,819,429,175,44,13,661,22,7,33,690,55,4,746,127,37,24,0,196,4,0,4,199,10,0,210,9,0,0,9,20,0,0,0,20,4,0,25,1155,335,112,19,1618,37,9,49,1665,127,0,1794,26,5,0,0,31,0,0,7,36,3,0,39,20,4,5,0,28,3,6,10,39,0,0,39,52,10,3,0,64,6,6,13,73,3,0,78,1200,338,118,19,1680,47,17,63,1739,131,0,1875,401,150,73,19,644,24,14,38,681,195,3,879,0,5,3,4,11,0,0,0,11,3,10,18,1601,487,197,45,2334,72,24,95,2424,333,11,2773
119041382,86,3,0,3,86,15,0,104,627,129,45,3,810,5,6,12,815,43,0,861,596,180,34,4,815,9,0,16,835,71,0,899,187,49,50,3,289,3,0,3,289,10,0,304,8,0,0,10,20,0,0,0,20,0,0,23,1420,360,131,23,1931,24,3,25,1954,121,5,2081,12,0,0,0,7,6,0,6,15,5,0,23,26,0,6,0,32,4,0,4,35,13,0,42,33,5,6,0,42,11,0,11,51,12,0,67,1452,362,135,23,1973,31,3,38,2007,133,6,2150,306,84,33,14,440,22,8,24,464,123,5,589,4,0,0,6,12,0,0,0,12,0,13,26,1769,447,169,37,2423,49,8,64,2484,254,27,2764
