SA2_CODE_2021,NegNil_inc_Emp_WFT,NegNil_inc_Emp_WPT,NegNil_inc_Emp_AW,NegNil_inc_E_T,NegNil_inc_UnE_lfw_FTW,NegNil_inc_UnE_lfw_PTW,NegNil_inc_UnE_lfw_Tot,NegNil_inc_T_LF,NegNil_inc_Notin_LF,NegNil_inc_LF_sta_NS,NegNil_inc_Tot,I_1_149_Emp_WFT,I_1_149_Emp_WPT,I_1_149_Emp_AW,I_1_149_E_T,I_1_149_UnE_lfw_FTW,I_1_149_UnE_lfw_PTW,I_1_149_UnE_lfw_Tot,I_1_149_T_LF,I_1_149_Notin_LF,I_1_149_LF_sta_NS,I_1_149_Tot,I_150_299_Emp_WFT,I_150_299_Emp_WPT,I_150_299_Emp_AW,I_150_299_E_T,I_150_299_UnE_lfw_FTW,I_150_299_UnE_lfw_PTW,I_150_299_UnE_lfw_Tot,I_150_299_T_LF,I_150_299_Notin_LF,I_150_299_LF_sta_NS,I_150_299_Tot,I_300_399_Emp_WFT,I_300_399_Emp_WPT,I_300_399_Emp_AW,I_300_399_E_T,I_300_399_UnE_lfw_FTW,I_300_399_UnE_lfw_PTW,I_300_399_UnE_lfw_Tot,I_300_399_T_LF,I_300_399_Notin_LF,I_300_399_LF_sta_NS,I_300_399_Tot,I_400_499_Emp_WFT,I_400_499_Emp_WPT,I_400_499_Emp_AW,I_400_499_E_T,I_400_499_UnE_lfw_FTW,I_400_499_UnE_lfw_PTW,I_400_499_UnE_lfw_Tot,I_400_499_T_LF,I_400_499_Notin_LF,I_400_499_LF_sta_NS,I_400_499_Tot,I_500_649_Emp_WFT,I_500_649_Emp_WPT,I_500_649_Emp_AW,I_500_649_E_T,I_500_649_UnE_lfw_FTW,I_500_649_UnE_lfw_PTW,I_500_649_UnE_lfw_Tot,I_500_649_T_LF,I_500_649_Notin_LF,I_500_649_LF_sta_NS,I_500_649_Tot,I_650_799_Emp_WFT,I_650_799_Emp_WPT,I_650_799_Emp_AW,I_650_799_E_T,I_650_799_UnE_lfw_FTW,I_650_799_UnE_lfw_PTW,I_650_799_UnE_lfw_Tot,I_650_799_T_LF,I_650_799_Notin_LF,I_650_799_LF_sta_NS,I_650_799_Tot,I_800_999_Emp_WFT,I_800_999_Emp_WPT,I_800_999_Emp_AW,I_800_999_E_T,I_800_999_UnE_lfw_FTW,I_800_999_UnE_lfw_PTW,I_800_999_UnE_lfw_Tot,I_800_999_T_LF,I_800_999_Notin_LF,I_800_999_LF_sta_NS,I_800_999_Tot,I_1000_1249_Emp_WFT,I_1000_1249_Emp_WPT,I_1000_1249_Emp_AW,I_1000_1249_E_T,I_1000_1249_UnE_lfw_FTW,I_1000_1249_UnE_lfw_PTW,I_1000_1249_UnE_lfw_Tot,I_1000_1249_T_LF,I_1000_1249_Notin_LF,I_1000_1249_LF_sta_NS,I_1000_1249_Tot,I_1250_1499_Emp_WFT,I_1250_1499_Emp_WPT,I_1250_1499_Emp_AW,I_1250_1499_E_T,I_1250_1499_UnE_lfw_FTW,I_1250_1499_UnE_lfw_PTW,I_1250_1499_UnE_lfw_Tot,I_1250_1499_T_LF,I_1250_1499_Notin_LF,I_1250_1499_LF_sta_NS,I_1250_1499_Tot,I_1500_1749_Emp_WFT,I_1500_1749_Emp_WPT,I_1500_1749_Emp_AW,I_1500_1749_E_T,I_1500_1749_UnE_lfw_FTW,I_1500_1749_UnE_lfw_PTW,I_1500_1749_UnE_lfw_Tot,I_1500_1749_T_LF,I_1500_1749_Notin_LF,I_1500_1749_LF_sta_NS,I_1500_1749_Tot,I_1750_1999_Emp_WFT,I_1750_1999_Emp_WPT,I_1750_1999_Emp_AW,I_1750_1999_E_T,I_1750_1999_UnE_lfw_FTW,I_1750_1999_UnE_lfw_PTW,I_1750_1999_UnE_lfw_Tot,I_1750_1999_T_LF,I_1750_1999_Notin_LF,I_1750_1999_LF_sta_NS,I_1750_1999_Tot,I_2000_2499_Emp_WFT,I_2000_2499_Emp_WPT,I_2000_2499_Emp_AW,I_2000_2499_E_T,I_2000_2499_UnE_lfw_FTW,I_2000_2499_UnE_lfw_PTW,I_2000_2499_UnE_lfw_Tot,I_2000_2499_T_LF,I_2000_2499_Notin_LF,I_2000_2499_LF_sta_NS,I_2000_2499_Tot,I_2500_2999_Emp_WFT,I_2500_2999_Emp_WPT,I_2500_2999_Emp_AW,I_2500_2999_E_T,I_2500_2999_UnE_lfw_FTW,I_2500_2999_UnE_lfw_PTW,I_2500_2999_UnE_lfw_Tot,I_2500_2999_T_LF,I_2500_2999_Notin_LF,I_2500_2999_LF_sta_NS,I_2500_2999_Tot,I_3000_3499_Emp_WFT,I_3000_3499_Emp_WPT,I_3000_3499_Emp_AW,I_3000_3499_E_T,I_3000_3499_UnE_lfw_FTW,I_3000_3499_UnE_lfw_PTW,I_3000_3499_UnE_lfw_Tot,I_3000_3499_T_LF,I_3000_3499_Notin_LF,I_3000_3499_LF_sta_NS,I_3000_3499_Tot,I_3500_3999_Emp_WFT,I_3500_3999_Emp_WPT,I_3500_3999_Emp_AW,I_3500_3999_E_T,I_3500_3999_UnE_lfw_FTW,I_3500_3999_UnE_lfw_PTW,I_3500_3999_UnE_lfw_Tot,I_3500_3999_T_LF,I_3500_3999_Notin_LF,I_3500_3999_LF_sta_NS,I_3500_3999_Tot,I_4000more_Emp_WFT,I_4000more_Emp_WPT,I_4000more_Emp_AW,I_4000more_E_T,I_4000more_UnE_lfw_FTW,I_4000more_UnE_lfw_PTW,I_4000more_UnE_lfw_Tot,I_4000more_T_LF,I_4000more_Notin_LF,I_4000more_LF_sta_NS,I_4000more_Tot,Part_inc_sta_Emp_WFT,Part_inc_sta_Emp_WPT,Part_inc_sta_Emp_AW,Part_inc_sta_E_T,Part_inc_sta_UnE_lfw_FTW,Part_inc_sta_UnE_lfw_PTW,Part_inc_sta_UnE_lfw_Tot,Part_inc_sta_T_LF,Part_inc_sta_Notin_LF,Part_inc_sta_LF_sta_NS,Part_inc_sta_Tot,All_inc_NS_Emp_WFT,All_inc_NS_Emp_WPT
102011036,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,0,4,0,4,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,8,0,7,0,4,0,4,0,0,0,4,7,0,6,3,3,0,12,0,0,0,9,10,0,19,6,9,0,23,0,0,0,23,19,0,36,12,15,0,26,0,0,0,26,22,0,50,16,10,0,27,0,0,0,27,11,0,43,11,8,0,24,3,0,3,20,11,0,32,10,7,5,25,0,0,0,19,8,0,33,24,11,5,31,0,0,0,31,9,0,39,16,6,0,20,0,0,0,20,6,0,23,9,5,0,13,0,0,0,13,6,0,20,4,0,0,7,0,0,0,7,0,0,9,3,3,0,8,0,0,0,8,0,0,7,9,3,0,16,0,0,0,15,17,0,30,0,0
102011037,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,3,3,3,6,0,9,0,6,0,6,0,0,0,6,6,0,9,3,3,0,11,0,0,3,10,12,0,24,3,13,6,18,0,0,0,18,15,0,34,3,6,0,9,0,0,0,7,20,0,25,12,4,0,17,0,0,0,15,10,0,23,4,11,0,15,0,0,0,15,12,0,22,10,8,0,12,0,0,0,12,6,0,19,17,4,0,25,0,0,0,25,10,0,33,7,3,4,15,0,0,0,15,6,0,17,5,6,0,5,0,0,0,5,0,0,9,5,3,0,3,0,0,0,3,0,0,3,8,0,0,8,0,0,0,8,0,0,9,3,5,4,13,0,0,0,13,5,0,11,0,0
102011038,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,5,0,5,0,5,0,7,0,0,0,7,4,0,8,0,5,0,8,0,0,0,9,5,0,15,4,11,9,19,0,0,0,23,17,0,34,8,7,0,17,0,0,0,17,17,0,29,12,13,0,26,0,0,0,26,11,0,42,7,0,0,12,0,0,0,12,11,0,20,16,7,3,28,0,0,0,28,4,0,33,15,5,0,25,0,0,0,28,6,0,35,10,0,0,8,0,0,0,8,0,0,12,10,0,0,10,0,0,0,10,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,4,0,13,0,0,0,13,8,0,18,0,0
102011039,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,10,0,11,0,3,5,5,0,0,0,5,5,0,12,0,8,4,8,0,0,0,12,15,0,32,0,7,7,13,0,0,0,13,12,0,27,3,16,8,28,4,0,3,29,16,0,50,17,18,8,41,0,0,0,44,13,0,56,12,22,4,33,0,0,0,35,19,0,58,15,6,0,25,0,0,0,25,16,0,37,23,8,3,28,0,0,0,36,14,0,40,36,6,3,50,0,0,0,50,11,0,59,17,4,0,18,0,0,0,18,6,0,25,20,7,0,26,0,0,0,26,0,0,32,4,0,0,7,0,0,0,7,0,0,7,35,0,0,38,0,0,0,38,4,0,45,19,18,9,39,0,0,0,43,14,0,62,0,0
102011040,0,0,0,0,0,0,0,3,15,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,20,0,18,0,4,0,10,0,0,0,10,16,0,26,0,6,8,8,4,0,6,13,47,0,63,0,21,6,26,4,8,9,33,65,0,104,3,49,15,67,0,7,7,71,60,0,135,17,37,11,63,0,0,3,65,84,3,152,30,38,11,78,0,0,3,83,75,0,158,38,36,5,80,0,0,3,81,79,3,163,43,27,3,75,0,0,0,78,37,0,111,37,27,6,68,0,0,0,71,24,0,93,75,23,6,103,5,0,5,104,48,0,155,34,5,5,38,0,0,0,39,14,0,54,17,9,0,21,0,0,0,21,3,0,28,9,0,0,12,0,0,0,12,4,0,12,20,0,0,23,0,0,0,23,5,0,29,15,14,11,39,0,0,3,48,39,4,88,0,0
102011041,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,3,4,0,0,3,0,0,0,0,0,0,0,0,4,0,9,0,4,5,7,0,0,0,9,12,0,16,0,3,3,12,0,0,0,9,5,0,19,8,13,3,20,0,5,5,25,14,0,36,5,13,3,26,0,0,0,25,15,0,36,13,10,7,28,0,0,0,28,16,0,43,12,3,0,14,0,0,0,14,0,0,24,9,7,0,20,0,0,0,20,14,0,28,30,8,6,39,0,0,0,39,11,0,55,12,6,0,13,0,0,0,13,3,0,21,15,0,0,15,0,0,0,15,0,0,18,6,0,0,5,0,0,0,5,0,0,5,8,0,0,10,0,0,0,10,0,0,12,13,3,0,21,0,0,0,21,3,0,27,0,0
102011042,0,0,0,3,0,0,0,5,10,0,13,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,4,10,0,8,0,5,0,4,0,0,0,7,13,0,22,0,10,3,12,0,0,0,16,43,0,54,0,21,0,22,0,3,3,29,43,0,67,8,27,5,46,0,5,3,55,33,0,81,15,17,3,38,0,0,0,45,57,0,98,21,23,6,48,0,0,0,45,48,0,96,20,18,3,42,0,5,5,49,32,0,84,14,16,3,34,0,0,0,36,22,0,54,27,5,0,36,0,0,0,37,12,0,50,36,11,4,55,0,0,0,55,18,0,75,7,5,8,16,0,0,0,17,13,0,32,11,3,0,18,0,0,0,18,7,0,23,9,0,0,9,0,0,0,9,0,0,7,3,6,0,9,0,0,0,9,8,0,17,7,7,3,21,0,0,3,23,27,0,53,0,0
102011043,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,3,4,0,7,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,28,0,30,0,6,4,12,0,0,0,15,26,0,42,0,13,9,21,0,5,11,30,42,0,72,8,17,7,29,0,0,0,29,33,0,65,20,20,6,46,0,0,0,44,30,0,76,16,27,0,42,0,0,0,43,28,0,68,20,9,5,27,0,0,0,27,15,0,47,11,10,3,20,0,0,0,22,9,0,36,29,9,0,43,0,0,0,43,14,0,53,16,10,0,24,0,0,0,24,11,0,37,3,0,0,3,0,0,0,3,0,0,9,7,0,0,3,0,0,0,3,0,0,3,13,4,0,13,0,0,0,13,3,0,16,24,3,3,27,0,0,0,27,9,0,41,0,0
102021044,0,0,4,4,0,0,0,3,11,0,17,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,3,13,0,15,0,0,0,0,0,0,3,8,12,0,19,0,4,0,5,0,4,0,10,30,0,46,0,21,13,37,0,3,3,39,54,0,95,5,42,11,60,0,0,0,58,64,0,117,19,34,16,65,0,3,4,73,88,0,162,37,39,12,89,0,0,0,91,79,0,169,36,43,5,87,0,0,0,85,55,0,141,32,28,10,67,0,0,0,72,27,0,95,29,15,8,52,0,0,0,52,28,0,83,54,20,5,84,0,0,0,83,35,0,123,36,10,0,53,0,0,0,53,10,0,63,17,5,4,25,0,0,0,25,0,0,28,9,3,0,13,0,0,0,13,3,0,13,11,0,0,11,0,0,0,11,5,0,16,24,19,10,51,0,0,0,52,33,0,88,0,5
102021045,0,0,0,0,0,0,0,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,9,0,12,0,3,0,4,3,0,3,7,17,0,23,0,7,5,9,0,8,7,16,37,0,52,5,20,11,29,0,4,11,37,36,0,79,10,21,10,37,3,0,3,40,53,0,96,18,25,6,51,0,3,6,50,71,0,123,19,28,5,50,5,0,8,62,48,0,109,24,30,12,62,6,6,7,70,40,0,104,9,12,3,26,0,0,0,31,19,0,45,8,14,3,26,0,0,0,26,18,0,40,28,12,9,46,0,0,4,49,18,0,64,13,3,0,19,0,0,0,23,13,0,27,8,6,0,9,0,0,0,9,4,0,15,9,0,0,10,0,0,0,10,0,0,12,7,0,0,6,0,0,0,6,0,0,8,9,9,9,24,5,0,5,29,15,0,43,0,0
102021046,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,3,0,5,0,0,0,0,0,3,4,4,9,0,11,0,0,3,5,0,3,3,9,18,0,26,0,13,3,20,0,0,0,19,39,0,55,11,17,3,26,0,0,0,26,26,0,55,4,10,9,22,0,0,0,27,42,0,67,16,21,4,43,0,0,0,43,43,0,82,15,15,3,36,0,0,0,33,31,0,70,14,6,0,22,0,0,0,24,12,0,35,11,8,0,20,0,0,0,23,11,0,31,20,16,0,33,0,0,0,33,9,0,40,12,8,4,22,0,0,0,22,3,0,26,7,0,0,11,0,0,0,11,3,0,14,0,0,0,0,0,0,0,0,0,0,5,4,0,0,4,0,0,0,4,0,0,5,12,5,3,18,0,0,0,18,15,5,35,0,0
102021047,0,0,0,0,0,0,0,0,11,0,15,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,8,0,5,0,0,0,6,0,0,4,6,14,0,24,0,3,0,3,0,0,0,9,18,0,22,0,11,0,16,3,0,3,17,34,0,51,4,20,9,31,0,0,3,30,30,0,57,5,25,10,33,0,0,0,41,39,0,79,24,28,10,60,0,0,3,56,39,0,98,21,20,7,50,0,0,0,50,38,0,87,22,10,6,37,0,0,0,38,19,0,60,24,10,0,33,5,0,5,37,20,0,54,49,15,7,71,0,0,0,71,19,0,92,15,7,0,23,0,0,0,27,9,0,29,7,7,0,10,0,0,0,10,0,0,14,0,0,0,10,0,0,0,10,4,0,9,17,4,0,19,0,0,0,19,5,0,24,22,12,0,31,0,0,0,31,14,0,44,0,0
102021048,0,0,0,0,0,0,0,0,27,0,28,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,4,11,0,18,0,0,3,0,0,3,3,3,23,0,26,0,19,3,23,7,0,7,28,45,0,72,4,21,6,32,8,6,17,45,97,0,143,12,50,13,70,9,0,9,80,79,0,157,15,49,16,81,5,0,3,87,116,3,208,44,52,14,110,3,4,7,117,97,3,215,43,32,19,97,0,0,0,94,69,0,165,30,30,5,69,0,0,0,69,40,0,111,43,19,10,67,0,0,0,72,19,0,90,63,31,8,106,0,0,0,107,23,0,129,25,5,3,37,0,0,0,37,11,0,45,16,9,0,19,0,0,0,20,7,0,22,8,0,0,8,0,0,0,8,0,0,11,6,0,0,11,0,0,0,13,3,0,14,28,5,4,43,0,0,0,39,31,4,75,0,0
102021049,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,4,0,5,0,0,0,5,0,0,5,0,6,4,3,0,0,0,3,4,0,10,6,3,0,3,0,0,0,3,4,0,10,4,6,0,3,0,0,0,3,8,0,14,0,0,0,3,0,0,0,3,0,0,8,3,0,0,3,0,0,0,3,6,0,5,5,3,0,7,0,0,0,7,0,0,7,0,3,0,3,0,0,0,3,0,0,7,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,3,0,0,3,5,6,0,11,0,0,0,11,0,0,11,4,0,0,4,0,0,0,4,4,0,5,0,0
102021050,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,3,0,3,0,0,0,3,10,0,7,0,0,0,0,0,0,6,8,8,0,13,0,7,3,15,0,0,5,16,26,0,43,3,21,4,26,0,0,5,29,20,0,52,9,23,9,39,0,0,0,43,34,0,78,17,20,8,36,0,0,0,40,39,0,73,20,16,5,44,0,0,4,45,19,0,66,17,11,4,28,0,0,0,28,16,0,47,13,4,5,19,0,0,0,19,8,0,28,22,11,6,39,0,0,0,39,9,0,49,17,9,0,14,0,0,0,14,7,0,26,8,4,0,7,0,0,0,7,0,0,13,9,0,0,9,0,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,9,4,22,0,0,0,22,4,0,29,3,3
102021051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,3,4,8,0,0,0,8,4,0,16,0,4,3,9,0,0,0,9,6,0,11,3,12,4,17,0,0,0,17,9,0,26,8,4,0,13,0,0,0,13,5,0,20,8,11,0,14,0,0,0,18,8,0,26,12,4,0,14,0,0,0,14,3,0,18,3,4,0,12,0,0,0,12,3,0,11,14,3,0,18,0,0,0,18,7,0,28,8,0,0,9,0,0,0,9,4,0,19,4,0,0,6,0,0,0,6,0,0,6,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,4,3,0,4,9,0,0,0,10,3,0,14,0,5
102021052,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,4,0,0,0,9,3,0,9,0,3,0,3,0,0,0,3,4,0,12,0,5,0,11,0,0,0,11,12,0,16,0,10,0,19,0,0,3,14,17,0,36,5,9,6,17,0,0,5,23,19,0,42,14,8,0,28,0,0,0,28,19,0,41,11,8,0,19,0,0,0,19,11,0,35,12,12,0,16,0,0,0,16,3,0,25,10,3,0,15,0,0,0,15,6,0,18,13,7,3,24,0,0,0,24,9,0,32,3,0,0,8,0,0,0,8,0,0,9,3,0,0,8,0,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,7,3,0,12,7,11,0,19,0,0,0,19,10,0,30,0,0
102021053,0,0,0,0,0,0,0,0,20,0,19,0,0,0,0,0,0,0,0,6,0,6,0,5,0,5,0,0,0,3,4,0,12,0,0,0,0,0,0,0,4,19,0,23,0,5,3,11,0,0,0,10,22,0,35,0,11,10,21,0,6,8,23,53,0,77,7,22,6,34,8,0,7,46,39,0,83,14,30,14,57,0,3,6,58,60,0,121,26,42,13,75,4,4,4,79,40,0,126,23,14,5,51,0,0,0,52,38,0,89,20,19,3,41,0,0,0,42,22,0,71,25,14,4,41,3,0,3,44,9,0,56,42,21,3,71,0,0,0,71,26,0,95,24,5,3,30,0,0,0,30,15,0,45,17,0,0,18,0,0,0,18,0,0,18,4,0,0,0,0,0,0,0,3,0,6,9,0,0,9,0,0,0,9,4,0,16,20,12,5,34,5,0,0,39,22,0,62,0,0
102021054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,3,3,3,4,0,3,0,0,0,3,0,0,0,0,10,0,10,0,8,0,9,0,0,0,9,14,0,28,4,10,0,16,0,3,3,18,32,0,49,0,16,8,19,5,0,9,29,33,0,64,13,8,6,27,0,0,0,28,32,0,67,22,19,0,44,0,3,3,45,42,0,85,10,15,5,29,0,0,3,30,15,0,47,24,10,0,35,0,0,0,35,13,0,50,14,8,3,24,0,0,0,24,9,0,26,22,6,0,31,0,0,0,31,5,0,34,4,7,0,12,0,0,0,12,3,0,14,4,0,0,6,0,0,0,6,0,0,4,3,0,0,3,0,0,0,3,0,0,3,12,0,0,11,0,0,0,11,0,0,10,10,6,3,18,3,0,3,22,12,0,34,0,0
102021055,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,0,9,0,3,4,8,5,0,5,4,11,0,16,0,11,0,12,0,0,0,10,12,0,27,0,10,0,9,0,0,0,6,10,0,16,17,3,0,21,0,0,0,21,17,0,41,13,5,5,22,0,0,0,22,11,0,37,5,0,0,6,0,0,0,6,8,0,15,10,3,0,13,0,0,0,13,5,0,21,24,10,5,40,0,0,0,40,10,0,48,11,3,0,16,0,0,0,16,0,0,20,10,0,0,10,0,0,0,10,0,0,7,5,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,3,0,0,3,11,4,6,15,0,0,0,15,11,0,29,0,0
102021056,0,0,0,0,4,0,7,7,12,0,20,0,6,0,6,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,6,0,11,0,3,0,6,0,0,0,10,23,0,30,4,18,0,26,0,5,8,32,40,0,69,5,21,12,38,8,0,8,44,40,0,85,18,25,11,57,0,3,4,58,61,0,118,36,30,14,84,0,0,0,84,52,0,135,36,29,4,66,0,4,4,71,26,0,98,38,15,5,59,0,0,0,61,16,0,76,45,10,7,58,0,0,0,58,22,0,86,51,24,5,85,0,0,0,85,20,0,106,24,8,0,37,0,0,0,36,14,0,48,23,8,0,36,0,0,0,36,0,0,36,5,0,0,10,0,0,0,10,0,0,7,13,4,0,9,0,0,0,13,3,0,14,33,10,5,43,0,0,0,48,17,3,70,0,0
102021057,3,0,0,0,0,0,0,0,17,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,4,0,0,0,5,12,0,18,0,0,0,4,0,0,0,0,27,0,33,3,14,3,20,0,3,0,27,45,0,72,0,14,4,19,3,6,5,26,43,0,69,15,27,5,44,0,0,0,42,55,0,92,10,17,7,38,0,0,3,35,37,0,75,23,12,0,38,0,4,4,41,28,0,74,11,5,0,14,0,0,0,14,19,0,34,8,7,6,25,0,0,0,23,10,0,36,20,9,5,32,3,0,0,32,10,0,41,10,3,0,16,0,0,0,16,3,0,24,4,0,0,4,0,0,0,4,0,0,4,5,0,0,3,0,0,0,3,0,0,4,7,0,0,7,0,0,0,8,0,0,8,11,4,0,8,0,0,0,8,20,3,32,0,0
103011059,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,4,3,0,8,0,0,0,0,0,0,0,7,12,0,16,0,3,0,8,0,3,0,8,5,0,16,0,9,4,16,5,5,9,22,20,0,39,6,17,0,32,0,7,8,36,21,0,57,23,22,5,48,0,0,3,47,36,0,84,25,24,0,45,0,0,0,48,27,0,66,23,23,0,50,0,0,3,53,16,0,69,19,11,0,33,0,0,0,33,9,0,41,23,5,0,34,0,0,0,35,9,0,40,46,6,4,59,0,0,0,59,11,0,69,21,0,0,22,0,0,0,20,14,0,33,8,0,0,10,0,0,0,10,3,0,13,0,3,0,4,0,0,0,4,0,0,5,0,0,0,4,0,0,0,8,3,0,10,20,11,0,31,0,0,0,31,21,0,46,0,0
103011060,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,5,0,6,0,3,0,4,0,0,0,4,7,0,10,0,4,0,7,0,0,0,7,5,0,10,4,9,0,8,0,0,0,10,3,0,17,7,5,3,16,0,0,0,16,7,0,24,9,7,4,12,0,0,0,12,6,0,17,4,0,0,4,0,0,0,4,8,0,8,8,5,0,11,0,0,0,11,8,0,14,16,0,0,16,0,0,0,16,4,0,27,7,6,0,9,0,0,0,10,3,0,9,0,0,0,4,0,0,0,4,0,0,0,3,0,0,4,0,0,0,4,0,0,4,6,0,0,8,0,0,0,8,0,0,8,6,0,0,4,0,0,0,4,5,0,10,0,0
103011061,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,4,0,0,3,5,3,0,7,0,0,0,3,0,0,0,3,10,0,16,5,6,0,8,0,0,0,8,7,0,19,0,3,7,10,0,0,0,10,8,0,16,4,7,0,7,0,0,0,13,10,0,21,12,0,3,15,0,0,0,15,8,0,24,7,0,0,10,0,0,0,10,0,0,15,6,0,0,10,0,0,0,10,9,0,15,0,4,0,14,0,0,0,14,3,0,15,12,0,0,16,0,0,0,16,0,0,19,0,0,0,4,0,0,0,4,0,0,5,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,8,0,17,0,0
103011612,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,7,5,0,5,3,0,0,5,0,3,0,3,0,0,0,7,15,0,21,3,6,0,12,0,0,4,15,28,0,37,3,19,0,24,0,0,3,26,26,0,56,15,21,3,40,4,0,3,50,31,0,83,23,15,3,43,0,3,3,48,27,0,69,23,9,0,35,0,0,0,35,14,0,53,16,10,5,36,0,0,0,36,7,0,41,14,0,0,21,0,0,0,21,7,0,24,36,9,0,44,0,0,0,51,6,0,58,6,0,0,10,0,0,0,10,0,0,12,4,0,0,3,0,0,0,3,0,0,3,3,0,0,3,0,0,0,3,0,0,6,0,0,0,5,0,0,0,7,0,0,7,11,9,5,20,0,0,0,20,14,0,33,0,0
103011613,0,0,0,4,0,0,0,4,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,3,6,0,5,0,5,0,5,0,0,0,4,13,0,12,0,9,0,10,0,0,0,10,7,0,24,5,19,3,27,0,0,0,23,27,0,48,5,19,0,27,0,0,5,30,21,0,51,13,26,0,41,3,0,3,43,27,0,77,34,34,3,72,0,0,0,74,25,0,100,35,16,0,48,0,0,0,50,21,0,73,26,17,0,51,0,0,0,48,9,0,57,28,13,0,43,0,0,0,43,6,0,53,53,19,0,67,0,0,0,67,11,0,71,21,3,0,30,0,0,0,30,3,0,31,20,6,0,24,0,0,0,24,6,0,23,4,0,0,7,0,0,0,7,0,0,9,7,6,0,9,0,0,0,14,0,0,16,20,12,3,38,6,0,3,37,20,0,54,8,0
