SA2_CODE_2021,M_NatPhySci_Occ_Mng,M_NatPhySci_Occ_Pro,M_NatPhySci_Occ_TTW,M_NatPhySci_Occ_CPS,M_NatPhySci_Occ_CA,M_NatPhySci_Occ_Sal,M_NatPhySci_Occ_MOD,M_NatPhySci_Occ_Lab,M_NatPhySci_Occ_IDNS,M_NatPhySci_Total,M_InfoTechn_Occ_Mng,M_InfoTechn_Occ_Pro,M_InfoTechn_Occ_TTW,M_InfoTechn_Occ_CPS,M_InfoTechn_Occ_CA,M_InfoTechn_Occ_Sal,M_InfoTechn_Occ_MOD,M_InfoTechn_Occ_Lab,M_InfoTechn_Occ_IDNS,M_InfoTechn_Total,M_EngRelTech_Occ_Mng,M_EngRelTech_Occ_Pro,M_EngRelTech_Occ_TTW,M_EngRelTech_Occ_CPS,M_EngRelTech_Occ_CA,M_EngRelTech_Occ_Sal,M_EngRelTech_Occ_MOD,M_EngRelTech_Occ_Lab,M_EngRelTech_Occ_IDNS,M_EngRelTech_Total,M_ArchitBuild_Occ_Mng,M_ArchitBuild_Occ_Pro,M_ArchitBuild_Occ_TTW,M_ArchitBuild_Occ_CPS,M_ArchitBuild_Occ_CA,M_ArchitBuild_Occ_Sal,M_ArchitBuild_Occ_MOD,M_ArchitBuild_Occ_Lab,M_ArchitBuild_Occ_IDNS,M_ArchitBuild_Total,M_AgriEnviRelStu_Occ_Mng,M_AgriEnviRelStu_Occ_Pro,M_AgriEnviRelStu_Occ_TTW,M_AgriEnviRelStu_Occ_CPS,M_AgriEnviRelStu_Occ_CA,M_AgriEnviRelStu_Occ_Sal,M_AgriEnviRelStu_Occ_MOD,M_AgriEnviRelStu_Occ_Lab,M_AgriEnviRelStu_Occ_IDNS,M_AgriEnviRelStu_Total,M_Health_Occ_Mng,M_Health_Occ_Pro,M_Health_Occ_TTW,M_Health_Occ_CPS,M_Health_Occ_CA,M_Health_Occ_Sal,M_Health_Occ_MOD,M_Health_Occ_Lab,M_Health_Occ_IDNS,M_Health_Total,M_Educat_Occ_Mng,M_Educat_Occ_Pro,M_Educat_Occ_TTW,M_Educat_Occ_CPS,M_Educat_Occ_CA,M_Educat_Occ_Sal,M_Educat_Occ_MOD,M_Educat_Occ_Lab,M_Educat_Occ_IDNS,M_Educat_Total,M_ManagCom_Occ_Mng,M_ManagCom_Occ_Pro,M_ManagCom_Occ_TTW,M_ManagCom_Occ_CPS,M_ManagCom_Occ_CA,M_ManagCom_Occ_Sal,M_ManagCom_Occ_MOD,M_ManagCom_Occ_Lab,M_ManagCom_Occ_IDNS,M_ManagCom_Total,M_SocietCultu_Occ_Mng,M_SocietCultu_Occ_Pro,M_SocietCultu_Occ_TTW,M_SocietCultu_Occ_CPS,M_SocietCultu_Occ_CA,M_SocietCultu_Occ_Sal,M_SocietCultu_Occ_MOD,M_SocietCultu_Occ_Lab,M_SocietCultu_Occ_IDNS,M_SocietCultu_Total,M_CreatArt_Occ_Mng,M_CreatArt_Occ_Pro,M_CreatArt_Occ_TTW,M_CreatArt_Occ_CPS,M_CreatArt_Occ_CA,M_CreatArt_Occ_Sal,M_CreatArt_Occ_MOD,M_CreatArt_Occ_Lab,M_CreatArt_Occ_IDNS,M_CreatArt_Total,M_FoodHospPersServ_Occ_Mng,M_FoodHospPersServ_Occ_Pro,M_FoodHospPersServ_Occ_TTW,M_FoodHospPersServ_Occ_CPS,M_FoodHospPersServ_Occ_CA,M_FoodHospPersServ_Occ_Sal,M_FoodHospPersServ_Occ_MOD,M_FoodHospPersServ_Occ_Lab,M_FoodHospPersServ_Occ_IDNS,M_FoodHospPersServ_Total,M_MixFieldProg_Occ_Mng,M_MixFieldProg_Occ_Pro,M_MixFieldProg_Occ_TTW,M_MixFieldProg_Occ_CPS,M_MixFieldProg_Occ_CA,M_MixFieldProg_Occ_Sal,M_MixFieldProg_Occ_MOD,M_MixFieldProg_Occ_Lab,M_MixFieldProg_Occ_IDNS,M_MixFieldProg_Total,M_FS_ID_Occ_Mng,M_FS_ID_Occ_Pro,M_FS_ID_Occ_TTW,M_FS_ID_Occ_CPS,M_FS_ID_Occ_CA,M_FS_ID_Occ_Sal,M_FS_ID_Occ_MOD,M_FS_ID_Occ_Lab,M_FS_ID_Occ_IDNS,M_FS_ID_Total,M_FS_NS_Occ_Mng,M_FS_NS_Occ_Pro,M_FS_NS_Occ_TTW,M_FS_NS_Occ_CPS,M_FS_NS_Occ_CA,M_FS_NS_Occ_Sal,M_FS_NS_Occ_MOD,M_FS_NS_Occ_Lab,M_FS_NS_Occ_IDNS,M_FS_NS_Total,M_Tot_Occ_Mng,M_Tot_Occ_Pro,M_Tot_Occ_TTW,M_Tot_Occ_CPS,M_Tot_Occ_CA,M_Tot_Occ_Sal,M_Tot_Occ_MOD,M_Tot_Occ_Lab,M_Tot_Occ_IDNS,M_Total_Total,F_NatPhySci_Occ_Mng,F_NatPhySci_Occ_Pro,F_NatPhySci_Occ_TTW,F_NatPhySci_Occ_CPS,F_NatPhySci_Occ_CA,F_NatPhySci_Occ_Sal,F_NatPhySci_Occ_MOD,F_NatPhySci_Occ_Lab,F_NatPhySci_Occ_IDNS,F_NatPhySci_Total,F_InfoTechn_Occ_Mng,F_InfoTechn_Occ_Pro,F_InfoTechn_Occ_TTW,F_InfoTechn_Occ_CPS,F_InfoTechn_Occ_CA,F_InfoTechn_Occ_Sal,F_InfoTechn_Occ_MOD,F_InfoTechn_Occ_Lab,F_InfoTechn_Occ_IDNS,F_InfoTechn_Total,F_EngRelTech_Occ_Mng,F_EngRelTech_Occ_Pro,F_EngRelTech_Occ_TTW,F_EngRelTech_Occ_CPS,F_EngRelTech_Occ_CA,F_EngRelTech_Occ_Sal,F_EngRelTech_Occ_MOD,F_EngRelTech_Occ_Lab,F_EngRelTech_Occ_IDNS,F_EngRelTech_Total,F_ArchitBuild_Occ_Mng,F_ArchitBuild_Occ_Pro,F_ArchitBuild_Occ_TTW,F_ArchitBuild_Occ_CPS,F_ArchitBuild_Occ_CA,F_ArchitBuild_Occ_Sal,F_ArchitBuild_Occ_MOD,F_ArchitBuild_Occ_Lab,F_ArchitBuild_Occ_IDNS,F_ArchitBuild_Total,F_AgriEnviRelStu_Occ_Mng,F_AgriEnviRelStu_Occ_Pro,F_AgriEnviRelStu_Occ_TTW,F_AgriEnviRelStu_Occ_CPS,F_AgriEnviRelStu_Occ_CA,F_AgriEnviRelStu_Occ_Sal,F_AgriEnviRelStu_Occ_MOD,F_AgriEnviRelStu_Occ_Lab,F_AgriEnviRelStu_Occ_IDNS,F_AgriEnviRelStu_Total
122031694,19,38,8,0,0,3,4,3,3,76,26,49,6,0,6,7,4,4,0,112,79,64,127,15,22,13,9,16,8,349,64,21,125,7,7,3,11,12,5,254,4,5,13,0,5,0,0,9,0,37,5,61,3,21,3,0,0,3,0,97,8,36,5,5,0,0,4,0,0,59,188,218,27,18,38,52,16,22,3,583,47,82,10,39,10,6,8,0,5,206,12,59,15,4,9,12,9,3,0,122,10,0,26,5,4,11,9,4,0,58,0,0,0,0,0,0,0,0,0,0,4,9,0,5,0,0,5,0,0,18,0,0,12,0,4,0,5,3,3,31,477,646,367,113,102,112,75,88,27,2009,8,23,3,3,11,0,0,0,0,61,3,10,0,0,6,0,0,0,0,30,4,8,0,0,3,4,4,7,0,31,3,20,10,5,4,3,0,0,0,37,4,6,0,0,4,3,0,4,0,24
122031695,31,57,12,10,4,10,8,3,4,141,49,161,51,11,23,31,20,33,5,376,100,194,274,12,29,22,61,76,7,785,70,32,217,4,11,5,8,33,6,388,3,9,32,0,4,4,4,12,0,80,9,81,9,31,0,5,6,11,0,150,16,69,0,10,0,6,6,8,4,113,276,242,81,41,94,114,67,80,10,1018,71,93,32,97,26,17,21,38,4,409,26,80,29,9,9,16,12,17,0,198,30,0,99,12,3,13,11,21,0,193,0,0,0,0,0,0,0,0,0,4,3,13,9,0,5,6,7,6,7,62,12,9,25,5,0,3,6,10,14,103,711,1045,880,242,216,264,244,345,70,4014,21,65,9,19,12,9,0,3,0,138,8,41,3,15,4,12,0,3,0,91,18,21,5,10,7,8,0,14,0,83,4,39,10,6,7,3,0,3,0,67,7,11,3,0,3,3,0,5,0,30
122031696,38,63,8,10,9,3,5,4,3,140,89,129,21,0,12,7,10,10,0,278,159,166,217,12,32,31,20,28,8,677,78,35,157,4,4,9,9,20,5,318,17,3,38,3,7,0,3,9,0,78,11,68,7,10,0,4,0,0,0,110,28,66,3,9,0,8,0,0,0,104,396,320,33,21,80,81,17,19,10,971,94,125,11,48,15,16,5,0,0,319,42,89,15,8,11,9,11,15,0,184,16,0,25,3,0,3,4,4,0,64,0,0,0,0,0,0,0,4,0,5,14,15,7,4,4,0,4,0,0,46,12,5,14,6,0,0,4,5,11,54,989,1092,550,133,173,174,91,118,37,3353,26,57,14,13,20,4,0,0,0,136,15,33,3,0,12,0,0,0,0,66,11,20,3,4,5,9,0,0,0,50,5,19,7,0,7,0,0,0,0,43,0,9,8,0,9,0,0,0,0,27
122031697,16,31,5,0,4,0,0,4,0,64,14,56,8,0,4,0,3,9,0,98,79,86,194,3,16,7,23,25,3,453,83,18,199,7,7,13,3,20,0,344,9,7,32,0,5,3,5,3,0,69,12,56,6,15,10,8,0,0,0,108,7,58,4,3,0,0,7,0,0,79,159,136,23,16,43,50,20,15,5,465,42,63,20,34,13,14,4,0,4,197,17,42,16,10,5,0,3,3,0,92,16,4,33,3,0,0,4,0,0,72,0,0,0,0,0,0,0,0,0,0,3,6,8,0,4,0,3,0,6,27,7,4,19,9,4,0,0,0,3,49,469,576,567,101,113,105,90,82,27,2119,19,33,3,6,11,6,0,6,0,73,10,10,0,0,0,0,0,0,0,22,3,7,6,3,3,3,0,0,0,30,6,17,5,4,3,8,0,0,0,39,4,3,0,3,3,0,0,4,0,22
123011433,10,25,6,4,0,0,0,0,0,50,15,25,13,4,3,0,8,0,0,67,127,76,295,10,29,18,69,47,8,685,68,13,228,0,5,5,33,33,0,387,18,8,28,4,0,0,11,15,0,75,8,59,3,11,3,5,0,0,0,96,21,78,3,5,3,0,0,0,0,115,141,76,11,13,29,36,16,8,4,342,16,55,10,79,9,11,5,12,4,193,9,17,8,3,6,3,8,0,0,53,4,0,29,11,0,7,12,6,0,64,0,0,0,0,0,0,0,0,0,0,7,5,12,0,0,0,4,5,0,35,16,9,12,0,3,8,6,8,3,54,462,439,652,143,103,89,165,137,28,2210,9,14,7,5,10,0,0,0,0,51,0,4,0,0,0,0,0,0,0,16,4,3,5,0,7,0,0,0,0,18,0,9,0,0,6,4,0,0,0,21,5,3,7,0,0,0,0,0,0,24
123011698,3,4,0,5,0,0,6,0,0,19,7,17,11,5,0,0,0,3,0,56,36,27,202,6,15,14,38,34,8,381,13,4,95,0,3,0,7,24,3,149,10,0,10,0,0,0,3,6,0,27,6,21,5,8,0,0,3,8,0,45,3,31,0,0,0,0,0,0,0,44,45,25,13,0,26,14,25,3,0,156,10,12,7,36,6,0,5,4,0,84,3,10,4,3,4,0,0,4,0,31,3,0,10,0,3,0,11,4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,0,22,0,0,16,0,0,0,3,0,4,35,147,159,383,67,68,42,112,89,20,1083,0,8,6,4,5,6,0,0,0,29,0,3,0,0,0,0,0,0,0,8,0,4,3,0,0,0,0,5,0,19,0,7,0,0,4,0,0,0,0,14,0,5,0,0,0,0,0,0,0,8
123011699,13,10,6,3,0,0,0,0,0,32,28,27,16,0,7,4,6,5,0,92,124,77,319,15,37,24,77,49,3,728,66,3,249,5,9,9,31,55,0,417,9,5,21,0,0,0,10,13,3,62,11,66,3,14,10,0,6,0,0,120,20,80,3,10,3,5,0,0,0,116,154,78,19,11,53,41,34,11,3,403,27,45,13,83,14,11,15,10,5,214,7,23,9,4,0,8,6,0,0,59,14,3,18,6,8,3,11,16,0,74,0,0,0,0,0,0,0,0,0,0,8,6,6,0,5,4,0,5,0,35,10,4,11,3,0,0,7,7,13,54,489,422,696,145,146,103,200,167,35,2399,5,15,12,3,11,0,0,5,0,54,0,7,0,0,0,0,0,0,0,19,3,3,0,4,0,3,3,7,0,21,3,11,4,0,0,9,0,3,0,23,3,8,0,3,3,0,0,0,0,21
123011700,9,22,0,0,4,0,0,5,0,41,28,38,6,4,3,7,11,7,0,105,138,72,257,13,35,20,60,24,11,632,54,5,169,3,8,5,18,29,6,305,5,4,16,3,5,0,7,9,0,47,6,53,0,11,5,6,0,0,0,83,16,50,0,5,0,0,5,0,0,82,172,106,13,9,50,44,29,9,3,427,19,36,5,74,20,5,3,3,4,176,0,11,5,0,0,9,4,0,0,33,13,0,25,3,8,4,13,8,0,60,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,4,3,0,0,22,3,0,16,3,7,0,6,3,4,50,466,414,519,137,145,101,145,86,37,2061,3,20,9,4,9,0,0,0,0,45,3,4,4,0,5,4,0,0,0,24,0,7,0,3,3,5,0,4,0,26,0,0,10,5,5,0,0,0,0,22,0,0,0,0,0,0,0,0,0,9
123011701,15,22,7,4,6,5,0,7,0,65,46,60,19,5,11,8,15,3,0,162,179,101,509,17,52,38,136,67,19,1121,61,16,253,7,20,8,39,60,7,466,14,3,36,4,4,5,4,11,0,83,19,47,10,16,3,3,3,0,4,108,31,92,4,8,8,0,15,7,0,163,164,113,20,20,61,47,63,26,7,532,32,54,5,126,20,10,16,18,9,284,7,23,15,0,5,12,6,8,0,80,22,8,44,3,8,10,18,10,0,121,0,0,0,0,0,0,0,3,0,6,5,5,12,0,0,7,6,7,3,53,7,0,18,5,7,3,13,3,18,83,607,544,950,225,197,158,340,223,67,3305,8,28,15,13,15,0,6,3,0,85,4,11,0,0,8,4,0,0,0,35,6,7,6,0,8,8,8,3,0,52,0,8,14,0,3,0,0,4,0,31,0,6,4,0,9,0,0,0,0,19
123011702,4,9,8,0,0,0,3,0,0,29,11,41,14,0,8,4,6,0,0,100,72,52,289,9,14,26,65,29,6,568,32,3,142,3,6,4,14,28,0,238,7,4,16,0,5,0,5,14,0,46,6,41,4,19,0,0,3,3,0,78,3,56,0,5,0,7,6,0,0,72,81,45,27,10,46,38,32,17,5,289,7,27,0,105,13,12,9,12,0,184,3,16,10,4,5,5,4,3,3,52,14,0,19,8,3,4,15,9,0,75,0,0,0,0,0,0,0,0,0,4,5,0,5,0,0,0,0,6,7,18,3,0,16,5,0,0,11,4,9,48,252,302,551,164,100,98,172,120,34,1793,9,12,3,5,4,5,0,0,0,35,3,4,0,0,5,0,0,5,0,19,6,3,5,3,0,0,0,0,0,25,5,0,0,0,3,0,0,0,0,9,3,4,5,0,3,0,0,0,0,14
123021436,7,18,10,0,4,3,0,4,0,39,19,79,31,5,14,5,17,8,0,168,63,51,338,11,44,29,101,52,5,706,26,0,152,6,5,6,26,29,9,264,0,0,24,0,4,6,10,10,5,60,9,48,3,13,5,5,7,3,0,83,6,61,4,4,0,0,3,4,0,85,84,46,21,24,91,32,66,28,9,401,20,31,7,83,12,7,25,16,8,207,7,23,9,8,3,9,12,11,0,79,13,3,35,14,4,11,23,15,0,122,0,0,0,0,0,0,0,0,0,6,3,5,9,4,4,5,6,6,4,40,9,8,19,5,5,8,20,17,12,99,264,375,679,187,205,110,297,210,49,2368,6,12,12,5,7,6,0,3,3,52,3,12,3,3,3,7,3,0,0,36,4,9,8,0,4,0,6,6,0,40,0,3,0,0,0,4,0,0,0,16,3,0,5,3,4,0,0,4,0,17
123021437,9,36,11,8,15,3,8,9,0,97,38,144,52,12,17,13,27,14,4,316,77,132,329,25,44,32,105,68,7,817,22,16,131,4,8,0,21,27,4,241,5,3,16,0,4,4,3,12,0,53,11,164,14,28,8,3,5,7,5,236,8,72,0,5,7,0,10,10,0,120,144,149,50,44,129,54,82,28,6,689,14,69,10,88,27,9,32,20,4,275,14,25,14,9,10,10,14,17,0,103,15,0,43,4,10,3,20,19,4,118,0,0,0,0,4,0,0,5,0,5,5,6,3,4,4,0,7,12,0,58,0,11,11,15,8,7,17,11,19,104,355,824,696,243,287,150,359,253,61,3219,7,25,16,4,11,10,0,3,0,92,5,28,7,11,9,3,0,10,0,77,3,20,3,5,14,5,7,7,4,70,0,9,5,0,6,7,0,6,0,24,0,0,0,0,5,4,0,3,0,20
123021438,0,18,10,0,7,0,0,7,3,42,24,80,22,8,9,13,17,10,0,191,88,82,417,16,47,25,121,75,13,882,35,18,178,7,12,12,27,44,5,340,4,3,19,0,0,7,7,15,0,58,5,50,8,15,0,10,6,4,0,107,6,57,0,7,8,0,0,0,0,86,117,75,25,28,85,60,71,25,11,504,22,32,7,83,24,6,21,5,3,202,6,17,15,9,0,6,15,7,0,77,6,0,25,7,8,5,21,12,4,95,0,0,0,0,0,0,0,0,0,3,8,0,14,4,5,3,15,12,5,69,13,3,22,7,6,8,26,9,15,98,343,447,771,196,221,149,349,232,58,2754,9,27,15,7,7,8,5,5,0,77,3,14,3,3,11,4,3,4,0,49,12,3,0,5,11,4,3,0,3,49,4,6,3,3,6,0,0,0,0,17,0,4,4,0,5,3,3,0,0,21
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021441,10,18,5,4,5,3,3,6,0,54,24,61,30,7,17,10,16,14,4,180,57,74,310,8,34,22,104,59,16,688,28,9,139,7,5,3,29,24,5,243,5,7,11,3,0,4,3,12,0,49,3,63,4,14,6,4,0,0,0,96,7,62,6,0,4,0,7,0,0,87,90,75,27,23,69,28,49,28,13,407,16,40,9,60,16,5,23,13,8,186,5,22,9,3,5,5,3,6,0,62,8,0,20,12,7,6,17,15,0,94,0,0,0,0,0,0,0,0,0,5,7,3,3,0,4,5,4,11,3,41,5,7,20,3,3,5,16,6,24,88,272,442,595,143,172,105,279,203,65,2279,12,23,6,6,12,5,3,0,0,56,0,15,0,0,11,8,0,4,0,35,6,9,4,5,6,0,4,3,0,36,0,10,4,0,3,0,0,0,0,19,3,4,3,4,4,0,0,0,0,20
123021443,9,22,12,4,12,8,3,8,0,87,50,126,48,21,31,20,28,22,14,345,65,122,361,29,46,26,146,68,13,872,25,12,121,6,9,0,16,35,4,225,4,6,16,5,8,3,8,4,0,55,8,86,10,31,3,4,4,4,0,148,4,36,3,10,5,0,7,4,0,62,136,139,36,53,123,60,103,33,17,706,15,35,6,68,13,9,12,18,0,184,3,17,7,3,7,5,11,4,0,57,12,3,27,11,12,8,26,16,0,123,0,0,0,0,0,0,0,4,0,6,14,8,5,4,6,0,21,8,0,64,11,3,20,3,3,0,17,25,32,116,361,606,668,241,266,149,410,255,85,3035,9,27,15,18,19,10,0,5,0,106,17,30,11,9,15,8,0,3,7,90,10,25,10,8,9,5,0,8,0,68,0,5,5,0,5,3,0,0,0,20,0,0,7,0,3,0,0,0,0,20
123021444,20,31,10,0,8,0,11,3,0,84,30,74,26,5,14,4,11,10,0,172,110,76,395,24,46,25,126,72,19,889,41,7,127,7,11,7,18,38,4,257,7,0,17,5,0,3,4,7,0,48,12,68,10,28,4,4,12,4,0,138,8,56,0,3,3,3,0,0,0,83,119,101,29,17,67,53,48,31,6,463,22,43,7,67,25,11,16,7,3,204,4,16,11,3,10,3,15,7,6,69,13,7,42,7,4,11,19,9,0,114,0,0,0,0,0,0,0,0,0,0,7,5,8,4,4,3,10,5,4,42,10,4,24,6,7,5,21,10,18,104,398,486,716,172,200,134,301,202,70,2670,6,17,8,0,9,4,0,4,0,57,9,14,5,0,3,9,0,0,0,38,8,8,5,8,4,6,0,8,3,46,0,6,0,0,3,0,0,0,0,17,0,5,6,0,0,0,0,0,0,9
123021703,9,29,3,0,4,3,6,3,0,61,65,189,45,10,23,19,17,14,3,386,98,181,215,8,43,20,62,32,8,667,46,14,80,9,8,4,14,15,7,195,4,0,3,4,0,0,0,0,0,16,9,125,7,20,3,6,6,4,0,186,0,49,0,3,0,0,4,0,0,65,173,195,26,44,103,53,67,33,8,715,20,48,8,40,22,11,16,3,4,176,8,15,11,0,0,5,6,3,4,49,14,5,28,7,4,8,19,7,0,92,0,0,0,0,0,0,0,0,0,4,5,6,6,3,3,5,0,3,0,32,8,4,6,0,6,0,16,0,17,56,461,859,449,154,229,124,229,125,62,2688,8,32,22,9,17,10,3,0,0,108,11,59,9,3,17,3,3,0,3,112,8,49,6,7,23,0,3,10,8,111,3,3,3,0,9,0,0,0,0,21,4,0,0,0,0,0,0,0,0,9
123021704,9,17,6,4,12,3,3,3,0,58,50,133,30,11,23,14,10,4,0,281,61,129,154,10,25,11,55,27,0,483,13,4,36,0,0,0,9,14,4,84,0,6,8,0,0,0,0,4,0,19,4,60,5,18,5,3,3,0,0,105,3,27,0,6,0,0,6,5,0,52,82,136,24,31,88,34,43,31,7,475,7,25,6,26,19,0,11,5,5,115,0,17,9,0,3,9,5,3,0,48,6,0,31,5,3,3,8,8,0,65,0,0,0,0,0,0,0,0,0,0,4,7,8,3,9,0,15,0,0,37,7,3,8,3,4,0,9,4,15,47,253,570,316,120,181,87,178,112,44,1860,9,28,15,9,15,0,0,4,4,81,8,45,4,3,17,3,0,0,0,83,3,32,7,0,14,5,3,5,0,64,0,0,5,0,0,0,0,0,0,11,0,7,0,4,0,0,0,0,0,9
123021705,10,13,10,4,4,7,8,6,4,65,33,142,30,9,31,19,23,18,4,304,75,131,240,18,36,26,112,64,10,703,17,12,63,3,9,3,22,31,3,164,7,4,12,3,0,0,4,6,0,40,3,63,6,14,3,4,3,4,0,106,3,46,0,4,0,0,5,0,0,73,142,127,42,44,110,53,70,33,11,637,23,48,8,54,23,9,12,16,3,195,8,23,6,3,5,8,3,8,0,66,15,3,39,4,7,9,19,18,0,111,0,0,0,0,5,0,0,0,0,3,3,7,5,3,3,0,7,0,0,47,0,9,11,3,6,0,24,10,18,81,333,627,482,177,232,142,317,216,59,2584,7,22,22,12,18,7,0,6,0,105,13,28,0,8,16,8,0,3,0,77,8,20,6,6,15,4,7,5,0,73,0,12,0,0,8,0,0,6,0,25,0,0,4,4,0,0,0,4,0,18
123021706,5,23,10,0,5,4,8,6,5,57,23,68,37,10,19,10,19,14,3,192,32,98,205,9,24,25,78,46,4,523,15,8,51,0,5,0,9,16,0,109,0,3,10,3,0,0,5,8,0,38,0,43,0,13,3,9,3,9,0,73,0,19,0,6,3,0,0,0,0,31,62,86,17,30,77,24,60,23,12,390,9,37,0,39,10,7,4,14,8,134,3,10,11,5,0,6,3,0,0,36,10,0,20,3,8,6,14,11,0,70,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,3,11,8,0,41,10,0,0,0,4,0,11,17,11,60,182,396,377,124,151,97,232,172,42,1764,3,17,13,9,10,4,3,5,0,65,5,26,0,4,12,0,4,4,0,54,3,16,5,6,13,0,4,6,0,40,0,6,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,15
123031445,9,3,3,0,0,0,0,4,0,20,4,9,0,0,0,0,5,0,0,13,53,30,193,3,11,16,70,28,3,411,33,3,114,6,4,0,20,20,4,202,6,4,16,3,0,6,4,9,0,42,4,8,0,7,0,0,0,3,0,17,0,19,0,0,3,0,0,0,0,26,22,13,4,0,8,7,13,4,0,82,3,9,9,17,0,3,6,0,0,41,0,0,0,0,0,0,0,0,0,7,3,0,10,0,0,0,10,6,6,33,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,12,3,0,9,0,4,0,7,3,7,37,152,99,357,48,34,30,135,74,22,950,0,4,6,0,0,0,0,0,0,13,0,0,0,0,4,0,0,0,0,4,0,4,7,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,6,0,8,0,8,4,0,0,3,0,19
123031446,8,15,0,0,0,5,0,0,0,22,9,21,12,3,0,0,0,3,0,51,130,65,337,22,37,19,86,44,10,756,60,5,219,3,7,4,32,35,5,371,14,3,17,0,4,3,4,10,0,55,9,37,4,9,0,3,7,5,3,75,14,53,3,9,0,0,3,0,0,86,105,41,11,9,29,21,10,15,7,251,11,21,7,52,4,10,3,4,0,118,0,11,0,4,3,3,0,3,0,33,16,0,16,3,0,6,8,3,0,51,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,8,0,0,24,3,0,12,0,0,7,11,8,22,57,398,281,641,118,95,79,180,126,49,1954,11,16,5,7,7,5,0,0,0,40,4,8,0,0,3,0,0,0,0,19,8,4,9,4,7,0,4,0,0,31,0,7,5,0,3,0,0,0,0,18,4,4,8,0,6,6,4,0,0,38
123031447,8,10,13,6,0,0,0,4,0,41,11,28,14,0,3,3,0,8,0,62,157,98,609,12,42,32,177,79,18,1228,82,5,395,5,6,8,64,74,7,645,14,8,45,0,6,0,19,22,0,120,11,53,6,20,3,0,12,5,0,104,22,72,6,0,7,5,5,0,0,113,139,52,28,13,40,42,33,17,5,365,20,34,14,71,16,8,6,8,4,184,13,12,3,3,5,8,4,10,0,60,10,0,33,3,3,5,20,12,3,92,0,0,0,0,0,0,0,0,0,4,5,3,8,9,7,3,8,5,0,43,17,3,22,11,5,5,11,9,17,96,511,387,1186,152,141,110,365,254,54,3158,14,21,8,9,7,0,0,0,0,63,0,7,0,0,8,0,0,3,0,16,10,6,10,5,3,4,5,8,0,50,3,9,4,0,0,4,0,0,0,17,0,8,15,4,14,8,4,8,0,51
123031448,6,14,3,0,0,0,4,0,0,28,9,4,3,0,4,0,3,0,0,24,115,44,331,13,20,9,84,47,9,664,83,9,208,3,4,8,35,33,9,394,15,12,26,4,0,3,11,15,0,84,14,34,0,3,0,0,0,0,0,60,7,35,3,0,0,0,8,0,0,50,61,34,12,6,15,9,9,7,0,158,19,22,5,36,4,0,3,6,3,102,6,4,4,0,0,8,5,0,0,31,4,0,7,0,0,0,9,14,0,28,0,0,0,0,0,0,0,0,0,0,9,0,9,0,3,0,5,0,0,24,13,3,23,8,0,0,12,3,3,65,348,219,634,80,54,38,186,124,26,1704,12,14,9,0,8,0,0,0,0,41,0,5,0,0,0,0,0,0,0,4,3,4,5,0,8,5,0,0,0,22,0,0,3,0,3,0,0,0,0,7,0,5,15,4,7,0,0,6,0,43
124011449,14,33,3,0,0,0,0,5,0,54,9,24,4,0,0,0,0,5,0,42,32,27,50,10,4,3,22,14,0,161,20,11,38,4,4,0,6,10,0,85,5,8,27,0,3,0,7,6,0,61,0,40,0,5,0,0,0,8,0,59,5,37,4,7,0,0,0,6,0,56,38,28,7,3,13,13,4,9,0,121,22,54,6,29,11,3,0,0,0,126,12,42,14,6,0,3,0,4,0,80,4,4,24,0,0,0,0,5,3,42,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,16,3,3,3,0,0,3,0,4,7,20,156,311,186,75,35,28,46,63,14,931,9,20,5,3,8,5,0,3,0,47,0,3,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0,0,16,0,18,5,0,3,0,0,0,0,28,0,6,14,0,7,0,0,3,0,29
