SA2_CODE_2021,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,0,0,0,0,0,0,0,0,0,31,0,32,0,0,0,0,0,0,0,0,0,12,0,10,0,0,0,0,0,0,0,3,0,9,0,15,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,4,0,18,0,25,0,0,0,0,0,0,0,3,3,23,0,34,0,0,0,0,0,4,0,5,4,141,0,158,0,3,0,0,0,8,0,15,10,83,3,123,0,7,0,5,0,13,0,13,15,66,0,116,0,3,0,13,3,23,4,17,4,64,0,143,6,7,0,14,5,13,3,6,0,21,0,85,14,8,0,9,4,19,8,11,0,11,0,89,88,15,0,52,19,34,4,13,4,11,0,240,54,9,6,43,11,18,3,3,4,4,0,162,40,0,0,26,15,5,6,0,0,5,0,93,28,0,0,10,8,0,0,0,0,0,0,47,37,0,0,9,9,8,0,0
124031459,0,0,0,0,0,0,0,0,0,19,0,25,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,0,0,0,0,3,0,33,0,38,0,0,0,0,0,0,0,0,0,15,0,26,0,0,0,0,0,0,0,3,0,116,0,131,0,4,0,0,0,8,0,18,0,73,0,103,0,0,0,0,0,10,0,13,5,90,0,124,0,0,0,6,0,19,3,16,0,64,0,121,0,5,0,7,0,17,0,3,9,19,0,61,11,5,0,9,0,17,4,16,6,28,0,91,42,12,0,31,11,23,0,11,0,31,0,161,47,9,0,27,12,10,4,6,3,13,0,130,56,3,3,24,12,11,0,0,0,8,0,121,43,4,0,6,11,9,0,0,0,5,0,76,58,3,0,18,10,12,0,0
124031460,0,0,0,0,0,0,0,0,0,50,0,59,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,0,21,0,0,0,0,0,0,0,7,0,9,0,16,0,0,0,0,0,0,0,9,3,119,0,133,0,0,0,0,0,10,0,13,0,71,0,101,0,0,0,6,0,16,0,11,3,39,0,83,7,8,0,4,0,23,0,12,5,66,0,130,7,7,0,13,5,26,5,11,0,20,0,94,7,3,0,18,3,25,3,7,5,14,0,78,73,15,3,52,19,49,3,9,4,22,0,246,100,3,5,39,21,18,3,6,0,11,0,204,65,7,0,32,16,8,0,0,0,8,0,130,72,4,0,15,7,8,3,0,0,0,0,111,113,9,0,17,8,20,4,0
124031461,0,0,0,0,0,0,0,0,0,28,0,32,0,0,0,0,0,0,0,0,0,14,0,15,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,5,42,0,51,0,0,0,0,0,0,0,9,3,18,0,26,0,4,0,0,0,0,0,3,0,160,0,178,0,0,0,0,0,3,0,19,4,94,0,128,0,8,0,0,5,26,0,18,5,86,0,142,3,11,7,6,0,26,3,4,9,81,0,145,7,3,4,11,6,17,3,8,4,28,0,91,3,9,0,23,4,19,5,9,3,21,0,96,69,8,4,50,24,37,7,6,5,16,0,240,70,8,4,47,15,13,3,3,0,9,0,182,67,4,0,26,10,11,5,0,0,6,3,127,32,0,0,10,9,0,0,0,0,0,0,52,46,6,0,10,4,8,0,0
124031462,0,0,0,0,0,0,0,0,0,42,0,48,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,4,0,6,0,11,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,27,0,34,0,0,0,0,0,0,0,9,3,12,0,27,0,0,0,0,0,8,0,9,3,151,5,177,0,8,0,0,0,7,0,17,6,58,0,99,0,9,0,0,0,13,0,14,5,57,0,107,4,7,4,11,8,30,9,15,3,44,0,130,14,7,0,22,0,19,8,13,4,14,0,107,24,7,4,26,10,19,9,4,0,14,0,114,80,10,3,77,12,35,3,12,3,17,0,255,92,4,0,53,8,19,3,0,0,0,0,191,66,6,3,15,14,10,0,0,0,3,0,117,52,0,0,9,3,3,0,0,0,5,0,78,61,4,0,13,9,6,0,0
124031463,0,0,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,20,0,0,0,0,0,0,0,3,4,6,0,19,0,0,0,0,0,0,0,4,0,67,0,73,0,0,0,0,0,4,0,4,0,34,0,50,0,7,0,3,0,13,0,7,0,24,0,53,9,12,5,3,0,14,0,11,3,33,0,71,3,4,5,10,0,17,0,0,5,13,0,60,0,3,0,4,6,8,4,3,4,11,0,47,29,9,6,16,5,19,4,4,0,14,0,104,30,10,3,18,3,13,0,5,0,7,0,93,33,4,5,10,6,7,0,3,0,8,0,73,23,7,3,11,0,0,0,0,0,9,0,47,73,6,0,22,10,18,0,3
124031464,0,0,0,0,0,0,0,0,0,32,0,32,0,0,0,0,0,0,0,0,0,10,0,13,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,21,0,29,0,0,0,0,0,3,0,0,3,9,0,22,0,3,0,0,0,5,0,3,5,123,11,158,0,0,0,4,3,9,0,16,0,68,0,105,0,10,0,0,0,18,3,15,5,46,0,110,5,9,7,12,6,35,7,22,0,47,5,151,5,6,4,19,10,23,4,9,0,16,0,104,21,4,3,28,10,23,8,12,7,17,0,134,106,12,8,61,28,42,18,3,6,8,0,298,109,7,6,52,16,15,4,0,0,5,0,216,63,0,0,16,8,13,0,0,0,0,0,108,41,0,0,12,8,3,0,0,0,7,0,72,70,0,0,18,3,6,5,4
124031465,0,0,0,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,4,4,0,6,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,42,0,49,0,0,0,0,0,6,0,3,0,18,0,27,0,0,0,0,0,4,0,4,0,22,0,26,0,6,0,4,0,7,0,0,0,14,0,43,6,3,0,12,0,5,0,10,6,3,0,41,3,3,0,16,0,6,0,0,0,4,0,30,19,5,0,21,3,15,0,7,5,3,0,67,32,3,0,13,3,4,3,4,0,0,0,71,34,0,0,9,6,0,3,5,0,8,0,67,15,0,0,3,0,0,0,0,0,0,0,25,26,6,0,12,0,4,0,0
124031707,0,0,0,0,0,0,0,0,0,23,0,27,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,25,0,29,0,0,0,0,0,0,0,5,5,9,0,16,0,0,0,0,0,6,0,13,3,113,3,128,0,0,0,0,0,0,4,5,7,60,0,79,0,3,3,4,0,16,0,14,0,44,0,90,0,5,0,14,4,17,4,9,0,46,0,98,5,3,3,15,3,19,7,8,6,14,0,72,12,9,4,23,7,15,4,9,5,6,0,99,65,10,6,53,13,38,6,10,5,15,0,223,68,11,4,47,14,13,4,3,0,5,0,173,51,0,0,25,13,8,6,4,0,4,0,110,48,0,0,12,6,5,0,0,0,0,0,81,65,0,0,22,7,6,0,0
124031708,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,14,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,3,0,3,0,45,0,56,0,0,0,0,0,4,0,0,3,37,0,50,0,6,0,4,0,9,0,0,0,12,0,31,3,4,0,7,0,8,0,4,0,26,0,51,0,3,0,12,0,9,0,3,0,3,0,42,7,5,0,11,0,7,0,3,0,12,0,49,49,7,3,30,10,24,3,3,4,5,0,144,61,6,0,33,7,7,7,0,4,0,0,127,73,4,0,18,12,5,4,0,0,3,0,111,50,3,0,7,7,0,0,0,0,0,0,66,67,0,0,8,4,7,0,0
124041466,0,0,0,0,0,0,0,0,0,25,3,28,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,3,0,3,0,5,0,0,0,0,0,0,0,0,0,4,0,7,0,4,0,0,0,0,0,0,0,29,3,29,0,0,0,0,0,0,0,3,0,14,0,22,0,4,0,0,0,6,0,10,3,155,4,176,0,3,0,0,0,15,0,11,0,85,0,113,0,3,0,0,0,18,0,8,0,76,0,112,8,16,0,5,0,15,3,15,3,71,0,137,6,5,4,17,4,22,0,5,3,27,0,93,15,8,8,17,4,13,7,15,0,18,0,107,54,7,6,51,22,26,6,15,4,24,0,212,48,3,5,38,12,13,8,3,0,10,0,140,56,3,0,15,3,9,3,0,0,3,0,96,33,0,0,21,0,6,5,3,0,4,0,74,41,0,0,17,11,16,0,4
124041467,0,0,0,0,0,0,0,0,0,23,0,27,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,5,0,23,0,30,0,0,0,0,0,0,0,3,0,18,0,23,0,0,0,0,0,4,0,9,3,102,0,119,0,5,0,0,0,11,0,12,9,34,0,67,0,10,0,3,0,3,0,13,4,42,0,85,7,8,0,16,0,19,4,13,4,38,0,106,6,6,5,15,4,15,0,3,0,12,0,66,13,8,0,19,8,12,7,5,4,16,0,85,71,16,8,50,19,34,5,12,5,7,0,219,96,12,5,50,17,15,3,0,0,6,0,208,64,0,0,20,5,7,4,4,0,0,0,105,45,0,0,7,4,3,0,0,0,0,0,73,47,3,0,16,3,9,0,3
124041468,0,0,0,0,0,0,0,0,0,14,0,17,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,18,0,0,0,0,0,0,0,4,0,8,0,15,0,0,0,0,0,0,0,3,0,51,0,54,0,0,0,3,0,4,0,7,0,25,0,39,0,0,0,0,0,5,0,9,0,19,0,38,3,0,0,9,3,8,3,7,0,13,0,46,0,0,0,9,3,5,0,0,0,3,0,26,0,0,0,10,0,7,0,0,3,6,0,31,18,4,0,18,11,12,0,11,0,4,0,70,21,6,3,18,9,0,0,0,0,5,0,66,15,0,0,10,0,3,0,0,0,0,0,38,12,0,3,3,3,0,0,0,0,0,0,23,12,0,0,7,3,5,0,0
124051469,0,0,0,0,0,0,0,0,0,17,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,4,0,11,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,42,0,50,0,0,0,0,0,5,0,6,0,17,0,33,0,5,0,0,0,7,0,7,0,14,0,32,0,0,0,0,3,11,0,7,0,7,0,29,0,5,0,3,0,11,0,3,0,6,0,27,6,0,0,8,0,5,3,0,3,7,0,36,21,0,0,16,11,21,0,5,0,4,0,85,16,3,0,22,7,0,4,3,0,5,0,66,28,3,0,12,4,0,3,0,4,6,0,55,14,0,0,7,3,0,0,0,0,0,0,21,30,5,0,8,0,4,0,0
124051470,0,0,0,0,0,0,0,0,0,47,3,46,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,15,0,17,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,9,4,37,0,46,0,0,0,0,0,0,0,7,0,27,0,38,0,0,0,0,0,5,0,14,0,152,0,179,0,0,0,0,0,10,0,26,5,70,0,109,5,4,0,7,0,30,0,15,4,65,0,136,3,3,0,9,7,29,0,26,12,60,0,147,8,9,3,13,8,31,5,7,3,18,0,95,9,11,0,25,8,27,0,9,0,10,0,101,73,10,3,61,24,42,5,15,6,24,0,268,85,7,3,47,13,14,0,3,5,8,0,178,65,3,0,30,10,10,3,7,0,3,0,134,28,0,0,8,5,3,0,0,0,0,0,57,58,5,0,14,11,11,0,0
124051580,0,0,0,0,0,0,0,0,0,30,0,33,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,22,0,0,0,0,0,6,0,0,0,16,0,24,0,0,0,0,0,4,0,7,0,133,0,143,0,0,0,0,0,11,0,8,0,52,0,72,0,0,0,0,0,20,0,0,0,40,0,65,0,3,0,7,3,15,3,16,10,31,0,98,7,0,0,5,3,15,5,3,0,6,0,48,10,3,0,12,4,15,0,0,5,11,0,69,54,9,0,29,6,19,3,3,6,8,0,140,40,0,0,19,6,5,0,3,0,0,0,84,22,0,3,12,3,0,0,0,0,0,0,44,17,0,0,7,0,0,0,0,0,0,0,28,16,0,0,10,0,3,0,0
124051581,0,0,0,0,0,0,0,0,0,35,0,40,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,4,0,10,0,8,0,0,0,0,0,0,0,3,0,34,0,39,0,0,0,0,0,0,0,4,0,12,0,13,0,0,0,0,0,3,0,9,0,114,0,124,0,0,0,0,0,16,0,14,7,50,0,86,3,0,6,0,0,19,0,14,6,44,0,91,3,3,6,6,4,25,0,10,6,33,0,96,8,3,0,25,3,24,4,6,6,9,0,88,11,5,3,10,7,20,5,5,0,9,0,77,76,6,7,39,18,19,0,3,3,9,0,180,56,9,0,24,7,5,0,3,0,0,0,105,33,0,0,11,4,10,0,6,0,9,0,74,23,0,4,3,0,0,0,0,0,0,0,32,24,0,0,3,0,0,0,0
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125011582,0,0,0,0,0,0,0,0,0,76,3,83,0,0,0,0,0,0,0,0,0,17,0,16,0,0,0,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,3,0,6,5,10,0,0,0,0,0,0,0,4,0,51,0,57,0,0,0,0,0,4,0,14,10,21,0,44,0,5,0,0,0,6,0,13,4,143,0,164,0,9,4,0,0,9,0,14,5,59,3,102,0,7,9,6,0,19,7,27,9,27,0,112,3,23,4,15,0,28,5,18,3,40,0,150,3,12,4,12,3,20,3,11,0,15,0,92,15,6,0,17,4,21,0,8,3,17,0,95,50,15,6,34,8,25,8,6,3,9,0,160,31,4,5,11,8,5,0,0,0,9,0,70,15,0,0,12,0,4,0,3,0,3,0,39,10,0,0,0,0,4,0,0,0,0,0,16,16,4,0,4,0,0,0,0
125011583,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0,0,0,0,4,0,10,0,8,0,0,0,0,0,0,0,3,4,30,0,41,0,3,0,0,0,3,0,3,4,16,0,27,0,0,0,0,0,3,0,3,3,78,0,92,0,6,0,0,0,6,0,7,4,32,0,61,3,18,0,7,0,14,0,6,7,16,0,65,14,20,0,15,3,16,6,19,4,21,4,123,3,16,4,18,0,10,6,5,3,8,0,73,8,17,0,23,4,11,4,0,0,0,0,76,36,15,8,22,8,7,7,9,3,17,0,128,14,4,0,8,4,0,0,5,0,6,0,41,10,0,0,9,0,3,3,0,0,0,0,24,5,0,0,0,0,0,0,0,0,0,0,11,6,5,0,0,0,3,0,0
125011584,0,0,0,0,0,0,0,0,0,35,0,35,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,3,0,5,0,7,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,4,0,25,0,32,0,0,0,0,0,5,0,3,3,20,0,29,0,0,0,0,0,0,0,0,3,65,0,77,0,0,0,0,0,6,0,6,0,21,0,32,0,0,0,0,0,6,0,9,4,31,0,59,0,0,0,4,3,13,0,9,3,11,0,38,0,0,0,4,0,3,0,0,0,0,0,16,4,0,0,0,0,3,0,0,0,0,0,17,15,0,4,7,0,5,0,0,3,3,0,43,4,0,0,3,3,6,0,4,0,0,0,26,8,0,0,6,7,0,0,0,0,0,0,13,6,0,0,0,3,0,0,0,0,0,0,9,10,0,0,0,0,4,0,0
125011585,0,0,0,0,0,0,0,0,0,34,0,35,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,26,0,28,0,0,0,0,0,0,0,0,0,13,0,19,0,0,0,0,0,0,0,9,0,85,0,101,0,3,0,0,0,9,0,10,5,26,0,49,0,9,0,0,0,11,0,3,8,19,0,49,0,7,0,0,4,9,0,4,7,16,0,60,3,0,0,6,4,14,0,9,0,6,0,42,0,6,5,8,0,10,0,4,0,3,0,37,18,0,0,11,3,15,0,0,0,8,0,73,18,3,0,3,4,0,3,0,0,0,0,38,4,3,0,4,0,5,0,0,0,0,0,28,9,0,0,4,4,0,0,0,0,0,0,18,10,0,0,0,0,0,0,0
125011586,0,0,0,0,0,0,0,0,0,86,0,84,0,0,0,0,0,0,0,0,0,21,0,23,0,0,0,0,0,0,0,0,0,12,3,14,0,0,0,0,0,0,0,4,3,12,0,17,0,0,0,0,0,3,0,0,0,51,0,60,0,0,0,0,0,3,0,7,8,29,0,54,0,0,0,0,0,3,0,18,10,144,3,178,0,7,11,0,0,10,4,12,12,76,0,132,0,11,7,8,6,18,7,20,14,59,4,160,10,20,6,17,4,30,9,24,10,55,3,195,12,15,11,16,6,23,11,19,5,16,0,129,13,16,3,29,3,19,9,8,0,16,0,121,60,15,14,42,18,48,16,16,5,26,4,259,60,11,4,28,14,17,3,7,0,10,0,150,41,3,0,15,11,12,0,0,5,5,0,108,39,6,0,5,3,3,0,0,0,3,0,70,79,7,0,18,4,12,0,0
125011587,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,16,0,25,0,0,0,0,0,0,0,3,0,7,0,9,0,0,0,0,0,0,0,0,5,48,0,56,0,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,10,0,5,0,17,0,34,0,0,0,0,0,7,0,4,4,19,0,42,0,0,0,0,0,4,0,6,0,7,0,14,7,0,3,0,0,5,0,0,0,7,0,22,4,0,0,0,0,13,0,6,0,7,0,38,6,0,0,7,4,0,0,0,0,0,0,25,0,4,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0
125011709,0,0,0,0,0,0,0,0,0,32,0,32,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,3,12,0,18,0,0,0,0,0,0,0,0,3,10,0,9,0,0,0,0,0,0,0,3,0,43,0,46,0,0,6,3,0,0,0,8,0,14,0,39,0,0,0,0,0,5,0,4,0,23,0,33,0,7,0,4,0,6,0,6,0,10,0,39,0,0,0,8,0,15,0,0,0,3,0,29,4,5,0,5,3,6,0,0,0,9,0,38,16,4,5,13,4,19,4,4,3,8,0,84,24,0,3,15,3,12,0,3,0,5,0,60,32,0,0,15,3,6,0,0,0,3,0,66,20,0,0,3,4,0,0,0,0,0,0,30,77,7,0,15,12,12,0,0
125011710,0,0,0,0,0,0,0,0,0,95,0,97,0,0,0,0,0,0,0,0,0,8,0,11,0,0,0,0,0,0,0,3,0,11,0,14,0,0,0,0,0,0,0,4,4,21,0,30,0,0,0,0,0,0,0,5,0,18,3,27,0,0,0,0,0,3,0,6,3,12,0,29,0,0,0,0,0,12,0,11,6,41,0,78,9,5,8,0,0,15,0,14,9,32,0,94,4,10,11,5,0,46,8,21,11,40,0,155,13,21,18,22,9,42,10,22,12,42,0,205,9,4,9,23,11,45,11,9,11,18,0,154,23,18,9,27,18,41,6,20,5,24,0,193,166,33,12,119,60,118,27,28,8,33,0,600,206,13,13,81,54,41,11,7,12,12,0,438,184,8,0,54,28,33,3,4,6,3,0,321,177,3,4,30,13,13,0,4,0,0,0,243,343,7,0,37,25,40,5,4
