SA2_CODE_2021,D_10_12_FPNLF_MPET,D_10_12_FPNLF_MPULFTW,D_10_12_FPNLF_MPULPTW,D_10_12_FPNLF_MPUT,D_10_12_FPNLF_MPTLF,D_10_12_FPNLF_MPNLF,D_10_12_FPNLF_MPLFSNS,D_10_12_FPNLF_T,D_10_12_FPLFSNS_MPEFT,D_10_12_FPLFSNS_MPEPT,D_10_12_FPLFSNS_MPEAW,D_10_12_FPLFSNS_MPEHNS,D_10_12_FPLFSNS_MPET,D_10_12_FPLFSNS_MPULFTW,D_10_12_FPLFSNS_MPULPTW,D_10_12_FPLFSNS_MPUT,D_10_12_FPLFSNS_MPTLF,D_10_12_FPLFSNS_MPNLF,D_10_12_FPLFSNS_MPLFSNS,D_10_12_FPLFSNS_T,D_10_12_FPT_MPEFT,D_10_12_FPT_MPEPT,D_10_12_FPT_MPEAW,D_10_12_FPT_MPEHNS,D_10_12_FPT_MPET,D_10_12_FPT_MPULFTW,D_10_12_FPT_MPULPTW,D_10_12_FPT_MPUT,D_10_12_FPT_MPTLF,D_10_12_FPT_MPNLF,D_10_12_FPT_MPLFSNS,D_10_12_FPT_T,D_13_14_FPEFT_MPEFT,D_13_14_FPEFT_MPEPT,D_13_14_FPEFT_MPEAW,D_13_14_FPEFT_MPEHNS,D_13_14_FPEFT_MPET,D_13_14_FPEFT_MPULFTW,D_13_14_FPEFT_MPULPTW,D_13_14_FPEFT_MPUT,D_13_14_FPEFT_MPTLF,D_13_14_FPEFT_MPNLF,D_13_14_FPEFT_MPLFSNS,D_13_14_FPEFT_T,D_13_14_FPEPT_MPEFT,D_13_14_FPEPT_MPEPT,D_13_14_FPEPT_MPEAW,D_13_14_FPEPT_MPEHNS,D_13_14_FPEPT_MPET,D_13_14_FPEPT_MPULFTW,D_13_14_FPEPT_MPULPTW,D_13_14_FPEPT_MPUT,D_13_14_FPEPT_MPTLF,D_13_14_FPEPT_MPNLF,D_13_14_FPEPT_MPLFSNS,D_13_14_FPEPT_T,D_13_14_FPEAW_MPEFT,D_13_14_FPEAW_MPEPT,D_13_14_FPEAW_MPEAW,D_13_14_FPEAW_MPEHNS,D_13_14_FPEAW_MPET,D_13_14_FPEAW_MPULFTW,D_13_14_FPEAW_MPULPTW,D_13_14_FPEAW_MPUT,D_13_14_FPEAW_MPTLF,D_13_14_FPEAW_MPNLF,D_13_14_FPEAW_MPLFSNS,D_13_14_FPEAW_T,D_13_14_FPHNS_MPEFT,D_13_14_FPHNS_MPEPT,D_13_14_FPHNS_MPEAW,D_13_14_FPHNS_MPEHNS,D_13_14_FPHNS_MPET,D_13_14_FPHNS_MPULFTW,D_13_14_FPHNS_MPULPTW,D_13_14_FPHNS_MPUT,D_13_14_FPHNS_MPTLF,D_13_14_FPHNS_MPNLF,D_13_14_FPHNS_MPLFSNS,D_13_14_FPHNS_T,D_13_14_FPET_MPEFT,D_13_14_FPET_MPEPT,D_13_14_FPET_MPEAW,D_13_14_FPET_MPEHNS,D_13_14_FPET_MPET,D_13_14_FPET_MPULFTW,D_13_14_FPET_MPULPTW,D_13_14_FPET_MPUT,D_13_14_FPET_MPTLF,D_13_14_FPET_MPNLF,D_13_14_FPET_MPLFSNS,D_13_14_FPET_T,D_13_14_FPULFTW_MPEFT,D_13_14_FPULFTW_MPEPT,D_13_14_FPULFTW_MPEAW,D_13_14_FPULFTW_MPEHNS,D_13_14_FPULFTW_MPET,D_13_14_FPULFTW_MPULFTW,D_13_14_FPULFTW_MPULPTW,D_13_14_FPULFTW_MPUT,D_13_14_FPULFTW_MPTLF,D_13_14_FPULFTW_MPNLF,D_13_14_FPULFTW_MPLFSNS,D_13_14_FPULFTW_T,D_13_14_FPULPTW_MPEFT,D_13_14_FPULPTW_MPEPT,D_13_14_FPULPTW_MPEAW,D_13_14_FPULPTW_MPEHNS,D_13_14_FPULPTW_MPET,D_13_14_FPULPTW_MPULFTW,D_13_14_FPULPTW_MPULPTW,D_13_14_FPULPTW_MPUT,D_13_14_FPULPTW_MPTLF,D_13_14_FPULPTW_MPNLF,D_13_14_FPULPTW_MPLFSNS,D_13_14_FPULPTW_T,D_13_14_FPUT_MPEFT,D_13_14_FPUT_MPEPT,D_13_14_FPUT_MPEAW,D_13_14_FPUT_MPEHNS,D_13_14_FPUT_MPET,D_13_14_FPUT_MPULFTW,D_13_14_FPUT_MPULPTW,D_13_14_FPUT_MPUT,D_13_14_FPUT_MPTLF,D_13_14_FPUT_MPNLF,D_13_14_FPUT_MPLFSNS,D_13_14_FPUT_T,D_13_14_FPTLF_MPEFT,D_13_14_FPTLF_MPEPT,D_13_14_FPTLF_MPEAW,D_13_14_FPTLF_MPEHNS,D_13_14_FPTLF_MPET,D_13_14_FPTLF_MPULFTW,D_13_14_FPTLF_MPULPTW,D_13_14_FPTLF_MPUT,D_13_14_FPTLF_MPTLF,D_13_14_FPTLF_MPNLF,D_13_14_FPTLF_MPLFSNS,D_13_14_FP_T,D_13_14_FPNLF_MPEFT,D_13_14_FPNLF_MPEPT,D_13_14_FPNLF_MPEAW,D_13_14_FPNLF_MPEHNS,D_13_14_FPNLF_MPET,D_13_14_FPNLF_MPULFTW,D_13_14_FPNLF_MPULPTW,D_13_14_FPNLF_MPUT,D_13_14_FPNLF_MPTLF,D_13_14_FPNLF_MPNLF,D_13_14_FPNLF_MPLFSNS,D_13_14_FPNLF_T,D_13_14_FPLFSNS_MPEFT,D_13_14_FPLFSNS_MPEPT,D_13_14_FPLFSNS_MPEAW,D_13_14_FPLFSNS_MPEHNS,D_13_14_FPLFSNS_MPET,D_13_14_FPLFSNS_MPULFTW,D_13_14_FPLFSNS_MPULPTW,D_13_14_FPLFSNS_MPUT,D_13_14_FPLFSNS_MPTLF,D_13_14_FPLFSNS_MPNLF,D_13_14_FPLFSNS_MPLFSNS,D_13_14_FPLFSNS_T,D_13_14_FPT_MPEFT,D_13_14_FPT_MPEPT,D_13_14_FPT_MPEAW,D_13_14_FPT_MPEHNS,D_13_14_FPT_MPET,D_13_14_FPT_MPULFTW,D_13_14_FPT_MPULPTW,D_13_14_FPT_MPUT,D_13_14_FPT_MPTLF,D_13_14_FPT_MPNLF,D_13_14_FPT_MPLFSNS,D_13_14_FPT_T,D_15_17_FPEFT_MPEFT,D_15_17_FPEFT_MPEPT,D_15_17_FPEFT_MPEAW,D_15_17_FPEFT_MPEHNS,D_15_17_FPEFT_MPET,D_15_17_FPEFT_MPULFTW,D_15_17_FPEFT_MPULPTW,D_15_17_FPEFT_MPUT,D_15_17_FPEFT_MPTLF,D_15_17_FPEFT_MPNLF,D_15_17_FPEFT_MPLFSNS,D_15_17_FPEFT_T,D_15_17_FPEPT_MPEFT,D_15_17_FPEPT_MPEPT,D_15_17_FPEPT_MPEAW,D_15_17_FPEPT_MPEHNS,D_15_17_FPEPT_MPET,D_15_17_FPEPT_MPULFTW,D_15_17_FPEPT_MPULPTW,D_15_17_FPEPT_MPUT,D_15_17_FPEPT_MPTLF,D_15_17_FPEPT_MPNLF,D_15_17_FPEPT_MPLFSNS,D_15_17_FPEPT_T
117031646,9,0,0,0,9,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,18,9,3,0,32,0,0,0,32,5,0,40,3,0,0,0,3,0,0,0,5,0,0,5,3,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,10,0,0,0,9,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,10,0,0,0,9,0,0,14,6,0,0,0,6,0,0,0,6,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,14,0,0,0,18,9,0,19,7,0,0,0,4,0,0,0,4,0,0,11,0,0,0,0,3,0,0,0,3,0,0,3
117031647,13,0,0,0,18,10,0,31,0,0,0,0,0,0,0,0,0,0,0,0,31,21,4,0,64,5,0,8,63,19,0,85,10,4,0,0,12,0,0,0,12,0,0,12,4,0,0,0,3,0,0,0,3,5,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,17,0,0,0,17,5,0,26,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,10,9,0,0,23,0,0,0,23,5,0,25,3,0,3,0,8,0,0,0,8,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,18,9,3,4,32,0,0,0,32,10,0,38,4,0,0,0,9,0,0,0,8,0,0,14,9,3,0,0,8,0,0,0,8,3,0,12
117031648,13,0,0,0,13,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,40,8,0,0,51,0,0,0,56,11,0,71,12,0,0,0,17,0,0,0,22,0,0,22,7,0,0,0,7,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,27,0,0,3,32,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,27,0,0,3,32,0,0,31,4,0,0,0,9,0,0,0,6,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,28,7,0,0,29,0,0,5,33,0,0,38,5,0,0,0,12,0,0,0,14,3,0,16,10,0,0,0,17,0,0,0,18,0,0,18
118011339,86,0,0,0,86,8,0,98,0,0,0,0,0,0,0,0,0,0,0,0,339,49,14,3,401,10,0,9,410,21,0,432,88,14,0,0,101,0,0,0,101,6,0,109,63,10,0,0,69,0,0,0,69,5,0,72,9,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,154,23,0,0,183,0,0,0,182,11,0,197,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,5,5,0,5,3,0,0,3,158,27,0,0,187,3,0,3,188,11,0,202,47,7,5,0,59,0,0,0,61,9,0,69,0,0,0,0,0,0,0,0,0,0,0,0,202,32,3,0,240,3,0,6,248,16,0,268,100,16,0,0,117,0,0,0,116,7,0,128,87,13,0,0,101,0,0,0,101,0,0,103
118011340,60,0,0,0,67,0,0,66,0,0,0,0,0,0,0,0,0,0,3,3,352,69,5,7,432,6,0,6,438,23,3,464,72,10,0,0,81,0,0,0,83,7,0,87,80,20,0,0,98,0,0,0,98,3,0,101,8,4,6,0,17,0,0,0,17,0,0,20,0,0,0,4,3,0,0,0,3,0,0,4,161,32,6,4,198,3,0,3,203,13,0,213,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,167,32,6,4,202,3,0,3,203,13,0,219,27,0,0,0,27,0,0,0,27,5,0,37,0,0,0,0,0,0,0,0,0,0,0,0,189,33,6,5,228,3,0,3,237,17,3,252,113,17,0,0,127,3,0,3,137,11,0,143,95,25,0,0,125,5,0,5,126,4,0,129
118011341,48,3,0,3,53,11,0,59,0,0,0,0,0,0,0,0,0,0,0,0,310,45,10,0,367,5,0,5,373,21,0,395,82,12,0,0,101,0,4,4,100,6,0,108,66,14,0,0,78,0,0,0,80,9,0,86,5,0,3,0,9,0,0,0,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,154,26,5,0,190,0,4,5,191,11,0,205,4,0,0,0,4,0,0,0,4,0,0,4,7,0,0,0,7,0,0,0,7,0,0,5,5,0,0,0,5,0,0,0,5,0,0,6,165,26,5,0,198,0,4,5,201,13,0,212,28,3,0,0,34,0,0,0,33,7,0,39,0,0,0,0,0,0,0,0,0,0,0,0,191,32,5,0,232,0,4,3,233,18,0,255,99,15,0,0,115,0,0,8,120,11,0,133,69,14,5,0,84,0,0,0,84,8,0,90
118011342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011344,55,0,0,0,50,11,0,67,0,0,0,4,4,0,0,0,4,0,0,4,280,32,10,9,330,3,0,3,335,25,0,358,69,10,0,0,79,0,0,0,86,5,0,82,89,31,0,0,117,0,0,0,117,7,0,121,8,0,0,0,6,0,0,0,9,0,0,9,0,0,0,0,5,0,0,0,5,0,0,5,164,41,0,3,211,3,0,3,211,9,0,223,0,4,0,0,4,0,0,0,4,0,0,4,5,0,0,0,5,0,0,0,3,0,0,3,4,4,0,0,5,0,0,0,5,0,0,5,168,40,0,3,214,3,0,3,218,9,0,226,35,4,0,0,42,0,0,0,42,4,0,47,0,0,0,0,0,0,0,0,0,0,0,0,205,47,0,3,252,3,0,3,259,15,0,271,103,12,0,0,113,0,0,0,116,8,0,119,92,15,0,0,107,5,0,5,112,0,0,115
118011345,39,0,0,0,39,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,226,21,0,0,248,4,0,4,257,7,3,265,63,6,0,0,72,0,0,0,72,0,0,76,38,4,5,0,51,0,0,0,51,0,0,50,9,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,106,12,9,0,129,0,0,0,131,3,4,140,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,4,0,0,0,4,0,0,0,4,0,0,4,111,12,9,0,135,0,0,0,137,3,4,141,25,0,0,6,24,0,0,0,24,4,0,31,0,0,0,0,0,0,0,0,0,0,0,3,137,12,9,3,160,0,0,0,161,12,0,173,80,5,0,0,85,5,0,5,86,3,0,94,34,3,0,0,40,0,0,0,40,4,0,45
118011346,108,0,0,0,105,11,0,120,0,0,0,0,0,0,0,0,0,0,0,0,318,53,4,10,385,5,0,5,389,34,0,426,69,10,0,0,76,0,0,0,79,10,0,85,86,6,0,0,91,0,0,5,94,3,0,100,5,0,0,0,7,0,0,0,7,0,0,7,3,0,0,6,6,0,0,0,6,0,0,6,162,18,6,3,185,5,0,8,188,16,0,205,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,3,0,0,0,3,0,0,3,6,0,0,0,7,0,0,0,6,0,0,6,160,15,6,3,188,8,0,5,193,16,0,209,53,7,0,4,66,0,0,0,66,8,0,74,0,0,0,0,0,0,0,0,0,0,0,0,220,27,8,4,256,8,0,5,257,25,0,287,103,14,0,3,117,0,0,0,117,12,0,131,100,23,0,0,124,0,0,0,124,3,0,133
118011347,32,0,0,0,32,3,0,35,0,0,0,3,3,0,0,0,3,0,0,4,122,19,0,0,144,5,0,5,149,12,0,160,29,0,0,0,35,0,0,0,35,5,0,40,19,9,0,0,28,0,0,0,28,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,13,0,0,64,0,0,0,65,3,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,55,13,0,0,67,0,0,0,68,3,0,77,24,3,0,0,25,0,0,0,25,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,81,16,0,0,93,0,0,0,96,3,0,99,43,8,0,0,52,3,0,3,51,0,0,55,24,6,0,0,34,0,0,0,34,0,0,36
118011649,128,3,0,3,126,13,0,139,0,0,0,0,0,0,0,0,0,0,0,0,303,60,3,12,376,5,0,5,383,22,0,405,78,14,0,0,90,0,0,0,87,4,0,95,40,15,0,0,50,0,0,0,50,4,0,64,3,0,3,0,7,0,0,0,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,121,26,5,0,150,0,0,0,154,11,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,26,0,0,150,0,0,0,151,11,0,170,67,10,0,4,78,0,0,0,82,8,0,87,0,0,0,0,4,0,0,0,4,0,0,3,185,35,8,3,231,0,0,4,236,22,0,259,92,10,0,0,108,0,0,4,103,7,0,116,73,21,0,0,89,0,0,0,89,6,0,98
118011650,36,0,0,0,36,8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,92,18,0,5,114,0,0,0,114,12,0,128,18,0,0,0,24,0,0,0,27,5,0,29,25,6,0,0,25,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4,3,0,52,0,0,0,56,5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4,3,0,52,0,0,0,58,5,0,59,13,5,0,0,19,0,0,0,18,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,58,10,4,0,71,7,0,7,72,7,0,78,27,3,0,0,33,3,0,3,32,5,0,34,21,8,0,0,28,0,0,0,28,0,0,32
118021564,33,0,0,0,33,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0,172,26,4,4,202,3,0,3,209,16,0,221,45,6,0,0,54,0,0,0,56,3,0,57,32,11,0,0,43,0,0,0,43,0,0,43,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,83,18,0,0,101,0,0,0,106,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,18,0,0,101,0,0,0,105,0,0,108,16,5,0,0,18,0,0,0,18,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,98,20,0,0,122,0,0,0,126,9,0,137,45,6,0,0,53,0,0,0,53,6,0,60,35,5,0,0,47,0,0,0,48,3,0,45
118021565,38,0,0,0,38,12,0,51,0,0,0,0,0,0,0,0,0,0,0,0,217,46,8,3,279,5,0,5,281,28,0,318,61,8,3,0,72,8,0,3,79,8,0,88,48,14,3,3,67,0,0,0,64,8,0,73,8,0,0,0,10,0,0,0,10,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,117,26,6,3,147,5,0,7,154,14,0,170,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,118,26,6,0,156,5,0,7,163,14,0,172,13,7,4,0,23,0,0,0,21,8,0,34,0,0,0,0,0,0,0,0,0,0,0,0,133,28,10,0,175,5,0,4,183,22,0,206,90,14,5,0,105,3,0,3,115,7,0,125,63,10,0,0,77,0,0,0,74,0,0,80
118021566,44,0,0,0,42,5,0,48,0,0,0,0,0,0,0,0,0,0,0,0,233,39,7,7,285,4,0,4,291,27,0,320,61,8,0,0,66,0,0,0,69,6,0,77,53,10,0,0,63,4,0,4,65,0,0,65,4,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,117,17,0,0,138,4,0,4,138,6,0,141,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,5,0,0,5,4,0,0,0,8,0,0,0,4,0,0,5,113,16,0,0,139,3,0,3,141,3,0,146,18,8,0,0,23,0,0,0,27,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,136,21,3,0,163,4,0,4,167,13,0,175,88,11,0,3,97,0,0,0,102,3,0,110,68,12,4,0,93,3,0,3,96,0,0,93
118021567,18,0,0,0,18,9,0,32,0,0,0,0,0,0,0,0,0,0,0,0,166,21,15,5,206,0,0,4,212,17,0,228,59,7,8,0,77,0,0,0,77,3,0,79,42,14,3,0,56,0,0,0,55,4,0,61,8,3,3,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,106,24,9,4,145,4,0,4,142,7,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,24,9,4,144,4,0,4,144,7,0,156,8,6,3,0,21,0,0,0,21,5,0,24,0,0,0,0,0,0,0,0,0,0,0,0,112,26,14,3,162,4,0,4,163,15,0,180,61,8,0,0,69,0,0,0,69,5,0,77,45,11,6,0,56,0,0,0,58,5,0,59
118021568,24,0,0,0,27,11,0,35,0,0,0,0,0,0,0,0,0,0,0,0,176,42,11,5,231,6,0,6,237,24,0,258,65,11,4,0,78,0,0,0,84,4,0,85,27,4,0,0,37,0,0,0,36,4,0,37,7,0,5,0,6,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,104,16,3,0,126,0,0,0,127,5,0,133,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,0,7,0,0,4,103,20,3,0,131,0,0,0,131,7,0,138,8,7,0,0,20,0,0,0,20,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,116,28,3,0,149,0,0,0,151,12,0,164,67,20,5,0,85,6,0,6,91,0,0,93,42,10,0,0,54,0,0,0,54,3,0,60
118021569,49,0,0,0,49,4,0,56,0,0,0,0,0,0,0,0,0,0,0,0,295,36,6,0,341,10,0,8,349,19,0,367,67,9,0,0,77,0,0,3,78,4,0,83,53,11,4,0,68,0,0,0,71,0,0,71,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,120,17,5,0,148,0,0,7,150,4,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,14,5,0,146,0,0,7,151,4,0,157,29,0,0,0,30,0,0,0,28,6,0,37,0,0,0,0,0,0,0,0,0,0,0,0,147,22,5,0,175,3,0,4,181,12,0,196,94,16,3,0,109,0,4,4,110,10,0,122,60,7,0,0,65,0,0,0,65,4,0,76
118021570,37,0,0,0,37,3,0,42,0,0,0,0,0,0,0,0,0,0,0,0,197,42,6,3,250,10,0,10,256,15,0,270,64,6,0,0,67,0,0,0,67,5,0,75,40,3,0,0,41,0,0,0,45,0,0,44,3,5,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,106,11,0,0,120,0,0,0,124,6,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,104,11,4,0,123,0,0,0,127,6,0,128,19,4,0,0,24,0,0,0,24,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,128,16,4,0,146,0,0,0,150,9,0,160,90,5,5,0,98,0,0,0,96,0,0,100,54,12,0,0,69,3,0,3,76,5,0,79
118021651,65,0,0,0,65,4,0,69,0,0,0,0,0,0,0,0,0,0,0,0,365,53,5,0,424,5,3,11,428,22,3,457,93,16,6,0,114,0,0,3,115,6,0,120,63,13,0,0,79,4,0,4,83,6,0,82,6,4,5,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,160,30,3,0,200,4,3,5,203,10,0,212,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,5,164,33,3,0,202,4,3,5,211,9,0,219,36,0,0,0,41,0,0,0,41,9,0,43,0,0,0,0,0,0,0,0,0,0,0,0,196,36,3,0,241,4,3,5,248,19,0,263,121,20,0,0,143,0,0,0,143,5,0,151,93,12,0,0,116,0,0,0,118,3,0,120
118021652,33,0,0,0,33,3,0,38,0,0,0,0,0,0,0,0,0,0,0,0,212,31,6,0,253,0,0,0,254,18,0,272,52,8,6,0,61,0,0,0,61,4,0,68,41,12,3,0,58,0,0,0,58,0,0,58,6,0,0,0,8,0,0,0,8,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,99,21,8,0,127,0,0,0,127,8,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,21,8,0,127,0,0,0,127,8,0,130,14,0,0,0,14,0,0,0,14,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,110,21,8,0,139,0,0,0,139,16,0,153,71,15,0,0,92,0,0,0,92,12,0,104,51,9,7,0,69,0,0,0,69,4,0,74
118021653,48,3,0,3,51,12,0,63,0,0,0,0,0,0,0,0,0,0,0,0,283,57,20,4,365,6,0,6,367,28,0,399,89,11,0,0,97,3,0,3,102,5,0,105,66,21,3,0,89,0,0,0,88,0,0,90,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,164,30,3,0,192,3,0,0,198,11,0,209,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,5,0,0,0,5,0,0,4,4,0,0,0,4,0,0,0,4,0,0,8,166,30,3,0,201,3,0,0,205,14,0,211,28,7,0,0,36,0,0,0,36,3,0,42,0,0,0,0,0,0,0,0,0,0,0,0,186,34,4,6,233,3,0,0,232,15,0,254,119,15,4,0,140,0,0,0,142,14,0,155,80,16,4,0,95,0,0,0,95,0,0,100
118021654,26,0,0,0,26,0,0,28,0,0,0,0,0,0,0,0,0,0,0,3,137,24,5,4,166,6,0,8,169,8,3,180,42,0,0,0,46,0,0,5,48,8,0,48,39,11,0,0,52,0,0,0,52,0,0,56,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,86,9,0,0,100,0,0,5,105,5,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,5,91,9,0,0,99,0,0,5,108,7,0,112,11,0,0,0,13,0,0,0,13,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,101,15,0,3,116,0,0,5,123,11,0,132,57,9,0,0,64,0,0,0,64,4,0,66,52,16,0,0,73,0,0,0,73,3,0,77
119011354,188,9,3,12,199,182,6,392,0,0,0,0,0,0,0,0,0,0,8,13,294,97,94,18,508,20,3,24,531,236,19,781,71,8,13,0,87,0,0,0,92,19,0,111,58,32,22,0,108,0,0,0,108,17,0,125,4,5,14,0,20,0,0,0,20,3,0,25,6,0,0,0,5,0,0,0,5,0,0,5,127,44,47,3,222,0,0,0,225,46,0,272,0,0,0,0,3,3,0,3,7,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,3,3,0,3,11,5,0,12,130,43,49,3,229,3,0,3,236,49,0,278,59,26,24,3,113,6,3,9,121,116,0,243,0,0,0,4,4,0,0,0,4,0,6,12,192,68,74,7,341,8,3,17,359,165,11,533,87,13,13,0,112,8,0,8,117,27,0,143,73,33,9,3,119,0,0,0,120,17,0,141
