SA2_CODE_2021,P_Pakistan_0_4,P_Pakistan_5_14,P_Pakistan_15_24,P_Pakistan_25_44,P_Pakistan_45_54,P_Pakistan_55_64,P_Pakistan_65_74,P_Pakistan_75_84,P_Pakistan_85ov,P_Pakistan_Tot,P_PNG_0_4,P_PNG_5_14,P_PNG_15_24,P_PNG_25_44,P_PNG_45_54,P_PNG_55_64,P_PNG_65_74,P_PNG_75_84,P_PNG_85ov,P_PNG_Tot,P_Philippines_0_4,P_Philippines_5_14,P_Philippines_15_24,P_Philippines_25_44,P_Philippines_45_54,P_Philippines_55_64,P_Philippines_65_74,P_Philippines_75_84,P_Philippines_85ov,P_Philippines_Tot,P_Poland_0_4,P_Poland_5_14,P_Poland_15_24,P_Poland_25_44,P_Poland_45_54,P_Poland_55_64,P_Poland_65_74,P_Poland_75_84,P_Poland_85ov,P_Poland_Tot,P_Samoa_0_4,P_Samoa_5_14,P_Samoa_15_24,P_Samoa_25_44,P_Samoa_45_54,P_Samoa_55_64,P_Samoa_65_74,P_Samoa_75_84,P_Samoa_85ov,P_Samoa_Tot,P_Scotland_0_4,P_Scotland_5_14,P_Scotland_15_24,P_Scotland_25_44,P_Scotland_45_54,P_Scotland_55_64,P_Scotland_65_74,P_Scotland_75_84,P_Scotland_85ov,P_Scotland_Tot,P_Singapore_0_4,P_Singapore_5_14,P_Singapore_15_24,P_Singapore_25_44,P_Singapore_45_54,P_Singapore_55_64,P_Singapore_65_74,P_Singapore_75_84,P_Singapore_85ov,P_Singapore_Tot,P_South_Africa_0_4,P_South_Africa_5_14,P_South_Africa_15_24,P_South_Africa_25_44,P_South_Africa_45_54,P_South_Africa_55_64,P_South_Africa_65_74,P_South_Africa_75_84,P_South_Africa_85ov,P_South_Africa_Tot,P_Sri_Lanka_0_4,P_Sri_Lanka_5_14,P_Sri_Lanka_15_24,P_Sri_Lanka_25_44,P_Sri_Lanka_45_54,P_Sri_Lanka_55_64,P_Sri_Lanka_65_74,P_Sri_Lanka_75_84,P_Sri_Lanka_85ov,P_Sri_Lanka_Tot,P_Taiwan_0_4,P_Taiwan_5_14,P_Taiwan_15_24,P_Taiwan_25_44,P_Taiwan_45_54,P_Taiwan_55_64,P_Taiwan_65_74,P_Taiwan_75_84,P_Taiwan_85ov,P_Taiwan_Tot,P_Thailand_0_4,P_Thailand_5_14,P_Thailand_15_24,P_Thailand_25_44,P_Thailand_45_54,P_Thailand_55_64,P_Thailand_65_74,P_Thailand_75_84,P_Thailand_85ov,P_Thailand_Tot,P_Turkey_0_4,P_Turkey_5_14,P_Turkey_15_24,P_Turkey_25_44,P_Turkey_45_54,P_Turkey_55_64,P_Turkey_65_74,P_Turkey_75_84,P_Turkey_85ov,P_Turkey_Tot,P_USA_0_4,P_USA_5_14,P_USA_15_24,P_USA_25_44,P_USA_45_54,P_USA_55_64,P_USA_65_74,P_USA_75_84,P_USA_85ov,P_USA_Tot,P_Vietnam_0_4,P_Vietnam_5_14,P_Vietnam_15_24,P_Vietnam_25_44,P_Vietnam_45_54,P_Vietnam_55_64,P_Vietnam_65_74,P_Vietnam_75_84,P_Vietnam_85ov,P_Vietnam_Tot,P_Wales_0_4,P_Wales_5_14,P_Wales_15_24,P_Wales_25_44,P_Wales_45_54,P_Wales_55_64,P_Wales_65_74,P_Wales_75_84,P_Wales_85ov,P_Wales_Tot,P_Zimbabwe_0_4,P_Zimbabwe_5_14,P_Zimbabwe_15_24,P_Zimbabwe_25_44,P_Zimbabwe_45_54,P_Zimbabwe_55_64,P_Zimbabwe_65_74,P_Zimbabwe_75_84,P_Zimbabwe_85ov,P_Zimbabwe_Tot,P_Elsewhere_0_4,P_Elsewhere_5_14,P_Elsewhere_15_24,P_Elsewhere_25_44,P_Elsewhere_45_54,P_Elsewhere_55_64,P_Elsewhere_65_74,P_Elsewhere_75_84,P_Elsewhere_85ov,P_Elsewhere_Tot,P_COB_NS_0_4,P_COB_NS_5_14,P_COB_NS_15_24,P_COB_NS_25_44,P_COB_NS_45_54,P_COB_NS_55_64,P_COB_NS_65_74,P_COB_NS_75_84,P_COB_NS_85ov,P_COB_NS_Tot,P_Tot_0_4,P_Tot_5_14,P_Tot_15_24,P_Tot_25_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
116021309,0,17,14,50,22,11,17,3,0,134,0,0,0,0,0,0,0,0,0,5,0,17,24,128,132,201,115,19,7,641,0,0,0,9,3,10,12,0,0,33,0,0,8,3,3,5,3,0,0,19,0,0,0,0,3,5,3,0,0,22,0,9,12,14,13,10,7,0,0,66,0,18,17,56,47,19,17,5,0,185,0,18,28,122,115,110,50,20,3,474,0,7,0,8,4,4,8,0,0,30,0,0,5,13,3,0,0,0,0,27,0,0,0,7,5,5,7,0,0,31,0,7,5,22,0,0,0,0,0,40,0,0,8,15,13,6,3,3,0,42,0,0,0,4,4,0,0,0,0,5,0,0,5,7,11,4,0,0,0,30,3,35,33,136,89,99,47,27,8,481,12,25,35,88,37,21,10,13,7,245,800,2511,2439,4216,2512,1760,1070,434,82,15829
116021562,0,6,4,19,5,4,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,6,55,19,46,20,0,0,153,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,15,0,0,0,4,0,0,5,0,0,18,0,0,8,21,3,9,8,0,0,47,0,6,4,31,21,8,8,4,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,8,0,0,0,0,0,0,4,0,0,10,0,3,0,0,0,0,0,0,0,10,0,0,0,4,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,9,0,3,8,37,16,28,13,7,0,119,3,0,3,6,10,9,0,0,0,28,246,566,458,1130,519,414,223,83,16,3668
116021563,8,39,24,150,30,18,9,3,0,281,0,0,0,0,6,6,6,0,0,7,0,58,79,416,227,228,217,49,19,1293,0,0,3,13,13,13,22,7,0,73,0,0,4,17,8,10,3,0,0,37,0,0,0,9,7,19,5,0,7,50,3,7,3,6,3,6,9,0,0,40,4,11,17,50,39,32,24,8,0,180,0,20,14,175,55,75,63,19,6,429,3,0,0,0,0,0,0,0,0,10,0,0,5,19,19,6,0,0,0,58,0,3,0,14,7,4,5,6,0,30,0,22,13,21,11,13,0,0,0,77,0,0,0,19,9,10,7,0,0,49,0,0,0,0,0,4,0,0,0,7,0,6,5,17,5,0,0,0,0,39,8,65,70,249,132,104,68,35,5,733,64,126,100,283,92,72,51,14,8,806,1887,3845,2992,8208,3078,2348,1575,556,182,24670
116021628,0,29,37,166,49,28,13,0,0,334,0,0,4,4,8,4,0,0,0,9,0,18,78,257,229,117,71,23,3,791,0,0,0,15,5,5,4,4,0,29,0,0,0,0,4,4,5,0,0,13,0,0,9,9,14,4,8,0,0,49,0,14,13,17,17,12,0,0,0,79,7,45,41,116,75,27,13,0,0,321,0,14,29,138,85,69,48,13,7,400,0,0,0,23,0,3,5,0,0,33,0,5,7,26,9,0,3,0,0,47,0,0,0,18,27,6,9,3,0,66,0,19,24,16,6,8,9,0,0,70,0,9,5,21,29,5,8,0,0,65,0,0,4,3,0,0,0,0,0,7,0,0,12,12,17,4,0,0,0,42,5,82,72,234,140,72,51,23,11,688,34,63,47,152,55,33,26,20,4,442,1456,4190,2576,6449,3174,1440,1062,538,172,21058
116021629,3,24,17,141,19,19,6,0,0,238,0,0,0,0,0,0,0,0,0,0,3,91,151,785,260,135,66,22,0,1506,0,0,0,6,0,0,0,0,0,9,0,0,10,7,10,8,6,4,0,49,0,0,4,0,3,0,0,0,0,8,0,38,8,8,5,0,0,0,0,59,0,5,12,36,15,14,13,7,0,97,0,11,20,128,40,23,7,0,0,227,0,0,0,9,0,0,0,0,0,12,0,0,0,17,7,0,0,0,0,24,0,0,0,11,4,4,0,0,0,17,0,19,5,7,5,4,0,0,0,37,0,0,0,13,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,12,22,5,5,0,0,0,35,0,48,45,205,58,25,23,8,0,414,53,104,61,231,44,39,31,14,3,584,1788,2849,1289,6801,1209,740,588,222,35,15524
116021630,0,19,14,108,17,4,3,5,0,172,0,0,0,0,0,0,0,0,0,3,0,25,56,220,102,56,31,9,0,492,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,3,0,0,11,0,0,0,0,5,6,0,6,0,22,4,3,4,4,0,0,4,0,0,17,4,9,17,57,26,6,0,0,0,121,0,10,17,66,27,21,10,0,7,156,0,0,0,6,0,0,0,0,0,9,0,0,3,13,8,6,0,0,0,28,0,0,0,0,4,0,0,0,0,6,3,5,8,24,10,4,3,0,0,49,0,0,4,8,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,5,20,3,3,0,0,0,28,4,45,46,152,51,32,11,18,10,366,43,109,111,251,81,55,50,20,9,721,1444,1983,1650,5034,1500,1097,717,319,99,13844
116021631,0,10,8,62,9,9,3,6,0,115,0,0,0,3,0,0,0,0,0,3,3,12,78,289,166,91,27,11,0,681,0,0,0,5,6,6,5,0,0,19,0,0,7,6,4,6,4,0,0,21,0,0,3,3,6,4,3,0,0,19,0,5,6,6,3,5,5,0,0,29,0,11,8,47,12,13,7,0,0,101,0,11,11,84,20,11,11,0,0,153,0,0,0,14,9,0,5,0,0,31,0,0,0,3,0,0,0,0,0,7,0,0,0,5,3,0,3,0,0,16,0,12,9,12,0,0,0,0,0,30,0,0,0,10,3,6,4,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,15,3,22,45,156,48,29,18,0,4,326,26,55,46,122,42,25,17,0,0,339,1028,1671,1096,3952,1069,693,374,108,25,10011
116021632,8,95,37,334,38,26,13,3,0,552,0,0,0,0,0,0,0,0,0,12,10,48,80,514,154,70,38,5,0,914,0,0,0,7,7,0,7,0,0,26,0,3,9,19,10,14,5,0,0,57,0,0,9,8,9,3,0,4,0,31,3,30,8,17,4,0,0,0,0,72,0,28,35,120,46,22,11,0,0,258,0,34,33,222,65,43,12,3,0,413,0,3,4,30,8,5,6,0,0,47,0,6,7,53,10,5,3,0,0,79,0,3,0,8,4,4,0,0,0,25,7,34,17,36,0,0,0,0,0,105,0,4,4,29,7,0,3,0,0,50,0,0,0,5,0,0,0,0,0,5,0,5,6,28,5,7,0,0,0,59,14,110,88,393,90,55,23,10,4,783,82,175,145,479,95,61,30,12,3,1086,2523,4518,2763,11022,2182,1172,700,196,60,25130
116021633,0,6,12,50,16,10,10,4,0,105,0,0,0,0,0,0,0,0,0,4,4,17,59,170,137,144,76,4,4,610,0,0,4,6,6,3,4,0,0,31,0,0,3,5,0,3,7,0,0,19,0,0,4,8,6,0,3,0,0,23,0,7,8,19,7,5,0,3,0,51,4,19,16,50,32,28,8,5,0,163,0,4,18,96,39,45,32,12,0,242,0,4,0,16,0,5,0,0,0,20,0,0,3,11,5,7,0,0,0,30,0,0,0,8,7,12,3,3,0,31,0,11,12,19,4,10,3,0,0,60,0,0,6,38,14,0,4,0,0,69,0,0,0,0,0,0,0,0,0,4,0,0,3,8,4,7,0,0,0,22,6,28,50,144,86,79,43,16,6,461,13,31,60,183,48,29,18,14,10,402,742,1915,1735,4272,1921,1217,829,344,59,13034
116031313,5,34,23,121,49,16,9,4,0,258,0,0,0,0,0,0,0,0,0,0,6,17,52,207,132,110,74,26,6,623,0,0,0,0,3,3,9,3,0,18,3,22,41,108,93,102,59,22,0,455,0,0,0,0,0,16,16,8,3,49,0,3,0,0,0,0,3,0,0,5,0,0,0,11,0,0,0,3,0,15,0,0,0,24,9,9,11,4,3,65,0,0,0,0,4,3,0,3,0,8,0,6,3,18,8,3,4,0,0,33,0,6,0,9,20,19,13,5,0,65,0,3,0,6,3,11,0,0,0,24,0,4,0,10,18,15,14,0,0,73,0,0,0,0,0,0,0,5,0,7,0,0,0,3,0,0,0,0,0,9,8,31,120,298,196,230,131,65,24,1108,193,422,288,612,229,149,148,71,14,2124,1459,3198,2678,4620,2181,1945,1574,741,143,18536
116031314,0,7,13,32,27,9,3,0,0,91,0,0,0,0,0,0,0,0,0,0,3,17,73,271,176,184,148,30,3,911,0,0,0,0,0,9,5,0,0,9,0,0,13,22,15,6,7,0,0,64,0,0,0,0,4,5,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,13,5,4,3,0,0,41,0,0,4,11,10,3,3,0,0,40,0,0,0,0,0,5,0,0,0,5,0,0,0,3,4,0,0,0,0,6,0,0,0,6,7,4,9,4,0,36,0,6,0,3,0,3,0,0,0,17,0,0,0,4,3,13,9,3,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,16,45,96,57,83,63,40,65,476,26,61,39,114,29,40,17,8,3,341,602,1302,1144,2560,1036,891,532,205,102,8374
116031315,4,96,81,298,109,59,31,3,3,685,0,0,0,5,4,0,0,0,0,9,8,73,230,895,566,691,377,73,18,2920,0,0,0,0,4,10,10,0,0,27,0,22,33,66,50,41,29,5,0,242,0,0,0,3,7,20,7,3,0,36,0,7,3,10,3,15,4,0,0,31,0,7,7,14,8,7,3,4,0,44,0,4,10,50,28,34,18,14,0,151,0,0,0,0,0,6,0,0,0,6,0,0,6,20,4,0,4,0,0,46,0,3,0,20,18,7,4,3,0,63,0,7,0,5,3,4,0,4,0,28,0,0,6,28,31,29,23,0,0,112,0,0,0,0,0,0,0,0,0,0,0,4,0,8,6,0,0,0,0,17,5,67,86,317,229,193,129,45,25,1089,80,180,160,310,123,83,38,29,9,997,1411,3316,3282,5832,2930,2582,1405,481,172,21414
116031316,4,23,6,103,18,17,5,0,0,168,0,0,0,0,0,0,0,0,0,5,7,32,118,290,195,111,49,26,4,825,0,0,0,0,3,9,4,3,0,24,3,20,49,100,101,92,37,22,0,431,0,0,0,0,7,7,20,15,3,64,0,9,0,3,0,4,0,0,0,17,0,0,0,14,0,9,0,3,0,29,0,5,6,62,13,19,22,5,0,134,0,0,4,16,0,0,0,0,0,18,0,3,4,22,6,4,4,0,0,46,0,0,0,10,8,3,7,6,0,31,0,4,10,6,10,5,3,0,0,35,0,0,8,18,8,16,0,0,0,53,0,0,0,0,0,0,4,7,0,8,0,0,3,10,0,0,0,0,0,21,3,25,101,288,159,117,93,54,12,853,178,352,288,627,208,148,102,76,17,1994,1892,3859,2984,6285,2378,1810,1311,856,173,21551
116031317,21,164,119,615,143,77,33,6,0,1166,0,0,6,0,4,0,0,0,0,12,0,60,162,664,313,340,221,49,20,1828,0,0,0,4,3,3,3,6,5,32,0,22,28,85,67,58,53,9,4,319,0,0,0,0,0,14,15,9,0,41,0,0,0,7,6,0,4,0,0,12,0,3,0,3,3,5,0,3,0,21,0,0,12,68,31,27,10,11,0,165,0,0,0,7,0,0,3,0,0,11,0,0,3,28,8,6,0,0,0,42,0,3,7,28,40,43,22,20,0,172,0,4,10,14,0,4,3,0,0,32,0,4,4,25,26,19,6,3,0,93,0,0,0,0,3,0,0,3,0,6,4,9,3,8,0,0,0,0,0,18,18,89,147,439,192,169,113,63,29,1254,132,311,207,545,202,171,132,39,22,1755,1811,3638,3106,6778,2639,2289,1639,796,216,22918
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,12
116031319,11,89,91,319,92,49,9,0,0,657,0,4,9,3,5,3,0,0,0,22,8,95,241,957,533,666,369,99,33,3003,0,0,0,8,10,0,19,4,5,45,0,15,13,49,48,44,17,4,0,189,0,0,0,0,4,7,12,7,3,39,0,4,0,0,5,0,7,5,0,22,0,0,3,32,18,31,24,6,0,111,0,9,8,45,24,17,17,9,0,124,0,0,0,0,0,0,3,0,0,11,0,3,10,22,13,6,3,0,0,51,0,0,5,28,26,22,21,10,0,111,0,5,12,15,6,7,0,0,0,34,0,3,5,39,31,23,20,3,4,124,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,7,65,66,281,174,164,103,83,85,1023,56,152,133,355,133,123,109,116,189,1373,1553,3116,3036,6358,2772,2656,1865,876,590,22826
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,12,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,3,3,0,0,0,23,0,3,13,54,6,0,9,0,0,89,31,29,54,284,54,22,19,7,0,508
117011321,0,0,4,3,0,0,0,0,0,16,0,0,0,5,7,0,0,0,0,9,0,12,19,96,60,48,36,7,3,281,0,3,0,20,7,5,8,0,0,44,0,0,0,6,0,0,0,0,0,14,0,0,6,22,15,11,13,3,0,77,0,6,3,10,5,3,0,0,0,27,0,0,8,45,33,21,12,8,0,128,0,0,0,9,3,3,0,0,0,17,0,0,0,9,5,0,0,0,0,16,0,6,0,25,3,0,0,0,0,34,0,0,0,6,3,6,0,6,0,27,6,3,0,19,7,8,0,3,0,51,0,0,3,24,9,3,6,0,0,58,0,0,4,8,8,3,0,0,0,17,0,0,0,6,3,3,0,0,0,9,3,11,22,268,113,108,105,46,13,693,34,60,68,235,67,51,36,39,4,596,907,1572,1408,4318,1856,1356,903,486,161,12960
117011323,0,0,10,31,0,0,5,0,0,43,0,3,0,3,5,0,4,0,0,22,0,14,23,109,54,41,25,9,0,276,0,0,0,20,13,9,19,7,0,68,0,0,0,0,7,0,0,0,0,8,0,0,4,28,5,17,8,8,0,71,0,0,3,19,8,5,5,3,0,48,0,4,12,46,34,23,13,7,0,143,0,0,6,27,8,7,6,0,0,56,0,3,0,26,4,5,7,0,0,45,0,0,9,42,16,9,5,0,0,82,0,0,3,18,14,30,13,5,0,83,4,6,3,26,10,8,5,0,0,53,0,0,4,26,15,7,7,5,6,68,0,6,3,16,0,4,0,0,0,31,0,0,0,3,0,5,0,0,0,12,6,49,44,389,161,168,122,109,31,1077,42,90,116,294,106,81,68,41,14,855,875,1533,1933,5028,1774,1481,1124,750,266,14762
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,6
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,6,0,0,6,3,3,0,0,0,0,19
117011634,0,6,3,46,7,0,6,0,0,79,0,0,0,0,0,0,0,0,0,0,0,13,13,73,43,36,30,10,0,226,0,0,0,3,4,4,4,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,10,7,8,0,0,3,22,0,0,4,3,4,0,3,0,0,19,0,0,4,13,0,4,4,3,0,27,0,0,0,12,0,7,4,0,0,29,0,0,0,11,0,0,7,0,0,12,0,4,3,37,19,5,9,0,0,81,0,0,0,28,54,43,27,38,5,194,0,0,0,4,0,3,4,0,0,16,0,0,13,20,10,7,10,3,0,66,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,19,16,175,97,109,159,143,40,757,25,53,31,128,61,60,49,38,19,461,460,937,1008,2484,1242,1028,893,664,226,8941
117011635,0,3,6,40,3,0,0,0,0,51,0,0,0,0,0,0,0,0,0,4,3,14,32,289,60,46,25,14,5,477,0,0,0,25,0,6,3,0,0,42,0,0,0,0,0,0,0,6,0,5,0,0,0,32,11,8,11,0,0,59,7,0,6,63,5,3,0,0,0,90,0,0,7,38,4,9,5,0,0,60,0,0,8,25,6,3,8,0,0,55,0,0,17,108,9,3,4,0,0,139,0,3,22,275,37,17,4,0,0,374,0,0,0,29,25,41,16,13,0,121,3,9,11,50,4,5,3,0,0,81,0,5,103,133,33,17,16,0,0,308,0,0,0,10,3,0,0,0,0,18,0,0,0,5,0,0,0,0,0,11,24,100,188,1171,143,126,109,58,24,1948,39,50,220,585,47,59,58,30,18,1099,1138,1394,3575,10658,1789,1389,918,522,190,21573
117021327,0,0,5,9,0,6,0,0,0,13,0,0,0,12,6,0,4,0,0,20,0,0,11,75,23,11,15,8,0,131,0,0,0,20,3,6,0,8,0,41,0,0,0,0,0,0,0,0,0,0,0,0,7,24,18,22,14,5,0,90,0,4,6,32,16,7,0,0,0,70,0,3,14,61,24,12,0,3,0,112,0,0,0,33,3,0,0,0,0,40,0,0,0,21,6,0,0,0,0,25,0,3,7,61,15,8,8,0,0,117,0,0,4,19,8,10,4,4,0,53,11,11,26,101,30,11,3,6,0,201,0,6,21,71,45,40,26,10,9,232,0,0,0,11,4,5,6,0,0,33,0,0,0,0,0,0,0,0,0,6,0,13,41,354,125,119,124,163,39,980,16,43,116,374,144,116,65,39,30,946,808,1667,2369,7864,2920,1978,1285,726,278,19898
117021328,0,0,0,3,0,0,0,0,0,3,0,0,0,5,5,0,0,0,0,15,0,3,9,70,16,15,22,3,0,136,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,13,4,11,0,5,0,37,0,0,4,17,3,4,0,0,0,23,0,0,0,22,11,4,0,0,0,40,0,0,0,19,0,0,0,0,0,20,0,0,6,10,0,0,0,0,0,14,0,4,0,69,20,9,0,0,0,105,0,0,0,3,9,3,0,5,0,15,3,9,0,54,11,5,5,0,0,87,0,4,20,74,39,36,40,10,6,217,0,0,0,4,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,18,186,39,33,49,22,12,358,13,30,32,120,24,34,23,14,3,289,482,767,728,3520,1072,757,573,274,108,8278
117021636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,10,0,0,0,55,26,7,3,4,0,97,0,0,0,14,3,0,0,0,0,21,0,0,0,0,0,0,4,0,0,8,0,0,0,18,8,5,5,4,0,45,0,0,0,12,4,7,0,0,0,23,0,0,11,30,16,0,0,0,0,64,0,0,0,16,5,0,4,0,0,19,0,0,0,10,0,3,0,0,0,13,0,5,6,37,11,9,0,0,0,58,0,0,0,15,7,4,4,0,0,33,8,7,8,60,20,0,0,0,0,103,0,13,36,168,102,150,99,29,20,607,0,0,0,10,3,0,0,0,0,10,0,0,0,6,0,0,0,0,0,3,0,5,22,214,73,92,120,83,26,641,16,47,48,196,81,74,49,41,15,554,629,1115,1066,4866,1714,1236,876,578,244,12317
117021637,0,0,4,12,5,0,0,0,0,19,0,0,0,3,5,0,4,0,0,13,0,5,12,86,34,18,19,8,4,188,0,0,0,14,6,0,6,0,0,21,0,0,0,0,0,0,3,0,0,7,0,0,5,20,12,11,4,3,0,52,0,0,3,14,8,3,4,0,0,37,0,0,0,34,17,5,4,0,0,64,0,0,0,15,8,5,5,0,0,29,0,0,0,17,3,0,0,0,0,23,0,4,6,88,25,16,16,0,0,155,0,0,0,27,15,18,10,10,0,78,0,9,6,62,17,15,6,3,0,106,0,27,92,247,146,196,120,33,21,880,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,4,10,32,249,86,77,88,63,31,640,22,49,75,252,80,60,38,29,16,628,608,1196,1518,5388,1920,1517,1071,718,334,14283
117031329,0,0,3,15,3,0,0,0,0,13,0,0,0,0,3,9,0,0,0,16,0,0,4,88,15,12,6,0,0,126,0,0,0,18,3,3,8,7,0,42,0,0,0,0,0,0,0,0,0,0,0,0,3,25,18,10,9,0,0,67,0,0,4,33,8,7,3,0,0,48,0,0,8,63,12,18,19,6,0,133,0,0,3,8,0,3,0,0,0,21,0,6,0,33,8,0,0,0,0,44,0,0,12,164,38,11,4,0,0,226,0,0,0,20,11,4,0,0,4,40,7,13,6,114,34,26,9,6,0,210,0,0,14,45,6,0,7,0,0,77,0,0,3,8,0,7,0,0,0,25,0,0,0,5,0,7,0,0,0,11,0,6,32,370,64,43,45,15,11,579,10,31,55,353,105,91,42,30,5,730,237,319,868,5388,1404,1203,752,347,96,10615
117031330,0,0,0,13,0,0,0,0,0,16,0,0,0,5,0,0,0,0,0,11,0,7,7,118,30,8,4,0,0,180,0,3,3,46,8,0,4,0,0,63,0,0,0,0,0,0,0,0,0,5,0,0,0,69,40,17,13,9,3,147,5,7,13,59,13,9,4,0,0,100,0,0,7,121,26,18,4,3,0,187,0,0,4,36,5,0,0,0,0,49,0,0,0,49,0,0,0,0,0,54,0,3,10,82,17,16,0,0,0,132,0,3,4,36,4,3,0,0,0,49,11,16,13,195,29,21,6,4,0,299,0,5,5,58,25,19,17,0,0,135,0,0,0,25,7,3,0,3,0,44,0,0,0,14,3,0,0,0,0,19,3,29,35,634,143,83,40,18,3,990,12,45,56,446,90,66,45,26,10,792,936,1146,1434,10496,2464,1522,744,298,84,19126
117031331,0,0,0,9,0,0,0,0,0,15,0,0,0,8,6,3,0,0,0,24,0,3,8,132,19,14,10,3,0,193,0,0,3,43,8,12,9,8,0,74,0,0,0,0,0,4,4,0,0,3,0,0,5,38,23,23,15,4,0,108,0,0,22,43,14,6,6,0,0,101,0,0,13,81,18,13,5,4,0,141,0,0,0,34,9,3,3,6,0,64,0,4,9,54,12,5,8,3,0,83,0,3,7,105,31,6,6,0,0,161,0,0,0,28,12,5,0,3,3,52,13,15,30,118,37,30,18,10,0,275,0,6,33,77,51,55,72,19,14,324,0,0,0,10,9,4,0,4,0,31,0,0,3,12,0,3,4,0,0,25,6,23,66,539,125,138,106,47,11,1060,38,69,149,525,190,152,97,44,14,1280,814,1188,2489,8528,2450,2191,1670,741,190,20262
