SA2_CODE_2021,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
118021651,111,271,1855,1446,1004,704,225,30,8,5648,0,0,7,0,0,0,0,0,0,10,0,0,5,0,4,0,0,0,0,3,3,6,49,33,17,11,4,0,0,129,0,0,11,7,10,0,0,0,0,23,4,11,70,22,8,12,3,0,0,132,0,3,53,42,21,4,0,0,0,122,36,47,141,67,38,23,16,0,0,368,47,45,86,32,29,10,7,0,0,259,0,10,34,28,40,12,0,0,0,120,0,11,76,76,53,33,0,0,0,261,0,11,165,155,105,30,8,0,0,478,0,11,54,40,24,16,4,0,0,154,6,85,462,248,163,87,20,4,0,1074,0,13,128,56,38,11,5,0,0,263,0,14,109,84,79,49,11,0,0,346,17,41,211,178,140,107,41,5,0,746,17,82,455,217,198,161,60,0,0,1191,4,16,51,33,29,18,3,3,0,160,8,19,84,40,39,19,0,4,0,207
118021652,88,167,369,507,540,375,149,20,0,2212,0,3,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,6,10,12,11,7,0,0,47,0,0,5,4,0,5,0,0,0,10,0,5,10,20,20,12,0,0,0,66,0,4,4,12,13,12,0,0,0,43,23,23,26,27,41,20,11,0,0,170,30,13,7,9,13,11,0,0,0,80,0,4,19,25,32,10,0,0,0,92,4,0,10,7,12,4,0,0,0,43,0,0,21,49,34,20,0,0,0,114,0,6,7,11,21,7,5,3,0,58,7,7,44,71,57,26,7,0,0,219,4,0,9,18,17,6,6,0,0,59,3,14,26,40,41,22,5,0,0,148,8,16,54,69,90,76,20,0,0,331,7,26,95,94,104,76,35,6,0,439,0,10,4,13,10,13,3,0,0,49,0,5,18,16,22,13,0,0,0,85
118021653,153,281,481,673,757,573,177,20,0,3116,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,13,19,20,8,5,0,0,69,0,0,0,0,4,0,0,0,0,9,0,7,25,25,25,12,0,0,0,95,0,0,17,13,25,11,0,0,0,79,37,38,37,45,49,46,20,0,0,269,35,26,15,15,19,35,0,0,0,143,4,8,16,36,48,28,6,0,0,140,0,3,13,17,15,4,0,0,0,55,4,5,29,59,60,21,0,0,0,167,0,0,10,23,25,13,0,0,0,73,4,31,52,76,55,33,7,3,0,251,0,0,19,20,27,13,3,0,0,96,4,13,37,42,46,39,5,0,0,182,18,43,89,122,141,100,16,4,0,523,14,60,90,130,163,147,36,0,0,636,3,11,8,17,9,9,8,0,0,59,6,7,17,22,18,12,3,0,0,88
118021654,40,96,173,270,285,221,61,17,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,6,11,3,0,0,0,25,0,0,4,0,3,0,0,0,0,9,0,0,9,14,7,3,0,0,0,27,0,0,6,15,11,3,0,0,0,31,15,17,14,14,17,10,0,0,0,93,14,16,14,3,5,0,0,0,0,63,0,0,9,8,5,9,0,0,0,27,3,5,14,4,11,5,0,0,0,43,0,5,9,22,19,4,3,0,0,62,0,3,4,4,14,5,0,0,0,44,0,8,32,32,52,13,0,4,0,148,0,4,4,5,10,7,0,0,0,33,0,3,6,23,18,9,0,0,0,66,9,12,21,22,54,32,3,0,0,151,7,10,47,50,60,50,13,7,0,253,0,3,5,9,3,4,4,0,0,29,0,8,11,7,6,13,0,0,0,37
119011354,181,363,828,819,802,561,167,29,0,3749,0,0,4,0,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,18,33,53,39,10,0,0,165,0,0,0,5,8,0,0,0,0,15,0,15,25,33,17,10,5,0,0,105,7,10,20,19,19,16,3,0,0,92,58,75,69,67,58,34,16,0,0,381,46,15,19,29,20,14,6,0,0,150,3,8,25,27,26,31,4,0,0,119,0,7,9,9,4,4,0,0,0,33,3,30,33,43,46,11,5,0,0,175,5,3,10,18,7,8,0,0,0,44,6,20,58,49,37,20,4,0,0,194,0,13,23,28,25,24,5,0,0,111,4,17,30,43,41,26,3,0,0,161,19,48,147,137,98,78,21,0,0,545,19,97,150,139,147,115,34,3,0,696,4,5,5,4,10,5,0,0,0,32,5,9,26,33,19,10,0,0,0,107
119011355,0,28,104,94,54,40,9,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,7,0,0,4,0,0,5,0,0,0,6,0,0,11,4,5,4,0,0,0,23,0,0,0,3,5,4,0,0,0,12,0,0,0,0,0,6,0,0,0,5,0,5,0,0,0,0,0,0,0,8,0,3,11,11,5,0,0,0,0,27,0,0,4,0,0,0,0,0,0,6,0,4,12,12,0,0,0,0,0,26,0,0,0,0,3,6,0,0,0,8,0,0,4,13,0,0,0,0,0,15,0,0,19,4,6,5,0,0,0,30,0,10,24,20,12,4,3,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,8
119011356,113,232,461,489,428,336,106,13,0,2172,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,8,12,40,22,0,0,0,94,0,0,0,0,0,0,0,0,0,6,0,4,21,12,15,4,0,0,0,55,0,3,5,11,8,9,0,0,0,37,23,58,38,38,48,28,6,0,0,241,16,11,16,5,19,17,7,0,0,87,0,4,16,13,18,11,3,0,0,77,0,0,10,4,0,3,0,0,0,16,0,18,33,22,15,3,0,0,0,100,0,0,0,5,3,3,0,0,0,22,6,10,30,28,16,13,0,0,0,105,0,5,4,15,12,14,7,0,0,54,0,7,23,24,18,8,3,0,0,81,12,30,59,61,64,32,3,0,0,253,9,52,86,98,92,63,15,0,0,414,5,8,5,3,3,0,0,0,0,22,4,7,21,29,28,7,0,0,0,82
119011358,153,337,800,865,792,706,162,29,0,3832,0,3,0,0,3,0,0,0,0,10,0,0,0,0,0,3,0,0,0,6,3,5,14,42,49,52,11,0,0,177,0,0,4,6,5,0,0,0,0,16,0,8,29,29,25,16,4,0,0,110,3,10,10,20,27,18,4,0,0,94,38,55,55,67,71,50,8,0,0,349,44,34,26,27,29,29,0,0,0,188,5,9,24,39,53,41,3,0,0,175,0,4,12,14,9,5,6,0,0,40,0,17,62,82,70,42,4,0,0,278,0,13,9,12,10,12,0,0,0,59,0,39,84,71,60,34,4,0,0,294,3,4,28,28,21,17,3,0,0,101,3,9,42,62,68,41,8,0,0,226,18,48,123,117,111,84,32,0,0,525,16,63,165,143,138,158,29,4,0,710,9,10,12,8,4,12,0,0,0,59,4,16,30,22,29,13,0,0,0,120
119011360,149,321,834,920,797,598,154,14,0,3789,0,0,0,0,5,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,6,32,44,49,36,8,0,0,178,0,6,3,12,8,9,0,0,0,28,0,7,26,31,25,11,3,0,0,95,0,0,10,19,29,12,4,0,0,76,33,75,88,61,62,42,12,0,0,365,66,29,31,27,26,20,4,0,0,207,5,9,37,36,35,27,4,0,0,158,0,4,13,15,9,4,0,0,0,40,4,13,64,94,68,26,0,0,0,266,3,4,14,25,14,7,0,0,0,66,4,39,78,72,43,38,9,0,0,270,3,9,23,16,27,15,7,0,0,97,3,12,36,44,57,35,11,0,0,191,10,35,100,104,99,99,20,0,0,466,8,71,164,166,159,128,35,0,0,737,8,8,8,13,0,0,0,0,0,48,11,10,25,27,26,22,0,0,0,115
119011361,129,399,944,799,715,669,182,19,0,3848,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,26,28,51,54,12,0,0,181,0,0,4,0,0,4,0,0,0,12,0,6,19,15,10,6,3,0,0,65,0,3,15,14,25,17,4,0,0,81,42,62,100,70,65,46,7,4,0,408,53,39,37,28,28,19,5,0,0,196,4,7,27,36,36,39,3,0,0,148,0,4,14,6,5,8,0,0,0,34,0,27,51,39,37,17,4,0,0,174,0,4,13,12,3,3,4,0,0,43,4,28,82,34,25,25,3,0,0,204,0,13,25,23,25,29,3,0,0,119,5,15,41,29,18,24,6,0,0,143,8,50,107,108,69,60,15,0,0,421,15,94,167,153,166,120,23,0,0,721,3,6,8,3,5,4,0,0,0,35,4,11,32,21,27,10,4,0,0,108
119011571,92,310,937,807,485,431,100,13,0,3163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,25,39,40,27,0,0,0,146,0,0,0,4,5,0,0,0,0,10,0,11,22,5,17,10,0,0,0,66,5,12,16,15,20,14,0,0,0,80,14,63,73,65,50,33,8,0,0,303,26,24,36,25,26,26,4,0,0,179,0,3,18,26,19,8,0,0,0,81,0,4,12,9,4,6,0,0,0,28,0,10,51,32,19,12,5,0,0,134,0,0,12,6,6,4,0,0,0,26,0,22,72,37,24,3,0,0,0,159,0,7,22,17,11,16,3,0,0,78,0,0,34,28,17,18,4,0,0,106,3,17,86,56,37,22,13,0,0,233,9,64,161,137,111,87,15,0,0,580,0,0,11,7,0,0,0,0,0,20,4,17,35,22,25,8,0,0,0,100
119011572,91,331,998,754,548,453,100,8,0,3287,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,9,25,26,56,54,7,0,0,190,0,0,3,0,0,0,0,0,0,3,0,10,14,13,6,10,3,0,0,51,0,4,24,23,9,15,7,0,0,77,20,62,90,51,42,36,11,0,0,307,28,34,36,25,30,24,4,0,0,179,4,8,18,20,24,12,9,0,0,91,4,12,3,3,7,3,0,0,0,41,4,30,73,34,22,4,0,0,0,162,0,0,12,3,3,4,0,0,0,23,0,23,60,39,19,10,3,0,0,162,0,8,19,21,16,23,3,0,0,90,0,15,27,25,29,13,4,0,0,114,0,31,97,63,40,17,5,0,0,254,6,75,202,114,106,81,20,0,0,606,0,0,3,7,4,4,3,0,0,22,0,16,59,38,18,13,5,0,0,151
119011655,131,273,537,523,467,386,102,11,0,2434,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,13,23,19,4,0,0,70,0,0,0,5,0,0,0,0,0,9,0,4,22,16,18,10,0,0,0,66,0,7,9,10,8,5,0,0,0,38,49,38,46,44,29,40,0,0,0,246,28,12,10,17,15,18,3,0,0,105,0,4,16,11,24,14,4,0,0,79,0,3,6,6,4,0,0,0,0,22,3,11,33,37,22,9,6,0,0,122,0,5,3,11,0,3,0,0,0,22,0,16,32,44,23,11,5,0,0,125,0,7,11,9,19,8,3,0,0,61,0,8,28,24,21,21,6,0,0,110,9,25,105,68,63,35,3,0,0,314,13,54,96,77,93,67,11,0,0,405,0,5,0,3,4,0,0,0,0,14,0,6,15,14,14,6,3,0,0,66
119011656,102,223,448,474,394,316,86,11,0,2063,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,13,23,15,3,0,0,63,0,0,0,0,0,0,0,0,0,7,0,5,17,16,8,4,0,0,0,58,0,9,5,16,19,4,3,0,0,50,58,48,39,36,27,25,3,0,0,235,36,7,5,7,16,13,0,0,0,86,0,4,13,12,15,11,3,0,0,59,0,4,7,3,7,0,0,0,0,21,0,16,23,31,14,5,0,0,0,96,0,0,12,11,4,0,0,0,0,26,0,26,34,15,8,18,9,0,0,104,0,16,14,16,14,9,0,0,0,66,0,11,17,19,14,7,0,0,0,75,6,33,78,68,54,32,4,4,0,277,9,64,93,83,84,59,4,0,0,400,0,0,3,4,0,0,0,0,0,9,4,6,14,13,18,6,0,0,0,60
119011657,136,206,520,581,611,407,84,16,0,2568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,27,28,27,0,0,0,103,0,0,0,12,0,7,0,0,0,18,0,7,25,18,20,16,0,0,0,85,0,4,15,15,22,8,8,0,0,74,25,36,33,39,38,29,12,0,0,207,52,31,16,17,17,17,3,0,0,150,0,8,15,24,19,14,0,0,0,92,0,5,11,12,9,4,0,0,0,31,0,12,34,62,29,11,4,0,0,151,4,4,10,10,14,4,0,0,0,45,3,20,54,59,29,19,0,0,0,195,0,3,11,8,19,11,9,3,0,63,4,10,30,47,29,15,3,0,0,146,16,24,91,100,114,65,21,0,0,424,3,50,106,91,102,91,14,0,0,456,13,9,10,5,0,4,3,0,0,45,5,3,21,16,15,7,4,0,0,79
119011658,176,308,667,858,854,632,163,15,0,3671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,3,23,34,34,29,7,0,0,136,0,0,4,7,3,0,0,0,0,17,3,10,30,40,35,16,5,0,0,134,0,6,17,31,24,11,7,0,0,96,42,45,54,64,58,43,8,0,0,318,67,34,15,27,27,17,0,0,0,188,0,10,26,33,25,16,4,0,0,122,0,5,12,11,14,4,0,0,0,40,0,21,62,76,69,30,4,0,0,261,0,14,18,26,15,8,5,0,0,81,0,31,68,85,68,22,9,0,0,286,0,7,29,31,25,23,8,3,0,124,3,10,37,62,76,43,3,0,0,240,20,55,113,145,189,143,18,0,0,690,14,62,137,148,159,136,30,3,0,680,9,14,9,13,7,9,0,0,0,65,7,8,30,16,19,9,0,0,0,88
119021362,154,384,1016,869,826,590,145,18,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,23,28,41,29,7,0,0,134,0,3,6,0,3,0,0,0,0,14,0,7,28,33,29,17,3,0,0,118,0,8,26,21,23,13,0,0,0,92,44,63,84,77,89,38,6,0,0,406,36,40,42,36,28,23,8,0,0,211,0,8,21,23,38,17,0,0,0,110,0,5,14,16,6,6,0,0,0,55,0,28,70,86,54,23,4,0,0,268,0,5,15,18,15,5,0,0,0,62,7,29,89,55,44,30,5,0,0,253,0,8,24,29,36,29,3,0,0,137,0,9,47,46,57,31,9,0,0,195,14,43,131,95,101,66,15,5,0,472,17,66,172,174,192,159,42,0,0,822,5,9,17,16,5,4,3,0,0,59,8,13,26,34,32,18,8,0,0,135
119021366,140,428,1059,759,633,510,117,13,0,3655,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,22,19,39,32,8,0,0,136,0,0,3,0,0,0,0,0,0,9,0,9,28,16,17,5,0,0,0,71,0,5,25,9,13,14,0,0,0,70,44,85,89,60,53,46,8,0,0,388,34,24,40,26,22,12,3,0,0,159,0,5,31,18,33,18,0,0,0,105,0,9,9,4,3,0,0,0,0,23,0,27,54,40,29,9,0,0,0,166,0,6,13,12,10,3,0,0,0,44,6,18,56,26,30,14,3,0,0,149,0,10,25,26,27,15,4,0,0,102,0,10,34,22,28,18,6,0,0,115,12,32,102,96,72,40,3,0,0,360,18,84,147,139,123,107,22,0,0,647,0,6,7,6,6,0,0,0,0,37,4,19,32,21,23,7,5,0,0,115
119021367,126,260,635,677,656,469,112,6,0,2934,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,3,13,12,31,20,4,0,0,92,0,0,5,4,0,0,0,0,0,11,0,4,29,28,14,15,0,0,0,88,3,6,11,14,19,17,3,0,0,75,33,59,56,42,55,50,18,0,0,317,38,18,12,26,20,15,3,0,0,125,0,18,28,23,30,23,7,0,0,130,0,11,9,11,5,0,0,0,0,36,0,18,40,63,43,24,0,0,0,191,3,4,13,14,12,8,0,0,0,61,4,21,57,49,47,19,4,0,0,196,0,7,20,25,27,15,3,0,0,102,0,9,29,43,44,25,4,0,0,153,11,27,97,67,79,60,8,3,0,343,4,53,105,129,127,96,22,0,0,538,0,7,11,9,6,3,0,0,0,39,6,14,17,24,17,14,0,0,0,92
119021573,74,258,1018,894,482,319,85,8,0,3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,13,22,17,4,0,0,78,0,0,0,0,0,0,0,0,0,7,0,4,10,7,5,0,0,0,0,27,0,0,7,4,4,9,0,0,0,28,18,40,75,52,28,16,0,0,0,227,20,17,27,8,15,10,5,0,0,103,0,9,11,4,10,7,0,0,0,40,0,0,6,4,3,0,0,0,0,20,0,10,25,13,13,5,3,0,0,68,0,3,0,8,4,0,0,0,0,12,0,4,38,12,13,3,0,0,0,75,0,7,27,14,15,12,0,0,0,74,0,11,30,20,16,10,0,0,0,86,6,20,44,46,37,23,4,0,0,174,0,40,111,113,87,61,7,0,0,429,0,4,3,0,0,0,0,0,0,6,4,3,8,9,13,4,3,0,0,43
119021574,62,176,666,532,264,182,55,4,0,1938,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,14,10,15,18,4,0,0,54,0,0,0,0,0,0,0,0,0,4,0,6,9,4,0,3,0,0,0,18,0,6,10,9,8,3,3,0,0,35,18,38,41,35,27,13,0,0,0,177,12,10,19,12,7,10,0,0,0,62,0,9,13,8,6,8,0,0,0,42,0,0,4,4,4,3,0,0,0,19,0,9,13,22,7,5,0,0,0,48,0,0,3,3,0,0,0,0,0,13,0,12,32,19,8,5,0,0,0,79,0,9,6,17,8,3,0,0,0,50,0,6,14,18,7,7,0,0,0,48,6,9,41,36,27,8,0,0,0,125,4,25,73,74,53,42,13,4,0,286,0,3,3,4,0,0,0,0,0,8,0,4,12,5,10,8,0,0,0,41
119021659,48,282,672,528,417,332,70,4,0,2357,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,25,15,31,22,6,0,0,103,0,0,0,0,0,0,0,0,0,0,0,7,11,16,3,5,0,0,0,44,0,0,9,11,19,4,0,0,0,51,13,56,69,26,45,33,4,0,0,243,23,30,44,20,32,20,3,0,0,171,0,9,15,13,12,6,6,0,0,61,0,0,10,7,9,3,0,0,0,27,0,16,27,29,15,8,0,0,0,88,0,4,10,8,4,4,0,0,0,29,4,25,58,29,21,13,0,0,0,141,0,17,38,22,28,20,3,0,0,123,0,3,14,21,24,6,5,0,0,73,10,30,54,41,36,27,11,0,0,202,7,76,200,115,82,62,14,3,0,554,4,5,17,9,0,0,0,0,0,25,0,4,17,14,15,7,0,0,0,57
119021660,30,206,555,412,247,227,43,3,0,1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,13,19,16,4,0,0,73,0,0,0,0,0,0,0,0,0,0,0,4,9,0,9,4,0,0,0,20,0,0,10,4,8,4,0,0,0,25,11,29,37,35,18,11,0,0,0,144,20,24,33,11,22,5,0,0,0,121,0,5,9,13,8,10,0,0,0,45,0,0,8,0,8,3,0,0,0,19,0,5,12,20,6,4,0,0,0,48,0,8,4,4,5,0,0,0,0,22,0,10,33,20,15,5,0,0,0,83,0,6,35,21,15,15,6,0,0,98,0,3,9,14,11,9,0,0,0,51,5,17,44,23,12,17,5,0,0,124,4,61,172,110,50,33,12,0,0,449,0,0,9,5,6,0,0,0,0,17,0,5,11,13,15,7,0,0,0,50
119021661,60,223,876,681,496,313,71,6,0,2714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,26,24,3,0,0,98,0,0,6,0,0,0,4,0,0,13,0,5,18,16,11,7,0,0,0,69,4,5,21,17,20,3,0,0,0,65,20,55,70,59,41,21,5,0,0,271,21,30,48,34,19,20,5,0,0,174,0,3,26,25,20,16,3,0,0,95,0,3,22,8,14,3,0,0,0,50,0,5,66,52,27,14,3,0,0,171,0,3,19,10,7,3,3,0,0,52,0,23,93,51,29,10,0,0,0,218,0,10,30,25,27,18,4,0,0,115,0,5,34,34,33,19,6,0,0,134,4,18,96,70,83,50,8,4,0,333,4,49,197,155,87,82,13,0,0,589,3,5,18,15,0,5,0,0,0,46,5,7,29,17,22,16,0,0,0,90
119021662,147,309,683,891,1082,723,188,32,0,4053,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,5,16,19,34,24,7,0,0,117,0,0,0,3,3,0,0,0,0,8,0,6,27,44,40,13,4,0,0,139,0,7,23,26,23,20,7,0,0,106,53,59,59,60,81,46,10,5,0,374,47,28,33,30,20,23,3,0,0,178,0,11,15,32,32,26,4,0,0,121,0,6,25,36,30,15,0,0,0,107,0,20,50,73,80,41,3,0,0,272,4,7,31,29,25,15,9,0,0,103,5,39,85,113,86,47,17,0,0,390,0,0,18,27,25,19,14,0,0,108,3,18,32,63,89,46,7,0,0,253,8,35,105,127,199,109,26,0,0,609,10,54,122,133,177,157,43,0,0,696,3,13,13,21,13,7,0,0,0,68,6,5,27,44,32,27,5,0,0,147
119021663,46,99,226,333,310,196,71,10,0,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,14,15,6,0,0,42,0,0,0,3,0,0,0,0,0,3,0,0,12,6,6,8,3,0,0,38,0,0,8,14,12,14,0,0,0,44,19,30,18,33,26,14,5,0,0,148,20,7,12,17,7,5,0,0,0,73,0,3,9,10,6,11,0,0,0,40,0,4,4,6,9,4,0,0,0,23,0,0,16,29,18,3,0,0,0,69,0,5,8,9,4,5,0,0,0,29,4,21,15,37,26,12,3,0,0,115,0,5,15,13,7,15,0,0,0,56,0,0,12,15,17,10,0,0,0,57,0,12,31,46,53,28,5,0,0,179,0,12,29,45,56,34,13,0,0,186,0,5,0,3,3,0,0,0,0,14,0,6,7,8,12,6,0,0,0,35
119031370,91,243,701,679,569,505,116,7,0,2916,0,0,0,0,4,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,18,31,30,32,4,0,0,116,0,5,3,0,7,0,0,0,0,13,0,0,15,16,29,6,0,0,0,77,6,7,18,20,20,11,0,0,0,79,19,52,62,65,53,41,9,0,0,296,32,19,26,27,29,16,0,0,0,148,0,12,31,30,39,17,4,0,0,127,0,6,8,7,0,0,0,0,0,32,0,22,67,79,45,17,4,0,0,234,0,4,11,16,8,0,0,0,0,41,0,31,69,49,40,25,5,0,0,219,0,5,27,15,29,12,3,0,0,91,0,8,27,42,46,32,7,0,0,157,10,30,96,77,63,47,12,0,0,335,5,53,149,110,101,111,27,3,0,562,6,3,3,7,4,0,0,0,0,25,4,6,14,25,15,15,0,0,0,74
