SA2_CODE_2021,Afghanistan_Before_1951,Afghanistan_1951_1960,Afghanistan_1961_1970,Afghanistan_1971_1980,Afghanistan_1981_1990,Afghanistan_1991_2000,Afghanistan_2001_2010,Afghanistan_2011_2015,Afghanistan_2016,Afghanistan_2017,Afghanistan_2018,Afghanistan_2019,Afghanistan_2020,Afghanistan_2021,Afghanistan_Yr_arrival_NS,Afghanistan_Tot,Bangladesh_Before_1951,Bangladesh_1951_1960,Bangladesh_1961_1970,Bangladesh_1971_1980,Bangladesh_1981_1990,Bangladesh_1991_2000,Bangladesh_2001_2010,Bangladesh_2011_2015,Bangladesh_2016,Bangladesh_2017,Bangladesh_2018,Bangladesh_2019,Bangladesh_2020,Bangladesh_2021,Bangladesh_Yr_arrival_NS,Bangladesh_Tot,Canada_Before_1951,Canada_1951_1960,Canada_1961_1970,Canada_1971_1980,Canada_1981_1990,Canada_1991_2000,Canada_2001_2010,Canada_2011_2015,Canada_2016,Canada_2017,Canada_2018,Canada_2019,Canada_2020,Canada_2021,Canada_Yr_arrival_NS,Canada_Tot,China_exc_SARs_Taiw_Bef_1951,China_exc_SARs_Taiwan_51_60,China_exc_SARs_Taiwan_61_70,China_exc_SARs_Taiwan_71_80,China_exc_SARs_Taiwan_81_90,China_exc_SARs_Taiwan_91_00,China_exc_SARs_Taiwan_01_10,China_exc_SARs_Taiwan_11_15,China_exc_SARs_Taiwan_2016,China_exc_SARs_Taiwan_2017,China_exc_SARs_Taiwan_2018,China_exc_SARs_Taiwan_2019,China_exc_SARs_Taiwan_2020,China_exc_SARs_Taiwan_2021,China_exc_SARs_Tawan_arr_ns,China_exc_SARs_Taiwan_Tot,Croatia_Before_1951,Croatia_1951_1960,Croatia_1961_1970,Croatia_1971_1980,Croatia_1981_1990,Croatia_1991_2000,Croatia_2001_2010,Croatia_2011_2015,Croatia_2016,Croatia_2017,Croatia_2018,Croatia_2019,Croatia_2020,Croatia_2021,Croatia_Yr_arrival_NS,Croatia_Tot,Egypt_Before_1951,Egypt_1951_1960,Egypt_1961_1970,Egypt_1971_1980,Egypt_1981_1990,Egypt_1991_2000,Egypt_2001_2010,Egypt_2011_2015,Egypt_2016,Egypt_2017,Egypt_2018,Egypt_2019,Egypt_2020,Egypt_2021,Egypt_Yr_arrival_NS,Egypt_Tot,Fiji_Before_1951,Fiji_1951_1960,Fiji_1961_1970,Fiji_1971_1980,Fiji_1981_1990,Fiji_1991_2000,Fiji_2001_2010,Fiji_2011_2015,Fiji_2016,Fiji_2017,Fiji_2018,Fiji_2019,Fiji_2020,Fiji_2021,Fiji_Yr_arrival_NS,Fiji_Tot,Germany_Before_1951,Germany_1951_1960,Germany_1961_1970,Germany_1971_1980,Germany_1981_1990,Germany_1991_2000,Germany_2001_2010,Germany_2011_2015,Germany_2016,Germany_2017,Germany_2018,Germany_2019,Germany_2020,Germany_2021,Germany_Yr_arrival_NS,Germany_Tot,Greece_Before_1951,Greece_1951_1960,Greece_1961_1970,Greece_1971_1980,Greece_1981_1990,Greece_1991_2000,Greece_2001_2010,Greece_2011_2015,Greece_2016,Greece_2017,Greece_2018,Greece_2019,Greece_2020,Greece_2021,Greece_Yr_arrival_NS,Greece_Tot,Hng_Kng_SAR_China_Bfre_1951,Hng_Kng_SAR_China_1951_1960,Hng_Kng_SAR_China_1961_1970,Hng_Kng_SAR_China_1971_1980,Hng_Kng_SAR_China_1981_1990,Hng_Kng_SAR_China_1991_2000,Hng_Kng_SAR_China_2001_2010,Hng_Kng_SAR_China_2011_2015,Hong_Kong_SAR_China_2016,Hong_Kong_SAR_China_2017,Hong_Kong_SAR_China_2018,Hong_Kong_SAR_China_2019,Hong_Kong_SAR_China_2020,Hong_Kong_SAR_China_2021,Hng_Kng_SAR_Chna_arrival_ns,Hong_Kong_SAR_China_Tot,India_Before_1951,India_1951_1960,India_1961_1970,India_1971_1980,India_1981_1990,India_1991_2000,India_2001_2010,India_2011_2015,India_2016,India_2017,India_2018,India_2019,India_2020,India_2021,India_Yr_arrival_NS,India_Tot,Indonesia_Before_1951,Indonesia_1951_1960,Indonesia_1961_1970,Indonesia_1971_1980,Indonesia_1981_1990,Indonesia_1991_2000,Indonesia_2001_2010,Indonesia_2011_2015,Indonesia_2016,Indonesia_2017,Indonesia_2018,Indonesia_2019,Indonesia_2020,Indonesia_2021,Indonesia_Yr_arrival_ns,Indonesia_Tot,Iran_Before_1951,Iran_1951_1960,Iran_1961_1970,Iran_1971_1980,Iran_1981_1990,Iran_1991_2000,Iran_2001_2010,Iran_2011_2015
124031463,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,6,5,0,0,5,0,0,0,0,0,0,0,14,0,0,7,0,0,7,23,12,0,3,0,0,3,0,0,65,0,5,23,11,0,0,0,0,0,0,0,0,0,0,0,48,0,0,4,0,17,8,9,8,0,0,5,0,0,0,0,52,0,0,0,6,8,26,14,3,0,0,0,0,0,0,0,54,17,13,10,3,3,5,0,4,0,0,0,0,0,0,0,59,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,6,0,15,70,202,77,11,9,4,9,4,6,0,422,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,6,0,14,17
124031464,0,0,0,0,0,11,10,3,0,0,0,0,5,0,0,31,0,0,0,0,0,6,23,0,0,0,0,6,0,0,0,43,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,18,0,3,0,5,17,25,124,55,14,11,13,25,0,0,5,308,0,4,14,3,0,7,0,0,0,0,0,0,0,0,0,27,0,3,3,3,0,6,8,4,0,0,0,4,0,0,0,36,0,0,0,6,14,22,22,10,3,0,6,12,0,0,10,99,17,11,14,5,0,6,6,0,0,0,0,0,0,0,3,74,0,3,13,5,0,0,3,0,0,0,3,0,0,0,0,37,0,0,0,3,6,5,0,3,0,0,0,3,6,0,0,28,0,0,4,5,14,39,140,130,40,25,31,36,13,0,3,484,0,0,0,3,0,9,18,6,0,0,3,0,3,0,0,40,0,0,3,3,8,3,5,13
124031465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,3,0,0,0,0,0,0,4,17,0,0,13,0,4,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
124031707,0,0,0,0,4,10,5,3,3,0,0,0,0,0,0,22,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,15,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,16,0,0,3,5,3,17,32,21,0,0,4,5,0,0,0,90,0,0,8,0,3,8,0,0,0,0,0,0,0,0,0,19,0,0,10,3,6,5,5,12,0,0,0,0,0,0,0,47,0,0,0,3,19,5,10,3,0,0,0,0,0,0,0,46,9,4,14,11,8,0,0,0,0,0,0,0,0,0,0,44,0,3,17,0,0,0,0,7,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,10,11,49,41,4,10,8,0,0,0,7,162,0,0,0,0,9,9,7,0,0,0,0,0,0,0,0,25,0,0,0,0,3,10,9,13
124031708,0,0,0,0,3,4,17,5,0,0,0,0,0,0,0,33,0,0,0,0,0,6,28,19,0,0,0,0,0,0,0,59,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,14,17,68,37,8,3,4,8,0,0,6,159,0,0,10,5,0,4,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,5,5,12,0,0,0,0,0,0,0,35,0,0,0,4,13,37,31,33,9,0,0,0,5,0,0,124,4,7,4,0,0,3,3,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,9,3,0,0,0,0,0,0,0,0,15,0,0,0,4,8,38,587,398,66,34,46,48,16,12,13,1268,0,0,0,0,4,5,8,3,0,0,0,0,0,0,0,28,0,0,0,0,4,0,5,3
124041466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,18,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,14,0,0,0,8,0,19,26,12,5,4,3,0,0,0,6,84,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,16,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,6,3,5,3,0,3,0,0,0,0,0,32,8,18,9,4,0,0,4,8,0,6,0,0,0,0,3,58,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,33,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,8,4,6,22,93,31,28,26,29,13,0,3,254,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,11,0,0,0,0,4,0,3,3
124041467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,7,7,0,3,3,0,0,0,0,45,0,3,4,6,0,5,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,5,17,0,4,0,0,3,0,0,0,0,43,4,8,9,5,3,0,0,0,0,0,0,0,0,0,3,37,0,5,11,0,0,0,0,0,0,3,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,7,7,23,58,33,23,21,23,0,0,3,215,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,4,5,0,0,6
124041468,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,5,9,11,0,14,0,0,4,0,0,23,70,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,7,6,0,4,0,0,0,0,0,10,32,3,5,0,4,0,4,0,0,0,0,0,0,0,0,0,19,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,5,3,0,9,11,4,0,3,6,5,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
124051469,0,0,0,0,3,4,14,0,4,0,0,0,0,0,0,30,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,5,4,0,0,0,0,0,0,0,20,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,17,0,0,8,0,19,18,13,5,0,0,0,0,0,0,3,67,0,0,0,0,27,20,9,5,3,0,4,0,3,0,0,72,8,4,4,0,4,0,0,0,0,0,0,0,0,0,0,19,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,7,20,10,41,14,0,10,0,4,3,0,3,116,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
124051470,0,0,0,0,0,10,51,54,8,13,7,0,8,0,0,150,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,12,0,0,0,3,6,0,0,8,0,0,0,0,0,0,0,15,0,4,5,3,17,12,38,24,3,0,0,0,0,0,0,112,0,0,40,20,10,0,0,0,0,0,0,0,0,0,3,70,5,4,11,11,25,30,24,10,0,10,0,0,0,0,0,131,0,0,0,5,43,50,31,3,0,0,0,5,0,0,10,155,7,9,7,3,7,8,3,0,0,0,0,0,0,0,0,49,0,9,24,9,0,6,4,0,0,0,0,0,0,0,0,45,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14,0,0,15,34,62,65,181,86,16,11,12,14,0,0,0,494,0,0,0,5,5,8,11,3,0,0,0,0,0,0,0,37,0,0,0,3,10,0,4,25
124051580,0,0,0,0,3,10,48,32,0,5,7,3,0,0,0,103,0,0,0,0,0,3,21,17,6,0,0,5,6,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,4,8,14,14,5,0,6,0,3,0,0,53,0,3,28,11,3,13,0,0,0,0,0,0,0,0,0,60,0,0,0,0,16,7,11,3,0,0,0,0,0,0,0,49,0,0,0,3,59,66,45,44,13,8,7,7,0,0,3,269,3,10,12,4,0,0,0,0,0,0,0,0,0,0,0,39,0,9,32,3,6,3,0,3,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,16,26,124,79,21,11,16,15,4,3,7,334,0,0,0,0,12,4,15,4,0,0,3,0,0,3,0,39,0,0,0,0,0,0,10,10
124051581,0,0,0,0,5,9,8,4,0,0,0,0,0,0,0,32,0,0,0,0,0,17,34,22,0,0,0,6,0,3,0,89,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,19,21,46,24,5,0,9,5,4,0,4,131,0,4,53,10,7,9,0,0,0,0,0,0,0,0,0,87,0,0,3,3,18,3,20,6,0,0,0,0,0,0,4,68,0,0,0,15,48,63,41,35,0,3,5,0,5,0,7,237,12,11,10,4,0,0,0,0,0,0,0,0,0,0,0,41,0,10,31,3,0,0,0,6,3,0,0,0,0,0,4,57,0,0,0,0,8,8,4,8,0,0,3,0,0,0,0,25,0,0,6,13,22,37,211,117,17,24,31,28,10,0,5,523,0,0,0,3,10,16,15,10,6,3,0,4,0,0,0,67,0,0,5,4,5,0,6,6
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125011582,0,0,0,0,16,55,186,337,17,17,48,45,21,9,26,780,0,0,0,0,0,14,65,45,5,9,8,3,4,0,3,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,13,16,225,345,738,421,105,325,265,168,25,3,138,2799,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4,3,7,33,11,4,0,0,3,0,0,0,71,0,0,0,0,22,11,8,4,0,6,12,3,0,0,0,64,0,0,0,0,0,9,4,0,3,0,0,0,0,0,0,20,0,8,25,3,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,7,26,20,13,3,3,4,0,0,0,0,0,81,0,0,0,8,16,18,194,154,72,85,171,149,39,18,25,933,0,0,0,4,7,5,16,3,0,0,0,4,4,0,4,45,0,0,0,0,3,13,37,22
125011583,0,0,0,0,9,21,117,171,27,19,7,20,7,3,7,407,0,0,0,0,6,7,38,16,4,5,8,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,164,222,413,199,66,173,213,98,22,7,92,1692,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,6,0,0,0,4,5,0,0,0,0,15,0,0,0,4,8,10,4,4,0,0,3,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,12,16,14,13,0,6,0,0,0,0,5,64,0,0,0,3,5,19,249,159,75,106,166,178,27,0,19,1002,0,0,0,3,4,15,16,13,10,0,0,0,0,0,0,54,0,0,0,0,0,6,14,17
125011584,0,0,0,0,0,38,76,106,16,9,10,15,6,4,5,275,0,0,0,0,0,0,13,10,0,0,0,0,0,0,0,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,12,15,132,160,395,155,42,70,47,34,0,4,31,1103,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,12,0,8,5,18,0,3,0,0,0,0,0,0,38,0,0,0,3,9,22,3,0,0,0,0,3,0,0,0,39,6,3,0,0,0,4,0,0,0,0,0,0,0,0,0,22,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,20,21,12,5,0,0,0,0,0,0,0,63,0,0,0,0,13,14,64,30,6,7,18,15,5,0,9,176,0,0,0,5,9,18,15,5,0,0,0,0,0,0,0,48,0,0,0,0,5,5,16,7
125011585,0,0,0,0,0,7,45,71,0,5,6,12,0,0,4,161,0,0,0,0,0,0,11,3,6,0,0,4,4,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,14,161,200,460,194,61,114,118,57,3,4,74,1482,0,3,65,25,8,3,0,3,0,0,0,0,0,0,6,111,0,0,9,6,4,0,6,0,0,0,0,0,0,0,0,22,0,0,0,9,3,4,10,4,9,0,4,0,0,0,0,37,0,5,0,0,0,0,5,4,0,0,0,0,0,0,0,16,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,10,35,39,16,9,7,4,0,0,5,0,0,118,0,0,3,0,3,14,28,25,4,11,22,22,5,4,5,154,0,0,0,0,3,10,11,6,0,0,0,0,0,0,0,30,0,0,0,0,0,0,8,19
125011586,0,0,0,0,8,23,27,52,15,0,5,0,0,0,0,129,0,0,0,0,3,25,37,18,7,13,7,5,0,0,0,110,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,16,22,39,293,416,666,304,69,169,148,84,18,9,96,2344,0,3,41,21,6,4,0,0,0,0,0,0,0,0,9,89,0,0,4,0,3,7,5,0,0,0,5,0,0,0,0,22,0,0,0,9,28,24,20,4,0,0,0,3,0,0,4,104,9,0,0,0,0,3,6,0,0,0,0,0,0,0,0,19,0,3,29,7,0,0,0,7,0,0,0,0,0,0,3,52,0,0,3,23,81,74,54,29,15,5,12,8,0,0,7,305,0,0,0,8,35,84,111,55,33,37,43,41,6,0,8,460,0,0,0,9,14,38,58,27,12,3,7,10,3,0,7,177,0,0,0,0,3,6,10,12
125011587,0,0,0,0,3,14,24,42,0,0,0,7,9,0,3,110,0,0,0,0,0,0,11,9,0,4,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,63,73,170,67,17,43,34,28,0,0,19,530,0,0,20,11,0,0,4,0,0,0,0,0,0,0,0,36,0,0,0,4,5,0,5,0,0,0,0,0,0,0,0,21,0,0,0,5,6,6,6,0,0,0,0,0,0,0,0,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,10,11,8,0,0,0,0,0,0,0,0,33,0,0,5,0,0,4,30,16,14,10,19,11,5,0,7,114,0,0,0,0,0,7,3,10,0,0,0,3,0,0,0,30,0,0,0,0,0,4,3,7
125011709,0,0,0,0,4,6,7,17,3,0,0,6,0,0,6,43,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,5,14,72,143,207,80,25,33,10,11,4,3,33,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,7,4,3,9,0,0,0,0,0,0,0,28,0,0,0,0,8,14,3,4,0,0,0,0,0,0,6,38,0,0,0,0,4,4,4,3,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,19,49,57,24,17,3,4,5,0,6,7,3,192,0,0,0,9,11,46,80,42,11,6,13,4,5,0,12,246,0,0,0,3,13,46,51,7,9,0,5,9,3,4,0,155,0,0,0,0,0,3,13,12
125011710,0,0,0,0,8,14,8,13,0,0,0,0,0,0,0,43,0,0,0,0,0,7,19,30,5,0,10,0,0,0,0,79,0,0,0,0,8,4,3,11,5,4,0,0,0,0,0,38,0,0,0,3,83,260,1435,1263,298,271,216,256,78,16,63,4239,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,13,0,0,6,11,14,5,12,15,8,11,12,7,14,5,3,119,0,0,0,0,13,19,18,3,0,0,0,0,0,0,0,61,0,0,0,3,0,3,16,4,0,3,0,4,0,0,0,44,0,4,0,0,0,0,0,3,0,0,0,0,0,4,0,12,0,0,0,0,35,91,81,60,18,16,19,21,16,4,3,380,0,0,0,0,17,45,148,169,94,81,77,104,38,13,3,797,0,0,0,0,7,35,47,35,4,11,0,4,5,0,8,151,0,0,0,0,12,20,69,163
125021477,0,0,0,0,16,52,26,11,7,7,0,0,6,0,3,115,0,0,0,0,0,3,13,9,9,0,0,0,0,0,0,32,0,0,6,10,4,3,11,5,0,0,0,3,0,0,0,34,3,12,3,18,257,415,860,356,71,69,69,57,9,6,35,2257,0,0,14,0,3,0,5,0,0,0,0,0,0,0,4,33,3,0,12,3,7,8,9,10,0,0,8,0,0,0,0,48,0,0,5,16,54,33,35,8,0,0,0,0,0,0,4,154,5,4,7,3,8,10,12,4,0,3,0,0,0,0,0,53,0,18,27,7,3,3,0,0,0,0,0,0,0,0,0,57,0,0,8,29,116,176,64,40,6,9,5,3,3,0,3,456,0,0,7,5,28,78,165,103,36,29,17,29,9,3,8,520,0,0,0,13,26,70,74,11,11,0,10,4,6,0,5,224,0,0,7,16,49,68,70,125
125021478,0,0,0,0,8,14,24,0,0,0,0,0,0,0,0,52,0,0,0,0,4,0,8,3,0,0,0,0,0,0,0,27,0,0,0,0,3,3,5,3,0,0,0,0,5,0,0,20,4,7,10,22,248,411,891,389,86,71,52,81,37,0,30,2341,0,4,12,5,3,3,0,0,0,0,0,0,0,0,0,28,3,0,16,0,11,3,8,0,0,5,3,0,0,0,0,47,0,0,0,5,15,8,12,0,5,0,0,0,0,0,0,44,4,12,4,0,4,3,5,0,0,0,0,0,0,0,0,36,0,11,11,8,0,0,0,0,0,0,0,0,0,0,4,29,0,3,3,29,127,165,103,55,11,7,9,9,11,0,5,527,0,0,11,14,39,85,137,84,30,31,22,13,18,0,10,495,0,0,0,4,40,36,40,4,0,0,0,0,0,0,3,128,0,0,0,17,27,36,64,116
125021711,0,0,0,0,9,4,3,7,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,10,3,5,0,0,0,0,0,39,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,11,0,5,14,20,255,293,594,293,62,66,56,71,30,7,36,1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,7,0,3,8,0,0,3,8,0,0,0,0,0,38,0,0,0,10,8,9,10,0,0,0,0,0,0,0,0,35,0,4,9,0,0,0,3,3,0,0,0,0,0,0,0,16,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,15,38,182,262,98,33,15,3,12,24,8,4,4,695,0,0,5,14,21,89,151,75,46,33,39,29,27,10,10,542,0,0,0,0,16,19,31,3,0,0,0,4,0,0,0,81,0,0,0,4,21,10,30,34
125021712,0,0,0,0,6,16,5,10,0,0,0,0,4,0,0,49,0,0,0,3,0,3,39,35,14,10,9,5,5,0,0,116,0,0,3,0,4,6,4,0,3,6,0,0,0,0,0,27,3,16,19,22,416,622,1440,664,143,122,132,141,41,23,51,3853,0,9,4,0,0,0,0,0,0,0,0,0,0,0,5,14,0,4,8,0,12,6,7,10,0,0,5,6,4,0,0,55,0,0,5,17,17,17,12,4,0,0,0,0,0,0,0,65,7,9,9,0,0,7,8,0,0,0,6,0,0,0,0,52,7,9,8,6,0,0,0,0,0,0,0,0,0,0,3,32,0,4,7,42,205,336,136,50,14,8,10,15,9,5,14,850,0,0,9,20,45,115,192,190,55,91,88,89,21,19,9,946,0,0,0,3,46,32,52,16,0,0,6,6,5,0,7,169,0,0,3,0,17,30,58,203
125031479,0,0,0,0,0,26,100,77,24,29,47,31,0,5,22,357,0,0,0,0,4,10,24,12,5,0,0,0,0,0,3,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,0,13,148,174,359,125,44,53,38,35,8,0,35,1040,0,4,27,0,0,6,0,3,0,0,0,0,0,0,8,50,0,5,8,5,3,18,13,10,3,5,3,0,0,0,3,66,0,0,0,5,25,36,14,5,0,3,3,8,0,0,27,127,17,8,9,0,4,6,0,0,0,0,0,0,0,0,3,49,0,26,35,15,9,4,0,0,0,0,0,0,0,0,10,92,0,0,0,4,26,26,18,9,0,0,0,0,0,0,0,86,0,0,6,5,17,20,39,33,0,10,13,7,3,0,19,166,0,0,0,11,16,21,13,6,5,0,0,0,0,0,3,82,0,0,3,0,0,8,21,50
125031480,0,0,0,0,0,16,65,70,4,8,11,18,4,6,5,215,0,0,0,0,0,0,9,6,5,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,122,84,111,45,6,22,11,12,0,0,38,476,0,0,19,3,3,7,0,0,0,0,0,0,0,0,0,41,0,6,0,0,8,8,8,3,4,0,0,0,0,0,4,48,0,0,0,3,41,27,36,15,3,0,5,8,5,0,0,149,12,7,7,8,0,0,0,0,0,0,0,0,0,0,6,41,0,4,8,6,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,9,14,16,3,0,0,0,0,0,0,0,3,50,0,0,3,0,12,5,26,11,0,5,7,8,0,0,3,85,0,0,0,12,9,16,20,9,0,0,0,0,4,0,8,73,0,0,0,0,4,12,28,43
125031481,0,0,0,4,7,76,171,193,26,27,36,46,7,11,11,606,0,0,0,0,3,16,40,14,6,12,10,11,4,0,4,120,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,14,0,0,8,13,228,288,534,288,54,96,76,49,6,0,64,1714,0,0,20,10,0,0,0,4,0,0,0,0,0,0,0,46,0,0,3,9,3,5,12,11,0,7,5,0,0,0,5,65,0,0,0,17,58,34,39,9,3,3,9,15,6,0,3,187,0,4,4,5,3,7,8,3,0,0,0,0,0,0,0,31,0,3,32,6,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,5,21,24,26,11,6,3,4,4,0,0,0,95,0,0,0,13,18,29,168,162,67,125,142,192,64,6,22,1006,0,0,0,3,16,29,28,16,6,4,6,3,0,0,0,113,0,0,0,0,3,12,40,112
