POA_CODE_2016,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
POA2454,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,3,0,3,3,7,0,0,0,0,0,4,0,29,0,43,3,3,0,0,0,0,0,7,0,8,0,24,4,7,0,4,0,0,3,17,0,88,3,130,4,3,0,5,0,16,0,22,3,43,0,90,8,16,0,12,0,12,0,14,0,49,0,113,9,16,0,10,4,16,0,14,3,23,0,91,3,4,0,6,0,6,0,3,0,11,0,38,18,5,0,13,0,11,3,3,0,18,0,70,18,6,0,20,0,3,3,7,0,6,0,61,16,7,0,14,0,4,0,0,0,5,0,47,4,3,0,3,0,0,3,0,0,0,0,18,3,0,0,4,0,3,0,0,0,0,0,11,8,0,0,5,0,4,0,3
POA2455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,19,0,0,0,0,0,0,0,3,0,11,0,18,0,0,0,0,0,0,0,10,0,83,0,93,3,0,0,3,0,3,0,6,0,25,3,49,3,3,0,0,0,11,0,5,0,30,0,45,0,7,0,8,0,3,0,4,0,15,0,40,3,4,0,11,0,3,0,0,0,3,0,21,4,0,0,4,0,0,0,3,0,8,0,23,5,3,0,19,0,4,0,3,0,6,0,31,5,3,0,3,0,0,0,0,0,0,0,19,7,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
POA2456,0,0,0,0,0,0,0,0,0,23,0,28,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,5,0,7,0,11,0,0,0,0,0,0,0,0,0,8,0,5,0,7,0,0,0,0,0,5,0,80,3,97,0,7,0,0,0,4,0,20,0,44,0,78,4,7,0,3,0,10,0,32,0,263,3,318,5,9,3,6,0,20,0,29,3,101,0,181,12,20,0,20,0,23,5,28,7,102,0,209,21,16,3,31,0,18,3,12,3,68,3,174,26,0,0,33,3,6,0,7,0,21,0,92,23,7,0,24,0,11,3,5,0,27,0,108,48,3,3,46,3,15,3,3,0,31,0,154,33,0,0,22,0,10,3,3,0,10,0,81,23,0,0,4,0,0,0,0,0,3,0,40,8,0,0,3,0,3,0,0,0,4,0,21,10,3,0,12,3,3,0,0
POA2460,4,3,0,0,0,0,0,0,0,24,0,29,3,0,0,0,0,0,0,0,0,17,0,21,0,0,0,0,0,0,0,5,0,18,0,30,0,0,0,0,0,0,0,5,0,9,0,18,3,3,0,3,0,3,0,8,0,182,6,212,3,7,0,8,0,7,0,26,0,58,0,111,12,17,0,11,0,26,3,47,5,548,12,678,6,22,0,25,0,46,0,57,5,187,3,347,25,29,8,53,3,50,5,46,3,167,9,385,55,26,3,70,4,34,3,18,3,104,0,315,28,9,0,50,5,29,0,14,4,21,0,159,46,5,3,45,3,25,8,10,3,31,0,177,95,10,8,65,4,27,4,6,5,35,0,261,41,3,0,38,10,10,0,0,4,16,0,112,42,6,0,13,3,4,0,10,0,0,0,72,13,0,0,8,0,3,0,0,0,0,0,34,21,0,0,13,3,5,0,4
POA2462,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,6,0,4,0,15,0,3,0,3,0,4,0,4,0,63,0,80,0,3,0,3,0,9,0,3,0,13,0,34,7,3,0,0,0,3,0,0,0,22,0,37,6,3,0,0,0,3,0,0,0,13,0,29,0,4,0,0,0,0,0,3,0,8,0,19,7,3,0,3,0,3,0,3,0,3,0,18,3,0,0,7,0,3,0,0,0,7,0,23,0,0,3,6,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
POA2463,0,0,0,0,0,0,0,0,0,16,0,13,0,0,0,0,0,0,0,3,0,9,0,16,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,8,0,63,3,79,0,0,0,0,0,0,0,9,4,28,0,43,0,7,0,0,0,3,0,10,0,230,3,264,0,8,0,5,0,8,0,26,4,54,0,109,5,8,0,17,0,11,0,11,0,71,0,121,11,7,0,18,3,8,0,10,0,46,0,105,7,3,0,11,0,3,0,5,0,10,0,42,7,6,0,23,0,4,0,0,0,6,0,52,20,10,3,30,3,10,4,0,0,11,0,91,15,3,0,14,0,6,0,4,0,3,0,43,3,0,0,6,0,0,0,0,0,0,0,9,4,0,0,0,0,3,0,0,0,0,0,6,7,0,0,4,0,3,0,0
POA2464,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,5,0,56,0,66,0,3,0,0,0,3,0,6,0,22,0,30,0,4,0,3,0,4,0,19,0,203,3,242,3,7,0,4,3,7,0,15,3,85,0,133,3,6,3,3,0,4,0,12,3,71,0,109,9,5,0,12,3,3,3,3,0,61,0,116,5,0,0,13,0,3,0,4,0,13,0,36,6,6,0,6,0,7,0,6,3,23,0,55,20,3,0,14,0,7,0,6,0,13,0,73,7,4,0,9,3,3,0,4,0,10,0,49,4,0,0,3,0,0,0,0,0,4,0,15,10,0,0,0,0,3,0,0,0,0,0,17,7,0,0,7,0,0,0,0
POA2465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2466,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,35,0,43,0,0,0,0,0,0,0,4,0,10,0,9,0,0,0,0,0,3,0,4,0,76,0,84,0,3,0,0,0,0,0,3,0,36,0,48,0,0,0,0,0,0,0,8,0,22,0,34,3,0,0,0,0,0,0,3,0,20,0,27,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,3,0,0,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
POA2469,0,0,0,0,0,0,0,0,0,3,0,7,0,4,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,11,0,39,0,56,0,0,0,0,0,0,0,0,0,12,0,15,0,7,0,3,0,5,0,15,0,105,3,141,7,6,0,3,0,4,0,10,0,27,0,60,8,3,0,12,0,8,0,4,3,23,3,55,22,4,0,8,0,3,0,7,0,14,0,67,0,0,0,4,0,4,0,3,0,6,0,15,4,0,0,7,0,0,0,3,0,3,0,21,16,0,0,3,0,11,0,0,0,10,0,30,9,0,0,3,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0
POA2470,0,0,0,0,0,0,0,0,0,11,0,15,0,3,0,0,0,0,0,3,0,4,0,11,0,0,0,0,0,0,0,0,0,6,0,13,0,0,0,0,0,0,0,0,0,8,0,8,4,3,0,0,0,0,0,8,0,93,6,114,0,3,0,0,0,6,0,20,4,20,0,51,4,4,0,7,0,14,4,19,6,282,5,351,9,10,0,11,3,20,0,24,0,83,3,165,11,15,4,21,3,25,0,25,9,89,7,201,27,17,0,36,0,6,3,7,6,60,3,171,19,12,0,24,0,14,0,3,3,7,0,90,30,8,0,23,0,3,0,3,0,10,4,72,53,3,0,35,3,11,0,0,3,14,0,122,20,3,0,12,0,3,0,0,0,4,0,45,8,0,0,3,0,0,0,0,0,3,0,18,7,0,0,0,0,0,0,0,0,0,0,8,13,0,0,4,0,0,0,0
POA2471,3,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,18,0,0,0,0,0,0,0,7,0,6,0,9,0,0,0,0,0,3,0,0,0,41,0,47,0,3,0,0,0,6,0,3,0,5,0,25,0,3,0,5,0,9,0,3,0,11,0,33,3,0,0,11,0,3,0,3,0,0,0,24,4,3,0,0,3,3,0,0,0,0,0,12,8,0,0,3,0,0,0,4,0,0,0,21,7,4,0,5,5,0,0,0,0,0,0,18,8,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2472,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,10,0,0,0,0,0,0,0,5,0,4,0,7,0,0,0,0,0,0,0,0,0,37,0,40,0,0,0,0,0,4,0,3,0,5,0,10,0,0,0,9,0,3,0,3,0,8,0,28,0,3,0,3,0,0,0,0,0,0,0,9,0,0,0,8,0,5,0,0,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,8,0,3,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
POA2473,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,20,0,0,0,0,0,0,0,0,0,5,0,14,0,3,0,0,0,4,0,12,3,72,0,88,0,4,0,0,0,0,0,3,0,25,0,35,3,4,0,4,0,3,0,4,0,30,0,46,3,3,0,6,0,5,0,3,0,23,0,53,0,0,0,4,0,6,0,0,0,5,0,13,8,4,3,11,0,4,0,0,0,4,0,27,11,4,0,12,0,0,0,3,0,6,0,36,3,3,0,4,0,0,0,3,0,4,0,25,5,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,3,0,0,0,0,0,6,4,0,0,0,0,0,0,0
POA2474,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,9,0,13,0,0,0,0,0,0,0,0,0,3,0,5,0,11,0,0,0,0,0,6,0,31,0,53,0,0,0,0,0,4,0,4,0,16,0,29,3,3,0,4,0,4,0,20,0,108,3,157,0,6,0,8,0,8,0,15,0,40,0,81,16,17,0,8,0,4,0,8,0,35,0,90,12,8,3,19,0,9,0,5,3,32,0,84,7,4,0,8,0,8,0,0,0,0,0,38,14,3,0,13,0,5,0,3,0,6,0,40,22,5,0,15,0,6,0,0,0,4,0,52,12,0,0,12,0,0,0,0,0,0,0,26,5,0,0,7,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,9,3,0,0,9,0,0,0,0
POA2475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,10,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,0,0,0,0,13,0,22,0,0,0,3,0,0,0,0,0,5,0,12,3,3,0,3,0,0,0,0,0,6,0,18,0,3,0,3,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
POA2477,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,3,0,5,0,8,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,3,0,40,0,49,0,0,0,0,0,0,0,11,0,19,0,32,0,11,0,0,0,7,0,24,0,205,3,250,3,10,0,14,0,20,0,15,3,91,0,158,8,16,0,16,0,21,0,21,3,117,0,204,14,10,0,22,0,7,0,17,0,62,0,143,9,9,0,30,0,19,0,7,0,22,0,92,18,10,0,32,0,7,0,8,3,22,0,97,57,8,3,30,0,14,0,3,0,28,0,153,21,3,0,26,0,12,0,5,0,10,0,74,18,0,0,15,3,3,3,0,0,4,0,39,6,0,0,3,0,0,0,0,0,0,0,19,13,0,0,10,0,4,3,0
POA2478,0,0,0,0,0,0,0,0,0,14,0,21,0,0,0,0,0,0,0,0,0,15,0,16,0,0,0,0,0,0,0,3,3,11,0,20,0,0,0,0,0,0,0,3,0,6,0,12,0,4,0,0,0,4,0,12,4,119,0,141,3,11,0,0,0,10,0,23,0,51,0,98,3,16,0,8,3,9,3,40,4,464,5,559,9,16,0,13,0,30,3,55,4,194,0,324,21,27,3,33,0,30,3,41,0,235,3,408,52,34,4,63,3,23,3,35,8,154,8,378,29,16,0,62,4,25,0,12,0,51,0,190,52,18,3,44,0,13,0,22,0,48,3,206,126,26,4,83,12,30,3,11,0,56,3,350,70,16,0,48,3,23,3,13,4,19,0,204,50,6,0,30,0,0,0,7,0,14,0,111,22,12,0,9,0,7,0,3,0,9,0,61,49,16,0,36,7,13,4,10
POA2479,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,10,0,14,0,0,0,3,0,0,0,7,0,4,0,17,0,3,0,0,0,3,0,3,0,25,3,43,0,3,0,4,0,4,0,3,0,20,0,38,0,13,0,9,0,4,0,10,0,23,0,56,12,9,0,7,0,5,0,4,0,22,0,62,3,0,0,9,0,0,0,0,0,0,0,20,4,3,0,4,0,6,5,3,0,11,0,41,19,3,0,12,3,4,0,4,3,8,0,54,15,0,0,10,0,3,0,3,0,4,0,39,3,0,0,3,0,0,0,0,0,3,0,13,3,3,0,0,0,3,0,0,0,3,0,11,10,3,0,3,0,6,0,3
POA2480,9,0,0,0,0,3,0,0,0,25,0,39,3,0,0,0,0,0,0,0,0,23,0,32,0,3,0,4,0,0,0,3,0,18,0,31,0,0,0,0,0,0,0,0,0,14,0,13,9,11,0,3,0,3,0,24,5,148,0,194,3,3,0,0,0,10,0,42,4,71,0,143,16,20,0,16,0,34,0,69,8,476,12,653,15,30,0,23,3,58,3,95,7,191,6,437,25,52,5,84,12,64,8,51,10,200,3,514,86,53,7,133,15,54,0,19,6,123,0,495,58,30,0,89,3,43,3,24,3,32,0,292,90,29,3,81,4,44,3,18,5,41,0,320,192,29,5,117,4,49,5,24,4,33,3,474,98,7,3,64,4,16,8,5,0,16,0,214,51,6,3,37,3,11,0,5,0,9,0,117,34,0,0,11,0,6,0,3,0,4,0,58,41,11,3,30,5,15,0,10
POA2481,4,0,0,0,0,0,0,0,0,14,0,18,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,4,0,8,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,3,0,18,0,33,0,0,0,0,0,0,0,7,0,8,0,22,3,13,0,3,0,4,0,13,0,58,0,89,0,7,0,6,0,8,0,7,0,32,0,67,3,25,0,17,0,11,0,11,0,33,0,106,20,16,0,26,0,8,0,16,0,38,0,121,16,10,0,13,0,10,0,10,0,15,0,73,22,11,0,17,3,6,3,5,0,11,3,81,28,7,0,25,3,6,0,12,0,23,0,110,24,3,0,20,8,3,0,3,0,7,0,75,14,4,0,10,0,4,4,0,0,3,0,43,5,0,0,3,0,3,0,3,0,3,0,25,22,11,3,15,3,10,0,12
POA2482,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,18,0,25,0,0,0,0,0,3,0,0,0,3,0,15,0,10,0,5,0,0,0,14,0,55,3,87,0,5,0,6,0,7,0,7,0,20,0,50,3,15,0,11,0,8,0,9,0,25,0,71,4,4,0,8,0,6,0,4,0,20,0,56,3,3,0,3,3,0,0,0,0,13,0,33,6,6,0,10,0,0,0,4,0,5,0,33,13,3,0,6,0,4,3,0,0,3,0,30,3,0,0,3,3,0,0,3,0,0,0,21,4,3,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,3,4,3,0,4,0,0,0,0
POA2483,0,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,3,0,0,0,5,3,5,0,0,0,0,0,6,0,28,0,46,0,0,0,3,0,3,0,3,0,15,3,28,0,6,0,0,0,3,0,25,7,102,6,148,0,11,0,3,0,10,0,22,5,48,0,101,9,15,0,14,0,8,3,18,0,55,0,113,13,15,4,21,5,9,3,10,0,41,0,124,5,9,0,28,3,3,0,3,0,15,0,75,16,4,0,18,0,3,0,4,0,10,0,63,34,11,3,16,0,7,4,0,0,16,0,102,19,5,0,18,0,0,0,3,0,0,0,49,15,0,0,3,0,0,0,3,0,0,0,29,8,0,0,5,0,0,0,0,0,0,0,11,10,0,0,5,0,0,0,3
POA2484,3,0,0,3,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,17,0,22,0,0,0,0,0,0,0,3,0,12,0,17,0,0,0,0,0,0,0,6,0,8,0,15,3,4,0,3,0,0,0,8,0,58,0,86,0,7,0,6,0,9,0,18,0,29,3,70,8,14,0,3,0,11,0,32,5,284,4,364,12,11,0,11,3,20,0,32,4,109,0,211,16,26,3,21,3,23,3,17,12,102,3,228,28,12,4,47,3,27,0,17,0,68,0,207,27,14,0,33,0,14,3,9,3,19,0,120,49,10,0,31,0,13,3,7,4,19,0,132,71,12,7,53,10,20,0,5,3,24,0,199,31,4,3,19,4,8,0,3,0,3,0,83,9,0,0,14,0,4,0,0,0,3,0,35,9,0,0,3,0,4,0,0,0,0,0,25,22,3,0,11,0,0,0,0
POA2485,0,0,0,0,0,0,0,0,0,27,0,25,0,0,0,0,0,0,0,0,0,17,0,15,0,0,0,0,0,0,0,5,0,6,0,9,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,7,0,101,0,116,0,3,0,0,0,0,0,6,0,32,0,48,3,3,3,0,0,5,0,24,4,339,3,385,4,3,0,6,0,21,0,24,4,116,4,177,3,12,0,19,0,22,3,9,0,116,0,187,20,14,0,25,0,12,0,11,0,69,3,156,13,8,0,16,0,10,3,5,0,23,0,79,20,3,0,24,3,4,0,0,3,23,0,93,62,9,3,32,3,12,0,4,0,42,0,167,34,3,3,14,3,0,0,4,0,6,0,67,19,0,0,7,3,3,0,0,0,10,0,40,8,0,0,3,0,3,0,0,0,4,0,16,11,0,0,9,0,0,0,0
POA2486,0,0,0,0,0,0,0,0,0,40,0,42,0,0,0,0,0,0,0,3,0,27,0,32,0,0,0,0,0,0,0,5,0,9,0,21,0,0,0,0,0,0,0,3,0,14,0,12,0,0,0,0,0,3,0,9,4,170,7,192,0,3,0,0,0,8,0,31,3,75,0,127,0,20,0,3,0,14,0,37,4,695,6,782,6,19,0,7,3,33,0,55,11,260,4,394,14,36,0,38,3,44,6,48,3,271,8,473,37,28,0,82,3,30,3,37,3,179,3,412,31,9,0,48,0,29,5,14,0,40,0,186,45,9,0,44,3,23,0,9,3,45,0,192,122,15,0,84,6,33,3,14,5,52,3,333,80,3,3,36,6,14,4,6,0,16,0,167,41,0,0,14,0,9,0,0,0,10,0,81,21,4,0,3,0,7,0,0,0,4,0,41,17,8,0,12,4,4,0,3
