region_id,M_EO_bf1996,M_EO_1996_2000,M_EO_2001_2005,M_E_2006,M_E_2007,M_E_2008,M_E_2009,M_E_2010,M_E_2011,M_EO_arrival_ns,M_E_Tot,M_SOL_SE_V_wll_wll_Bf_1996,M_SOL_SE_VW_W_1996_2000,M_SOL_SE_VW_W_2001_2005,M_SOL_SE_VW_W_2006,M_SOL_SE_VW_W_2007,M_SOL_SE_VW_W_2008,M_SOL_SE_VW_W_2009,M_SOL_SE_VW_W_2010,M_SOL_SE_VW_W_2011,M_SOL_SE_VW_W_Y_a_ns,M_SOL_SE_VW_W_Y_a_Total,M_SOL_SE_NW_NA_bf1996,M_SOL_SE_NW_NA_1996_2000,M_SOL_SE_NW_NA_2001_2005,M_SOL_SE_NW_NA_2006,M_SOL_SE_NW_NA_2007,M_SOL_SE_NW_NA_2008,M_SOL_SE_NW_NA_2009,M_SOL_SE_NW_NA_2010,M_SOL_SE_NW_NA_2011,M_SOL_SE_NW_NA_arrval_ns,M_SOL_SE_NW_NA_Total,M_SOL_SE_PE_ns_bf1996,M_SOL_SE_PE_ns_1996_2000,M_SOL_SE_PE_ns_2001_2005,M_SOL_SE_PE_ns_2006,M_SOL_SE_PE_ns_2007,M_SOL_SE_PE_ns_2008,M_SOL_SE_PE_ns_2009,M_SOL_SE_PE_ns_2010,M_SOL_SE_PE_ns_2011,M_SOL_SE_PE_ns_arrival_ns,M_SOL_SE_PE_ns_arvl_Total,M_SOL_SE_Tot_bf1996,M_SOL_SE_Tot_1996_2000,M_SOL_SE_Tot_2001_2005,M_SOL_SE_Tot_2006,M_SOL_SE_Tot_2007,M_SOL_SE_Tot_2008,M_SOL_SE_Tot_2009,M_SOL_SE_Tot_2010,M_SOL_SE_Tot_2011,M_SOL_SE_Tot_arrival_ns,M_SOL_SE_Tot_Total,M_L_prof_Eng_ns_bf1996,M_L_prof_Eng_ns_1996_2000,M_L_prof_Eng_ns_2001_2005,M_L_prof_Eng_ns_2006,M_L_prof_Eng_ns_2007,M_L_prof_Eng_ns_2008,M_L_prof_Eng_ns_2009,M_L_prof_Eng_ns_2010,M_L_prof_Eng_ns_2011,M_L_prof_Eng_ns_arrival_ns,M_L_prof_Eng_ns_Total,M_Tot_bf1996,M_Tot_1996_2000,M_Tot_2001_2005,M_Tot_2006,M_Tot_2007,M_Tot_2008,M_Tot_2009,M_Tot_2010,M_Tot_2011,M_Tot_Yr_arrival_not_stated,M_Tot_Total,F_EO_bf1996,F_EO_1996_2000,F_EO_2001_2005,F_E_2006,F_E_2007,F_E_2008,F_E_2009,F_E_2010,F_E_2011,F_EO_arrival_ns,F_E_Tot,F_SOL_SE_V_wll_wll_Bf_1996,F_SOL_SE_VW_W_1996_2000,F_SOL_SE_VW_W_2001_2005,F_SOL_SE_VW_W_2006,F_SOL_SE_VW_W_2007,F_SOL_SE_VW_W_2008,F_SOL_SE_VW_W_2009,F_SOL_SE_VW_W_2010,F_SOL_SE_VW_W_2011,F_SOL_SE_VW_W_Y_a_ns,F_SOL_SE_VW_W_Y_a_Total,F_SOL_SE_NW_NA_bf1996,F_SOL_SE_NW_NA_1996_2000,F_SOL_SE_NW_NA_2001_2005,F_SOL_SE_NW_NA_2006,F_SOL_SE_NW_NA_2007,F_SOL_SE_NW_NA_2008,F_SOL_SE_NW_NA_2009,F_SOL_SE_NW_NA_2010,F_SOL_SE_NW_NA_2011,F_SOL_SE_NW_NA_arrval_ns,F_SOL_SE_NW_NA_Total,F_SOL_SE_PE_ns_bf1996,F_SOL_SE_PE_ns_1996_2000,F_SOL_SE_PE_ns_2001_2005,F_SOL_SE_PE_ns_2006,F_SOL_SE_PE_ns_2007,F_SOL_SE_PE_ns_2008,F_SOL_SE_PE_ns_2009,F_SOL_SE_PE_ns_2010,F_SOL_SE_PE_ns_2011,F_SOL_SE_PE_ns_arrival_ns,F_SOL_SE_PE_ns_arvl_Total,F_SOL_SE_Tot_bf1996,F_SOL_SE_Tot_1996_2000,F_SOL_SE_Tot_2001_2005,F_SOL_SE_Tot_2006,F_SOL_SE_Tot_2007,F_SOL_SE_Tot_2008,F_SOL_SE_Tot_2009,F_SOL_SE_Tot_2010,F_SOL_SE_Tot_2011,F_SOL_SE_Tot_arrival_ns,F_SOL_SE_Tot_Total,F_L_prof_Eng_ns_bf1996,F_L_prof_Eng_ns_1996_2000,F_L_prof_Eng_ns_2001_2005,F_L_prof_Eng_ns_2006,F_L_prof_Eng_ns_2007,F_L_prof_Eng_ns_2008,F_L_prof_Eng_ns_2009,F_L_prof_Eng_ns_2010,F_L_prof_Eng_ns_2011,F_L_prof_Eng_ns_arrival_ns,F_L_prof_Eng_ns_Total,F_Tot_bf1996,F_Tot_1996_2000,F_Tot_2001_2005,F_Tot_2006,F_Tot_2007,F_Tot_2008,F_Tot_2009,F_Tot_2010,F_Tot_2011,F_Tot_Yr_arrival_not_stated,F_Tot_Total,P_EO_bf1996,P_EO_1996_2000,P_EO_2001_2005,P_EO_2006,P_EO_2007,P_EO_2008,P_EO_2009,P_EO_2010,P_EO_2011,P_EO_arrival_ns,P_EO_Tot,P_SOL_SE_V_wll_wll_Bf_1996,P_SOL_SE_VW_W_1996_2000,P_SOL_SE_VW_W_2001_2005,P_SOL_SE_VW_W_2006,P_SOL_SE_VW_W_2007,P_SOL_SE_VW_W_2008,P_SOL_SE_VW_W_2009,P_SOL_SE_VW_W_2010,P_SOL_SE_VW_W_2011,P_SOL_SE_VW_W_Y_a_ns,P_SOL_SE_VW_W_Y_a_Total,P_SOL_SE_NW_NA_bf1996,P_SOL_SE_NW_NA_1996_2000,P_SOL_SE_NW_NA_2001_2005,P_SOL_SE_NW_NA_2006,P_SOL_SE_NW_NA_2007,P_SOL_SE_NW_NA_2008,P_SOL_SE_NW_NA_2009,P_SOL_SE_NW_NA_2010,P_SOL_SE_NW_NA_2011,P_SOL_SE_NW_NA_arrval_ns,P_SOL_SE_NW_NA_Total,P_SOL_SE_PE_ns_bf1996,P_SOL_SE_PE_ns_1996_2000,P_SOL_SE_PE_ns_2001_2005,P_SOL_SE_PE_ns_2006,P_SOL_SE_PE_ns_2007,P_SOL_SE_PE_ns_2008,P_SOL_SE_PE_ns_2009,P_SOL_SE_PE_ns_2010,P_SOL_SE_PE_ns_2011,P_SOL_SE_PE_ns_arrival_ns,P_SOL_SE_PE_ns_arvl_Total,P_SOL_SE_Tot_bf1996,P_SOL_SE_Tot_1996_2000
SOS10,164407,23780,26417,6319,6908,7582,6832,7625,4652,10898,265420,200403,46524,57043,15607,19518,20972,17351,13509,6630,12895,410452,43841,8559,7259,2041,2505,3372,4309,4323,2986,5209,84404,640,87,108,39,40,38,42,48,67,2158,3267,244884,55170,64410,17687,22063,24382,21702,17880,9683,20262,498123,1540,358,461,111,156,266,195,180,112,537,3916,410831,79308,91288,24117,29127,32230,28729,25685,14447,31697,767459,160232,22074,24977,5968,6445,7142,6665,7330,4386,10860,256079,202411,49107,59153,15949,17992,20690,18325,14804,7537,13005,418973,64703,14543,12222,3303,3777,4807,5693,5621,3897,7758,126324,782,97,118,33,26,33,50,70,56,946,2211,267896,63747,71493,19285,21795,25530,24068,20495,11490,21709,547508,1952,486,523,165,136,195,223,160,125,729,4694,430080,86307,96993,25418,28376,32867,30956,27985,16001,33298,808281,324639,45854,51394,12287,13353,14724,13497,14955,9038,21758,521499,402814,95631,116196,31556,37510,41662,35676,28313,14167,25900,829425,108544,23102,19481,5344,6282,8179,10002,9944,6883,12967,210728,1422,184,226,72,66,71,92,118,123,3104,5478,512780,118917
SOS11,34578,2341,2769,711,712,804,741,678,457,2395,46186,6792,996,1783,664,736,903,887,694,382,583,14420,827,99,167,60,103,123,182,233,198,185,2177,127,9,9,4,0,4,7,3,6,720,889,7746,1104,1959,728,839,1030,1076,930,586,1488,17486,66,6,17,8,7,13,18,17,12,35,199,42390,3451,4745,1447,1558,1847,1835,1625,1055,3918,63871,36065,2439,2819,776,713,846,739,710,427,2466,48000,8061,1355,2106,666,789,966,988,760,431,693,16815,1099,156,258,100,117,138,227,293,234,233,2855,162,13,11,4,0,5,6,0,4,105,310,9322,1524,2375,770,906,1109,1221,1053,669,1031,19980,77,8,20,6,0,20,8,12,6,35,192,45464,3971,5214,1552,1619,1975,1968,1775,1102,3532,68172,70643,4780,5588,1487,1425,1650,1480,1388,884,4861,94186,14853,2351,3889,1330,1525,1869,1875,1454,813,1276,31235,1926,255,425,160,220,261,409,526,432,418,5032,289,22,20,8,0,9,13,3,10,825,1199,17068,2628
SOS12,4603,240,283,77,56,61,61,56,36,275,5748,854,84,83,34,18,34,34,38,12,40,1231,66,3,3,3,3,5,4,7,8,12,114,15,0,0,0,0,0,0,0,0,7,22,935,87,86,37,21,39,38,45,20,59,1367,11,0,0,0,0,0,0,0,0,3,14,5549,327,369,114,77,100,99,101,56,337,7129,4502,271,284,69,63,57,51,54,38,239,5628,917,105,106,40,24,43,51,45,21,57,1409,80,9,12,6,0,7,6,6,9,29,164,7,0,0,3,0,0,0,0,0,30,40,1004,114,118,49,24,50,57,51,30,116,1613,9,0,4,0,0,0,0,3,0,3,19,5515,385,406,118,87,107,108,108,68,358,7260,9105,511,567,146,119,118,112,110,74,514,11376,1771,189,189,74,42,77,85,83,33,97,2640,146,12,15,9,3,12,10,13,17,41,278,22,0,0,3,0,0,0,0,0,37,62,1939,201
SOS13,15504,954,983,202,174,240,185,172,117,919,19450,4400,347,300,104,97,126,107,90,53,236,5860,543,59,25,7,10,30,20,27,19,64,804,47,3,0,0,0,0,0,3,4,506,563,4990,409,325,111,107,156,127,120,76,806,7227,41,3,4,3,4,0,3,0,3,23,84,20535,1366,1312,316,285,396,315,292,196,1748,26761,15085,1013,1124,220,207,246,205,200,108,902,19310,4093,436,461,114,145,158,153,115,70,205,5950,653,78,54,14,24,21,25,34,29,87,1019,51,4,3,0,0,0,0,0,0,33,91,4797,518,518,128,169,179,178,149,99,325,7060,37,8,5,3,4,3,3,3,0,15,81,19919,1539,1647,351,380,428,386,352,207,1242,26451,30589,1967,2107,422,381,486,390,372,225,1821,38760,8493,783,761,218,242,284,260,205,123,441,11810,1196,137,79,21,34,51,45,61,48,151,1823,98,7,3,0,0,0,0,3,4,539,654,9787,927
SOS17,13,0,0,0,0,0,3,0,0,0,16,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,3,0,0,3,21,0,0,0,0,0,3,3,0,3,30,10,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,18,23,0,0,0,0,0,3,0,0,0,26,13,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,16,0
SOS19,435,46,59,11,14,22,20,57,128,66,858,167,37,54,14,27,31,32,36,81,48,527,39,7,11,6,4,10,8,13,24,23,145,0,3,0,0,0,0,0,0,0,194,197,206,47,65,20,31,41,40,49,105,265,869,0,0,0,0,0,0,0,0,0,4,4,641,93,124,31,45,63,60,106,233,335,1731,323,24,51,9,18,26,22,47,129,52,701,131,32,58,17,25,37,39,49,72,31,491,25,7,6,5,7,8,17,17,26,19,137,3,0,0,0,0,0,0,0,3,44,50,159,39,64,22,32,45,56,66,101,94,678,4,0,0,0,0,0,0,3,0,0,7,486,63,115,31,50,71,78,116,230,146,1386,758,70,110,20,32,48,42,104,257,118,1559,298,69,112,31,52,68,71,85,153,79,1018,64,14,17,11,11,18,25,30,50,42,282,3,3,0,0,0,0,0,0,3,238,247,365,86
