region_id,M15_19_Managers,M15_19_Professionals,M15_19_TechnicTrades_Wrs,M15_19_CommunPersnlSvc_W,M15_19_ClericalAdminis_W,M15_19_Sales_W,M15_19_Mach_oper_drivers,M15_19_Labourers,M15_19_Occu_ID_NS,M15_19_Tot,M20_24_Managers,M20_24_Professionals,M20_24_TechnicTrades_W,M20_24_CommunPersnlSvc_W,M20_24_ClericalAdminis_W,M20_24_Sales_W,M20_24_Mach_oper_drivers,M20_24_Labourers,M20_24_Occu_ID_NS,M20_24_Tot,M25_34_Managers,M25_34_Professionals,M25_34_TechnicTrades_W,M25_34_CommunPersnlSvc_W,M25_34_ClericalAdminis_W,M25_34_Sales_W,M25_34_Mach_oper_drivers,M25_34_Labourers,M25_34_Occu_ID_NS,M25_34_Tot,M35_44_Managers,M35_44_Professionals,M35_44_TechnicTrades_W,M35_44_CommunPersnlSvc_W,M35_44_ClericalAdminis_W,M35_44_Sales_W,M35_44_Mach_oper_drivers,M35_44_Labourers,M35_44_Occu_ID_NS,M35_44_Tot,M45_54_Managers,M45_54_Professionals,M45_54_TechnicTrades_W,M45_54_CommunPersnlSvc_W,M45_54_ClericalAdminis_W,M45_54_Sales_W,M45_54_Mach_oper_drivers,M45_54_Labourers,M45_54_Occu_ID_NS,M45_54_Tot,M55_64_Managers,M55_64_Professionals,M55_64_TechnicTrades_W,M55_64_CommunPersnlSvc_W,M55_64_ClericalAdminis_W,M55_64_Sales_W,M55_64_Mach_oper_drivers,M55_64_Labourers,M55_64_Occu_ID_NS,M55_64_Tot,M65_74_Managers,M65_74_Professionals,M65_74_TechnicTrades_W,M65_74_CommunPersnlSvc_W,M65_74_ClericalAdminis_W,M65_74_Sales_W,M65_74_Mach_oper_drivers,M65_74_Labourers,M65_74_Occu_ID_NS,M65_74_Tot,M75_84_Managers,M75_84_Professionals,M75_84_TechnicTrades_W,M75_84_CommunPersnlSvc_W,M75_84_ClericalAdminis_W,M75_84_Sales_W,M75_84_Mach_oper_drivers,M75_84_Labourers,M75_84_Occu_ID_NS,M75_84_Tot,M85_ov_Managers,M85_ov_Professionals,M85_ov_TechnicTrades_W,M85_ov_CommunPersnlSvc_W,M85_ov_ClericalAdminis_W,M85_ov_Sales_W,M85_ov_Mach_oper_drivers,M85_ov_Labourers,M85_ov_Occu_ID_NS,M85_ov_Tot,M_Tot_Managers,M_Tot_Professionals,M_Tot_TechnicTrades_W,M_Tot_CommunPersnlSvc_W,M_Tot_ClericalAdminis_W,M_Tot_Sales_W,M_Tot_Mach_oper_drivers,M_Tot_Labourers,M_Tot_Occu_ID_NS,M_Tot_Tot,F15_19_Managers,F15_19_Professionals,F15_19_TechnicTrades_Wrs,F15_19_CommunPersnlSvc_W,F15_19_ClericalAdminis_W,F15_19_Sales_W,F15_19_Mach_oper_drivers,F15_19_Labourers,F15_19_Occu_ID_NS,F15_19_Tot,F20_24_Managers,F20_24_Professionals,F20_24_TechnicTrades_W,F20_24_CommunPersnlSvc_W,F20_24_ClericalAdminis_W,F20_24_Sales_W,F20_24_Mach_oper_drivers,F20_24_Labourers,F20_24_Occu_ID_NS,F20_24_Tot,F25_34_Managers,F25_34_Professionals,F25_34_TechnicTrades_W,F25_34_CommunPersnlSvc_W,F25_34_ClericalAdminis_W,F25_34_Sales_W,F25_34_Mach_oper_drivers,F25_34_Labourers,F25_34_Occu_ID_NS,F25_34_Tot,F35_44_Managers,F35_44_Professionals,F35_44_TechnicTrades_W,F35_44_CommunPersnlSvc_W,F35_44_ClericalAdminis_W,F35_44_Sales_W,F35_44_Mach_oper_drivers,F35_44_Labourers,F35_44_Occu_ID_NS,F35_44_Tot,F45_54_Managers,F45_54_Professionals,F45_54_TechnicTrades_W,F45_54_CommunPersnlSvc_W,F45_54_ClericalAdminis_W,F45_54_Sales_W,F45_54_Mach_oper_drivers,F45_54_Labourers,F45_54_Occu_ID_NS,F45_54_Tot,F55_64_Managers,F55_64_Professionals,F55_64_TechnicTrades_W,F55_64_CommunPersnlSvc_W,F55_64_ClericalAdminis_W,F55_64_Sales_W,F55_64_Mach_oper_drivers,F55_64_Labourers,F55_64_Occu_ID_NS,F55_64_Tot,F65_74_Managers,F65_74_Professionals,F65_74_TechnicTrades_W,F65_74_CommunPersnlSvc_W,F65_74_ClericalAdminis_W,F65_74_Sales_W,F65_74_Mach_oper_drivers,F65_74_Labourers,F65_74_Occu_ID_NS,F65_74_Tot,F75_84_Managers,F75_84_Professionals,F75_84_TechnicTrades_W,F75_84_CommunPersnlSvc_W,F75_84_ClericalAdminis_W,F75_84_Sales_W,F75_84_Mach_oper_drivers,F75_84_Labourers,F75_84_Occu_ID_NS,F75_84_Tot,F85ov_Managers,F85ov_Professionals,F85ov_TechnicTrades_W,F85ov_CommunPersnlSvc_W,F85ov_ClericalAdminis_W,F85ov_Sales_W,F85ov_Mach_oper_drivers,F85ov_Labourers,F85ov_Occu_ID_NS,F85ov_Tot,F_Tot_Managers,F_Tot_Professionals,F_Tot_TechnicTrades_W,F_Tot_CommunPersnlSvc_W,F_Tot_ClericalAdminis_W,F_Tot_Sales_W,F_Tot_Mach_oper_drivers,F_Tot_Labourers,F_Tot_Occu_ID_NS,F_Tot_Tot
SOS10,794,1686,12287,5283,2123,11089,2351,12803,1184,49600,5458,15970,29183,12959,9655,14145,7863,13698,2652,111583,35844,80633,59596,18740,24584,19736,23258,23515,6251,292157,56229,72608,54209,14845,21180,15245,27590,21248,5738,288892,50843,56460,48412,11399,19460,12737,30806,22180,5262,257559,28601,37926,28940,6750,14036,9076,21064,15674,3346,165413,6069,9999,5256,1466,3264,2642,4099,3741,1073,37609,742,1453,369,147,384,326,220,355,382,4378,115,151,45,12,41,49,9,25,109,556,184695,276886,238297,71601,94727,85045,117260,113239,25997,1207747,827,1937,2207,11904,6457,25029,302,4016,940,53619,5882,21013,5302,22568,24964,22201,863,3814,1839,108446,27740,92832,10737,28304,58535,22021,2090,7835,4175,254269,31501,75652,9812,26801,63982,19751,3215,11649,3879,246242,25149,61302,8890,27449,64657,19776,4595,17592,3515,232925,12057,35276,4557,14380,41263,11511,2426,10693,2095,134258,1830,5482,637,2068,7573,2018,254,1534,634,22030,198,454,51,138,625,188,17,128,289,2088,29,30,12,9,57,17,4,8,103,269,105213,293978,42205,133621,268113,122512,13766,57269,17469,1054146
SOS11,392,237,5950,1119,342,4075,818,5883,406,19222,1336,1705,11023,1958,806,2448,2678,5218,424,27596,5413,6905,17393,3695,2090,3372,7734,8139,889,55630,9295,9356,15398,4484,2883,3388,9609,7881,1174,63468,10572,9429,15104,4017,3653,3453,10765,8661,1259,66913,7829,8124,9498,2356,3128,2890,8175,6388,878,49266,2110,1856,1579,450,707,853,1669,1269,320,10813,474,305,137,34,79,116,105,139,140,1529,60,18,15,3,5,0,6,11,40,158,37481,37935,76097,18116,13693,20595,41559,43589,5530,294595,282,367,1023,4199,1607,9939,136,2238,340,20131,1249,3200,1810,6050,4388,5290,294,1732,252,24265,3569,12226,2876,8402,9925,5737,588,3136,547,47006,5303,13831,2961,10193,14485,6457,744,5133,733,59840,6114,15097,2854,11429,16311,7016,847,7214,729,67611,3797,9674,1610,6238,9986,4106,543,4451,595,41000,818,1307,209,703,1687,577,101,712,206,6320,153,85,22,40,141,55,9,52,125,682,24,6,5,5,7,7,0,5,48,107,21309,55793,13370,47259,58537,39184,3262,24673,3575,266962
SOS12,37,26,712,113,24,380,106,592,48,2038,109,123,994,159,80,190,250,504,39,2448,579,494,1561,299,132,242,768,752,78,4905,1209,864,1879,540,274,317,1124,959,138,7304,1487,1127,2100,459,377,359,1453,1207,188,8757,1162,980,1285,271,327,312,1138,848,134,6457,364,222,187,56,84,88,206,162,38,1407,94,18,17,3,17,9,9,18,13,198,0,5,0,0,0,0,0,0,8,13,5041,3859,8735,1900,1315,1897,5054,5042,684,33527,24,34,128,484,172,910,12,260,43,2067,69,251,135,522,386,376,30,166,22,1957,322,1026,240,806,943,472,53,292,51,4205,701,1574,373,1104,1733,646,95,560,93,6879,825,1867,389,1445,1986,815,117,842,99,8385,611,1165,206,709,1192,433,64,516,67,4963,150,148,32,85,179,57,17,88,31,787,34,15,3,7,16,4,0,10,4,93,4,0,0,0,0,3,0,0,5,12,2740,6080,1506,5162,6607,3716,388,2734,415,29348
SOS13,320,102,2725,491,119,1186,401,2269,171,7784,808,482,3407,521,226,562,842,1842,166,8856,3546,1509,4106,644,417,570,2217,2422,291,15722,7944,3076,6127,1157,835,998,3881,3102,468,27588,11152,4261,6812,1290,1232,1252,4730,3889,615,35233,10373,4011,4390,816,1035,1074,3575,2984,504,28762,5516,1086,815,160,311,304,752,674,196,9814,1801,128,66,11,33,29,38,115,66,2287,222,6,3,3,3,3,0,14,16,270,41682,14661,28451,5093,4211,5978,16436,17311,2493,136316,126,152,428,1556,636,2996,46,964,137,7041,342,862,583,1468,1272,1233,90,666,74,6590,1486,3276,864,1663,3050,1184,187,930,188,12828,3991,5966,1228,3161,6629,1993,336,1680,350,25334,5481,7463,1432,4143,7971,2361,402,2473,378,32104,5044,5140,755,2194,4955,1342,258,1609,317,21614,2595,705,147,253,931,198,38,377,151,5395,676,46,22,16,86,20,3,60,54,983,88,0,3,0,10,3,0,9,6,119,19829,23610,5462,14454,25540,11330,1360,8768,1655,112008
SOS17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,10,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,3,0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,3,0,12
SOS19,17,3,15,27,3,4,11,18,3,101,22,41,77,54,8,22,28,54,0,306,43,161,139,62,42,26,85,122,14,694,64,83,107,24,19,16,77,77,11,478,47,48,79,19,20,13,62,60,11,359,23,34,42,8,15,5,50,34,13,224,8,7,6,6,0,3,4,3,3,40,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,224,377,468,200,107,89,317,368,55,2205,8,3,8,20,6,26,0,8,0,79,18,42,18,61,50,26,4,25,10,254,44,153,27,85,85,46,9,27,16,492,20,64,4,48,53,18,3,17,4,231,13,64,5,41,55,15,6,24,5,228,13,40,9,9,34,16,7,15,4,147,0,0,0,0,4,0,3,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,366,71,264,287,147,32,122,39,1444
