region_id,P_15_19_Num_chld_evr_brn_Nne,P_15_19_Num_chld_evr_brn_1,P_15_19_Num_chld_evr_brn_2,P_15_19_Num_chld_evr_brn_3,P_15_19_Num_chld_evr_brn_4,P_15_19_Num_chld_evr_brn_5,P_15_19_Num_chd_evr_brn_6_mr,P_15_19_Num_chld_evr_brn_ns,P_15_19_yrs_Total,P_20_24_Num_chld_evr_brn_Nne,P_20_24_Num_chld_evr_brn_1,P_20_24_Num_chld_evr_brn_2,P_20_24_Num_chld_evr_brn_3,P_20_24_Num_chld_evr_brn_4,P_20_24_Num_chld_evr_brn_5,P_20_24_Num_chd_evr_brn_6_mr,P_20_24_Num_chld_evr_brn_ns,P_20_24_yrs_Total,P_25_29_Num_chld_evr_brn_Nne,P_25_29_Num_chld_evr_brn_1,P_25_29_Num_chld_evr_brn_2,P_25_29_Num_chld_evr_brn_3,P_25_29_Num_chld_evr_brn_4,P_25_29_Num_chld_evr_brn_5,P_25_29_Num_chd_evr_brn_6_mr,P_25_29_Num_chld_evr_brn_ns,P_25_29_yrs_Total,P_30_34_Num_chld_evr_brn_Nne,P_30_34_Num_chld_evr_brn_1,P_30_34_Num_chld_evr_brn_2,P_30_34_Num_chld_evr_brn_3,P_30_34_Num_chld_evr_brn_4,P_30_34_Num_chld_evr_brn_5,P_30_34_Num_chd_evr_brn_6_mr,P_30_34_Num_chld_evr_brn_ns,P_30_34_yrs_Total,P_35_39_Num_chld_evr_brn_Nne,P_35_39_Num_chld_evr_brn_1,P_35_39_Num_chld_evr_brn_2,P_35_39_Num_chld_evr_brn_3,P_35_39_Num_chld_evr_brn_4,P_35_39_Num_chld_evr_brn_5,P_35_39_Num_chd_evr_brn_6_mr,P_35_39_Num_chld_evr_brn_ns,P_35_39_yrs_Total,P_40_44_Num_chld_evr_brn_Nne,P_40_44_Num_chld_evr_brn_1,P_40_44_Num_chld_evr_brn_2,P_40_44_Num_chld_evr_brn_3,P_40_44_Num_chld_evr_brn_4,P_40_44_Num_chld_evr_brn_5,P_40_44_Num_chd_evr_brn_6_mr,P_40_44_Num_chld_evr_brn_ns,P_40_44_yrs_Total,P_45_49_Num_chld_evr_brn_Nne,P_45_49_Num_chld_evr_brn_1,P_45_49_Num_chld_evr_brn_2,P_45_49_Num_chld_evr_brn_3,P_45_49_Num_chld_evr_brn_4,P_45_49_Num_chld_evr_brn_5,P_45_49_Num_chd_evr_brn_6_mr,P_45_49_Num_chld_evr_brn_ns,P_45_49_yrs_Total,P_50_54_Num_chld_evr_brn_Nne,P_50_54_Num_chld_evr_brn_1,P_50_54_Num_chld_evr_brn_2,P_50_54_Num_chld_evr_brn_3,P_50_54_Num_chld_evr_brn_4,P_50_54_Num_chld_evr_brn_5,P_50_54_Num_chd_evr_brn_6_mr,P_50_54_Num_chld_evr_brn_ns,P_50_54_yrs_Total,P_55_59_Num_chld_evr_brn_Nne,P_55_59_Num_chld_evr_brn_1,P_55_59_Num_chld_evr_brn_2,P_55_59_Num_chld_evr_brn_3,P_55_59_Num_chld_evr_brn_4,P_55_59_Num_chld_evr_brn_5,P_55_59_Num_chd_evr_brn_6_mr,P_55_59_Num_chld_evr_brn_ns,P_55_59_yrs_Total,P_60_64_Num_chld_evr_brn_Nne,P_60_64_Num_chld_evr_brn_1,P_60_64_Num_chld_evr_brn_2,P_60_64_Num_chld_evr_brn_3,P_60_64_Num_chld_evr_brn_4,P_60_64_Num_chld_evr_brn_5,P_60_64_Num_chd_evr_brn_6_mr,P_60_64_Num_chld_evr_brn_ns,P_60_64_yrs_Total,P_65_69_Num_chld_evr_brn_Nne,P_65_69_Num_chld_evr_brn_1,P_65_69_Num_chld_evr_brn_2,P_65_69_Num_chld_evr_brn_3,P_65_69_Num_chld_evr_brn_4,P_65_69_Num_chld_evr_brn_5,P_65_69_Num_chd_evr_brn_6_mr,P_65_69_Num_chld_evr_brn_ns,P_65_69_yrs_Total,P_70_74_Num_chld_evr_brn_Nne,P_70_74_Num_chld_evr_brn_1,P_70_74_Num_chld_evr_brn_2,P_70_74_Num_chld_evr_brn_3,P_70_74_Num_chld_evr_brn_4,P_70_74_Num_chld_evr_brn_5,P_70_74_Num_chd_evr_brn_6_mr,P_70_74_Num_chld_evr_brn_ns,P_70_74_yrs_Total,P_75_79_Num_chld_evr_brn_Nne,P_75_79_Num_chld_evr_brn_1,P_75_79_Num_chld_evr_brn_2,P_75_79_Num_chld_evr_brn_3,P_75_79_Num_chld_evr_brn_4,P_75_79_Num_chld_evr_brn_5,P_75_79_Num_chd_evr_brn_6_mr,P_75_79_Num_chld_evr_brn_ns,P_75_79_yrs_Total,P_80_84_Num_chld_evr_brn_Nne,P_80_84_Num_chld_evr_brn_1,P_80_84_Num_chld_evr_brn_2,P_80_84_Num_chld_evr_brn_3,P_80_84_Num_chld_evr_brn_4,P_80_84_Num_chld_evr_brn_5,P_80_84_Num_chd_evr_brn_6_mr,P_80_84_Num_chld_evr_brn_ns,P_80_84_yrs_Total,P_85_ov_Num_chld_evr_brn_Nne,P_85_ov_Num_chld_evr_brn_1,P_85_ov_Num_chld_evr_brn_2,P_85_ov_Num_chld_evr_brn_3,P_85_ov_Num_chld_evr_brn_4,P_85_ov_Num_chld_evr_brn_5,P_85_ov_Num_chd_evr_brn_6_mr,P_85_ov_Num_chld_evr_brn_ns,P_85ov_Total,Tot_Nmbr_child_ever_born_None,Tot_Nmbr_children_ever_born_1,Tot_Nmbr_children_ever_born_2,Tot_Nmbr_children_ever_born_3,Tot_Nmbr_children_ever_born_4,Tot_Nmbr_children_ever_born_5,Tot_Nmbr_chidrn_ever_brn_6_mr,Tot_Nmbr_childrn_ever_born_Ns,Total_Total
SOS10,133161,1472,214,45,32,11,32,13170,148137,142119,10204,3865,854,160,46,60,12515,169823,126309,26905,15849,5200,1373,346,213,12939,189134,75609,38870,39009,14203,4382,1267,680,10943,184963,43386,32227,61878,26917,8055,2279,1419,9483,185644,31356,26551,65451,31841,10078,3039,1922,8490,178728,27421,24448,63512,32234,10627,3105,1984,8130,171461,24359,22196,58025,32463,11442,3377,2112,7793,161767,19524,17912,50790,30364,11116,3311,2048,7042,142107,15246,13843,46947,28560,10568,3204,2046,6426,126840,10399,9246,33935,22869,9506,3100,2217,5521,96793,7413,6523,23789,18796,9314,3657,3218,5148,77858,6004,5439,17042,14828,8422,3748,3926,5107,64516,5578,5336,14532,11787,6925,3302,3913,5731,57104,6460,7355,15721,10804,5998,2882,3446,9566,62232,674344,248527,510559,281765,107998,36674,29236,128004,2017107
SOS11,39202,1184,162,47,16,3,20,4107,44741,27705,5718,2689,711,166,35,24,2300,39348,16867,7659,7041,2890,916,293,124,1763,37553,8644,7064,11034,5853,2103,663,429,1632,37422,5821,5638,14579,9077,3484,1089,765,1881,42334,5461,5338,15858,10047,3928,1245,916,1977,44770,5528,5110,16226,10731,4398,1289,864,1957,46103,5596,4827,16813,12074,4899,1382,765,2013,48369,4912,4268,15505,11474,4674,1257,685,1900,44675,4532,3828,15986,11428,4820,1348,819,2048,44809,3582,2917,12350,10044,4878,1651,1055,2061,38538,2856,2054,8396,8372,5150,2080,1695,1954,32557,2308,1769,5943,6512,4575,2205,2085,2103,27500,2003,1734,4989,5051,3632,1864,1856,2336,23465,2282,2366,5494,4759,3106,1560,1680,3781,25028,137299,61474,153065,109070,50745,17964,13782,33813,577212
SOS12,4342,115,11,3,0,0,3,457,4931,2185,430,241,49,12,3,8,193,3121,1290,641,621,274,96,26,21,145,3114,739,633,1150,643,231,64,53,157,3670,573,592,1688,1083,402,129,86,195,4748,574,597,1891,1291,519,153,99,200,5324,662,646,1944,1318,530,161,114,241,5616,689,611,2029,1498,642,180,105,245,5999,621,564,1928,1424,588,197,73,224,5619,503,510,1883,1399,619,202,88,238,5442,372,346,1428,1162,576,183,125,205,4397,282,176,874,821,550,257,172,189,3321,188,121,493,550,395,233,204,155,2339,117,134,349,368,296,165,174,148,1751,120,123,339,290,213,130,129,179,1523,13257,6239,16869,12173,5669,2083,1454,3171,60915
SOS13,15145,187,25,5,6,3,4,1630,17005,7706,959,436,86,29,0,3,614,9833,4417,1656,1573,628,183,49,22,499,9027,2646,1851,3201,1967,689,183,90,517,11144,1994,1769,5516,3942,1479,416,237,742,16095,2193,1895,6796,4893,1960,560,303,847,19447,2566,2045,7092,5321,2205,635,379,809,21052,2671,2035,7161,5753,2523,693,351,1012,22199,2375,1788,6753,5421,2452,654,332,971,20746,1862,1456,6421,5245,2334,706,314,851,19189,1191,929,4200,3754,1939,627,396,681,13717,701,542,2165,2416,1630,596,498,507,9055,411,308,1124,1328,1032,471,508,397,5579,261,260,676,819,660,335,383,297,3691,224,302,622,596,411,202,262,375,2994,46363,17982,53761,42174,19532,6130,4082,10749,200773
SOS17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,4,5,3,0,0,0,0,12,0,0,3,3,0,0,0,3,9,0,0,3,3,3,0,0,0,9,0,0,0,0,3,0,0,0,3,3,0,3,0,0,0,3,3,12,0,0,0,0,0,0,0,0,0,3,4,20,12,6,0,3,6,54
SOS19,289,19,3,0,0,0,3,61,375,429,66,20,10,0,3,0,81,609,400,66,41,25,5,4,0,99,640,255,65,56,28,21,13,0,83,521,129,38,61,39,19,14,9,77,386,112,38,54,27,20,3,10,81,345,87,38,70,43,21,4,3,51,317,66,41,94,54,21,8,6,65,355,54,34,99,90,31,6,0,43,357,37,40,118,68,40,8,4,45,360,25,15,70,38,19,9,11,25,212,15,6,29,25,15,10,6,28,134,4,3,8,8,6,0,4,13,46,3,4,9,7,4,5,3,14,49,4,0,23,13,5,3,3,23,74,1909,473,755,475,227,90,62,789,4780
