region_id,M_Neg_Nil_income_15_19_yrs,M_Neg_Nil_income_20_24_yrs,M_Neg_Nil_income_25_34_yrs,M_Neg_Nil_income_35_44_yrs,M_Neg_Nil_income_45_54_yrs,M_Neg_Nil_income_55_64_yrs,M_Neg_Nil_income_65_74_yrs,M_Neg_Nil_income_75_84_yrs,M_Negtve_Nil_incme_85_yrs_ovr,M_Neg_Nil_income_Tot,M_1_199_15_19_yrs,M_1_199_20_24_yrs,M_1_199_25_34_yrs,M_1_199_35_44_yrs,M_1_199_45_54_yrs,M_1_199_55_64_yrs,M_1_199_65_74_yrs,M_1_199_75_84_yrs,M_1_199_85ov,M_1_199_Tot,M_200_299_15_19_yrs,M_200_299_20_24_yrs,M_200_299_25_34_yrs,M_200_299_35_44_yrs,M_200_299_45_54_yrs,M_200_299_55_64_yrs,M_200_299_65_74_yrs,M_200_299_75_84_yrs,M_200_299_85ov,M_200_299_Tot,M_300_399_15_19_yrs,M_300_399_20_24_yrs,M_300_399_25_34_yrs,M_300_399_35_44_yrs,M_300_399_45_54_yrs,M_300_399_55_64_yrs,M_300_399_65_74_yrs,M_300_399_75_84_yrs,M_300_399_85ov,M_300_399_Tot,M_400_599_15_19_yrs,M_400_599_20_24_yrs,M_400_599_25_34_yrs,M_400_599_35_44_yrs,M_400_599_45_54_yrs,M_400_599_55_64_yrs,M_400_599_65_74_yrs,M_400_599_75_84_yrs,M_400_599_85ov,M_400_599_Tot,M_600_799_15_19_yrs,M_600_799_20_24_yrs,M_600_799_25_34_yrs,M_600_799_35_44_yrs,M_600_799_45_54_yrs,M_600_799_55_64_yrs,M_600_799_65_74_yrs,M_600_799_75_84_yrs,M_600_799_85ov,M_600_799_Tot,M_800_999_15_19_yrs,M_800_999_20_24_yrs,M_800_999_25_34_yrs,M_800_999_35_44_yrs,M_800_999_45_54_yrs,M_800_999_55_64_yrs,M_800_999_65_74_yrs,M_800_999_75_84_yrs,M_800_999_85ov,M_800_999_Tot,M_1000_1249_15_19_yrs,M_1000_1249_20_24_yrs,M_1000_1249_25_34_yrs,M_1000_1249_35_44_yrs,M_1000_1249_45_54_yrs,M_1000_1249_55_64_yrs,M_1000_1249_65_74_yrs,M_1000_1249_75_84_yrs,M_1000_1249_85ov,M_1000_1249_Tot,M_1250_1499_15_19_yrs,M_1250_1499_20_24_yrs,M_1250_1499_25_34_yrs,M_1250_1499_35_44_yrs,M_1250_1499_45_54_yrs,M_1250_1499_55_64_yrs,M_1250_1499_65_74_yrs,M_1250_1499_75_84_yrs,M_1250_1499_85ov,M_1250_1499_Tot,M_1500_1999_15_19_yrs,M_1500_1999_20_24_yrs,M_1500_1999_25_34_yrs,M_1500_1999_35_44_yrs,M_1500_1999_45_54_yrs,M_1500_1999_55_64_yrs,M_1500_1999_65_74_yrs,M_1500_1999_75_84_yrs,M_1500_1999_85ov,M_1500_1999_Tot,M_2000_more_15_19_yrs,M_2000_more_20_24_yrs,M_2000_more_25_34_yrs,M_2000_more_35_44_yrs,M_2000_more_45_54_yrs,M_2000_more_55_64_yrs,M_2000_more_65_74_yrs,M_2000_more_75_84_yrs,M_2000_more_85ov,M_2000_more_Tot,M_PI_NS_15_19_yrs,M_PI_NS_ns_20_24_yrs,M_PI_NS_ns_25_34_yrs,M_PI_NS_ns_35_44_yrs,M_PI_NS_ns_45_54_yrs,M_PI_NS_ns_55_64_yrs,M_PI_NS_ns_65_74_yrs,M_PI_NS_ns_75_84_yrs,M_PI_NS_ns_85_yrs_ovr,M_PI_NS_ns_Tot,M_Tot_15_19_yrs,M_Tot_20_24_yrs,M_Tot_25_34_yrs,M_Tot_35_44_yrs,M_Tot_45_54_yrs,M_Tot_55_64_yrs,M_Tot_65_74_yrs,M_Tot_75_84_yrs,M_Tot_85ov,M_Tot_Tot,F_Neg_Nil_income_15_19_yrs,F_Neg_Nil_income_20_24_yrs,F_Neg_Nil_income_25_34_yrs,F_Neg_Nil_income_35_44_yrs,F_Neg_Nil_income_45_54_yrs,F_Neg_Nil_income_55_64_yrs,F_Neg_Nil_income_65_74_yrs,F_Neg_Nil_income_75_84_yrs,F_Neg_Nil_incme_85_yrs_ovr,F_Neg_Nil_income_Tot,F_1_199_15_19_yrs,F_1_199_20_24_yrs,F_1_199_25_34_yrs,F_1_199_35_44_yrs,F_1_199_45_54_yrs,F_1_199_55_64_yrs,F_1_199_65_74_yrs,F_1_199_75_84_yrs,F_1_199_85ov,F_1_199_Tot,F_200_299_15_19_yrs,F_200_299_20_24_yrs,F_200_299_25_34_yrs,F_200_299_35_44_yrs,F_200_299_45_54_yrs,F_200_299_55_64_yrs,F_200_299_65_74_yrs,F_200_299_75_84_yrs,F_200_299_85ov,F_200_299_Tot,F_300_399_15_19_yrs,F_300_399_20_24_yrs,F_300_399_25_34_yrs,F_300_399_35_44_yrs,F_300_399_45_54_yrs,F_300_399_55_64_yrs,F_300_399_65_74_yrs,F_300_399_75_84_yrs,F_300_399_85ov,F_300_399_Tot,F_400_599_15_19_yrs,F_400_599_20_24_yrs,F_400_599_25_34_yrs,F_400_599_35_44_yrs,F_400_599_45_54_yrs,F_400_599_55_64_yrs,F_400_599_65_74_yrs,F_400_599_75_84_yrs,F_400_599_85ov,F_400_599_Tot,F_600_799_15_19_yrs,F_600_799_20_24_yrs,F_600_799_25_34_yrs,F_600_799_35_44_yrs,F_600_799_45_54_yrs,F_600_799_55_64_yrs,F_600_799_65_74_yrs,F_600_799_75_84_yrs,F_600_799_85ov,F_600_799_Tot,F_800_999_15_19_yrs,F_800_999_20_24_yrs,F_800_999_25_34_yrs,F_800_999_35_44_yrs,F_800_999_45_54_yrs,F_800_999_55_64_yrs,F_800_999_65_74_yrs,F_800_999_75_84_yrs,F_800_999_85ov,F_800_999_Tot
SOS10,68387,23090,16807,10154,9689,11959,6382,2967,899,150334,41082,17737,7915,6266,6611,8860,8546,4460,1153,102630,9740,16560,15090,13309,15904,21874,35663,27182,6182,161504,7766,13976,14302,11844,14794,17909,25626,19892,7201,133310,7568,22453,25709,19838,21997,22862,23702,14487,4864,163480,3476,24239,42034,31016,30300,26157,14115,5790,2077,179204,1115,16679,44790,33741,31917,25357,9705,3008,1165,167477,442,12223,48401,38860,34142,25837,8595,2211,896,171607,137,5133,38425,33112,27642,18240,4963,1319,514,129485,106,2789,43319,49975,41583,25170,4969,1329,508,169748,175,1176,36492,75142,64656,35616,8070,2059,736,224122,16805,15398,31507,25520,22652,17894,12685,10375,5652,158488,156799,171453,364791,348777,321887,257735,163021,95079,31847,1911389,60004,23169,35463,32550,27160,28344,9094,4280,1959,222023,48421,21051,22878,28225,19544,18180,10918,5684,2033,176934,10787,19275,22645,25860,26433,37289,42173,26772,7794,219028,6132,16313,22121,25153,25938,29314,40977,38012,20155,224115,5944,24036,40976,44192,42158,33764,27302,18567,9749,246688,2467,24389,43985,40880,41591,27931,11962,5694,2715,201614,619,15038,39477,31034,31358,20284,6237,2650,1379,148076
SOS11,15187,1894,1533,1702,1938,2929,1279,629,180,27271,13370,2775,1781,1865,2250,3275,2935,1343,347,29941,3463,4322,4614,4623,5766,9431,16865,12161,2443,63688,3379,3065,3365,4263,6450,8975,13237,10146,3207,56087,3550,6160,6020,6360,7909,10419,11369,6557,2192,60536,1544,7476,10930,9935,10810,10622,5690,2338,857,60202,504,4255,9979,9540,10220,9078,3406,1044,452,48478,172,2830,9305,9881,9938,7959,2326,622,261,43294,70,1283,6329,7496,7287,4925,1119,330,140,28979,44,1056,6488,10162,10304,6626,981,272,135,36068,64,601,4693,8097,8676,5442,1127,348,144,29192,5399,3587,6340,6750,6657,5964,4900,4445,2294,46336,46746,39304,71377,80674,88205,85645,65234,40235,12652,530072,12924,2050,3844,4102,5260,7430,1736,857,425,38628,16414,3808,6259,6525,5547,6704,3878,1774,676,51585,4019,5545,7216,7872,8528,15611,19781,11248,2949,82769,2880,5059,7724,9095,10290,13194,19914,17518,8856,94530,2890,8677,13870,15968,16118,13851,12277,8806,4612,97069,820,6714,11885,13517,14400,9448,4087,2259,1050,64180,175,2593,6908,7882,9092,5820,1790,912,471,35643
SOS12,1828,158,188,234,316,467,184,61,29,3465,1498,277,199,226,358,496,411,144,27,3636,338,351,430,585,796,1438,2245,1275,259,7717,383,270,316,511,842,1228,1702,1036,228,6516,368,580,567,752,1085,1366,1303,647,178,6846,154,662,973,1114,1407,1391,686,236,45,6668,45,346,859,1145,1388,1218,413,102,28,5544,23,249,806,1130,1327,978,275,62,19,4869,10,99,526,860,931,637,127,29,10,3229,3,68,611,1118,1187,759,124,36,9,3915,7,32,337,865,1030,657,141,31,8,3108,595,266,419,641,766,738,589,434,137,4585,5252,3358,6231,9181,11433,11373,8200,4093,977,60098,1629,170,316,547,721,1036,227,89,27,4762,1792,345,660,885,756,944,447,173,50,6052,381,393,680,933,1186,2046,2363,1052,245,9279,278,399,694,1073,1215,1617,1955,1306,560,9097,247,713,1341,1831,1997,1574,1292,690,290,9975,81,533,978,1433,1725,1106,452,160,72,6540,19,189,596,891,1045,663,169,72,18,3662
SOS13,7018,652,735,1111,1726,2342,1044,378,87,15093,4574,889,593,926,1461,2090,1570,609,125,12837,1208,1033,1269,1810,2897,4472,5783,3051,510,22033,1359,897,1059,1726,3050,4251,4750,2357,554,20003,1515,2073,2085,2984,4407,5428,4452,1618,334,24896,713,2356,2905,4044,5231,5171,2494,726,149,23789,213,1296,2615,3810,4915,4347,1764,413,82,19455,98,882,2486,3901,4684,3932,1351,303,58,17695,29,371,1615,2994,3356,2445,742,168,44,11764,10,238,1549,3801,4327,3067,735,128,38,13893,23,141,1199,3786,4912,3558,1038,237,46,14940,2285,1305,2299,2900,3487,3299,2277,1149,332,19333,19045,12133,20409,33793,44453,44402,28000,11137,2359,215731,6183,624,1294,2263,3138,4089,1164,403,106,19264,5789,1263,1922,3120,2869,3148,1690,535,135,20471,1164,1301,2043,3287,3957,5881,5708,2316,517,26174,866,1167,2112,3453,4079,4535,4606,2429,955,24202,857,1993,3374,5884,6787,5703,3709,1363,474,30144,281,1580,2774,4733,5711,4171,1608,496,128,21482,63,694,1750,2890,3950,2755,855,256,63,13276
SOS17,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,0,3,0,9,0,3,3,6,9,12,15,9,0,57,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,5,0,8,0,0,0,3,0,4,0,3,0,10,0,0,0,0,0,3,5,3,3,14,0,0,0,0,0,3,0,3,0,6,0,0,0,0,3,0,0,0,0,3
SOS19,89,113,129,101,82,75,23,6,4,622,123,65,88,86,65,51,16,6,3,503,36,110,216,258,238,169,152,34,7,1220,17,55,98,195,208,156,175,44,10,958,26,62,113,102,78,108,75,16,5,585,31,70,134,89,83,66,40,3,0,516,7,60,121,65,61,61,19,4,0,398,3,35,105,77,39,33,12,4,0,308,0,20,76,38,32,21,3,0,0,190,0,11,89,55,45,33,8,0,0,241,0,5,77,80,56,21,5,0,0,244,55,96,251,225,233,167,95,29,20,1171,387,702,1497,1371,1220,961,623,146,49,6956,94,96,133,77,85,84,15,5,4,593,114,57,79,64,53,56,11,3,3,440,49,89,140,128,117,153,107,14,6,803,23,61,105,78,101,126,89,22,19,624,29,102,155,76,78,97,40,13,11,601,13,67,108,47,48,44,18,3,0,348,6,39,96,42,37,19,4,4,0,247
