region_id,P_PGrad_Deg_35_44,P_PGrad_Deg_45_54,P_PGrad_Deg_55_64,P_PGrad_Deg_65_74,P_PGrad_Deg_75_84,P_PGrad_Deg_85ov,P_PGrad_Deg_Total,P_GradDip_and_GradCert_15_24,P_GradDip_and_GradCert_25_34,P_GradDip_and_GradCert_35_44,P_GradDip_and_GradCert_45_54,P_GradDip_and_GradCert_55_64,P_GradDip_and_GradCert_65_74,P_GradDip_and_GradCert_75_84,P_GradDip_and_GradCert_85ov,P_GradDip_and_GradCert_Total,P_BachDeg_15_24,P_BachDeg_25_34,P_BachDeg_35_44,P_BachDeg_45_54,P_BachDeg_55_64,P_BachDeg_65_74,P_BachDeg_75_84,P_BachDeg_85ov,P_BachDeg_Total,P_AdvDip_and_Dip_15_24,P_AdvDip_and_Dip_25_34,P_AdvDip_and_Dip_35_44,P_AdvDip_and_Dip_45_54,P_AdvDip_and_Dip_55_64,P_AdvDip_and_Dip_65_74,P_AdvDip_and_Dip_75_84,P_AdvDip_and_Dip_85ov,P_AdvDip_and_Dip_Total,P_Cert_Levl_nfd_15_24,P_Cert_Levl_nfd_25_34,P_Cert_Levl_nfd_35_44,P_Cert_Levl_nfd_45_54,P_Cert_Levl_nfd_55_64,P_Cert_Levl_nfd_65_74,P_Cert_Levl_nfd_75_84,P_Cert_Levl_nfd_85ov,P_Cert_Levl_nfd_Total,P_Cert_III_IV_15_24,P_Cert_III_IV_25_34,P_Cert_III_IV_35_44,P_Cert_III_IV_45_54,P_Cert_III_IV_55_64,P_Cert_III_IV_65_74,P_Cert_III_IV_75_84,P_Cert_III_IV_85ov,P_Cert_III_IV_Total,P_Cert_I_II_15_24,P_Cert_I_II_25_34,P_Cert_I_II_35_44,P_Cert_I_II_45_54,P_Cert_I_II_55_64,P_Cert_I_II_65_74,P_Cert_I_II_75_84,P_Cert_I_II_85ov,P_Cert_I_II_Total,P_Cert_Lev_Tot_15_24,P_Cert_Lev_Tot_25_34,P_Cert_Lev_Tot_35_44,P_Cert_Lev_Tot_45_54,P_Cert_Lev_Tot_55_64,P_Cert_Lev_Tot_65_74,P_Cert_Lev_Tot_75_84,P_Cert_Lev_Tot_85ov,P_Cert_Lev_Tot_Total,P_Lev_Edu_IDes_15_24,P_Lev_Edu_IDes_25_34,P_Lev_Edu_IDes_35_44,P_Lev_Edu_IDes_45_54,P_Lev_Edu_IDes_55_64,P_Lev_Edu_IDes_65_74,P_Lev_Edu_IDes_75_84,P_Lev_Edu_IDes_85ov,P_Lev_Edu_IDes_Total,P_Lev_Edu_NS_15_24,P_Lev_Edu_NS_25_34,P_Lev_Edu_NS_35_44,P_Lev_Edu_NS_45_54,P_Lev_Edu_NS_55_64,P_Lev_Edu_NS_65_74,P_Lev_Edu_NS_75_84,P_Lev_Edu_NS_85ov,P_Lev_Edu_NS_Total,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Total
SOS10,56978,42721,27487,10773,3177,712,210274,1151,13304,16147,14362,11453,3688,1096,220,61421,52844,204677,158576,110217,71525,29710,12153,3669,643371,30416,76318,83882,68908,48288,24168,11260,3538,346778,5113,9393,13598,14883,12928,7078,3132,1167,67292,53476,104372,105558,100330,71289,42205,22510,6998,506738,8416,9876,8940,7893,5164,2050,745,241,43325,67005,123641,128096,123106,89381,51333,26387,8406,617355,5100,11119,12885,15416,13954,9164,5563,2344,75545,56557,58569,50979,49248,44964,40367,39128,23992,363804,217261,551866,507543,423978,307052,169203,98764,42881,2318548
SOS11,4041,4251,4055,1951,676,135,17617,150,1715,2936,3524,3497,1231,361,68,13482,4754,20758,21008,17130,15581,7860,3415,1032,91538,3421,10575,15424,16193,14215,8572,4061,1096,73557,1773,2509,3439,4171,4182,2482,1131,388,20075,22321,39798,40254,42007,31201,19370,9913,2592,207456,4344,4004,3217,2952,2008,815,270,72,17682,28438,46311,46910,49130,37391,22667,11314,3052,245213,868,1406,2066,3354,3644,2638,1518,588,16082,16119,11322,13649,15521,16436,18440,19194,10389,121070,53881,94464,106034,109103,94819,63359,40539,16360,578559
SOS12,404,486,539,234,58,11,1919,16,136,296,413,493,130,22,3,1509,332,1601,2342,2147,1906,893,293,74,9588,310,957,1770,2081,1863,988,345,68,8382,166,241,363,515,489,290,89,17,2170,1954,3651,4961,5577,4332,2468,997,185,24125,343,349,389,364,263,94,31,6,1839,2463,4241,5713,6456,5084,2852,1117,208,28134,105,136,266,461,439,299,118,32,1856,1528,912,1336,1786,1919,2006,1535,609,11631,4774,8150,12127,13830,12243,7402,3488,1005,63019
SOS13,1607,2247,2581,1250,278,44,8699,40,471,1170,1811,1930,563,95,13,6093,1435,6126,9932,9622,9299,3906,1039,188,41547,1168,3118,6976,8558,7816,3855,1014,187,32692,529,760,1518,2042,2082,994,251,47,8223,6786,10579,16765,20340,15289,7577,2240,410,79986,1112,918,1249,1315,929,360,68,10,5961,8427,12257,19532,23697,18300,8931,2559,467,94170,301,430,872,1681,1806,1091,376,79,6636,5708,3558,5359,6875,7414,6038,3464,1158,39574,17138,26593,45448,54491,49146,25634,8825,2136,229411
SOS17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,3,3,4,6,4,4,3,0,27,0,0,0,0,3,0,0,0,3,3,3,4,6,7,4,3,0,30,0,0,0,3,0,0,0,0,3,0,0,0,0,3,5,10,0,18,3,3,7,12,13,12,13,0,63
SOS19,78,33,40,14,3,0,344,3,34,16,31,21,6,0,0,111,183,541,226,131,138,52,12,0,1283,70,153,130,111,121,49,10,0,644,28,41,32,37,33,19,0,3,193,168,341,271,272,212,160,19,6,1449,64,37,24,17,12,8,0,0,162,260,419,327,326,257,187,19,9,1804,14,46,26,29,32,13,3,6,169,366,583,613,607,409,241,90,58,2967,910,1938,1416,1268,1018,562,137,73,7322
