region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
SOS10,0,22799,26728,7482,6012,5711,3093,1503,465,73793,0,6725,22262,22192,25432,39094,40687,42478,22901,221771,4926,8277,7538,3729,3110,3716,2743,1892,858,36789,430544,297454,350440,346161,317242,254251,163012,107828,41482,2308414,0,20032,282890,424196,399234,324301,201973,102021,20427,1775074,0,28951,102704,65691,44241,23592,7408,1710,324,274621,0,6574,24991,51580,58927,31059,13731,12159,6647,205668,874856,0,0,0,0,0,0,0,0,874856,0,258125,0,0,0,0,0,0,0,258125,0,161402,102948,32583,18716,8054,1194,42,11,324950,0,30437,23708,9052,10539,14507,12878,12423,6487,120031,0,17995,17899,6054,5019,3055,1208,564,200,51994,0,46506,63198,19175,14683,12584,6862,3077,835,166920,0,14457,50296,52698,58326,69644,62719,58247,30177,396564,10128,15689,15918,9150,7123,6496,4650,2793,1147,73094,884984,600168,684552,670179,616808,493292,312623,193036,66255,4521897
SOS11,0,5287,2653,1259,1998,2088,1348,637,147,15417,0,2743,4622,4626,9737,16120,18188,20010,9951,85997,2518,3861,2047,1247,1858,2488,2162,1251,458,17890,126792,76995,71081,82767,89284,83030,65061,44667,15967,655644,0,4808,52988,86128,96872,99583,77704,42086,7908,468077,0,17461,29130,21510,16683,10072,3809,1022,146,99833,0,4674,12280,20019,17658,6647,3310,3533,1898,70019,255017,0,0,0,0,0,0,0,0,255017,0,51702,0,0,0,0,0,0,0,51702,0,40770,13103,6303,4984,2535,383,23,3,68104,0,6382,2455,1525,2461,3189,2837,2441,1433,22723,0,4340,2073,1281,1088,656,282,142,81,9943,0,10760,6965,3319,4352,4303,2797,1256,258,34010,0,6062,12056,13182,22223,29582,28792,27729,13110,152736,4992,7471,4803,3294,3780,4342,3713,1937,609,34941,260009,154430,135853,156561,170101,160909,123627,80169,25446,1267105
SOS12,0,158,139,106,271,243,153,62,17,1149,0,169,259,342,871,1524,1590,1433,599,6787,304,416,208,165,252,377,260,140,33,2155,14597,7487,6409,9595,10959,10277,7097,3701,1099,71221,0,373,5082,10749,13058,13402,9367,3938,616,56585,0,1156,2504,2645,2415,1504,548,119,13,10904,0,382,1021,1840,1732,691,372,330,172,6540,29175,0,0,0,0,0,0,0,0,29175,0,6364,0,0,0,0,0,0,0,6364,0,4663,1551,723,560,228,32,7,0,7764,0,571,191,151,261,379,363,278,167,2361,0,376,196,141,144,91,43,18,3,1012,0,351,353,276,541,478,315,150,25,2489,0,379,749,1172,2323,3207,3005,2319,852,14006,584,826,508,419,509,716,490,231,54,4337,29759,15441,12155,18116,21543,20696,14535,7390,1902,141537
SOS13,0,471,395,367,749,774,416,128,27,3327,0,365,632,859,2221,3634,3262,2339,883,14195,769,1278,583,463,799,1019,617,227,77,5832,47976,24384,18845,33472,40630,36983,21055,8523,2407,234275,0,990,15897,42666,54944,54630,32863,11174,1480,214644,0,2651,6453,8265,8441,5533,1680,304,35,33362,0,687,1996,4040,4366,1909,1170,964,543,15675,96984,0,0,0,0,0,0,0,0,96984,0,22972,0,0,0,0,0,0,0,22972,0,17014,6351,2676,1836,715,98,4,0,28694,0,1556,612,503,817,1256,1202,1104,735,7785,0,1355,678,485,557,383,194,65,24,3741,0,942,972,921,1606,1704,963,335,68,7511,0,1177,2158,3403,6880,9306,7187,4290,1442,35843,1583,2573,1458,1286,1772,2039,1236,446,125,12518,98567,51917,36575,64245,81219,77475,46593,18686,4452,479729
SOS17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3
SOS19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,431,514,281,227,213,98,25,13,2074,272,431,514,281,227,213,98,25,13,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,863,1162,771,621,445,261,69,19,4791,580,863,1162,771,621,445,261,69,19,4791
