region_id,M_15_19_CF_Own_CCO,M_15_19_CF_Oth_CCO,M_15_19_CF_Own_CC_Oth_CC,M_15_19_CF_Total,M_15_19_DNPCC,M_15_19_UCC_NS,M_15_19_Total,M_20_24_CF_Own_CCO,M_20_24_CF_Oth_CCO,M_20_24_CF_Own_CC_Oth_CC,M_20_24_CF_Total,M_20_24_DNPCC,M_20_24_UCC_NS,M_20_24_Total,M_25_34_CF_Own_CCO,M_25_34_CF_Oth_CCO,M_25_34_CF_Own_CC_Oth_CC,M_25_34_CF_Total,M_25_34_DNPCC,M_25_34_UCC_NS,M_25_34_Total,M_35_44_CF_Own_CCO,M_35_44_CF_Oth_CCO,M_35_44_CF_Own_CC_Oth_CC,M_35_44_CF_Total,M_35_44_DNPCC,M_35_44_UCC_NS,M_35_44_Total,M_45_54_CF_Own_CCO,M_45_54_CF_Oth_CCO,M_45_54_CF_Own_CC_Oth_CC,M_45_54_CF_Total,M_45_54_DNPCC,M_45_54_UCC_NS,M_45_54_Total,M_55_64_CF_Own_CCO,M_55_64_CF_Oth_CCO,M_55_64_CF_Own_CC_Oth_CC,M_55_64_CF_Total,M_55_64_DNPCC,M_55_64_UCC_NS,M_55_64_Total,M_65_74_CF_Own_CCO,M_65_74_CF_Oth_CCO,M_65_74_CF_Own_CC_Oth_CC,M_65_74_CF_Total,M_65_74_DNPCC,M_65_74_UCC_NS,M_65_74_Total,M_75_84_CF_Own_CCO,M_75_84_CF_Oth_CCO,M_75_84_CF_Own_CC_Oth_CC,M_75_84_CF_Total,M_75_84_DNPCC,M_75_84_UCC_NS,M_75_84_Total,M_85ov_CF_Own_CCO,M_85ov_CF_Oth_CCO,M_85ov_CF_Own_CC_Oth_CC,M_85ov_CF_Total,M_85ov_DNPCC,M_85ov_UCC_NS,M_85ov_Total,M_Tot_CF_Own_CCO,M_Tot_CF_Oth_CCO,M_Tot_CF_Own_CC_Oth_CC,M_Tot_CF_Total,M_Tot_DNPCC,M_Tot_UCC_NS,M_Tot_Total,F_15_19_CF_Own_CCO,F_15_19_CF_Oth_CCO,F_15_19_CF_Own_CC_Oth_CC,F_15_19_CF_Total,F_15_19_DNPCC,F_15_19_UCC_NS,F_15_19_Total,F_20_24_CF_Own_CCO,F_20_24_CF_Oth_CCO,F_20_24_CF_Own_CC_Oth_CC,F_20_24_CF_Total,F_20_24_DNPCC,F_20_24_UCC_NS,F_20_24_Total,F_25_34_CF_Own_CCO,F_25_34_CF_Oth_CCO,F_25_34_CF_Own_CC_Oth_CC,F_25_34_CF_Total,F_25_34_DNPCC,F_25_34_UCC_NS,F_25_34_Total,F_35_44_CF_Own_CCO,F_35_44_CF_Oth_CCO,F_35_44_CF_Own_CC_Oth_CC,F_35_44_CF_Total,F_35_44_DNPCC,F_35_44_UCC_NS,F_35_44_Total,F_45_54_CF_Own_CCO,F_45_54_CF_Oth_CCO,F_45_54_CF_Own_CC_Oth_CC,F_45_54_CF_Total,F_45_54_DNPCC,F_45_54_UCC_NS,F_45_54_Total,F_55_64_CF_Own_CCO,F_55_64_CF_Oth_CCO,F_55_64_CF_Own_CC_Oth_CC,F_55_64_CF_Total,F_55_64_DNPCC,F_55_64_UCC_NS,F_55_64_Total,F_65_74_CF_Own_CCO,F_65_74_CF_Oth_CCO,F_65_74_CF_Own_CC_Oth_CC,F_65_74_CF_Total,F_65_74_DNPCC,F_65_74_UCC_NS,F_65_74_Total,F_75_84_CF_Own_CCO,F_75_84_CF_Oth_CCO,F_75_84_CF_Own_CC_Oth_CC,F_75_84_CF_Total,F_75_84_DNPCC,F_75_84_UCC_NS,F_75_84_Total,F_85ov_CF_Own_CCO,F_85ov_CF_Oth_CCO,F_85ov_CF_Own_CC_Oth_CC,F_85ov_CF_Total,F_85ov_DNPCC,F_85ov_UCC_NS,F_85ov_Total,F_Tot_CF_Own_CCO,F_Tot_CF_Oth_CCO,F_Tot_CF_Own_CC_Oth_CC,F_Tot_CF_Total,F_Tot_DNPCC,F_Tot_UCC_NS,F_Tot_Total,P_15_19_CF_Own_CCO,P_15_19_CF_Oth_CCO,P_15_19_CF_Own_CC_Oth_CC,P_15_19_CF_Total,P_15_19_DNPCC,P_15_19_UCC_NS,P_15_19_Total,P_20_24_CF_Own_CCO,P_20_24_CF_Oth_CCO,P_20_24_CF_Own_CC_Oth_CC,P_20_24_CF_Total,P_20_24_DNPCC,P_20_24_UCC_NS,P_20_24_Total,P_25_34_CF_Own_CCO,P_25_34_CF_Oth_CCO,P_25_34_CF_Own_CC_Oth_CC,P_25_34_CF_Total,P_25_34_DNPCC,P_25_34_UCC_NS,P_25_34_Total,P_35_44_CF_Own_CCO,P_35_44_CF_Oth_CCO,P_35_44_CF_Own_CC_Oth_CC,P_35_44_CF_Total,P_35_44_DNPCC,P_35_44_UCC_NS,P_35_44_Total,P_45_54_CF_Own_CCO,P_45_54_CF_Oth_CCO,P_45_54_CF_Own_CC_Oth_CC,P_45_54_CF_Total,P_45_54_DNPCC,P_45_54_UCC_NS,P_45_54_Total,P_55_64_CF_Own_CCO,P_55_64_CF_Oth_CCO,P_55_64_CF_Own_CC_Oth_CC,P_55_64_CF_Total,P_55_64_DNPCC,P_55_64_UCC_NS,P_55_64_Total,P_65_74_CF_Own_CCO,P_65_74_CF_Oth_CCO,P_65_74_CF_Own_CC_Oth_CC,P_65_74_CF_Total,P_65_74_DNPCC,P_65_74_UCC_NS,P_65_74_Total,P_75_84_CF_Own_CCO,P_75_84_CF_Oth_CCO,P_75_84_CF_Own_CC_Oth_CC,P_75_84_CF_Total,P_75_84_DNPCC,P_75_84_UCC_NS,P_75_84_Total,P_85ov_CF_Own_CCO,P_85ov_CF_Oth_CCO,P_85ov_CF_Own_CC_Oth_CC,P_85ov_CF_Total
SOS10,1020,5499,34,6553,132280,17968,156801,4119,5380,109,9608,146792,15053,171453,73815,9628,1469,84912,249406,30472,364790,162611,6798,4117,173526,151353,23897,348776,89279,8800,2291,100370,200447,21067,321884,14198,23576,403,38177,202452,17108,257737,2344,24580,123,27047,121397,14575,163019,479,6460,23,6962,75282,12838,95082,64,377,3,444,25668,5734,31846,347929,91098,8572,447599,1305077,158712,1911388,1695,9997,65,11757,122072,14306,148135,11688,10650,461,22799,135231,11794,169824,124443,16769,5428,146640,203228,24231,374099,204425,12243,11254,227922,116765,19685,364372,79588,24509,3722,107819,207882,17527,333228,6466,58368,470,65304,188215,15429,268948,1956,37946,180,40082,119292,15277,174651,593,7152,48,7793,95951,17873,121617,113,511,6,630,50076,11526,62232,430967,178145,21634,630746,1238712,147648,2017106,2715,15496,99,18310,254352,32274,304936,15807,16030,570,32407,282023,26847,341277,198258,26397,6897,231552,452634,54703,738889,367036,19041,15371,401448,268118,43582,713148,168867,33309,6013,208189,408329,38594,655112,20664,81944,873,103481,390667,32537,526685,4300,62526,303,67129,240689,29852,337670,1072,13612,71,14755,171233,30711,216699,177,888,9,1074
SOS11,449,1965,18,2432,38540,5773,46745,2949,1749,85,4783,31120,3403,39306,24714,2732,818,28264,37249,5863,71376,40124,2322,1578,44024,30577,6072,80673,19908,4465,738,25111,57106,5988,88205,3237,8290,152,11679,68248,5721,85648,478,5792,22,6292,52749,6193,65234,90,1166,5,1261,32795,6177,40233,17,64,0,81,10149,2423,12653,91966,28545,3416,123927,358533,47613,530073,1081,4042,60,5183,34645,4916,44744,7234,3525,427,11186,25872,2287,39345,37796,4277,2809,44882,26353,3743,74978,50257,3926,3764,57947,24901,4255,87103,17765,11097,1094,29956,60063,4456,94475,1321,18275,159,19755,64853,4875,89483,334,9259,43,9636,54684,6777,71097,111,1658,12,1781,40500,8682,50963,28,173,0,201,20048,4779,25028,115927,56232,8368,180527,351919,44770,577216,1530,6007,78,7615,73185,10689,91489,10183,5274,512,15969,56992,5690,78651,62510,7009,3627,73146,63602,9606,146354,90381,6248,5342,101971,55478,10327,167776,37673,15562,1832,55067,117169,10444,182680,4558,26565,311,31434,133101,10596,175131,812,15051,65,15928,107433,12970,136331,201,2824,17,3042,73295,14859,91196,45,237,0,282
SOS12,49,194,0,243,4374,631,5248,235,158,3,396,2720,240,3356,2349,238,73,2660,3186,384,6230,4780,248,154,5182,3446,556,9184,2730,500,105,3335,7456,645,11436,456,989,26,1471,9231,671,11373,65,635,5,705,6732,764,8201,9,110,0,119,3361,614,4094,0,8,0,8,795,173,976,10673,3080,366,14119,41301,4678,60098,114,405,5,524,3833,573,4930,587,257,32,876,2045,199,3120,3727,329,273,4329,2135,321,6785,6103,417,439,6959,2677,435,10071,2334,1262,144,3740,7363,515,11618,174,2105,14,2293,8207,560,11060,33,934,8,975,6049,690,7714,12,156,3,171,3261,660,4092,0,5,3,8,1259,258,1525,13084,5870,921,19875,36829,4211,60915,163,599,5,767,8207,1204,10178,822,415,35,1272,4765,439,6476,6076,567,346,6989,5321,705,13015,10883,665,593,12141,6123,991,19255,5064,1762,249,7075,14819,1160,23054,630,3094,40,3764,17438,1231,22433,98,1569,13,1680,12781,1454,15915,21,266,3,290,6622,1274,8186,0,13,3,16
SOS13,103,765,4,872,15717,2456,19045,520,479,17,1016,9908,1211,12135,6540,659,179,7378,10948,2084,20410,17706,778,558,19042,12214,2536,33792,11300,1796,344,13440,28067,2945,44452,1969,3780,74,5823,35620,2961,44404,282,2512,8,2802,22802,2396,28000,47,420,3,470,9227,1439,11136,9,27,0,36,1934,389,2359,38476,11216,1187,50879,146437,18417,215733,219,1367,12,1598,13402,2008,17008,1225,807,71,2103,7161,568,9832,10451,1020,604,12075,7025,1067,20167,22110,1290,1429,24829,9000,1713,35542,9493,4359,485,14337,26956,1958,43251,645,8276,62,8983,28840,2109,39932,145,3706,10,3861,17082,1834,22777,39,509,0,548,7488,1237,9273,9,49,0,58,2479,455,2992,44336,21383,2673,68392,119433,12949,200774,322,2132,16,2470,29119,4464,36053,1745,1286,88,3119,17069,1779,21967,16991,1679,783,19453,17973,3151,40577,39816,2068,1987,43871,21214,4249,69334,20793,6155,829,27777,55023,4903,87703,2614,12056,136,14806,64460,5070,84336,427,6218,18,6663,39884,4230,50777,86,929,3,1018,16715,2676,20409,18,76,0,94
SOS17,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,3,0,3,4,0,7,0,0,0,0,5,4,9,0,0,0,0,9,0,9,0,0,0,0,8,4,12,0,0,0,0,8,3,11,0,0,0,0,0,0,0,0,3,0,3,40,11,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,3,0,0,0,0,18,0,18,0,0,0,0,15,0,15,0,0,0,0,11,4,15,0,0,0,0,0,0,0,0,0,3,3,47,4,54,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,3,3,6,4,0,10,0,0,0,0,8,4,12,0,0,0,0,27,0,27,0,0,0,0,23,4,27,0,0,0,0,19,7,26,0,0,0,0
SOS19,6,9,0,15,296,77,388,30,23,0,53,512,137,702,178,46,10,234,878,385,1497,242,29,8,279,662,431,1372,91,32,3,126,641,454,1221,9,43,0,52,617,293,962,5,34,0,39,439,145,623,0,5,0,5,98,42,145,0,0,0,0,26,23,49,561,221,21,803,4169,1987,6959,17,25,0,42,264,66,372,70,37,5,112,412,87,611,227,69,6,302,679,180,1161,180,32,11,223,350,160,733,50,54,0,104,448,119,671,9,78,0,87,540,90,717,0,35,0,35,246,65,346,0,0,0,0,57,39,96,0,0,0,0,45,28,73,553,330,22,905,3041,834,4780,23,34,0,57,560,143,760,100,60,5,165,924,224,1313,405,115,16,536,1557,565,2658,422,61,19,502,1012,591,2105,141,86,3,230,1089,573,1892,18,121,0,139,1157,383,1679,5,69,0,74,685,210,969,0,5,0,5,155,81,241,0,0,0,0
