region_id,Count_home_Census_Nt_0_14_yr,Count_hom_Census_Nt_15_24_yr,Count_hom_Census_Nt_25_34_yr,Count_hom_Census_Nt_35_44_yr,Count_hom_Census_Nt_45_54_yr,Count_hom_Census_Nt_55_64_yr,Count_hom_Census_Nt_65_74_yr,Count_hom_Census_Nt_75_84_yr,Count_hom_Census_Nt_85ov,Counted_home_Census_Night_Tot,VisSame_SA2_0_14_yr,VisSame_SA2_15_24_yr,VisSame_SA2_25_34_yr,VisSame_SA2_35_44_yr,VisSame_SA2_45_54_yr,VisSame_SA2_55_64_yr,VisSame_SA2_65_74_yr,VisSame_SA2_75_84_yr,VisSame_SA2_85ov,VisSame_SA2_Total,VisDiff_SA2_NSW_0_14_yr,VisDiff_SA2_NSW_15_24_yr,VisDiff_SA2_NSW_25_34_yr,VisDiff_SA2_NSW_35_44_yr,VisDiff_SA2_NSW_45_54_yr,VisDiff_SA2_NSW_55_64_yr,VisDiff_SA2_NSW_65_74_yr,VisDiff_SA2_NSW_75_84_yr,VisDiff_SA2_NSW_85ov,VisDiff_SA2_NSW_Total,VisDiff_SA2_VIC_0_14_yr,VisDiff_SA2_VIC_15_24_yr,VisDiff_SA2_VIC_25_34_yr,VisDiff_SA2_VIC_35_44_yr,VisDiff_SA2_VIC_45_54_yr,VisDiff_SA2_VIC_55_64_yr,VisDiff_SA2_VIC_65_74_yr,VisDiff_SA2_VIC_75_84_yr,VisDiff_SA2_VIC_85ov,VisDiff_SA2_VIC_Total,VisDiff_SA2_QLD_0_14_yr,VisDiff_SA2_QLD_15_24_yr,VisDiff_SA2_QLD_25_34_yr,VisDiff_SA2_QLD_35_44_yr,VisDiff_SA2_QLD_45_54_yr,VisDiff_SA2_QLD_55_64_yr,VisDiff_SA2_QLD_65_74_yr,VisDiff_SA2_QLD_75_84_yr,VisDiff_SA2_QLD_85ov,VisDiff_SA2_QLD_Total,VisDiff_SA2_SA_0_14_yr,VisDiff_SA2_SA_15_24_yr,VisDiff_SA2_SA_25_34_yr,VisDiff_SA2_SA_35_44_yr,VisDiff_SA2_SA_45_54_yr,VisDiff_SA2_SA_55_64_yr,VisDiff_SA2_SA_65_74_yr,VisDiff_SA2_SA_75_84_yr,VisDiff_SA2_SA_85ov,VisDiff_SA2_SA_Total,VisDiff_SA2_WA_0_14_yr,VisDiff_SA2_WA_15_24_yr,VisDiff_SA2_WA_25_34_yr,VisDiff_SA2_WA_35_44_yr,VisDiff_SA2_WA_45_54_yr,VisDiff_SA2_WA_55_64_yr,VisDiff_SA2_WA_65_74_yr,VisDiff_SA2_WA_75_84_yr,VisDiff_SA2_WA_85ov,VisDiff_SA2_WA_Total,VisDiff_SA2_TAS_0_14_yr,VisDiff_SA2_TAS_15_24_yr,VisDiff_SA2_TAS_25_34_yr,VisDiff_SA2_TAS_35_44_yr,VisDiff_SA2_TAS_45_54_yr,VisDiff_SA2_TAS_55_64_yr,VisDiff_SA2_TAS_65_74_yr,VisDiff_SA2_TAS_75_84_yr,VisDiff_SA2_TAS_85ov,VisDiff_SA2_TAS_Total,VisDiff_SA2_NT_0_14_yr,VisDiff_SA2_NT_15_24_yr,VisDiff_SA2_NT_25_34_yr,VisDiff_SA2_NT_35_44_yr,VisDiff_SA2_NT_45_54_yr,VisDiff_SA2_NT_55_64_yr,VisDiff_SA2_NT_65_74_yr,VisDiff_SA2_NT_75_84_yr,VisDiff_SA2_NT_85ov,VisDiff_SA2_NT_Total,VisDiff_SA2_ACT_0_14_yr,VisDiff_SA2_ACT_15_24_yr,VisDiff_SA2_ACT_25_34_yr,VisDiff_SA2_ACT_35_44_yr,VisDiff_SA2_ACT_45_54_yr,VisDiff_SA2_ACT_55_64_yr,VisDiff_SA2_ACT_65_74_yr,VisDiff_SA2_ACT_75_84_yr,VisDiff_SA2_ACT_85ov,VisDiff_SA2_ACT_Total,VisDiff_SA2_OT_0_14_yr,VisDiff_SA2_OT_15_24_yr,VisDiff_SA2_OT_25_34_yr,VisDiff_SA2_OT_35_44_yr,VisDiff_SA2_OT_45_54_yr,VisDiff_SA2_OT_55_64_yr,VisDiff_SA2_OT_65_74_yr,VisDiff_SA2_OT_75_84_yr,VisDiff_SA2_OT_85ov,VisDiff_SA2_OT_Total,VisDiff_SA2_Tot_0_14_yr,VisDiff_SA2_Tot_15_24_yr,VisDiff_SA2_Tot_25_34_yr,VisDiff_SA2_Tot_35_44_yr,VisDiff_SA2_Tot_45_54_yr,VisDiff_SA2_Tot_55_64_yr,VisDiff_SA2_Tot_65_74_yr,VisDiff_SA2_Tot_75_84_yr,VisDiff_SA2_Tot_85ov,VisDiff_SA2_Tot_Total,Vis_Tot_Visitrs_0_14_yr,Vis_Tot_Visitrs_15_24_yr,Vis_Tot_Visitrs_25_34_yr,Vis_Tot_Visitrs_35_44_yr,Vis_Tot_Visitrs_45_54_yr,Vis_Tot_Visitrs_55_64_yr,Vis_Tot_Visitrs_65_74_yr,Vis_Tot_Visitrs_75_84_yr,Vis_Tot_Visitrs_85ov,Vis_Tot_Visitrs_Total,Total_0_14_yr,Total_15_24_yr,Total_25_34_yr,Total_35_44_yr,Total_45_54_yr,Total_55_64_yr,Total_65_74_yr,Total_75_84_yr,Total_85ov,Total_Total
SOS10,905590,620365,709330,690715,634738,506397,322472,208488,89855,4687950,1020,1139,1146,920,703,611,377,319,189,6424,13657,21380,21561,14979,13059,12155,8495,5875,3667,114828,295,652,1569,1801,1868,1375,913,461,81,9015,486,862,1334,1478,1631,1637,886,272,66,8652,80,182,317,385,449,421,325,135,20,2314,214,279,560,529,541,548,302,88,9,3070,46,107,103,129,190,268,223,88,20,1174,24,83,90,80,71,60,27,7,0,442,115,468,434,370,406,326,205,68,20,2412,0,0,0,0,0,0,0,0,0,0,14917,24013,25968,19751,18215,16790,11376,6994,3883,141907,15937,25152,27114,20671,18918,17401,11753,7313,4072,148331,921527,645517,736444,711386,653656,523798,334225,215801,93927,4836281
SOS11,264568,157468,137486,159869,172642,162129,125167,86127,35848,1301304,551,535,387,316,342,298,222,167,147,2965,6461,12034,8074,6815,7720,8234,6296,3061,1428,60123,366,787,701,683,978,1936,2497,1171,157,9276,694,775,920,778,952,1167,779,222,34,6321,69,131,161,169,206,382,464,140,13,1735,86,100,164,143,161,232,114,21,3,1024,41,55,44,48,94,244,198,74,5,803,14,50,29,26,31,24,7,3,0,184,115,281,198,166,219,304,269,99,17,1668,3,3,5,0,0,0,0,0,0,11,7849,14216,10296,8828,10361,12523,10624,4791,1657,81145,8400,14751,10683,9144,10703,12821,10846,4958,1804,84110,272968,172219,148169,169013,183345,174950,136013,91085,37652,1385414
SOS12,30099,15210,12089,18271,21696,20560,14458,7631,2372,142386,131,115,91,83,80,62,46,32,12,652,1191,1374,942,1047,1228,1376,905,324,75,8462,64,78,77,88,117,207,198,84,11,924,161,135,167,148,147,182,121,24,5,1090,18,13,27,33,18,50,61,13,4,237,23,17,20,23,27,19,7,0,0,136,3,3,9,6,12,35,30,6,0,104,3,3,3,7,6,5,3,0,0,30,35,50,31,59,62,90,55,20,3,405,0,0,0,0,0,0,0,0,0,0,1498,1673,1276,1411,1617,1964,1380,471,98,11388,1629,1788,1367,1494,1697,2026,1426,503,110,12040,31728,16998,13456,19765,23393,22586,15884,8134,2482,154426
SOS13,100814,52532,37773,65990,82664,78489,47144,19230,5017,489653,316,171,171,162,215,203,93,44,31,1406,3561,4080,2438,2144,2455,2703,1946,726,235,20288,105,239,254,225,252,470,433,158,27,2163,516,449,391,271,349,421,293,72,13,2775,29,70,57,47,53,139,149,39,5,588,95,68,68,42,48,65,35,12,0,433,8,26,28,13,31,47,47,9,6,215,24,22,19,9,10,8,6,0,0,98,89,176,133,97,121,131,99,32,6,884,0,0,0,3,0,0,0,0,0,3,4427,5130,3388,2851,3319,3984,3008,1048,292,27447,4743,5301,3559,3013,3534,4187,3101,1092,323,28853,105557,57833,41332,69003,86198,82676,50245,20322,5340,518506
SOS17,4,3,4,11,10,26,28,25,0,111,0,0,0,0,0,0,0,0,0,0,45,43,45,56,98,140,112,58,6,603,31,22,14,37,43,72,74,33,6,332,7,4,7,15,30,41,42,23,3,172,6,0,3,7,14,32,35,18,8,123,32,21,21,42,83,131,189,93,13,625,3,3,4,10,12,15,7,3,0,57,7,0,6,5,4,5,0,0,0,27,7,5,5,6,8,8,8,3,0,50,0,0,0,0,0,0,0,0,0,0,138,98,105,178,292,444,467,231,36,1989,138,98,105,178,292,444,467,231,36,1989,142,101,109,189,302,470,495,256,36,2100
SOS19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
