region_id,M_Hbn_in_RM_0_14,M_Hbn_in_RM_15_24,M_Hbn_in_RM_25_34,M_Hbn_in_RM_35_44,M_Hbn_in_RM_45_54,M_Hbn_in_RM_55_64,M_Hbn_in_RM_65_74,M_Hbn_in_RM_75_84,M_Hbn_in_RM_85ov,M_Hbn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU_15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Wife_in_RM_0_14,F_Wife_in_RM_15_24,F_Wife_in_RM_25_34,F_Wife_in_RM_35_44,F_Wife_in_RM_45_54,F_Wife_in_RM_55_64,F_Wife_in_RM_65_74,F_Wife_in_RM_75_84,F_Wife_in_RM_85ov,F_Wife_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU_15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
SOS10,0,5325,121657,204184,199400,167317,109621,60623,13947,882074,0,11061,50577,34626,23176,13137,4570,1126,217,138490,0,525,1905,6462,10838,7249,3095,2260,1271,33605,449238,0,0,0,0,0,0,0,0,449238,0,127342,0,0,0,0,0,0,0,127342,0,94399,62651,21804,12154,4473,516,13,5,196015,0,16352,13850,5361,5120,4716,3352,2650,1328,52729,0,8859,10588,3961,3300,1946,749,292,70,29765,0,23707,36470,11693,8671,6873,3769,1574,370,93127,0,7732,28034,30506,32894,30550,22032,15769,7276,174793,5202,7412,8380,5421,4013,2780,1907,901,289,36305,454440,302714,334112,324018,299566,239041,149611,85208,24773,2213483,0,14707,161233,220012,199834,156984,92352,41398,6480,893000,0,17890,52127,31065,21065,10455,2838,584,107,136131,0,6049,23086,45118,48089,23810,10636,9899,5376,172063,425618,0,0,0,0,0,0,0,0,425618,0,130783,0,0,0,0,0,0,0,130783,0,67003,40297,10779,6562,3581,678,29,6,128935,0,14085,9858,3691,5419,9791,9526,9773,5159,67302,0,9136,7311,2093,1719,1109,459,272,130,22229
SOS11,0,1520,22946,40648,46601,49860,40620,24465,5320,231980,0,6837,14595,10838,8333,5426,2259,632,93,49013,0,244,1047,3053,3777,1910,759,658,334,11782,130743,0,0,0,0,0,0,0,0,130743,0,25209,0,0,0,0,0,0,0,25209,0,25385,8709,4675,3401,1483,176,10,0,43839,0,3580,1609,991,1189,1219,948,624,291,10451,0,2258,1364,926,754,450,200,89,20,6061,0,5473,4312,2060,2354,2215,1449,619,111,18593,0,3319,7434,8556,12486,13462,10604,7719,3159,66739,2474,3610,2756,2047,1922,1854,1551,686,151,17051,133217,77435,64772,73794,80817,77879,58566,35502,9479,611461,0,3288,30042,45480,50271,49723,37084,17621,2588,236097,0,10624,14535,10672,8350,4646,1550,390,53,50820,0,4430,11233,16966,13881,4737,2551,2875,1564,58237,124274,0,0,0,0,0,0,0,0,124274,0,26493,0,0,0,0,0,0,0,26493,0,15385,4394,1628,1583,1052,207,13,3,24265,0,2802,846,534,1272,1970,1889,1817,1142,12272,0,2082,709,355,334,206,82,53,61,3882
SOS12,0,118,2125,4926,6334,6728,5025,2373,428,28057,0,436,1188,1304,1193,817,316,74,9,5337,0,23,92,288,444,234,96,73,43,1293,14882,0,0,0,0,0,0,0,0,14882,0,3091,0,0,0,0,0,0,0,3091,0,2935,1083,529,410,129,14,3,0,5103,0,354,132,114,133,187,148,90,41,1199,0,184,122,106,91,67,32,11,0,613,0,193,214,170,270,235,162,88,8,1340,0,210,490,830,1452,1683,1415,886,253,7219,280,410,300,254,257,339,230,91,21,2182,15162,7954,5746,8521,10584,10419,7438,3689,803,70316,0,255,2957,5823,6724,6674,4342,1565,188,28528,0,720,1316,1341,1222,687,232,45,4,5567,0,359,929,1552,1288,457,276,257,129,5247,14293,0,0,0,0,0,0,0,0,14293,0,3273,0,0,0,0,0,0,0,3273,0,1728,468,194,150,99,18,4,0,2661,0,217,59,37,128,192,215,188,126,1162,0,192,74,35,53,24,11,7,3,399
SOS13,0,296,6480,19388,26356,27711,18342,6937,1049,106559,0,987,3037,3947,4179,3064,1049,204,22,16489,0,66,199,841,1390,764,369,246,131,4006,49777,0,0,0,0,0,0,0,0,49777,0,11220,0,0,0,0,0,0,0,11220,0,10824,4220,2002,1307,444,57,4,0,18858,0,930,407,358,499,632,496,354,181,3857,0,632,409,316,369,255,134,41,14,2170,0,471,577,554,857,930,547,207,41,4184,0,812,1526,2544,4659,5672,3925,1951,559,21648,814,1295,875,823,973,1020,619,219,48,6686,50591,27533,17730,30773,40589,40492,25538,10163,2045,245454,0,694,9417,23278,28588,26919,14521,4237,431,108085,0,1664,3416,4318,4262,2469,631,100,13,16873,0,621,1797,3199,2976,1145,801,718,412,11669,47207,0,0,0,0,0,0,0,0,47207,0,11752,0,0,0,0,0,0,0,11752,0,6190,2131,674,529,271,41,0,0,9836,0,626,205,145,318,624,706,750,554,3928,0,723,269,169,188,128,60,24,10,1571
SOS17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOS19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,432,648,490,394,232,163,44,6,2717,308,432,648,490,394,232,163,44,6,2717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
