region_id,M_NatPhyl_Scn_15_24,M_NatPhyl_Scn_25_34,M_NatPhyl_Scn_35_44,M_NatPhyl_Scn_45_54,M_NatPhyl_Scn_55_64,M_NatPhyl_Scn_65_74,M_NatPhyl_Scn_75_84,M_NatPhyl_Scn_85ov,M_NatPhyl_Scn_Tot,M_InfoTech_15_24,M_InfoTech_25_34,M_InfoTech_35_44,M_InfoTech_45_54,M_InfoTech_55_64,M_InfoTech_65_74,M_InfoTech_75_84,M_InfoTech_85ov,M_InfoTech_Tot,M_Eng_RelTec_15_24,M_Eng_RelTec_25_34,M_Eng_RelTec_35_44,M_Eng_RelTec_45_54,M_Eng_RelTec_55_64,M_Eng_RelTec_65_74,M_Eng_RelTec_75_84,M_Eng_RelTec_85ov,M_Eng_RelTec_Tot,M_ArchtBldng_15_24,M_ArchtBldng_25_34,M_ArchtBldng_35_44,M_ArchtBldng_45_54,M_ArchtBldng_55_64,M_ArchtBldng_65_74,M_ArchtBldng_75_84,M_ArchtBldng_85ov,M_ArchtBldng_Tot,M_Ag_Envir_Rltd_Sts_15_24,M_Ag_Envir_Rltd_Sts_25_34,M_Ag_Envir_Rltd_Sts_35_44,M_Ag_Envir_Rltd_Sts_45_54,M_Ag_Envir_Rltd_Sts_55_64,M_Ag_Envir_Rltd_Sts_65_74,M_Ag_Envir_Rltd_Sts_75_84,M_Ag_Envir_Rltd_Sts_85ov,M_Ag_Envir_Rltd_Sts_Tot,M_Health_15_24,M_Health_25_34,M_Health_35_44,M_Health_45_54,M_Health_55_64,M_Health_65_74,M_Health_75_84,M_Health_85ov,M_Health_Tot,M_Educ_15_24,M_Educ_25_34,M_Educ_35_44,M_Educ_45_54,M_Educ_55_64,M_Educ_65_74,M_Educ_75_84,M_Educ_85_years_and_over,M_Educ_Tot,M_Mgnt_Com_15_24,M_Mgnt_Com_25_34,M_Mgnt_Com_35_44,M_Mgnt_Com_45_54,M_Mgnt_Com_55_64,M_Mgnt_Com_65_74,M_Mgnt_Com_75_84,M_Mgnt_Com_85ov,M_Mgnt_Com_Tot,M_Society_Cult_15_24,M_Society_Cult_25_34,M_Society_Cult_35_44,M_Society_Cult_45_54,M_Society_Cult_55_64,M_Society_Cult_65_74,M_Society_Cult_75_84,M_Society_Cult_85ov,M_Society_Cult_Tot,M_Creative_Arts_15_24,M_Creative_Arts_25_34,M_Creative_Arts_35_44,M_Creative_Arts_45_54,M_Creative_Arts_55_64,M_Creative_Arts_65_74,M_Creative_Arts_75_84,M_Creative_Arts_85ov,M_Creative_Arts_Tot,M_Fd_Hosp_Psnl_Svcs_15_24,M_Fd_Hosp_Psnl_Svcs_25_34,M_Fd_Hosp_Psnl_Svcs_35_44,M_Fd_Hosp_Psnl_Svcs_45_54,M_Fd_Hosp_Psnl_Svcs_55_64,M_Fd_Hosp_Psnl_Svcs_65_74,M_Fd_Hosp_Psnl_Svcs_75_84,M_Fd_Hosp_Psnl_Svcs_85ov,M_Fd_Hosp_Psnl_Svcs_Tot,M_MixFld_Prgm_15_24,M_MixFld_Prgm_25_34,M_MixFld_Prgm_35_44,M_MixFld_Prgm_45_54,M_MixFld_Prgm_55_64,M_MixFld_Prgm_65_74,M_MixFld_Prgm_75_84,M_MixFld_Prgm_85ov,M_MixFld_Prgm_Tot,M_FldStd_InadDes_15_24,M_FldStd_InadDes_25_34,M_FldStd_InadDes_35_44,M_FldStd_InadDes_45_54,M_FldStd_InadDes_55_64,M_FldStd_InadDes_65_74,M_FldStd_InadDes_75_84,M_FldStd_InadDes_85ov,M_FldStd_InadDes_Tot,M_FldStd_NS_15_24,M_FldStd_NS_25_34,M_FldStd_NS_35_44,M_FldStd_NS_45_54,M_FldStd_NS_55_64,M_FldStd_NS_65_74,M_FldStd_NS_75_84,M_FldStd_NS_85ov,M_FldStd_NS_Tot,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_years_and_over,M_Tot_Tot,F_NatPhyl_Scn_15_24,F_NatPhyl_Scn_25_34,F_NatPhyl_Scn_35_44,F_NatPhyl_Scn_45_54,F_NatPhyl_Scn_55_64,F_NatPhyl_Scn_65_74,F_NatPhyl_Scn_75_84,F_NatPhyl_Scn_85ov,F_NatPhyl_Scn_Tot,F_InfoTech_15_24,F_InfoTech_25_34,F_InfoTech_35_44,F_InfoTech_45_54,F_InfoTech_55_64,F_InfoTech_65_74,F_InfoTech_75_84,F_InfoTech_85ov,F_InfoTech_Tot,F_Eng_RelTec_15_24,F_Eng_RelTec_25_34,F_Eng_RelTec_35_44,F_Eng_RelTec_45_54,F_Eng_RelTec_55_64,F_Eng_RelTec_65_74,F_Eng_RelTec_75_84,F_Eng_RelTec_85ov,F_Eng_RelTec_Tot,F_ArchtBldng_15_24,F_ArchtBldng_25_34,F_ArchtBldng_35_44,F_ArchtBldng_45_54,F_ArchtBldng_55_64,F_ArchtBldng_65_74,F_ArchtBldng_75_84,F_ArchtBldng_85ov,F_ArchtBldng_Tot,F_Ag_Envir_Rltd_Sts_15_24,F_Ag_Envir_Rltd_Sts_25_34,F_Ag_Envir_Rltd_Sts_35_44,F_Ag_Envir_Rltd_Sts_45_54,F_Ag_Envir_Rltd_Sts_55_64,F_Ag_Envir_Rltd_Sts_65_74,F_Ag_Envir_Rltd_Sts_75_84,F_Ag_Envir_Rltd_Sts_85ov,F_Ag_Envir_Rltd_Sts_Tot,F_Health_15_24,F_Health_25_34,F_Health_35_44,F_Health_45_54,F_Health_55_64,F_Health_65_74,F_Health_75_84,F_Health_85ov,F_Health_Tot,F_Educ_15_24,F_Educ_25_34,F_Educ_35_44,F_Educ_45_54,F_Educ_55_64,F_Educ_65_74,F_Educ_75_84,F_Educ_85ov,F_Educ_Tot,F_Mgnt_Com_15_24,F_Mgnt_Com_25_34
SOS10,2327,7170,8011,7421,5924,3453,1286,363,35955,5748,28660,18257,9259,3324,553,82,16,65899,15129,49466,59924,65794,51850,32259,16728,5117,296267,8314,21655,23417,19473,14559,9169,4877,1373,102837,1504,4559,4585,3779,2176,1129,565,155,18452,2722,10111,10599,9372,6962,3929,2202,702,46599,1115,5569,6676,8025,9023,4334,1962,473,37177,17475,59328,52378,40285,28078,12514,4851,1505,216414,6945,20795,21539,17387,14080,6557,2689,749,90741,5434,12925,8406,5391,3238,1432,604,175,37605,5143,11391,8435,5798,3648,2162,892,253,37722,545,231,215,228,191,131,70,35,1646,986,2864,3300,2911,2038,963,530,250,13842,31941,33761,28391,26821,22030,18222,15700,7099,183965,105328,268485,254133,221944,167121,96807,53038,18265,1185121,2884,9574,8818,6884,3974,1624,570,183,34511,1206,8774,6935,4148,1624,355,59,7,23108,1317,6147,6021,5804,3314,2422,1890,820,27735,1127,3745,2941,1969,886,322,128,34,11152,864,2325,1894,1315,711,274,99,29,7511,8814,30667,30667,30092,20969,10284,5176,1741,138410,4787,22905,24639,24764,23501,10839,4671,1440,117546,28899,86726
SOS11,192,653,969,969,1107,729,307,104,5030,918,1616,1113,852,567,167,35,3,5271,6374,13983,15849,18364,16574,12215,6246,1715,91320,3040,5778,6237,7167,6060,4080,2187,555,35104,990,2402,2809,2432,1828,1188,621,160,12430,486,1628,2359,2585,2157,1052,655,187,11109,312,1450,2157,2731,3933,1896,845,172,13496,1802,4476,5459,5411,5196,3126,1389,403,27262,917,2481,3466,3062,3115,1649,743,191,15624,594,1048,999,925,867,449,176,45,5103,1520,3050,2823,2104,1580,1123,462,115,12777,77,44,39,46,47,20,23,6,302,180,466,672,717,588,338,218,76,3255,9120,6888,7660,8020,7568,7583,7434,3032,57305,26522,45963,52611,55385,51187,35615,21341,6764,295388,259,847,1021,843,680,286,124,32,4092,175,428,613,692,469,180,39,3,2599,250,706,886,912,590,546,567,255,4712,90,310,348,262,176,84,19,6,1295,571,1087,1051,733,341,139,59,14,3995,2489,7012,8381,10928,8910,4897,2597,902,46116,1186,5683,6860,7493,7482,3956,1772,454,34886,6215,12112
SOS12,15,57,107,112,136,83,34,7,551,72,102,90,82,67,26,3,0,442,615,1235,1992,2480,2328,1538,648,130,10966,275,615,940,1092,972,544,240,31,4709,117,286,354,362,287,155,63,12,1636,24,110,230,279,224,111,45,14,1037,30,128,227,394,516,233,73,12,1613,140,327,519,592,575,369,100,22,2644,72,214,373,362,397,187,71,16,1692,48,79,99,122,116,70,28,6,568,106,225,271,265,203,125,51,6,1252,8,3,0,5,5,5,3,0,29,20,42,59,92,84,52,21,3,373,829,494,740,955,902,916,711,218,5765,2371,3917,6001,7194,6812,4414,2091,477,33277,18,54,136,111,84,45,11,6,465,10,34,57,69,50,22,0,0,242,22,49,101,123,92,57,39,10,493,10,27,34,50,32,11,4,3,171,66,127,160,136,70,23,7,3,592,198,608,996,1363,1053,562,188,53,5021,119,485,806,950,974,396,129,22,3881,514,1035
SOS13,62,186,464,600,844,472,133,20,2781,266,304,362,376,265,84,15,0,1672,2214,3814,7048,9414,8404,4868,1502,276,37540,1037,1709,3016,3753,3067,1672,517,74,14845,760,1672,2615,2971,2432,1213,391,59,12113,90,264,669,1067,1116,566,220,47,4039,67,258,605,1024,1695,723,190,32,4594,481,1122,2051,2502,2421,1297,292,56,10222,242,546,1171,1292,1603,810,252,40,5956,176,269,359,448,512,217,66,12,2059,311,531,827,807,592,377,88,12,3545,30,3,3,15,16,5,5,0,77,71,137,241,320,306,175,51,16,1317,3401,2276,3061,3779,3683,2914,1634,424,21172,9208,13091,22492,28368,26956,15393,5356,1068,121932,98,344,600,612,546,232,41,10,2483,44,95,258,334,215,71,8,0,1025,61,206,414,436,349,245,131,44,1886,48,101,208,165,117,45,10,0,694,469,869,1146,1034,536,211,41,7,4313,683,1841,3604,5292,4487,2027,578,133,18645,297,1531,2815,3797,4290,1702,398,92,14922,1451,3369
SOS17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,5,3,3,0,17,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,9,3,3,6,6,8,6,6,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,4,0,0,4,0,0
SOS19,9,32,11,12,7,7,4,0,82,14,56,20,14,7,0,0,0,111,59,175,113,135,136,106,12,5,741,24,74,72,55,42,41,3,0,311,14,20,19,12,10,10,0,0,85,9,36,25,18,16,5,3,0,112,6,20,14,20,22,9,5,0,96,46,101,87,45,41,24,3,0,347,25,59,30,27,24,14,3,0,182,20,44,20,15,10,9,0,0,118,21,44,26,19,11,9,0,3,133,0,0,4,0,0,0,0,0,4,5,12,16,7,7,4,0,0,51,215,394,459,469,302,156,44,25,2064,467,1067,916,848,635,394,77,33,4437,12,26,18,3,5,3,0,0,67,10,11,6,0,6,0,0,0,33,5,21,7,8,10,3,3,0,57,3,11,4,3,3,0,0,0,24,6,11,11,5,3,0,0,0,36,23,88,44,62,67,24,5,0,313,13,58,22,28,43,8,3,4,179,79,178
