region_id,M_15_19_yr_Married,M_15_19_yr_Separated,M_15_19_yr_Divorced,M_15_19_yr_Widowed,M_15_19_yr_Never_Married,M_15_19_yr_Tot,M_20_24_yr_Married,M_20_24_yr_Separated,M_20_24_yr_Divorced,M_20_24_yr_Widowed,M_20_24_yr_Never_Married,M_20_24_yr_Tot,M_25_34_yr_Married,M_25_34_yr_Separated,M_25_34_yr_Divorced,M_25_34_yr_Widowed,M_25_34_yr_Never_Married,M_25_34_yr_Tot,M_35_44_yr_Married,M_35_44_yr_Separated,M_35_44_yr_Divorced,M_35_44_yr_Widowed,M_35_44_yr_Never_Married,M_35_44_yr_Tot,M_45_54_yr_Married,M_45_54_yr_Separated,M_45_54_yr_Divorced,M_45_54_yr_Widowed,M_45_54_yr_Never_Married,M_45_54_yr_Tot,M_55_64_yr_Married,M_55_64_yr_Separated,M_55_64_yr_Divorced,M_55_64_yr_Widowed,M_55_64_yr_Never_Married,M_55_64_yr_Tot,M_65_74_yr_Married,M_65_74_yr_Separated,M_65_74_yr_Divorced,M_65_74_yr_Widowed,M_65_74_yr_Never_Married,M_65_74_yr_Tot,M_75_84_yr_Married,M_75_84_yr_Separated,M_75_84_yr_Divorced,M_75_84_yr_Widowed,M_75_84_yr_Never_Married,M_75_84_yr_Tot,M_85ov_Married,M_85ov_Separated,M_85ov_Divorced,M_85ov_Widowed,M_85ov_Never_Married,M_85ov_Tot,M_Tot_Married,M_Tot_Separated,M_Tot_Divorced,M_Tot_Widowed,M_Tot_Never_Married,M_Tot_Tot,F_15_19_yr_Married,F_15_19_yr_Separated,F_15_19_yr_Divorced,F_15_19_yr_Widowed,F_15_19_yr_Never_Married,F_15_19_yr_Tot,F_20_24_yr_Married,F_20_24_yr_Separated,F_20_24_yr_Divorced,F_20_24_yr_Widowed,F_20_24_yr_Never_Married,F_20_24_yr_Tot,F_25_34_yr_Married,F_25_34_yr_Separated,F_25_34_yr_Divorced,F_25_34_yr_Widowed,F_25_34_yr_Never_Married,F_25_34_yr_Tot,F_35_44_yr_Married,F_35_44_yr_Separated,F_35_44_yr_Divorced,F_35_44_yr_Widowed,F_35_44_yr_Never_Married,F_35_44_yr_Tot,F_45_54_yr_Married,F_45_54_yr_Separated,F_45_54_yr_Divorced,F_45_54_yr_Widowed,F_45_54_yr_Never_Married,F_45_54_yr_Tot,F_55_64_yr_Married,F_55_64_yr_Separated,F_55_64_yr_Divorced,F_55_64_yr_Widowed,F_55_64_yr_Never_Married,F_55_64_yr_Tot,F_65_74_yr_Married,F_65_74_yr_Separated,F_65_74_yr_Divorced,F_65_74_yr_Widowed,F_65_74_yr_Never_Married,F_65_74_yr_Tot,F_75_84_yr_Married,F_75_84_yr_Separated,F_75_84_yr_Divorced,F_75_84_yr_Widowed,F_75_84_yr_Never_Married,F_75_84_yr_Tot,F_85ov_Married,F_85ov_Separated,F_85ov_Divorced,F_85ov_Widowed,F_85ov_Never_Married,F_85ov_Tot,F_Tot_Married,F_Tot_Separated,F_Tot_Divorced,F_Tot_Widowed,F_Tot_Never_Married,F_Tot_Tot,P_15_19_yr_Married,P_15_19_yr_Separated,P_15_19_yr_Divorced,P_15_19_yr_Widowed,P_15_19_yr_Never_Married,P_15_19_yr_Tot,P_20_24_yr_Married,P_20_24_yr_Separated,P_20_24_yr_Divorced,P_20_24_yr_Widowed,P_20_24_yr_Never_Married,P_20_24_yr_Tot,P_25_34_yr_Married,P_25_34_yr_Separated,P_25_34_yr_Divorced,P_25_34_yr_Widowed,P_25_34_yr_Never_Married,P_25_34_yr_Tot,P_35_44_yr_Married,P_35_44_yr_Separated,P_35_44_yr_Divorced,P_35_44_yr_Widowed,P_35_44_yr_Never_Married,P_35_44_yr_Tot,P_45_54_yr_Married,P_45_54_yr_Separated,P_45_54_yr_Divorced,P_45_54_yr_Widowed,P_45_54_yr_Never_Married,P_45_54_yr_Tot,P_55_64_yr_Married,P_55_64_yr_Separated,P_55_64_yr_Divorced,P_55_64_yr_Widowed,P_55_64_yr_Never_Married,P_55_64_yr_Tot,P_65_74_yr_Married,P_65_74_yr_Separated,P_65_74_yr_Divorced,P_65_74_yr_Widowed,P_65_74_yr_Never_Married,P_65_74_yr_Tot,P_75_84_yr_Married,P_75_84_yr_Separated,P_75_84_yr_Divorced,P_75_84_yr_Widowed,P_75_84_yr_Never_Married,P_75_84_yr_Tot,P_85ov_Married,P_85ov_Separated,P_85ov_Divorced,P_85ov_Widowed,P_85ov_Never_Married,P_85ov_Tot,P_Tot_Married,P_Tot_Separated,P_Tot_Divorced,P_Tot_Widowed,P_Tot_Never_Married,P_Tot_Tot
SOS10,316,74,91,88,156232,156801,7065,328,228,114,163718,171453,138932,5114,6056,291,214398,364791,220996,11229,21346,740,94465,348776,214413,13628,35815,2169,55860,321885,180835,10708,34309,4825,27060,257737,119269,5649,18163,8341,11597,163019,67222,2242,6437,13755,5424,95080,17412,403,1245,11329,1458,31847,966460,49375,123690,41652,730212,1911389,767,67,91,67,147144,148136,16966,911,472,130,151345,169824,176847,8897,10574,654,177126,374098,234146,16647,33724,2469,77386,364372,213414,17641,51957,7568,42648,333228,169874,11774,47717,18852,20732,268949,100913,5070,24904,35324,8440,174651,46986,1721,9931,57886,5094,121618,9059,311,2619,47315,2926,62230,968972,63039,181989,170265,632841,2017106,1083,141,182,155,303376,304937,24031,1239,700,244,315063,341277,315779,14011,16630,945,391524,738889,455142,27876,55070,3209,171851,713148,427827,31269,87772,9737,98508,655113,350709,22482,82026,23677,47792,526686,220182,10719,43067,43665,20037,337670,114208,3963,16368,71641,10518,216698,26471,714,3864,58644,4384,94077,1935432,112414,305679,211917,1363053,3928495
SOS11,98,30,51,25,46541,46745,1754,124,70,37,37321,39306,25485,1508,1439,99,42846,71377,44622,3858,6287,260,25647,80674,51512,5045,12659,792,18197,88205,56032,4141,14191,1977,9306,85647,46276,2261,8429,4050,4218,65234,27768,934,2966,6420,2146,40234,6778,151,487,4721,516,12653,260325,18052,46579,18381,186738,530075,121,35,26,37,44524,44743,3483,327,99,48,35390,39347,32232,2668,2371,209,37498,74978,48481,5666,10185,813,21956,87101,54337,6456,17649,2482,13548,94472,55706,4273,17131,6430,5945,89485,42094,1988,9573,14761,2682,71098,20268,702,3552,24784,1658,50964,3731,114,878,19409,896,25028,260453,22229,61464,68973,164097,577216,219,65,77,62,91065,91488,5237,451,169,85,72711,78653,57717,4176,3810,308,80344,146355,93103,9524,16472,1073,47603,167775,105849,11501,30308,3274,31745,182677,111738,8414,31322,8407,15251,175132,88370,4249,18002,18811,6900,136332,48036,1636,6518,31204,3804,91198,10509,265,1365,24130,1412,37681,520778,40281,108043,87354,350835,1107291
SOS12,13,8,0,0,5225,5246,135,14,3,3,3202,3357,2354,121,102,7,3647,6231,5370,342,644,35,2792,9183,6972,565,1504,95,2299,11435,7606,532,1805,291,1140,11374,5723,340,1077,512,549,8201,2657,120,406,679,232,4094,530,16,52,333,47,978,31360,2058,5593,1955,19133,60099,11,3,0,8,4910,4932,280,30,3,3,2804,3120,3171,222,196,18,3177,6784,6182,559,1009,81,2242,10073,7298,616,1820,274,1610,11618,7440,471,1796,706,644,11057,4934,199,928,1403,252,7716,1782,57,226,1903,123,4091,238,5,43,1181,54,1521,31336,2162,6021,5577,15816,60912,24,11,0,8,10135,10178,415,44,6,6,6006,6477,5525,343,298,25,6824,13015,11552,901,1653,116,5034,19256,14270,1181,3324,369,3909,23053,15046,1003,3601,997,1784,22431,10657,539,2005,1915,801,15917,4439,177,632,2582,355,8185,768,21,95,1514,101,2499,62696,4220,11614,7532,34949,121011
SOS13,41,9,12,10,18976,19048,383,39,23,9,11680,12134,7410,385,367,26,12221,20409,21315,1200,2148,102,9026,33791,29207,1957,5180,358,7752,44454,31094,1940,6323,822,4223,44402,20607,1111,3340,1336,1605,27999,7762,330,868,1553,625,11138,1265,25,105,829,135,2359,119084,6996,18366,5045,66243,215734,35,13,10,3,16944,17005,761,62,19,10,8979,9831,10190,521,542,60,8858,20171,24906,1400,2614,286,6337,35543,30960,1762,5100,787,4641,43250,29876,1222,4920,1915,2000,39933,16191,452,2131,3344,659,22777,4753,116,445,3680,278,9272,558,16,121,2186,111,2992,118230,5564,15902,12271,48807,200774,76,22,22,13,35920,36053,1144,101,42,19,20659,21965,17600,906,909,86,21079,40580,46221,2600,4762,388,15363,69334,60167,3719,10280,1145,12393,87704,60970,3162,11243,2737,6223,84335,36798,1563,5471,4680,2264,50776,12515,446,1313,5233,903,20410,1823,41,226,3015,246,5351,237314,12560,34268,17316,115050,416508
SOS17,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,0,3,0,3,9,4,0,4,0,0,8,5,0,3,0,3,11,12,0,0,0,0,12,9,0,0,0,0,9,0,0,0,0,0,0,33,0,10,0,12,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,6,9,0,3,3,0,15,9,0,0,5,0,14,4,0,0,10,0,14,0,0,3,0,0,3,28,0,9,18,0,55,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,6,0,3,0,3,12,7,0,7,0,0,14,14,0,6,3,3,26,21,0,0,5,0,26,13,0,0,10,0,23,0,0,3,0,0,3,61,0,19,18,12,110
SOS19,0,0,0,0,386,386,13,7,3,0,680,703,192,67,37,0,1200,1496,254,153,146,6,812,1371,211,190,300,19,500,1220,325,128,266,36,208,963,290,59,165,41,69,624,55,8,30,27,25,145,16,0,5,21,6,48,1356,612,952,150,3886,6956,3,3,0,0,368,374,21,9,3,3,575,611,216,76,20,6,841,1159,175,95,105,16,341,732,193,89,185,15,189,671,362,55,170,53,77,717,208,12,69,35,21,345,29,4,16,44,3,96,11,0,3,57,3,74,1218,343,571,229,2418,4779,3,3,0,0,754,760,34,16,6,3,1255,1314,408,143,57,6,2041,2655,429,248,251,22,1153,2103,404,279,485,34,689,1891,687,183,436,89,285,1680,498,71,234,76,90,969,84,12,46,71,28,241,27,0,8,78,9,122,2574,955,1523,379,6304,11735
