region_id,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
111,5002,8535,17296,18103,18066,12209,2302,259,24,81796,6,8,22,32,51,27,11,4,0,161,5,31,87,82,51,23,3,0,0,282,203,260,545,736,749,370,57,5,0,2925,4,47,193,210,177,57,0,0,0,688,32,126,298,411,380,217,42,5,0,1511,54,124,266,332,349,220,35,4,0,1384,1964,1920,1802,1925,1825,1053,129,12,3,10633,1934,1378,940,827,772,451,65,12,0,6379,22,90,269,325,332,196,34,6,0,1274,58,106,195,163,132,86,14,0,0,754,50,398,1007,890,718,274,25,3,0,3365,111,149,244,246,231,136,27,11,3,1158,121,489,1184,1046,815,501,92,8,0,4256,65,223,523,566,628,385,63,4,0,2457,34,224,921,1207,1128,497,34,3,0,4048,144,541,1817,2221,2746,1775,184,17,0,9445,310,1466,3568,4262,5316,3079,348,24,0,18373,129,156,195,178,162,89,24,3,0,936,223,383,582,555,491,319,60,5,0,2618
112,2766,3446,7335,10245,11953,9079,1882,369,44,47119,26,31,80,175,257,351,203,58,6,1187,0,7,7,8,20,6,4,0,0,52,123,115,256,407,534,286,52,4,0,1777,0,4,17,33,37,17,0,0,0,108,19,29,151,244,267,145,19,0,0,874,22,53,155,238,273,140,25,3,0,909,1283,827,987,1289,1439,851,134,9,3,6822,978,661,797,799,923,572,92,5,0,4827,14,27,71,182,244,164,32,3,0,737,36,53,101,123,156,70,10,0,0,549,21,61,181,280,308,168,21,4,0,1044,66,90,141,188,208,145,24,8,0,870,48,142,426,637,544,360,64,8,0,2229,18,76,203,364,426,249,41,3,0,1380,14,46,272,589,590,306,27,3,0,1847,43,156,801,1530,1951,1269,112,7,0,5869,154,499,1377,2371,3739,2367,236,15,3,10761,52,68,117,169,164,76,15,3,0,664,85,132,260,387,339,200,24,6,4,1437
113,2539,3637,6747,7618,8362,6108,1722,347,59,37139,38,84,193,358,446,470,312,79,17,1997,0,3,3,5,3,3,0,0,0,17,119,181,416,387,444,228,43,0,0,1818,0,13,31,57,49,23,0,0,0,173,14,25,93,138,125,83,9,0,0,487,36,62,112,143,169,90,18,3,0,633,910,589,738,832,941,551,65,7,0,4633,673,430,438,437,530,285,56,3,0,2852,19,41,91,150,192,129,20,0,0,642,13,37,64,47,49,15,0,0,0,225,23,99,218,187,179,75,4,0,0,785,33,57,67,87,77,44,7,4,0,376,45,147,282,304,288,162,37,7,0,1272,27,70,153,210,247,149,22,3,0,881,36,118,441,573,489,213,21,0,0,1891,46,200,758,1160,1217,741,92,9,0,4223,126,512,1173,1426,1821,1172,152,9,0,6391,28,26,35,46,46,23,4,0,0,208,101,171,211,197,187,138,27,6,0,1038
114,1630,2257,4137,5856,6964,5275,1502,199,28,27848,10,20,38,47,85,99,76,19,6,400,0,3,6,7,7,5,5,0,0,33,75,62,119,224,307,156,27,3,0,973,0,6,15,27,21,8,0,0,0,77,10,26,78,146,154,119,22,3,0,558,12,22,62,117,108,82,23,4,0,430,638,380,578,726,894,576,114,13,0,3919,639,352,378,511,550,325,62,5,0,2822,8,23,65,98,128,101,16,0,0,439,19,23,44,69,58,39,8,3,0,263,8,43,92,153,180,95,26,3,0,600,38,55,88,130,129,104,17,0,0,561,30,62,207,378,343,248,81,0,0,1349,23,33,84,191,268,159,26,5,0,789,17,87,276,406,403,212,24,0,0,1425,38,135,358,715,1072,676,94,6,0,3094,101,333,684,1206,1920,1294,135,12,0,5685,26,39,55,111,102,67,13,0,0,413,79,121,155,201,208,123,20,0,0,907
115,3175,5270,8756,13357,14196,9879,2644,279,20,57576,13,21,52,98,150,127,54,14,3,532,0,3,3,12,10,9,0,0,0,37,106,172,418,830,815,468,73,11,0,2893,3,16,33,78,71,30,6,0,0,237,29,91,268,610,467,254,65,4,0,1788,51,167,453,780,745,438,74,10,0,2718,1066,1076,793,1253,1280,805,158,13,0,6444,904,495,292,362,453,194,42,6,0,2748,21,43,107,236,249,144,28,0,0,828,59,142,243,247,174,79,15,0,0,959,47,258,702,826,705,360,38,3,0,2939,60,119,165,190,230,149,29,5,0,947,109,502,921,1230,1038,617,128,3,0,4548,36,162,256,402,328,246,47,0,0,1477,16,97,423,601,679,366,32,0,0,2214,190,486,945,1664,2221,1476,188,13,0,7183,244,808,1174,1957,2563,1759,247,18,0,8770,114,133,128,140,132,64,17,0,0,728,140,277,310,430,458,247,49,0,0,1911
116,3375,7089,18518,18494,15490,9379,1564,81,4,73994,8,17,51,66,94,55,10,3,0,304,0,3,7,4,3,6,0,0,0,23,92,300,1010,1425,1420,699,47,3,0,4996,3,30,112,131,80,40,0,0,0,396,32,115,349,350,249,175,13,0,0,1283,67,236,842,794,721,339,31,3,0,3033,1116,1269,1847,1639,1382,743,71,4,0,8071,1143,630,642,578,566,247,32,3,0,3841,35,138,468,636,550,268,28,0,0,2123,68,127,332,200,121,67,8,0,0,923,72,525,1700,1147,764,387,15,0,0,4610,50,97,226,172,134,71,16,0,0,766,95,399,1082,808,505,251,33,0,0,3173,51,266,624,532,483,277,18,0,0,2251,46,265,859,978,920,485,38,3,0,3594,90,369,1365,1476,1292,760,83,3,0,5438,254,973,2570,3105,3095,1863,213,8,0,12081,77,119,154,123,102,60,5,0,0,640,125,245,465,406,359,198,24,3,0,1825
117,1239,7232,28834,20036,12414,6884,1613,194,21,78467,3,9,20,13,4,13,3,0,0,65,0,5,35,25,17,0,3,3,0,88,36,200,859,556,397,223,43,3,0,2317,0,14,81,62,35,14,3,0,0,209,5,72,387,237,129,60,13,0,0,903,26,212,1020,645,307,188,28,3,0,2429,442,1360,2129,993,640,439,85,9,3,6100,483,1470,2177,773,491,278,36,9,0,5717,22,127,573,497,381,163,11,3,0,1777,37,417,1638,919,430,176,31,3,0,3651,27,429,2644,1513,562,237,34,3,3,5452,38,135,447,233,141,90,37,5,4,1130,68,997,4326,2081,1076,535,100,13,0,9196,33,336,1367,676,427,242,40,4,0,3125,32,323,1276,1010,750,432,74,3,0,3900,81,519,2108,1632,1274,948,158,13,0,6733,111,808,2955,2015,1648,1155,225,12,0,8929,58,241,707,444,254,130,37,7,0,1878,65,275,820,499,332,183,34,0,0,2208
118,1427,5171,18969,16120,11718,7897,2743,504,100,64649,0,8,19,10,14,22,10,0,0,83,0,4,32,27,11,7,0,0,0,81,30,135,570,440,327,196,56,9,0,1763,0,6,65,61,31,10,3,0,0,176,9,89,312,289,173,112,36,3,0,1023,15,149,763,657,371,234,75,9,4,2277,415,1092,1388,955,826,639,186,25,0,5526,414,880,1033,587,434,285,70,18,6,3727,14,98,411,451,380,195,32,3,0,1584,57,258,1215,870,407,151,35,4,0,2997,16,292,2005,1418,687,299,86,14,3,4820,33,145,414,306,236,182,66,30,5,1417,54,723,3549,2216,1236,666,167,18,3,8632,20,247,1016,630,393,244,44,3,0,2597,26,205,849,635,618,383,70,4,0,2790,128,457,1786,1576,1717,1295,256,26,0,7241,127,726,2756,2159,2275,1674,417,36,7,10177,42,161,503,381,246,120,56,11,0,1520,85,237,635,449,329,227,63,7,0,2032
119,4217,11333,30868,28967,26389,16159,3520,332,36,121821,0,9,9,17,25,11,0,0,0,71,0,12,20,15,6,3,0,0,0,56,105,303,1173,1584,1986,1078,132,16,5,6382,5,20,99,119,73,28,3,0,0,347,40,120,450,542,425,208,40,4,3,1832,63,310,1192,1198,1099,486,67,6,0,4421,1405,2071,2751,2298,2343,1237,181,12,3,12301,1202,1296,1503,1172,1411,635,85,10,7,7321,51,323,1110,1221,1156,504,69,7,0,4441,67,238,652,481,309,138,24,0,0,1909,72,702,2665,2100,1247,511,42,5,0,7344,74,208,464,427,285,162,38,5,0,1663,136,876,2355,1776,1271,570,115,12,3,7114,64,390,1115,958,958,580,82,3,0,4150,33,263,1155,1335,1360,682,72,6,3,4909,177,778,2137,2336,2493,1624,272,15,4,9836,344,1587,3836,3963,4506,2726,452,26,5,17445,116,218,266,260,224,110,31,0,0,1225,190,451,931,871,742,404,72,6,0,3667
120,1667,5849,19403,17392,13852,8804,2184,272,26,69449,3,6,7,11,15,6,7,0,0,55,3,5,25,21,7,5,3,0,0,69,66,161,771,699,639,345,47,5,0,2733,0,7,92,84,50,27,0,0,0,260,14,75,276,382,248,121,25,0,0,1141,25,160,884,813,554,273,47,4,0,2760,579,1125,1485,1171,1081,582,122,9,0,6154,537,812,1031,579,555,311,45,4,0,3874,16,63,348,402,387,188,18,0,0,1422,32,194,877,757,439,211,31,0,3,2544,38,319,2001,1767,885,344,39,3,0,5396,47,104,385,342,222,131,33,5,3,1272,73,634,2511,2197,1415,682,114,15,0,7641,37,223,821,686,487,251,57,3,0,2565,12,175,945,955,918,569,69,3,4,3650,145,461,1721,1768,2181,1641,235,14,3,8169,150,851,2638,2523,2725,1800,368,24,3,11082,72,185,328,275,260,135,25,8,0,1288,81,214,571,506,433,291,37,4,0,2137
121,2996,7436,21836,24588,22020,14700,4988,794,107,99465,3,5,21,23,48,37,42,6,0,185,0,8,41,31,31,16,5,0,0,132,125,176,789,899,755,375,99,7,0,3225,4,18,87,96,75,38,5,0,0,323,9,86,378,490,364,238,57,8,0,1630,52,221,1045,1202,1002,470,108,18,3,4121,1034,1376,1479,1277,1410,1009,261,41,5,7892,924,998,927,608,643,317,60,3,0,4480,21,66,276,375,372,202,31,7,0,1350,97,329,1194,1077,729,333,81,14,0,3854,36,426,2706,2630,1657,729,154,23,7,8368,69,200,414,458,407,345,104,25,4,2026,147,1048,3958,3708,2957,1654,386,41,0,13899,52,237,837,837,748,505,114,11,0,3341,22,154,843,865,895,630,112,19,0,3540,314,665,1842,2206,3023,2479,462,48,3,11042,304,1201,3175,3351,4162,3024,853,38,4,16112,117,208,299,330,274,158,51,11,3,1451,152,338,566,648,582,355,112,7,4,2764
122,2635,4757,12629,16687,14510,9333,2896,388,48,63883,6,11,15,16,21,19,16,3,4,111,0,3,7,15,9,7,0,0,0,41,108,103,502,696,636,345,79,8,0,2477,3,8,43,58,32,22,3,0,0,169,11,51,241,466,375,193,47,6,0,1390,48,175,797,999,836,454,82,15,0,3406,890,865,1096,1229,1308,921,269,32,0,6610,721,609,693,523,471,241,54,6,0,3318,4,38,163,294,296,122,25,3,0,945,101,144,508,565,352,152,39,6,0,1867,25,171,929,1223,748,355,72,6,0,3529,56,137,287,326,261,184,61,6,0,1318,73,467,1590,2179,1548,802,217,12,3,6891,29,160,577,682,541,296,72,7,0,2364,19,95,427,598,522,347,58,3,0,2069,142,326,1204,1574,1932,1296,216,16,0,6706,214,704,1700,2147,2688,1921,418,32,3,9827,96,125,225,244,205,110,34,4,3,1046,133,275,567,535,474,264,66,8,0,2322
123,3353,6026,12697,13572,13041,9050,1504,114,12,59369,17,25,40,67,63,52,17,7,3,291,0,4,11,10,12,6,0,0,0,43,97,234,697,1027,1157,556,59,0,0,3827,3,22,57,89,58,30,6,0,0,265,22,104,273,342,295,157,17,3,0,1213,58,203,394,469,498,212,15,0,0,1849,960,1041,1280,1298,1448,721,76,3,0,6827,1191,604,546,488,502,245,26,3,0,3605,43,150,384,480,486,252,33,3,0,1831,40,129,159,129,78,68,3,0,0,606,33,273,792,669,547,259,18,0,0,2591,61,130,228,204,176,90,24,3,0,916,84,383,738,588,521,312,33,3,0,2662,66,209,441,440,466,251,23,3,0,1899,42,179,712,821,758,452,37,3,0,3004,92,415,1350,1509,1640,1103,101,3,0,6213,235,858,1832,2316,2688,1611,172,7,0,9719,79,109,146,126,114,82,5,3,0,664,152,248,344,350,316,202,29,4,0,1645
124,4301,7448,15522,16573,16151,11692,2110,174,25,73996,20,34,62,103,117,74,24,3,0,437,0,7,8,9,14,0,0,0,0,38,131,256,759,905,1020,535,58,6,0,3670,0,24,95,158,134,59,6,3,0,479,47,127,348,452,376,215,29,3,0,1597,68,232,540,594,579,271,38,3,0,2325,1337,1353,1601,1646,1711,1009,139,7,0,8803,1409,879,720,655,712,358,43,3,0,4779,39,127,391,430,464,274,31,3,0,1759,47,96,181,157,164,111,25,3,0,784,78,418,929,770,636,283,25,3,0,3142,95,161,266,227,206,123,24,3,0,1105,110,421,779,836,615,425,90,3,0,3279,81,227,502,480,470,273,39,3,0,2075,71,312,1059,1362,1341,731,77,3,0,4956,124,449,1617,2038,2518,1639,222,5,4,8616,317,1026,2312,2789,3543,2430,304,10,0,12731,117,158,183,211,203,130,25,3,0,1030,219,333,488,500,461,250,35,3,0,2289
125,3122,9238,27735,21805,18222,11294,2378,209,30,94033,3,11,19,24,29,12,3,3,0,104,0,0,20,13,12,9,0,0,0,54,71,313,1254,1345,1508,774,80,3,0,5348,3,19,133,103,74,41,3,0,0,376,23,146,450,419,318,183,36,3,0,1578,46,285,1130,957,802,431,57,7,0,3715,976,1669,2209,1517,1388,762,112,4,0,8637,886,874,1105,742,830,384,40,3,0,4864,10,128,495,477,463,262,27,4,0,1866,60,220,608,297,202,109,14,0,0,1510,81,649,2269,1349,837,367,40,3,3,5598,45,138,348,223,180,107,30,3,0,1074,120,625,1925,1166,768,436,84,5,0,5129,45,328,870,596,586,328,47,0,0,2800,33,226,1047,994,985,506,68,3,0,3862,153,552,1692,1672,1717,1101,156,9,0,7052,220,1283,3583,3172,3376,2132,344,28,0,14138,81,154,203,172,126,73,19,3,0,831,84,282,599,543,498,301,56,0,3,2366
126,1423,3588,9377,9554,9501,6271,1590,232,35,41571,0,5,7,0,16,8,11,0,0,47,0,4,12,8,8,4,0,0,0,36,61,100,416,508,464,260,46,7,0,1862,0,6,40,41,32,11,3,0,0,133,9,47,163,233,191,110,21,4,0,778,24,89,502,560,486,255,51,4,0,1971,465,782,699,624,676,439,73,12,0,3770,416,417,377,299,335,149,35,3,0,2031,14,45,145,140,187,94,17,0,0,642,31,139,398,337,241,100,15,4,0,1265,29,182,868,828,527,239,26,5,0,2704,26,73,142,142,159,85,22,3,0,652,72,426,1192,1156,874,477,97,11,0,4305,13,130,311,292,305,164,41,3,0,1259,17,65,326,394,473,270,38,3,0,1586,104,339,905,1028,1450,1000,186,23,0,5035,154,523,1271,1462,1926,1389,278,13,0,7016,73,75,112,104,85,49,12,0,0,510,67,131,263,292,307,181,43,4,0,1288
127,3426,8199,18393,18941,18288,10486,1728,142,13,79616,0,17,70,116,137,106,18,5,0,469,3,0,9,10,7,3,0,0,0,32,89,368,1168,1893,2234,949,63,3,0,6767,5,16,84,109,72,28,5,0,0,319,26,116,317,401,386,183,17,0,0,1446,56,274,690,755,707,290,36,9,0,2817,1129,1580,1666,1727,1671,738,73,8,0,8592,1068,700,658,710,755,376,39,3,0,4309,32,169,525,606,553,235,34,3,0,2157,38,151,293,154,129,49,8,0,0,822,74,573,1505,984,553,229,11,0,0,3929,44,115,249,176,158,82,13,4,0,841,82,517,986,697,475,201,33,3,0,2994,64,300,605,572,610,317,41,0,0,2509,58,241,830,789,777,356,24,3,0,3078,108,498,1258,1348,1278,718,77,6,5,5296,248,1094,2256,2458,2777,1586,185,7,0,10611,103,145,163,142,107,44,15,0,0,719,109,350,583,658,428,201,27,0,0,2356
128,3044,5468,11273,13182,12822,9214,2127,243,28,57401,3,3,7,14,11,6,6,0,0,50,0,0,10,0,17,4,0,0,0,31,108,141,397,639,630,434,86,11,5,2451,0,9,45,76,61,25,5,0,0,221,18,72,239,380,304,202,41,0,3,1259,38,152,440,574,496,298,59,0,0,2057,1033,1056,932,1068,1289,812,151,10,0,6351,1025,583,439,395,391,227,43,0,0,3103,23,163,495,650,583,291,39,4,0,2248,21,140,240,176,134,81,14,0,0,806,33,259,922,939,756,350,62,7,4,3332,69,154,260,234,226,136,30,4,0,1113,102,501,1146,1193,942,579,110,7,3,4583,47,187,459,493,377,225,37,4,0,1829,23,196,758,778,778,448,71,3,0,3055,146,445,1212,1546,2138,1496,168,9,0,7160,257,809,1649,2076,2556,1619,307,19,0,9292,93,127,174,168,140,76,24,6,0,808,145,274,412,408,418,237,53,5,0,1952
197,0,3,3,6,6,6,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,99,307,694,479,359,224,43,0,3,2208,3,11,13,5,5,6,0,0,0,43,0,3,3,3,0,0,0,0,0,9,3,12,19,7,10,10,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,4,3,5,5,3,0,0,0,20,3,4,14,9,10,5,0,0,0,45,19,22,39,17,21,16,0,0,0,134,27,56,63,24,21,9,0,0,0,200,0,0,12,6,6,7,0,0,0,31,3,9,14,10,3,3,3,0,0,45,0,10,14,11,8,4,0,0,0,47,3,3,4,5,3,0,0,0,0,18,0,18,66,17,16,11,0,0,0,128,0,7,24,10,8,6,0,0,0,55,12,14,25,15,14,8,0,0,0,88,3,9,47,22,26,17,0,0,0,124,3,37,75,39,56,32,6,0,0,248,0,13,15,8,5,3,0,0,0,44,0,10,16,10,5,3,0,0,0,44
