region_id,M_15_19_CF_Own_CCO,M_15_19_CF_Oth_CCO,M_15_19_CF_Own_CC_Oth_CC,M_15_19_CF_Total,M_15_19_DNPCC,M_15_19_UCC_NS,M_15_19_Total,M_20_24_CF_Own_CCO,M_20_24_CF_Oth_CCO,M_20_24_CF_Own_CC_Oth_CC,M_20_24_CF_Total,M_20_24_DNPCC,M_20_24_UCC_NS,M_20_24_Total,M_25_34_CF_Own_CCO,M_25_34_CF_Oth_CCO,M_25_34_CF_Own_CC_Oth_CC,M_25_34_CF_Total,M_25_34_DNPCC,M_25_34_UCC_NS,M_25_34_Total,M_35_44_CF_Own_CCO,M_35_44_CF_Oth_CCO,M_35_44_CF_Own_CC_Oth_CC,M_35_44_CF_Total,M_35_44_DNPCC,M_35_44_UCC_NS,M_35_44_Total,M_45_54_CF_Own_CCO,M_45_54_CF_Oth_CCO,M_45_54_CF_Own_CC_Oth_CC,M_45_54_CF_Total,M_45_54_DNPCC,M_45_54_UCC_NS,M_45_54_Total,M_55_64_CF_Own_CCO,M_55_64_CF_Oth_CCO,M_55_64_CF_Own_CC_Oth_CC,M_55_64_CF_Total,M_55_64_DNPCC,M_55_64_UCC_NS,M_55_64_Total,M_65_74_CF_Own_CCO,M_65_74_CF_Oth_CCO,M_65_74_CF_Own_CC_Oth_CC,M_65_74_CF_Total,M_65_74_DNPCC,M_65_74_UCC_NS,M_65_74_Total,M_75_84_CF_Own_CCO,M_75_84_CF_Oth_CCO,M_75_84_CF_Own_CC_Oth_CC,M_75_84_CF_Total,M_75_84_DNPCC,M_75_84_UCC_NS,M_75_84_Total,M_85ov_CF_Own_CCO,M_85ov_CF_Oth_CCO,M_85ov_CF_Own_CC_Oth_CC,M_85ov_CF_Total,M_85ov_DNPCC,M_85ov_UCC_NS,M_85ov_Total,M_Tot_CF_Own_CCO,M_Tot_CF_Oth_CCO,M_Tot_CF_Own_CC_Oth_CC,M_Tot_CF_Total,M_Tot_DNPCC,M_Tot_UCC_NS,M_Tot_Total,F_15_19_CF_Own_CCO,F_15_19_CF_Oth_CCO,F_15_19_CF_Own_CC_Oth_CC,F_15_19_CF_Total,F_15_19_DNPCC,F_15_19_UCC_NS,F_15_19_Total,F_20_24_CF_Own_CCO,F_20_24_CF_Oth_CCO,F_20_24_CF_Own_CC_Oth_CC,F_20_24_CF_Total,F_20_24_DNPCC,F_20_24_UCC_NS,F_20_24_Total,F_25_34_CF_Own_CCO,F_25_34_CF_Oth_CCO,F_25_34_CF_Own_CC_Oth_CC,F_25_34_CF_Total,F_25_34_DNPCC,F_25_34_UCC_NS,F_25_34_Total,F_35_44_CF_Own_CCO,F_35_44_CF_Oth_CCO,F_35_44_CF_Own_CC_Oth_CC,F_35_44_CF_Total,F_35_44_DNPCC,F_35_44_UCC_NS,F_35_44_Total,F_45_54_CF_Own_CCO,F_45_54_CF_Oth_CCO,F_45_54_CF_Own_CC_Oth_CC,F_45_54_CF_Total,F_45_54_DNPCC,F_45_54_UCC_NS,F_45_54_Total,F_55_64_CF_Own_CCO,F_55_64_CF_Oth_CCO,F_55_64_CF_Own_CC_Oth_CC,F_55_64_CF_Total,F_55_64_DNPCC,F_55_64_UCC_NS,F_55_64_Total,F_65_74_CF_Own_CCO,F_65_74_CF_Oth_CCO,F_65_74_CF_Own_CC_Oth_CC,F_65_74_CF_Total,F_65_74_DNPCC,F_65_74_UCC_NS,F_65_74_Total,F_75_84_CF_Own_CCO,F_75_84_CF_Oth_CCO,F_75_84_CF_Own_CC_Oth_CC,F_75_84_CF_Total,F_75_84_DNPCC,F_75_84_UCC_NS,F_75_84_Total,F_85ov_CF_Own_CCO,F_85ov_CF_Oth_CCO,F_85ov_CF_Own_CC_Oth_CC,F_85ov_CF_Total,F_85ov_DNPCC,F_85ov_UCC_NS,F_85ov_Total,F_Tot_CF_Own_CCO,F_Tot_CF_Oth_CCO,F_Tot_CF_Own_CC_Oth_CC,F_Tot_CF_Total,F_Tot_DNPCC,F_Tot_UCC_NS,F_Tot_Total,P_15_19_CF_Own_CCO,P_15_19_CF_Oth_CCO,P_15_19_CF_Own_CC_Oth_CC,P_15_19_CF_Total,P_15_19_DNPCC,P_15_19_UCC_NS,P_15_19_Total,P_20_24_CF_Own_CCO,P_20_24_CF_Oth_CCO,P_20_24_CF_Own_CC_Oth_CC,P_20_24_CF_Total,P_20_24_DNPCC,P_20_24_UCC_NS,P_20_24_Total,P_25_34_CF_Own_CCO,P_25_34_CF_Oth_CCO,P_25_34_CF_Own_CC_Oth_CC,P_25_34_CF_Total,P_25_34_DNPCC,P_25_34_UCC_NS,P_25_34_Total,P_35_44_CF_Own_CCO,P_35_44_CF_Oth_CCO,P_35_44_CF_Own_CC_Oth_CC,P_35_44_CF_Total,P_35_44_DNPCC,P_35_44_UCC_NS,P_35_44_Total,P_45_54_CF_Own_CCO,P_45_54_CF_Oth_CCO,P_45_54_CF_Own_CC_Oth_CC,P_45_54_CF_Total,P_45_54_DNPCC,P_45_54_UCC_NS,P_45_54_Total,P_55_64_CF_Own_CCO,P_55_64_CF_Oth_CCO,P_55_64_CF_Own_CC_Oth_CC,P_55_64_CF_Total,P_55_64_DNPCC,P_55_64_UCC_NS,P_55_64_Total,P_65_74_CF_Own_CCO,P_65_74_CF_Oth_CCO,P_65_74_CF_Own_CC_Oth_CC,P_65_74_CF_Total,P_65_74_DNPCC,P_65_74_UCC_NS,P_65_74_Total,P_75_84_CF_Own_CCO,P_75_84_CF_Oth_CCO,P_75_84_CF_Own_CC_Oth_CC,P_75_84_CF_Total,P_75_84_DNPCC,P_75_84_UCC_NS,P_75_84_Total,P_85ov_CF_Own_CCO,P_85ov_CF_Oth_CCO,P_85ov_CF_Own_CC_Oth_CC,P_85ov_CF_Total
111,74,512,3,589,9745,1159,11493,469,457,11,937,10395,715,12047,5728,763,161,6652,13302,1170,21124,11544,558,466,12568,8297,1150,22015,5558,1043,197,6798,14904,1223,22925,800,2767,40,3607,15926,1104,20637,124,2346,9,2479,10653,1141,14273,21,494,3,518,6986,1205,8709,3,28,0,31,2480,532,3043,24321,8968,890,34179,92688,9399,136266,171,917,9,1097,8884,879,10860,1091,952,74,2117,9291,553,11961,8644,1329,577,10550,9682,872,21104,13700,996,1043,15739,6241,847,22827,4810,2688,294,7792,15009,1005,23806,339,5948,31,6318,14309,969,21596,110,3279,11,3400,10803,1295,15498,26,525,3,554,9235,1703,11492,4,51,0,55,4690,941,5686,28895,16685,2042,47622,88144,9064,144830,245,1429,12,1686,18629,2038,22353,1560,1409,85,3054,19686,1268,24008,14372,2092,738,17202,22984,2042,42228,25244,1554,1509,28307,14538,1997,44842,10368,3731,491,14590,29913,2228,46731,1139,8715,71,9925,30235,2073,42233,234,5625,20,5879,21456,2436,29771,47,1019,6,1072,16221,2908,20201,7,79,0,86
112,70,284,3,357,6163,922,7442,307,246,10,563,4358,432,5353,3222,400,123,3745,5527,688,9960,6679,375,232,7286,5246,839,13371,4021,758,182,4961,10453,1023,16437,859,1433,52,2344,13025,953,16322,93,948,9,1050,8770,888,10708,17,176,0,193,5724,1016,6933,6,7,0,13,1912,472,2397,15274,4627,611,20512,61178,7233,88923,109,561,3,673,5554,714,6941,759,461,53,1273,3576,269,5118,5226,620,423,6269,4012,534,10815,8808,624,713,10145,4356,688,15189,3810,1803,278,5891,11208,791,17890,289,3158,41,3488,12088,844,16420,56,1440,6,1502,8863,1010,11375,19,263,3,285,6784,1412,8481,9,27,3,39,3321,752,4112,19085,8957,1523,29565,59762,7014,96341,179,845,6,1030,11717,1636,14383,1066,707,63,1836,7934,701,10471,8448,1020,546,10014,9539,1222,20775,15487,999,945,17431,9602,1527,28560,7831,2561,460,10852,21661,1814,34327,1148,4591,93,5832,25113,1797,32742,149,2388,15,2552,17633,1898,22083,36,439,3,478,12508,2428,15414,15,34,3,52
113,36,220,3,259,4582,730,5571,286,193,16,495,3998,459,4952,2794,285,75,3154,4481,825,8460,4630,223,155,5008,3505,810,9323,2390,451,67,2908,6650,729,10287,326,890,5,1221,7251,629,9101,48,543,0,591,4965,640,6196,6,135,3,144,2937,526,3607,3,14,0,17,837,179,1033,10519,2954,324,13797,39206,5527,58530,117,468,6,591,4005,630,5226,671,376,50,1097,3397,272,4766,4309,484,262,5055,3068,424,8547,5644,426,368,6438,2652,414,9504,1941,1220,106,3267,6379,464,10110,123,1993,11,2127,6114,505,8746,47,945,7,999,4671,618,6288,6,212,0,218,3453,701,4372,3,25,0,28,1672,391,2091,12861,6149,810,19820,35411,4419,59650,153,688,9,850,8587,1360,10797,957,569,66,1592,7395,731,9718,7103,769,337,8209,7549,1249,17007,10274,649,523,11446,6157,1224,18827,4331,1671,173,6175,13029,1193,20397,449,2883,16,3348,13365,1134,17847,95,1488,7,1590,9636,1258,12484,12,347,3,362,6390,1227,7979,6,39,0,45
114,32,171,3,206,3630,597,4433,201,139,5,345,2531,324,3200,1814,209,63,2086,2830,546,5462,3872,196,137,4205,2697,579,7481,2353,417,86,2856,5785,667,9308,388,890,13,1291,7714,613,9618,68,721,0,789,6912,742,8443,8,140,0,148,4038,695,4881,0,10,0,10,1114,276,1400,8736,2893,307,11936,37251,5039,54226,80,357,0,437,3329,468,4234,524,235,26,785,1922,198,2905,2905,297,217,3419,1925,311,5655,5020,330,335,5685,2131,383,8199,2207,946,120,3273,6178,464,9915,139,1966,15,2120,7780,548,10448,38,1156,5,1199,6801,700,8700,11,188,4,203,4354,876,5433,0,13,0,13,1845,479,2337,10924,5488,722,17134,36265,4427,57826,112,528,3,643,6959,1065,8667,725,374,31,1130,4453,522,6105,4719,506,280,5505,4755,857,11117,8892,526,472,9890,4828,962,15680,4560,1363,206,6129,11963,1131,19223,527,2856,28,3411,15494,1161,20066,106,1877,5,1988,13713,1442,17143,19,328,4,351,8392,1571,10314,0,23,0,23
115,37,306,0,343,7377,679,8399,88,213,0,301,6366,291,6958,2602,263,36,2901,6712,425,10038,8724,237,210,9171,4964,587,14722,5204,359,124,5687,9536,611,15834,688,1387,19,2094,10517,510,13121,106,1414,9,1529,5693,456,7678,23,287,0,310,2553,323,3186,0,26,0,26,856,165,1047,17472,4492,398,22362,54574,4047,80983,50,510,3,563,6638,563,7764,207,474,17,698,5705,239,6642,4451,517,216,5184,5054,354,10592,11150,398,677,12225,3897,560,16682,4628,1024,191,5843,10213,526,16582,305,3330,26,3661,9175,522,13358,94,2070,8,2172,4784,445,7401,19,286,0,305,3000,433,3738,4,28,0,32,1723,387,2142,20908,8637,1138,30683,50189,4029,84901,87,816,3,906,14015,1242,16163,295,687,17,999,12071,530,13600,7053,780,252,8085,11766,779,20630,19874,635,887,21396,8861,1147,31404,9832,1383,315,11530,19749,1137,32416,993,4717,45,5755,19692,1032,26479,200,3484,17,3701,10477,901,15079,42,573,0,615,5553,756,6924,4,54,0,58
116,119,408,3,530,9325,1350,11205,450,421,13,884,8763,898,10545,6701,639,137,7477,13676,1619,22772,10918,435,243,11596,9399,1454,22449,4714,656,92,5462,12737,1208,19407,739,1412,25,2176,11503,978,14657,127,948,10,1085,6086,795,7966,20,164,0,184,2848,541,3573,3,10,0,13,690,155,858,23791,5093,523,29407,75027,8998,113432,235,791,8,1034,8564,1129,10727,1274,803,50,2127,7400,640,10167,11467,1054,471,12992,10043,1176,24211,13312,750,584,14646,7361,1076,23083,3976,1804,166,5946,12750,1025,19721,384,3401,34,3819,10466,962,15247,115,1347,3,1465,5945,821,8231,30,234,0,264,3779,706,4749,4,17,0,21,1626,288,1935,30797,10201,1316,42314,67934,7823,118071,354,1199,11,1564,17889,2479,21932,1724,1224,63,3011,16163,1538,20712,18168,1693,608,20469,23719,2795,46983,24230,1185,827,26242,16760,2530,45532,8690,2460,258,11408,25487,2233,39128,1123,4813,59,5995,21969,1940,29904,242,2295,13,2550,12031,1616,16197,50,398,0,448,6627,1247,8322,7,27,0,34
117,17,138,3,158,3919,862,4939,85,243,0,328,10957,2208,13493,2558,772,32,3362,29548,4984,37894,5992,546,129,6667,15917,2816,25400,2992,331,90,3413,11733,1978,17124,581,518,7,1106,9429,1548,12083,111,649,6,766,5228,1109,7103,28,206,3,237,2904,709,3850,3,11,0,14,722,219,955,12367,3414,270,16051,90357,16433,122841,38,274,3,315,4166,721,5202,228,520,11,759,11965,1880,14604,4018,1323,130,5471,26418,3954,35843,7157,863,393,8413,10533,1972,20918,2538,715,129,3382,9124,1389,13895,260,1500,13,1773,8212,1187,11172,84,1080,14,1178,4707,914,6799,25,247,3,275,3236,749,4260,3,19,0,22,1399,407,1828,14351,6541,696,21588,79760,13173,114521,55,412,6,473,8085,1583,10141,313,763,11,1087,22922,4088,28097,6576,2095,162,8833,55966,8938,73737,13149,1409,522,15080,26450,4788,46318,5530,1046,219,6795,20857,3367,31019,841,2018,20,2879,17641,2735,23255,195,1729,20,1944,9935,2023,13902,53,453,6,512,6140,1458,8110,6,30,0,36
118,31,192,0,223,5033,870,6126,64,223,0,287,8449,1322,10058,2324,580,26,2930,18316,3380,24626,7846,387,174,8407,9217,2283,19907,4819,269,151,5239,8084,1613,14936,883,780,27,1690,8961,1262,11913,148,1166,9,1323,5531,1032,7886,27,414,0,441,3582,762,4785,3,24,0,27,1537,392,1956,16145,4035,387,20567,68710,12916,102193,34,312,0,346,4766,710,5822,138,474,6,618,8780,1052,10450,3928,1199,129,5256,18075,2557,25888,9960,799,543,11302,7296,1781,20379,4421,731,240,5392,8739,1300,15431,376,2139,18,2533,9025,1082,12640,108,2156,11,2275,5490,1027,8792,42,499,0,541,4679,1037,6257,6,36,4,46,3030,703,3779,19013,8345,951,28309,69880,11249,109438,65,504,0,569,9799,1580,11948,202,697,6,905,17229,2374,20508,6252,1779,155,8186,36391,5937,50514,17806,1186,717,19709,16513,4064,40286,9240,1000,391,10631,16823,2913,30367,1259,2919,45,4223,17986,2344,24553,256,3322,20,3598,11021,2059,16678,69,913,0,982,8261,1799,11042,9,60,4,73
119,113,517,3,633,13967,2143,16743,351,483,13,847,15805,1659,18311,7917,881,106,8904,27502,3251,39657,16070,542,214,16826,16604,2573,36003,9241,617,141,9999,21758,2460,34217,1544,1977,31,3552,21299,2003,26854,324,2495,11,2830,13364,1694,17888,75,871,3,949,9314,1491,11754,15,52,0,67,3255,673,3995,35650,8435,522,44607,142868,17947,205422,117,909,3,1029,12747,1703,15479,1382,1016,34,2432,14143,1314,17889,14894,1525,355,16774,20947,2837,40558,21054,1053,626,22733,12912,2435,38080,7984,2171,246,10401,22751,2173,35325,773,5529,48,6350,19495,1841,27686,286,3851,14,4151,12999,1713,18863,98,863,5,966,11496,1981,14443,17,50,3,70,6116,1278,7464,46605,16967,1334,64906,133606,17275,215787,230,1426,6,1662,26714,3846,32222,1733,1499,47,3279,29948,2973,36200,22811,2406,461,25678,48449,6088,80215,37124,1595,840,39559,29516,5008,74083,17225,2788,387,20400,44509,4633,69542,2317,7506,79,9902,40794,3844,54540,610,6346,25,6981,26363,3407,36751,173,1734,8,1915,20810,3472,26197,32,102,3,137
120,31,178,0,209,5472,799,6480,65,226,3,294,8298,958,9550,3314,479,30,3823,18079,2144,24046,8905,386,218,9509,9653,1499,20661,5123,301,139,5563,10352,1217,17132,966,762,28,1756,10476,870,13102,146,1127,5,1278,6044,780,8102,36,450,0,486,4088,695,5269,0,36,0,36,1339,324,1699,18586,3945,423,22954,73801,9286,106041,37,324,0,361,5358,620,6339,233,429,9,671,8080,703,9454,5366,983,153,6502,16459,1728,24689,11381,789,566,12736,8335,1348,22419,4828,831,218,5877,11623,1075,18575,428,2407,19,2854,10711,867,14432,141,1857,6,2004,6097,768,8869,48,456,9,513,5095,916,6524,7,29,0,36,2782,679,3497,22469,8105,980,31554,74540,8704,114798,68,502,0,570,10830,1419,12819,298,655,12,965,16378,1661,19004,8680,1462,183,10325,34538,3872,48735,20286,1175,784,22245,17988,2847,43080,9951,1132,357,11440,21975,2292,35707,1394,3169,47,4610,21187,1737,27534,287,2984,11,3282,12141,1548,16971,84,906,9,999,9183,1611,11793,7,65,0,72
121,45,384,0,429,9596,1028,11053,76,308,3,387,9608,740,10735,3777,585,55,4417,19303,1856,25576,14178,445,346,14969,11306,1584,27859,9725,372,269,10366,13920,1315,25601,1585,1431,32,3048,16022,1068,20138,223,2453,5,2681,9824,825,13330,47,787,3,837,5965,670,7472,10,48,0,58,2490,434,2982,29666,6813,713,37192,98034,9520,144746,59,681,3,743,9303,834,10880,196,616,3,815,9535,639,10989,6332,1157,271,7760,18326,1654,27740,18060,882,1122,20064,9351,1422,30837,9420,1014,427,10861,15865,1160,27886,692,3916,40,4648,16563,1058,22269,168,4321,21,4510,9103,863,14476,56,890,3,949,7632,1108,9689,13,61,0,74,5042,1035,6151,34996,13538,1890,50424,100720,9773,160917,104,1065,3,1172,18899,1862,21933,272,924,6,1202,19143,1379,21724,10109,1742,326,12177,37629,3510,53316,32238,1327,1468,35033,20657,3006,58696,19145,1386,696,21227,29785,2475,53487,2277,5347,72,7696,32585,2126,42407,391,6774,26,7191,18927,1688,27806,103,1677,6,1786,13597,1778,17161,23,109,0,132
122,43,229,3,275,5853,703,6831,79,190,0,269,5553,413,6235,2627,415,51,3093,10462,968,14523,10064,399,258,10721,6973,966,18660,6414,347,195,6956,8869,852,16677,932,1164,24,2120,10071,682,12873,115,1801,8,1924,6535,596,9055,18,472,0,490,4051,539,5080,0,24,0,24,1837,314,2175,20292,5041,539,25872,60204,6033,92109,33,410,0,443,5278,536,6257,175,373,14,562,4963,315,5840,4291,831,227,5349,8916,788,15053,12476,673,932,14081,5019,827,19927,5749,826,329,6904,9608,670,17182,323,3061,17,3401,9470,630,13501,92,2961,9,3062,6034,669,9765,23,581,0,604,5254,824,6682,9,38,0,47,3309,722,4078,23171,9754,1528,34453,57851,5981,98285,76,639,3,718,11131,1239,13088,254,563,14,831,10516,728,12075,6918,1246,278,8442,19378,1756,29576,22540,1072,1190,24802,11992,1793,38587,12163,1173,524,13860,18477,1522,33859,1255,4225,41,5521,19541,1312,26374,207,4762,17,4986,12569,1265,18820,41,1053,0,1094,9305,1363,11762,9,62,0,71
123,80,341,0,421,7860,1113,9394,428,338,9,775,6876,577,8228,4853,498,137,5488,8961,848,15297,8228,347,256,8831,6270,890,15991,3790,689,84,4563,10256,920,15739,537,1496,30,2063,10501,787,13351,90,887,7,984,5152,592,6728,17,160,0,177,2229,416,2822,0,7,0,7,625,178,810,18023,4763,523,23309,58730,6321,88360,165,736,5,906,7030,943,8879,1044,664,25,1733,5980,510,8223,7850,817,423,9090,6553,824,16467,10381,652,566,11599,5025,832,17456,3189,1952,159,5300,10765,912,16977,238,3384,34,3656,9330,752,13738,59,1336,5,1400,4825,626,6851,20,174,4,198,2884,634,3716,4,16,0,20,1274,401,1695,22950,9731,1221,33902,53666,6434,94002,245,1077,5,1327,14890,2056,18273,1472,1002,34,2508,12856,1087,16451,12703,1315,560,14578,15514,1672,31764,18609,999,822,20430,11295,1722,33447,6979,2641,243,9863,21021,1832,32716,775,4880,64,5719,19831,1539,27089,149,2223,12,2384,9977,1218,13579,37,334,4,375,5113,1050,6538,4,23,0,27
124,82,447,3,532,8869,1097,10498,546,426,12,984,8226,811,10021,6095,705,176,6976,10429,1163,18568,9857,493,362,10712,7674,1151,19537,4619,890,166,5675,12582,1159,19416,806,1977,34,2817,13509,1065,17391,89,1286,4,1379,7025,851,9255,11,203,0,214,3399,600,4213,3,13,0,16,977,260,1253,22108,6440,757,29305,72690,8157,110152,188,830,6,1024,8127,964,10115,1274,849,65,2188,7009,526,9723,9211,1109,643,10963,7448,955,19366,12179,788,914,13881,5910,988,20779,4147,2514,245,6906,13239,1020,21165,320,4362,32,4714,12176,937,17827,65,1936,9,2010,6968,844,9822,21,275,5,301,4356,877,5534,8,26,0,34,2161,557,2752,27413,12689,1919,42021,67394,7668,117083,270,1277,9,1556,16996,2061,20613,1820,1275,77,3172,15235,1337,19744,15306,1814,819,17939,17877,2118,37934,22036,1281,1276,24593,13584,2139,40316,8766,3404,411,12581,25821,2179,40581,1126,6339,66,7531,25685,2002,35218,154,3222,13,3389,13993,1695,19077,32,478,5,515,7755,1477,9747,11,39,0,50
125,80,395,6,481,10625,1685,12791,319,461,14,794,12794,1828,15416,7108,791,91,7990,24685,3931,36606,12173,426,169,12768,13190,2559,28517,6194,489,98,6781,15935,2058,24774,1123,1388,28,2539,15001,1403,18943,214,1656,10,1880,8952,1096,11928,52,430,3,485,5452,958,6895,6,16,0,22,1671,398,2091,27269,6052,419,33740,108305,15916,157961,111,682,0,793,9480,1289,11562,1240,827,30,2097,11145,1207,14449,13024,1274,298,14596,18073,2570,35239,14790,798,538,16126,9964,1824,27914,5498,1502,211,7211,15969,1536,24716,546,3747,46,4339,13826,1163,19328,225,2448,17,2690,8439,1123,12252,38,447,4,489,6828,1252,8569,6,36,0,42,3412,933,4387,35478,11761,1144,48383,97136,12897,158416,191,1077,6,1274,20105,2974,24353,1559,1288,44,2891,23939,3035,29865,20132,2065,389,22586,42758,6501,71845,26963,1224,707,28894,23154,4383,56431,11692,1991,309,13992,31904,3594,49490,1669,5135,74,6878,28827,2566,38271,439,4104,27,4570,17391,2219,24180,90,877,7,974,12280,2210,15464,12,52,0,64
126,26,212,0,238,4737,436,5411,44,154,0,198,5781,445,6424,1929,244,22,2195,8647,634,11476,5665,168,130,5963,4562,487,11012,3856,163,93,4112,6541,454,11107,590,642,9,1241,7266,403,8910,106,1001,4,1111,3893,334,5338,20,318,3,341,2971,361,3673,3,27,0,30,1161,190,1381,12239,2929,261,15429,45559,3744,64732,28,294,3,325,4179,335,4839,123,306,3,432,5860,396,6688,3123,424,94,3641,7480,523,11644,7283,355,390,8028,3649,414,12091,3497,452,160,4109,7335,423,11867,289,1747,17,2053,6934,373,9360,85,1655,9,1749,4042,361,6152,26,309,3,338,3935,520,4793,6,26,0,32,2377,400,2809,14460,5568,679,20707,45791,3745,70243,54,506,3,563,8916,771,10250,167,460,3,630,11641,841,13112,5052,668,116,5836,16127,1157,23120,12948,523,520,13991,8211,901,23103,7353,615,253,8221,13876,877,22974,879,2389,26,3294,14200,776,18270,191,2656,13,2860,7935,695,11490,46,627,6,679,6906,881,8466,9,53,0,62
127,79,418,3,500,11968,1829,14297,316,403,5,724,11169,995,12888,5335,640,81,6056,16401,1893,24350,10535,405,158,11098,11862,1753,24713,5811,617,95,6523,16866,1823,25212,990,1401,22,2413,14764,1449,18626,181,1156,9,1346,8226,1147,10719,26,292,0,318,4425,838,5581,4,19,0,23,1094,236,1353,23277,5351,373,29001,96775,11963,137739,133,746,6,885,10895,1486,13266,1209,870,39,2118,9749,869,12736,10978,977,289,12244,11928,1731,25903,14525,655,395,15575,9433,1748,26756,5177,1971,156,7304,16698,1600,25602,534,3647,49,4230,13569,1378,19177,117,1642,21,1780,7974,1205,10959,29,317,4,350,5597,1000,6947,6,20,0,26,1985,425,2436,32708,10845,959,44512,87828,11442,143782,212,1164,9,1385,22863,3315,27563,1525,1273,44,2842,20918,1864,25624,16313,1617,370,18300,28329,3624,50253,25060,1060,553,26673,21295,3501,51469,10988,2588,251,13827,33564,3423,50814,1524,5048,71,6643,28333,2827,37803,298,2798,30,3126,16200,2352,21678,55,609,4,668,10022,1838,12528,10,39,0,49
128,44,239,0,283,5983,581,6847,95,211,4,310,6134,334,6778,3067,409,68,3544,8500,705,12749,8204,295,251,8750,5236,683,14669,4638,356,118,5112,8794,659,14565,592,1500,18,2110,9922,599,12631,92,1772,5,1869,5402,478,7749,22,387,0,409,3681,504,4594,3,20,0,23,1259,278,1560,16757,5189,464,22410,54911,4821,82142,49,419,0,468,5607,488,6563,269,442,7,718,5604,265,6587,4687,743,271,5701,6918,557,13176,10164,518,714,11396,3837,484,15717,4026,1039,186,5251,9678,528,15457,264,3723,19,4006,8410,473,12889,77,2501,6,2584,5263,529,8376,27,426,5,458,4791,828,6077,8,16,0,24,2501,513,3038,19571,9827,1208,30606,52609,4665,87880,93,658,0,751,11590,1069,13410,364,653,11,1028,11738,599,13365,7754,1152,339,9245,15418,1262,25925,18368,813,965,20146,9073,1167,30386,8664,1395,304,10363,18472,1187,30022,856,5223,37,6116,18332,1072,25520,169,4273,11,4453,10665,1007,16125,49,813,5,867,8472,1332,10671,11,36,0,47
197,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,3,0,0,3,4,0,7,0,0,0,0,6,3,9,0,0,0,0,9,0,9,0,0,0,0,8,5,13,0,0,0,0,8,3,11,0,0,0,0,0,0,0,3,0,0,3,41,11,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,3,0,0,0,0,18,0,18,0,0,0,0,15,0,15,0,0,0,0,12,4,16,0,0,0,0,0,0,0,3,0,0,3,48,4,55,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,6,0,0,6,4,0,10,0,0,0,0,9,3,12,0,0,0,0,27,0,27,0,0,0,0,23,5,28,0,0,0,0,20,7,27,0,0,0,0
199,6,9,0,15,296,76,387,30,23,0,53,513,138,704,177,46,10,233,880,384,1497,241,30,8,279,662,431,1372,92,32,0,124,641,454,1219,9,43,0,52,617,292,961,5,35,0,40,438,145,623,0,4,0,4,97,43,144,0,0,0,0,25,24,49,560,222,18,800,4169,1987,6956,16,25,0,41,266,66,373,69,38,5,112,412,85,609,229,68,6,303,677,181,1161,178,32,11,221,349,160,730,51,53,3,107,449,119,675,8,79,0,87,540,92,719,0,35,0,35,246,65,346,0,0,0,0,57,39,96,0,0,0,0,45,27,72,551,330,25,906,3041,834,4781,22,34,0,56,562,142,760,99,61,5,165,925,223,1313,406,114,16,536,1557,565,2658,419,62,19,500,1011,591,2102,143,85,3,231,1090,573,1894,17,122,0,139,1157,384,1680,5,70,0,75,684,210,969,0,4,0,4,154,82,240,0,0,0,0
