region_id,M_Neg_Nil_income_15_19_yrs,M_Neg_Nil_income_20_24_yrs,M_Neg_Nil_income_25_34_yrs,M_Neg_Nil_income_35_44_yrs,M_Neg_Nil_income_45_54_yrs,M_Neg_Nil_income_55_64_yrs,M_Neg_Nil_income_65_74_yrs,M_Neg_Nil_income_75_84_yrs,M_Negtve_Nil_incme_85_yrs_ovr,M_Neg_Nil_income_Tot,M_1_199_15_19_yrs,M_1_199_20_24_yrs,M_1_199_25_34_yrs,M_1_199_35_44_yrs,M_1_199_45_54_yrs,M_1_199_55_64_yrs,M_1_199_65_74_yrs,M_1_199_75_84_yrs,M_1_199_85ov,M_1_199_Tot,M_200_299_15_19_yrs,M_200_299_20_24_yrs,M_200_299_25_34_yrs,M_200_299_35_44_yrs,M_200_299_45_54_yrs,M_200_299_55_64_yrs,M_200_299_65_74_yrs,M_200_299_75_84_yrs,M_200_299_85ov,M_200_299_Tot,M_300_399_15_19_yrs,M_300_399_20_24_yrs,M_300_399_25_34_yrs,M_300_399_35_44_yrs,M_300_399_45_54_yrs,M_300_399_55_64_yrs,M_300_399_65_74_yrs,M_300_399_75_84_yrs,M_300_399_85ov,M_300_399_Tot,M_400_599_15_19_yrs,M_400_599_20_24_yrs,M_400_599_25_34_yrs,M_400_599_35_44_yrs,M_400_599_45_54_yrs,M_400_599_55_64_yrs,M_400_599_65_74_yrs,M_400_599_75_84_yrs,M_400_599_85ov,M_400_599_Tot,M_600_799_15_19_yrs,M_600_799_20_24_yrs,M_600_799_25_34_yrs,M_600_799_35_44_yrs,M_600_799_45_54_yrs,M_600_799_55_64_yrs,M_600_799_65_74_yrs,M_600_799_75_84_yrs,M_600_799_85ov,M_600_799_Tot,M_800_999_15_19_yrs,M_800_999_20_24_yrs,M_800_999_25_34_yrs,M_800_999_35_44_yrs,M_800_999_45_54_yrs,M_800_999_55_64_yrs,M_800_999_65_74_yrs,M_800_999_75_84_yrs,M_800_999_85ov,M_800_999_Tot,M_1000_1249_15_19_yrs,M_1000_1249_20_24_yrs,M_1000_1249_25_34_yrs,M_1000_1249_35_44_yrs,M_1000_1249_45_54_yrs,M_1000_1249_55_64_yrs,M_1000_1249_65_74_yrs,M_1000_1249_75_84_yrs,M_1000_1249_85ov,M_1000_1249_Tot,M_1250_1499_15_19_yrs,M_1250_1499_20_24_yrs,M_1250_1499_25_34_yrs,M_1250_1499_35_44_yrs,M_1250_1499_45_54_yrs,M_1250_1499_55_64_yrs,M_1250_1499_65_74_yrs,M_1250_1499_75_84_yrs,M_1250_1499_85ov,M_1250_1499_Tot,M_1500_1999_15_19_yrs,M_1500_1999_20_24_yrs,M_1500_1999_25_34_yrs,M_1500_1999_35_44_yrs,M_1500_1999_45_54_yrs,M_1500_1999_55_64_yrs,M_1500_1999_65_74_yrs,M_1500_1999_75_84_yrs,M_1500_1999_85ov,M_1500_1999_Tot,M_2000_more_15_19_yrs,M_2000_more_20_24_yrs,M_2000_more_25_34_yrs,M_2000_more_35_44_yrs,M_2000_more_45_54_yrs,M_2000_more_55_64_yrs,M_2000_more_65_74_yrs,M_2000_more_75_84_yrs,M_2000_more_85ov,M_2000_more_Tot,M_PI_NS_15_19_yrs,M_PI_NS_ns_20_24_yrs,M_PI_NS_ns_25_34_yrs,M_PI_NS_ns_35_44_yrs,M_PI_NS_ns_45_54_yrs,M_PI_NS_ns_55_64_yrs,M_PI_NS_ns_65_74_yrs,M_PI_NS_ns_75_84_yrs,M_PI_NS_ns_85_yrs_ovr,M_PI_NS_ns_Tot,M_Tot_15_19_yrs,M_Tot_20_24_yrs,M_Tot_25_34_yrs,M_Tot_35_44_yrs,M_Tot_45_54_yrs,M_Tot_55_64_yrs,M_Tot_65_74_yrs,M_Tot_75_84_yrs,M_Tot_85ov,M_Tot_Tot,F_Neg_Nil_income_15_19_yrs,F_Neg_Nil_income_20_24_yrs,F_Neg_Nil_income_25_34_yrs,F_Neg_Nil_income_35_44_yrs,F_Neg_Nil_income_45_54_yrs,F_Neg_Nil_income_55_64_yrs,F_Neg_Nil_income_65_74_yrs,F_Neg_Nil_income_75_84_yrs,F_Neg_Nil_incme_85_yrs_ovr,F_Neg_Nil_income_Tot,F_1_199_15_19_yrs,F_1_199_20_24_yrs,F_1_199_25_34_yrs,F_1_199_35_44_yrs,F_1_199_45_54_yrs,F_1_199_55_64_yrs,F_1_199_65_74_yrs,F_1_199_75_84_yrs,F_1_199_85ov,F_1_199_Tot,F_200_299_15_19_yrs,F_200_299_20_24_yrs,F_200_299_25_34_yrs,F_200_299_35_44_yrs,F_200_299_45_54_yrs,F_200_299_55_64_yrs,F_200_299_65_74_yrs,F_200_299_75_84_yrs,F_200_299_85ov,F_200_299_Tot,F_300_399_15_19_yrs,F_300_399_20_24_yrs,F_300_399_25_34_yrs,F_300_399_35_44_yrs,F_300_399_45_54_yrs,F_300_399_55_64_yrs,F_300_399_65_74_yrs,F_300_399_75_84_yrs,F_300_399_85ov,F_300_399_Tot,F_400_599_15_19_yrs,F_400_599_20_24_yrs,F_400_599_25_34_yrs,F_400_599_35_44_yrs,F_400_599_45_54_yrs,F_400_599_55_64_yrs,F_400_599_65_74_yrs,F_400_599_75_84_yrs,F_400_599_85ov,F_400_599_Tot,F_600_799_15_19_yrs,F_600_799_20_24_yrs,F_600_799_25_34_yrs,F_600_799_35_44_yrs,F_600_799_45_54_yrs,F_600_799_55_64_yrs,F_600_799_65_74_yrs,F_600_799_75_84_yrs,F_600_799_85ov,F_600_799_Tot,F_800_999_15_19_yrs,F_800_999_20_24_yrs,F_800_999_25_34_yrs,F_800_999_35_44_yrs,F_800_999_45_54_yrs,F_800_999_55_64_yrs,F_800_999_65_74_yrs,F_800_999_75_84_yrs,F_800_999_85ov,F_800_999_Tot
111,3814,834,575,420,453,666,234,135,78,7209,3541,1105,469,403,490,717,581,264,77,7647,940,1456,1102,1081,1240,2031,3541,2608,622,14621,808,1109,905,964,1373,1875,2790,2218,847,12889,787,1706,1469,1296,1595,2088,2595,1525,502,13563,357,1863,2549,1969,2019,2095,1209,477,182,12720,91,1309,2752,2283,2285,2057,793,193,72,11835,35,944,2966,2737,2697,2140,607,149,50,12325,18,474,2429,2425,2269,1444,309,85,24,9477,7,325,2739,3619,3544,2086,267,59,24,12670,14,163,1937,3509,3601,2261,393,95,26,11999,1081,758,1232,1309,1361,1179,953,900,538,9311,11493,12046,21124,22015,22927,20639,14272,8708,3042,136266,2953,751,1190,1201,1441,1976,388,227,193,10320,4376,1342,1436,1704,1356,1535,774,378,126,13027,1068,1753,1519,1788,1790,3425,4179,2549,716,18787,730,1529,1785,2089,2235,3034,4344,4160,2084,21990,658,2310,3227,3821,3744,3120,2784,1898,897,22459,192,2011,3229,3276,3388,2282,933,485,184,15980,32,917,2410,2246,2352,1541,415,186,74,10173
112,2590,323,279,356,482,665,264,106,51,5116,2316,507,330,416,533,732,504,254,64,5656,577,790,986,1012,1375,2001,2602,2018,486,11847,471,520,655,955,1512,1996,2216,1719,560,10604,425,945,1160,1370,1779,2241,1960,1224,442,11546,153,953,1710,1865,2315,2145,981,438,182,10742,40,438,1402,1744,2016,1696,601,213,77,8227,15,234,1135,1543,1727,1347,373,122,49,6545,5,93,659,1022,1096,757,153,55,33,3873,0,61,538,1275,1359,969,166,44,26,4438,5,26,358,883,1105,798,196,68,27,3466,843,463,747,932,1137,976,694,672,400,6864,7440,5353,9959,13373,16436,16323,10710,6933,2397,88924,2103,287,537,722,908,1226,285,166,67,6301,2751,534,839,1171,1019,1098,609,311,112,8444,624,842,1220,1492,1769,2729,3149,1976,541,14342,346,716,1294,1614,2026,2424,3085,2715,1343,15563,332,1214,2218,3011,3290,2686,2033,1578,865,17227,94,816,1729,2361,2821,1848,715,367,194,10945,13,244,941,1358,1691,1185,309,157,85,5983
113,1770,242,228,253,285,363,148,84,20,3393,1352,265,227,192,213,335,313,156,43,3096,391,465,398,418,554,847,1459,1103,222,5857,470,317,339,420,613,828,1255,889,269,5400,489,787,680,694,936,1025,984,537,180,6312,304,1152,1433,1169,1420,1209,541,205,64,7497,122,638,1332,1247,1374,1056,353,90,34,6246,26,365,1277,1305,1279,951,251,56,13,5523,5,129,761,920,864,562,120,36,11,3408,3,96,660,1115,1114,709,110,30,10,3847,8,24,262,717,807,568,148,25,16,2575,631,472,861,874,829,647,514,396,151,5375,5571,4952,8458,9324,10288,9100,6196,3607,1033,58529,1607,298,497,477,612,788,220,87,50,4636,1848,505,729,710,552,686,379,157,51,5617,454,717,773,848,877,1350,1746,984,261,8010,331,548,837,944,992,1159,1636,1525,765,8737,351,931,1438,1588,1689,1267,1000,683,372,9319,111,849,1340,1509,1616,1021,403,209,88,7146,33,324,823,871,1090,611,180,85,33,4050
114,1622,149,138,190,230,336,187,66,19,2937,1252,227,138,164,250,431,385,162,37,3046,296,334,340,448,625,1098,2000,1363,273,6777,269,298,263,414,692,973,1635,1145,307,5996,289,531,469,684,903,1202,1436,795,235,6544,96,607,859,898,1095,1153,785,337,104,5934,36,330,753,803,1014,1023,481,175,60,4675,5,226,712,920,988,865,364,125,45,4250,4,83,503,685,767,530,201,58,25,2856,7,45,481,932,1065,716,166,66,19,3497,5,23,204,703,936,674,232,63,40,2880,552,346,604,639,743,616,572,526,238,4836,4433,3199,5464,7480,9308,9617,8444,4881,1402,54228,1400,161,297,428,626,939,234,96,39,4220,1573,296,538,730,641,857,533,244,66,5478,297,371,583,801,914,1806,2363,1246,294,8675,235,378,631,888,1078,1422,2092,1635,760,9119,240,698,1066,1515,1702,1662,1539,937,384,9743,56,479,888,1244,1356,1045,633,272,101,6074,9,169,470,656,956,650,266,122,57,3355
115,4032,796,367,334,394,601,360,141,33,7058,2111,902,223,176,224,376,410,189,48,4659,441,595,287,244,303,467,1068,715,168,4288,467,541,296,260,336,508,890,584,248,4130,420,944,584,569,735,997,1194,574,170,6187,190,1070,963,927,1070,1135,881,268,74,6578,68,817,1233,1106,1319,1207,622,143,35,6550,20,566,1549,1561,1607,1391,562,110,29,7395,4,227,1269,1516,1489,1179,365,53,22,6124,5,115,1480,2724,2599,1741,389,64,20,9137,12,47,1299,4617,5067,2912,509,72,10,14545,628,338,488,687,692,605,431,271,188,4328,8398,6958,10038,14721,15835,13119,7681,3184,1045,80979,3456,630,973,1779,1393,1542,526,207,61,10567,2536,1006,839,1569,1037,1006,601,261,78,8933,467,734,559,937,836,1158,1395,714,256,7056,294,651,523,1020,952,974,1451,1004,582,7451,326,905,1049,1890,1995,1715,1331,624,383,10218,130,1043,1103,1706,1910,1477,665,234,120,8388,19,717,1218,1428,1651,1110,346,112,40,6641
116,4776,1235,980,677,657,854,441,161,33,9814,2788,1041,500,450,402,600,566,222,32,6601,709,971,1038,994,1075,1494,2370,1289,230,10170,592,843,875,811,905,1064,1416,848,250,7604,595,1406,1661,1374,1363,1380,1009,423,109,9320,305,1832,3226,2595,2453,1825,558,128,31,12953,87,1167,3443,2959,2616,1753,364,51,14,12454,26,763,3342,3106,2650,1691,283,38,7,11906,8,244,2524,2425,1960,1069,129,16,3,8378,4,115,2247,3126,2399,1221,147,5,4,9268,18,48,1240,2399,1648,762,75,12,5,6207,1298,879,1695,1533,1280,942,609,381,141,8758,11206,10544,22771,22449,19408,14655,7967,3574,859,113433,4361,1181,2563,1999,1777,1938,594,238,92,14743,3288,1221,1911,1882,1228,1064,540,233,82,11449,780,1150,1794,1903,1763,2500,2511,1268,325,13994,473,973,1809,1848,1604,1844,2266,1768,822,13407,441,1573,3138,3115,2546,1798,985,559,215,14370,211,1644,3140,3087,2941,1725,356,110,51,13265,55,976,2698,2414,2204,1167,146,31,11,9702
117,2027,2344,1922,684,514,540,271,157,33,8492,1035,927,674,354,393,366,319,187,36,4291,350,1185,1257,920,930,1126,1420,1072,211,8471,224,1068,1397,770,933,1095,1304,868,222,7881,214,1447,2452,1131,1067,1013,839,423,114,8700,125,1423,3218,1782,1301,1041,471,154,38,9553,56,1082,3611,1892,1361,923,328,87,24,9364,42,957,4254,2472,1521,915,299,63,17,10540,8,449,3764,2144,1267,639,195,42,8,8516,9,293,5013,3713,2094,1005,207,41,13,12388,10,133,5332,6648,3727,1878,439,90,30,18287,839,2186,5003,2890,2016,1540,1010,665,209,16358,4939,13494,37897,25400,17124,12081,7102,3849,955,122841,2046,2765,2920,1371,862,872,360,128,50,11374,1293,1211,1144,926,568,530,353,197,59,6281,482,1381,1417,971,948,1417,1585,1020,246,9467,207,1292,1595,959,856,1120,1579,1366,653,9627,252,1665,2753,1614,1226,1154,785,480,185,10114,139,1676,3380,1757,1265,971,429,155,57,9829,55,1242,3665,1587,1106,760,235,65,25,8740
118,3140,2125,1089,519,420,497,311,164,61,8326,1239,1008,381,253,225,309,273,203,69,3960,308,880,559,383,447,571,845,828,266,5087,203,697,581,395,445,633,954,763,311,4982,200,1044,1262,657,739,867,978,717,255,6719,120,913,1717,1059,900,953,683,376,141,6862,51,705,2234,1199,989,977,499,224,106,6984,22,662,2726,1561,1148,998,506,197,88,7908,13,346,2508,1606,1060,737,352,147,66,6835,13,193,3570,2569,1781,1124,428,160,53,9891,11,100,4533,7317,5067,2914,1053,328,146,21469,806,1386,3466,2389,1714,1334,1005,677,393,13170,6126,10059,24626,19907,14935,11914,7887,4784,1955,102193,2906,1975,1726,1762,1093,946,459,263,131,11261,1386,1147,724,992,599,536,432,301,116,6233,338,977,717,741,741,1039,1199,907,338,6997,183,839,825,741,730,978,1485,1556,1003,8340,189,1174,1633,1502,1432,1396,1302,904,525,10057,92,1263,2134,1596,1489,1228,764,378,221,9165,32,886,2556,1561,1321,1105,542,264,124,8391
119,7682,3087,2671,1434,1333,1601,927,514,110,19359,4243,1988,1066,811,889,1131,1235,688,189,12240,1001,1670,2011,1774,2299,3028,4947,4099,965,21794,711,1689,2218,1742,2100,2216,2903,2488,952,17019,655,2467,3876,3213,3488,2887,2304,1529,595,21014,283,2481,5579,4242,4217,3100,1430,580,257,22169,83,1546,5305,4114,3894,2777,908,238,108,18973,35,1037,4785,4304,3632,2566,705,139,77,17280,5,420,3331,3136,2657,1678,391,78,50,11746,10,193,3465,4174,3386,1966,316,72,32,13614,16,59,2016,4357,3698,1839,362,117,26,12490,2018,1674,3333,2703,2624,2065,1461,1212,634,17724,16742,18311,39656,36004,34217,26854,17889,11754,3995,205422,6865,3251,5368,3846,3443,3563,1261,653,277,28527,4714,2428,2865,3199,2237,2043,1326,800,257,19869,1038,1981,2990,3552,3798,4884,5510,3674,1041,28468,493,1621,2662,2867,3052,3245,4481,4670,2769,25860,473,2328,4857,4805,4755,3329,2491,1922,1229,26189,185,2282,5052,4504,4529,2746,1074,586,290,21248,63,1385,4157,3168,3162,1861,455,203,123,14577
120,3301,1722,1244,655,562,669,454,243,66,8916,1470,943,482,306,287,433,462,319,85,4787,322,910,831,524,660,824,1563,1585,390,7609,222,874,1060,559,719,845,1117,985,396,6777,209,1254,1733,1044,1174,1153,1054,677,199,8497,97,1061,2625,1412,1466,1199,651,280,82,8873,44,777,2535,1591,1462,1124,488,169,37,8227,25,602,2896,1841,1541,1220,452,119,40,8736,11,252,2357,1740,1346,931,287,65,22,7011,8,133,2932,2953,2189,1381,319,78,30,10023,12,62,3220,6451,4442,2387,506,92,29,17201,758,961,2131,1586,1285,935,749,655,323,9383,6479,9551,24046,20662,17133,13101,8102,5267,1699,106040,3066,1794,2647,1995,1406,1428,574,346,177,13433,1734,1132,1035,1353,824,773,570,376,147,7944,409,944,1113,1088,1093,1496,2004,1483,441,10071,174,901,1070,1066,1075,1233,1786,1960,1171,10436,200,1149,1959,1945,1841,1510,1245,870,448,11167,103,1112,2439,1905,1797,1436,670,293,141,9896,26,835,2456,1736,1580,1198,388,142,86,8447
121,6045,1534,920,711,791,811,556,248,93,11709,2646,1530,471,328,360,515,516,298,108,6772,490,1027,555,438,474,642,1067,1020,330,6043,318,918,629,458,540,693,1082,929,424,5991,316,1235,1193,812,935,1242,1676,1197,436,9042,157,1189,1865,1272,1225,1374,1346,776,262,9466,46,984,2283,1444,1387,1390,1116,520,204,9374,21,783,2964,1903,1663,1678,1154,460,189,10815,13,403,2990,1930,1578,1323,828,323,129,9517,10,240,4269,3954,3056,2299,958,385,144,15315,12,105,5532,12914,12156,6975,2214,655,218,40781,980,787,1906,1696,1435,1195,818,661,444,9922,11054,10735,25577,27860,25600,20137,13331,7472,2981,144747,5625,1391,2652,3949,2619,2016,860,392,195,19699,3132,1691,1166,2237,1544,1360,922,450,261,12763,572,1325,893,1271,1238,1415,1713,1279,533,10239,321,958,929,1217,1345,1418,1991,1946,1284,11409,246,1197,1784,2261,2419,2485,2517,1632,925,15466,139,1300,2235,2256,2399,2147,1644,872,441,13433,42,1078,2664,2090,2201,1895,1075,534,309,11888
122,3093,512,386,406,410,452,290,122,51,5722,1943,692,192,205,207,320,404,247,56,4266,325,547,300,253,367,460,1006,926,260,4444,348,514,395,296,390,542,913,817,384,4599,321,994,865,664,802,989,1351,947,357,7290,149,1005,1505,1109,1096,1221,1074,529,172,7860,34,730,1735,1394,1338,1224,858,298,121,7732,10,453,2065,1773,1568,1405,772,216,118,8380,5,218,1755,1693,1380,1069,472,143,58,6793,4,78,2104,2718,2262,1477,491,133,58,9325,7,45,2188,7066,5879,2930,832,216,90,19253,591,446,1032,1083,980,785,593,485,450,6445,6830,6234,14522,18660,16679,12874,9056,5079,2175,92109,2613,437,1071,2049,1163,1106,495,213,125,9272,2196,736,726,1446,932,802,669,329,138,7974,355,638,591,1027,854,1006,1451,1105,386,7413,206,556,648,1016,1026,1088,1713,1655,976,8884,272,829,1342,2111,2043,1880,1966,1299,729,12471,120,1066,1663,1931,2042,1668,1014,466,256,10226,21,688,1763,1599,1671,1302,616,264,132,8056
123,3726,676,545,386,410,618,242,79,18,6700,2290,708,354,337,354,440,381,128,22,5014,633,659,684,599,653,1107,1776,934,189,7234,639,596,530,503,616,795,1197,686,224,5786,634,1219,1037,847,961,1056,992,385,117,7248,268,1578,2076,1717,1755,1593,558,138,29,9712,95,1025,2414,2031,1940,1634,354,56,23,9572,24,717,2503,2357,2162,1634,323,41,18,9779,17,265,1803,1998,1679,1157,166,19,3,7107,5,141,1618,2499,2327,1454,152,16,8,8220,4,44,764,1708,1865,1057,131,23,5,5601,1062,600,969,1007,1016,805,457,318,152,6386,9397,8228,15297,15989,15738,13350,6729,2823,808,88359,3347,680,1229,1250,1424,1717,346,115,28,10136,2884,948,1307,1547,1045,998,457,157,53,9396,676,869,1236,1377,1303,2100,1912,897,289,10659,451,826,1248,1487,1413,1580,1934,1297,572,10808,434,1385,2356,2584,2372,1725,952,541,261,12610,173,1520,2440,2488,2565,1527,354,135,55,11257,30,799,1885,1668,1902,1081,155,48,26,7594
124,4036,691,518,452,451,687,261,97,17,7210,2627,818,378,337,343,557,472,183,34,5749,708,794,802,708,766,1293,2054,1173,267,8565,726,655,609,639,768,1132,1563,1020,319,7431,806,1409,1168,1027,1160,1571,1486,676,195,9498,364,1860,2375,1949,1862,1928,900,268,79,11585,124,1312,2907,2423,2283,1999,614,138,45,11845,44,971,3284,2922,2619,2139,486,81,21,12567,9,373,2245,2414,2107,1456,254,29,15,8902,8,172,2071,3106,3222,1939,234,36,16,10804,10,63,941,2238,2510,1500,220,46,12,7540,1038,904,1270,1322,1326,1189,710,465,233,8457,10500,10022,18568,19537,19417,17390,9254,4212,1253,110153,3697,630,1140,1330,1473,1933,373,151,72,10799,3238,1059,1612,1794,1277,1290,650,236,80,11236,808,1047,1382,1506,1471,2299,2405,1194,373,12485,605,974,1450,1697,1734,2032,2657,1967,958,14074,587,1743,2886,3049,2951,2416,1629,897,462,16620,224,1840,2827,2840,3033,1976,629,233,86,13688,59,1041,2258,1994,2338,1407,283,87,44,9511
125,5615,2281,2122,1168,1013,1160,678,287,69,14393,3334,1641,901,740,700,818,732,417,84,9367,879,1505,1820,1661,1867,2176,3066,2244,467,15685,513,1335,1819,1337,1504,1579,2045,1571,561,12264,454,2002,3201,2377,2422,1887,1631,903,318,15195,232,2029,4993,3111,2864,2131,931,306,129,16726,79,1333,4496,3076,2796,1912,622,138,49,14501,26,903,4450,3120,2577,1824,539,100,32,13571,11,356,3309,2553,1897,1190,269,56,17,9658,6,184,3592,3513,2477,1431,231,44,13,11491,17,48,1988,3234,2545,1371,236,47,10,9496,1624,1799,3914,2626,2114,1465,948,781,342,15613,12790,15416,36605,28516,24776,18944,11928,6894,2091,157960,4874,2479,5219,3236,2585,2450,896,374,113,22226,3657,1934,2604,2333,1703,1517,916,475,134,15273,878,1645,2614,2658,2763,3321,3383,2145,605,20012,374,1267,2224,2102,2143,2274,2950,2885,1667,17886,326,1773,3843,3380,3101,2288,1723,1153,659,18246,162,1872,4009,3069,3022,1920,623,290,166,15133,55,1193,3454,2270,2239,1359,320,104,59,11053
126,2993,1707,799,328,337,486,300,155,52,7157,1306,820,293,203,224,303,314,206,57,3726,250,552,354,263,317,440,785,832,218,4011,177,486,382,278,388,458,629,675,256,3729,180,664,737,514,693,723,787,642,226,5166,60,660,1186,788,865,759,529,291,89,5227,21,489,1293,829,897,773,376,181,66,4925,8,353,1586,1008,1010,843,406,127,53,5394,3,146,1312,962,914,640,247,73,18,4315,5,86,1516,1764,1537,1112,237,66,31,6354,4,29,1352,3553,3439,1947,392,80,42,10838,404,435,666,523,485,424,334,345,273,3889,5411,6427,11476,11013,11106,8908,5336,3673,1381,64731,2438,1930,1520,1302,1004,987,439,192,111,9923,1436,933,654,984,724,644,436,259,94,6164,285,656,479,610,652,810,1123,940,264,5819,165,550,484,650,763,825,1150,1286,718,6591,128,633,953,1172,1279,1058,1100,853,469,7645,61,610,1322,1084,1251,983,551,290,143,6295,10,479,1357,949,1084,844,333,165,96,5317
127,6054,1658,1454,1077,1111,1133,515,212,63,13277,3942,1462,681,666,729,826,732,331,85,9454,941,1352,1599,1781,2391,2899,3749,2315,405,17432,609,897,1162,1369,1651,1647,1861,1135,383,10714,601,1685,1975,2158,2390,1834,1172,621,148,12584,308,2063,3594,3395,3459,2201,600,169,37,15826,108,1324,3505,3141,3184,1961,374,60,20,13677,40,941,3480,3136,2928,1819,352,31,4,12731,5,327,2209,2252,1859,1068,152,21,3,7896,3,108,1824,2349,2069,1053,120,18,4,7548,15,56,874,1572,1472,726,99,28,8,4850,1671,1013,1994,1818,1970,1460,992,638,195,11751,14297,12886,24351,24714,25213,18627,10718,5579,1355,137740,5303,1711,2822,2701,2659,2375,685,333,92,18681,4435,1866,2085,2410,1804,1428,695,347,96,15166,1033,1520,2671,3118,3641,4535,3739,2025,502,22784,447,1136,1968,2536,2757,2572,2841,2502,1045,17804,400,1838,3412,3832,3715,2258,1182,681,235,17553,196,1852,3379,3469,3508,1795,433,166,47,14845,50,1101,2549,2233,2089,953,139,52,12,9178
128,2791,476,275,286,312,448,229,101,21,4939,1929,632,220,174,189,301,363,181,54,4043,405,530,287,270,317,463,1143,1118,286,4819,424,515,281,248,372,538,1024,970,334,4706,475,977,573,526,648,903,1419,904,308,6733,191,1155,1219,967,1009,1193,935,343,110,7122,38,913,1673,1256,1248,1291,604,204,78,7305,21,697,1977,1680,1579,1505,580,148,45,8232,3,290,1835,1723,1490,1170,340,77,20,6948,3,152,2035,2818,2655,1799,301,72,29,9864,5,66,1577,3933,4009,2397,408,90,29,12514,562,374,798,789,737,625,402,388,245,4920,6847,6777,12750,14670,14565,12633,7748,4596,1559,82145,2416,385,739,1234,954,1258,359,164,70,7579,2519,817,793,1272,807,936,583,292,98,8117,426,688,564,907,886,1132,1616,1240,333,7792,273,607,609,1028,1008,1193,1909,1798,944,9369,294,1007,1311,2026,2035,1881,1659,1140,657,12010,133,1186,1648,1875,2060,1497,751,342,180,9672,19,786,1628,1509,1698,1144,384,150,76,7394
197,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,3,4,0,7,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,6,0,3,3,6,9,9,13,10,0,53,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,5,0,8,0,0,0,3,0,3,0,3,0,9,0,0,0,0,0,3,6,3,0,12,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0
199,90,111,129,101,83,75,23,7,4,623,121,66,89,85,65,52,16,7,3,504,35,109,215,260,238,169,152,33,7,1218,17,56,98,194,209,155,174,45,11,959,26,63,113,102,78,108,74,16,4,584,30,69,134,90,82,66,41,3,3,518,8,60,121,65,61,61,18,4,0,398,3,34,104,77,39,33,14,3,0,307,0,19,77,39,31,20,3,0,0,189,0,11,88,55,45,36,7,0,0,242,0,5,79,80,56,19,6,0,0,245,55,99,252,224,231,168,96,28,20,1173,385,702,1499,1372,1218,962,624,146,52,6960,94,97,133,77,85,84,16,4,4,594,116,58,81,65,50,55,11,3,3,442,49,90,141,126,118,154,105,16,6,805,22,61,105,79,103,126,90,20,18,624,28,101,155,75,79,97,39,15,11,600,16,67,108,45,49,43,17,3,0,348,5,38,96,41,38,19,7,3,0,247
