region_id,Indonesia_2006,Indonesia_2007,Indonesia_2008,Indonesia_2009,Indonesia_2010,Indonesia_2011,Indonesia_Yr_arrival_ns,Indonesia_Tot,Iraq_Before_1941,Iraq_1941_1950,Iraq_1951_1960,Iraq_1961_1970,Iraq_1971_1980,Iraq_1981_1990,Iraq_1991_2000,Iraq_2001_2005,Iraq_2006,Iraq_2007,Iraq_2008,Iraq_2009,Iraq_2010,Iraq_2011,Iraq_Yr_arrival_NS,Iraq_Tot,Ireland_Before_1941,Ireland_1941_1950,Ireland_1951_1960,Ireland_1961_1970,Ireland_1971_1980,Ireland_1981_1990,Ireland_1991_2000,Ireland_2001_2005,Ireland_2006,Ireland_2007,Ireland_2008,Ireland_2009,Ireland_2010,Ireland_2011,Ireland_Yr_arrival_NS,Ireland_Tot,Italy_Before_1941,Italy_1941_1950,Italy_1951_1960,Italy_1961_1970,Italy_1971_1980,Italy_1981_1990,Italy_1991_2000,Italy_2001_2005,Italy_2006,Italy_2007,Italy_2008,Italy_2009,Italy_2010,Italy_2011,Italy_Yr_arrival_NS,Italy_Tot,Japan_Before_1941,Japan_1941_1950,Japan_1951_1960,Japan_1961_1970,Japan_1971_1980,Japan_1981_1990,Japan_1991_2000,Japan_2001_2005,Japan_2006,Japan_2007,Japan_2008,Japan_2009,Japan_2010,Japan_2011,Japan_Yr_arrival_NS,Japan_Tot,Korea_Rep_Sth_Before_1941,Korea_Rep_Sth_1941_1950,Korea_Rep_Sth_1951_1960,Korea_Rep_Sth_1961_1970,Korea_Rep_Sth_1971_1980,Korea_Rep_Sth_1981_1990,Korea_Rep_Sth_1991_2000,Korea_Rep_Sth_2001_2005,Korea_Republic_South_2006,Korea_Republic_South_2007,Korea_Republic_South_2008,Korea_Republic_South_2009,Korea_Republic_South_2010,Korea_Republic_South_2011,Korea_Repub_Sth_arrival_ns,Korea_Republic_South_Tot,Lebanon_Before_1941,Lebanon_1941_1950,Lebanon_1951_1960,Lebanon_1961_1970,Lebanon_1971_1980,Lebanon_1981_1990,Lebanon_1991_2000,Lebanon_2001_2005,Lebanon_2006,Lebanon_2007,Lebanon_2008,Lebanon_2009,Lebanon_2010,Lebanon_2011,Lebanon_Yr_arrival_NS,Lebanon_Tot,Malaysia_Before_1941,Malaysia_1941_1950,Malaysia_1951_1960,Malaysia_1961_1970,Malaysia_1971_1980,Malaysia_1981_1990,Malaysia_1991_2000,Malaysia_2001_2005,Malaysia_2006,Malaysia_2007,Malaysia_2008,Malaysia_2009,Malaysia_2010,Malaysia_2011,Malaysia_Yr_arrival_ns,Malaysia_Tot,Malta_Before_1941,Malta_1941_1950,Malta_1951_1960,Malta_1961_1970,Malta_1971_1980,Malta_1981_1990,Malta_1991_2000,Malta_2001_2005,Malta_2006,Malta_2007,Malta_2008,Malta_2009,Malta_2010,Malta_2011,Malta_Yr_arrival_NS,Malta_Tot,Netherlands_Before_1941,Netherlands_1941_1950,Netherlands_1951_1960,Netherlands_1961_1970,Netherlands_1971_1980,Netherlands_1981_1990,Netherlands_1991_2000,Netherlands_2001_2005,Netherlands_2006,Netherlands_2007,Netherlands_2008,Netherlands_2009,Netherlands_2010,Netherlands_2011,Netherlands_Yr_arrival_ns,Netherlands_Tot,New_Zealand_Before_1941,New_Zealand_1941_1950,New_Zealand_1951_1960,New_Zealand_1961_1970,New_Zealand_1971_1980,New_Zealand_1981_1990,New_Zealand_1991_2000,New_Zealand_2001_2005,New_Zealand_2006,New_Zealand_2007,New_Zealand_2008,New_Zealand_2009,New_Zealand_2010,New_Zealand_2011,New_Zealand_Yr_arrival_ns,New_Zealand_Tot,Philippines_Before_1941,Philippines_1941_1950,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2005,Philippines_2006,Philippines_2007,Philippines_2008,Philippines_2009,Philippines_2010,Philippines_2011,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1941,Poland_1941_1950,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2005,Poland_2006,Poland_2007,Poland_2008,Poland_2009,Poland_2010,Poland_2011,Poland_Yr_arrival_NS,Poland_Tot
101,0,10,24,7,6,12,8,170,0,0,0,7,0,0,4,8,3,0,0,3,0,0,4,29,3,11,37,79,64,46,16,13,5,0,13,11,11,11,11,331,11,38,352,253,51,32,17,3,3,0,3,5,3,0,49,820,0,3,9,5,3,10,17,12,3,3,0,3,3,3,9,83,0,0,0,3,9,21,16,11,3,7,5,0,0,0,13,88,0,3,3,28,28,17,13,11,0,4,0,0,3,0,15,125,0,3,14,34,57,37,27,12,11,4,3,3,0,9,16,230,3,29,106,56,19,3,0,3,0,0,0,0,0,0,8,227,0,74,484,115,56,46,45,16,5,0,4,0,3,0,23,871,16,24,75,290,538,514,360,183,36,48,71,31,65,35,198,2484,0,3,0,9,31,155,113,86,15,37,70,52,44,30,24,669,0,58,24,27,24,64,18,4,3,5,3,3,0,0,11,244
102,6,12,6,14,9,0,12,315,0,0,0,10,4,0,17,10,0,4,0,0,4,0,3,52,4,11,70,203,163,181,112,55,16,21,19,17,20,12,40,944,27,45,338,258,57,19,10,0,0,0,6,5,3,0,64,832,0,0,6,7,20,23,57,44,8,10,12,0,6,0,9,202,0,0,0,5,19,63,62,55,23,12,20,13,15,7,18,312,3,10,20,37,42,18,10,7,0,0,0,0,3,0,9,159,0,14,14,46,59,85,39,44,4,8,0,4,15,0,16,348,3,105,250,174,49,12,8,0,0,0,6,0,0,0,29,636,0,94,545,154,83,82,50,18,3,8,8,13,11,3,48,1120,47,35,96,493,1132,1329,1008,475,93,85,85,72,71,58,332,5411,0,0,0,29,91,408,336,130,46,38,54,37,41,25,44,1279,3,47,28,29,19,93,18,19,6,3,0,6,0,3,16,290
103,5,4,4,4,5,0,7,78,0,0,0,3,3,0,16,6,4,0,6,0,9,0,11,58,3,7,30,42,37,26,20,17,12,4,7,10,5,6,18,244,4,26,107,118,17,14,3,4,0,0,0,0,3,0,30,326,0,0,6,5,0,4,13,14,3,0,0,0,0,4,4,53,0,0,0,0,3,9,5,6,4,7,12,5,5,10,10,76,3,5,3,21,11,11,5,0,5,0,0,0,0,0,21,85,0,3,10,22,14,24,10,13,9,0,0,4,5,0,12,126,0,19,39,24,9,0,4,0,0,0,0,0,0,0,5,100,0,57,275,71,34,35,6,5,0,0,0,0,0,0,20,503,14,12,41,167,319,364,270,159,50,65,54,52,63,46,175,1851,0,0,0,6,26,105,113,67,15,27,35,35,38,17,39,523,0,53,14,17,4,19,3,4,3,0,0,0,0,0,9,126
104,5,0,8,4,4,4,4,74,0,0,0,0,0,3,0,3,0,0,0,3,3,0,0,12,0,5,18,44,25,22,19,11,0,10,10,8,15,12,14,213,7,20,80,30,11,8,11,3,0,7,0,0,0,0,19,196,0,4,3,4,3,3,15,9,4,3,4,5,4,0,3,64,0,0,0,0,3,5,6,7,3,5,3,0,3,6,6,47,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,13,0,0,11,20,22,15,9,3,6,7,4,4,3,0,8,112,0,16,39,14,0,3,0,0,0,0,0,0,0,0,10,82,0,36,250,61,36,38,13,14,22,0,9,5,4,0,22,510,14,11,43,197,424,392,233,131,35,29,30,20,42,25,120,1746,0,0,0,7,15,95,82,52,13,17,19,17,15,12,11,355,0,10,9,12,6,20,5,3,0,0,0,0,0,0,3,68
105,0,0,14,3,6,4,5,54,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,0,7,25,22,7,12,6,5,0,8,7,3,9,0,111,7,8,68,25,4,0,0,0,0,0,0,4,0,3,20,139,0,0,0,0,0,0,8,0,0,6,0,0,0,0,5,19,0,0,0,0,0,3,0,3,0,0,3,3,5,0,8,25,0,0,5,6,9,3,0,3,0,0,0,0,0,3,9,38,3,0,0,6,8,14,4,7,0,4,0,3,3,3,3,58,0,9,24,8,0,0,0,0,0,0,0,0,0,0,4,45,0,16,107,17,4,8,7,3,4,0,3,4,0,0,3,176,7,4,15,80,138,213,102,70,19,22,20,24,32,34,67,847,0,0,0,3,4,73,52,34,14,13,32,14,17,7,12,275,0,8,4,4,0,7,0,0,0,6,0,0,3,3,5,40
106,0,4,7,3,3,4,14,103,0,0,0,13,0,0,12,3,0,0,0,0,0,0,3,31,3,3,22,69,57,56,44,32,4,8,12,18,29,11,16,384,3,15,110,60,22,7,5,3,0,3,0,4,0,3,22,257,3,0,4,3,3,9,20,15,5,4,0,3,3,0,0,72,0,0,0,0,4,16,9,22,10,11,7,3,0,5,15,102,0,0,4,9,6,9,4,5,0,0,3,0,0,0,21,61,0,3,10,50,88,51,18,8,0,7,0,4,6,4,20,269,3,23,56,40,13,0,3,4,0,0,0,0,0,0,8,150,3,41,354,79,31,21,25,28,0,0,5,14,0,3,20,624,10,22,53,214,550,660,473,276,69,73,89,81,95,85,222,2972,0,0,3,4,35,220,171,76,34,15,37,34,39,24,24,716,0,64,16,14,20,27,5,9,4,0,0,0,0,0,14,173
107,11,6,28,31,60,16,25,351,0,0,0,4,0,4,22,21,6,5,17,35,8,0,0,122,0,5,52,167,117,72,59,43,3,8,3,19,20,5,33,606,21,101,1587,1141,224,63,31,24,3,3,3,8,10,0,191,3410,0,4,5,3,7,25,45,29,4,10,7,3,8,14,14,178,0,0,0,0,8,42,49,58,14,12,16,15,14,11,19,258,4,7,30,106,153,126,74,42,13,6,11,12,3,3,37,627,0,3,6,33,49,58,46,25,6,7,45,25,21,29,14,367,3,48,314,211,66,18,3,0,3,3,0,0,3,0,35,707,0,85,786,136,36,41,22,15,5,3,5,4,0,0,38,1176,21,25,64,211,515,534,532,270,72,77,100,56,67,77,154,2775,0,0,0,5,116,425,231,104,23,31,38,30,29,36,53,1121,0,113,44,52,89,171,40,15,0,3,0,0,3,0,21,551
108,0,5,0,4,0,3,7,99,0,0,4,3,3,4,3,0,0,0,0,0,0,0,0,17,6,9,35,94,67,43,25,19,4,4,5,7,5,3,7,333,7,27,125,62,18,5,5,3,0,0,0,0,0,0,24,276,0,0,5,0,3,3,19,8,0,0,6,10,0,3,6,63,0,0,0,0,3,9,5,7,0,3,5,4,0,0,5,41,0,3,6,12,6,3,3,0,0,0,0,0,0,0,3,36,3,3,14,33,24,23,8,5,3,3,0,0,0,0,8,127,0,34,82,42,22,5,0,0,0,0,0,0,0,0,13,198,0,87,419,105,48,34,22,14,5,6,3,4,5,3,20,775,39,27,81,319,566,494,321,134,26,31,26,13,44,26,187,2334,0,0,0,5,23,131,126,54,12,29,21,24,8,6,17,456,0,33,19,15,5,17,7,3,0,0,0,0,3,0,4,106
109,0,4,3,4,0,0,0,28,0,0,0,0,0,0,3,7,0,0,3,0,0,0,0,13,0,3,16,20,19,15,12,7,3,0,3,4,11,5,8,126,11,23,167,71,11,3,3,3,0,0,3,4,3,0,30,332,0,0,0,3,6,0,4,0,0,0,0,0,4,0,0,17,0,0,0,0,0,3,3,9,0,0,6,9,10,10,4,54,0,3,5,4,4,7,3,3,0,0,0,0,0,0,3,32,0,0,0,6,12,5,4,3,3,3,3,0,3,0,3,45,0,3,20,6,0,0,3,0,0,0,0,0,0,0,3,35,0,26,251,60,27,8,16,3,4,3,0,0,0,0,13,411,9,6,25,77,190,203,178,93,22,21,33,26,41,31,82,1037,0,3,0,5,11,85,49,58,7,19,35,34,7,17,19,349,0,18,13,8,3,17,4,0,0,0,0,0,0,0,4,67
110,0,0,3,14,9,4,0,87,0,0,0,0,0,0,3,3,0,0,6,0,3,8,0,23,5,3,11,26,25,21,19,6,6,3,5,10,14,8,11,173,3,18,64,35,8,0,0,3,0,0,0,0,0,0,8,139,0,0,0,0,5,5,12,12,4,3,5,0,5,4,14,69,0,0,3,0,3,10,6,9,0,0,3,9,18,16,14,91,3,4,12,0,5,6,4,0,0,0,0,0,0,0,0,34,3,3,9,17,11,19,19,3,6,0,3,0,3,3,3,102,0,5,15,13,4,8,0,0,0,0,0,0,0,0,0,45,0,24,180,49,21,11,24,10,0,3,0,3,3,0,4,332,14,9,39,132,295,269,210,85,27,26,46,20,26,30,96,1324,0,0,3,0,17,92,72,42,25,10,59,48,19,14,20,421,0,11,3,9,7,15,0,0,0,0,0,0,0,0,0,45
