region_id,M_NatPhyl_Scn_15_24,M_NatPhyl_Scn_25_34,M_NatPhyl_Scn_35_44,M_NatPhyl_Scn_45_54,M_NatPhyl_Scn_55_64,M_NatPhyl_Scn_65_74,M_NatPhyl_Scn_75_84,M_NatPhyl_Scn_85ov,M_NatPhyl_Scn_Tot,M_InfoTech_15_24,M_InfoTech_25_34,M_InfoTech_35_44,M_InfoTech_45_54,M_InfoTech_55_64,M_InfoTech_65_74,M_InfoTech_75_84,M_InfoTech_85ov,M_InfoTech_Tot,M_Eng_RelTec_15_24,M_Eng_RelTec_25_34,M_Eng_RelTec_35_44,M_Eng_RelTec_45_54,M_Eng_RelTec_55_64,M_Eng_RelTec_65_74,M_Eng_RelTec_75_84,M_Eng_RelTec_85ov,M_Eng_RelTec_Tot,M_ArchtBldng_15_24,M_ArchtBldng_25_34,M_ArchtBldng_35_44,M_ArchtBldng_45_54,M_ArchtBldng_55_64,M_ArchtBldng_65_74,M_ArchtBldng_75_84,M_ArchtBldng_85ov,M_ArchtBldng_Tot,M_Ag_Envir_Rltd_Sts_15_24,M_Ag_Envir_Rltd_Sts_25_34,M_Ag_Envir_Rltd_Sts_35_44,M_Ag_Envir_Rltd_Sts_45_54,M_Ag_Envir_Rltd_Sts_55_64,M_Ag_Envir_Rltd_Sts_65_74,M_Ag_Envir_Rltd_Sts_75_84,M_Ag_Envir_Rltd_Sts_85ov,M_Ag_Envir_Rltd_Sts_Tot,M_Health_15_24,M_Health_25_34,M_Health_35_44,M_Health_45_54,M_Health_55_64,M_Health_65_74,M_Health_75_84,M_Health_85ov,M_Health_Tot,M_Educ_15_24,M_Educ_25_34,M_Educ_35_44,M_Educ_45_54,M_Educ_55_64,M_Educ_65_74,M_Educ_75_84,M_Educ_85_years_and_over,M_Educ_Tot,M_Mgnt_Com_15_24,M_Mgnt_Com_25_34,M_Mgnt_Com_35_44,M_Mgnt_Com_45_54,M_Mgnt_Com_55_64,M_Mgnt_Com_65_74,M_Mgnt_Com_75_84,M_Mgnt_Com_85ov,M_Mgnt_Com_Tot,M_Society_Cult_15_24,M_Society_Cult_25_34,M_Society_Cult_35_44,M_Society_Cult_45_54,M_Society_Cult_55_64,M_Society_Cult_65_74,M_Society_Cult_75_84,M_Society_Cult_85ov,M_Society_Cult_Tot,M_Creative_Arts_15_24,M_Creative_Arts_25_34,M_Creative_Arts_35_44,M_Creative_Arts_45_54,M_Creative_Arts_55_64,M_Creative_Arts_65_74,M_Creative_Arts_75_84,M_Creative_Arts_85ov,M_Creative_Arts_Tot,M_Fd_Hosp_Psnl_Svcs_15_24,M_Fd_Hosp_Psnl_Svcs_25_34,M_Fd_Hosp_Psnl_Svcs_35_44,M_Fd_Hosp_Psnl_Svcs_45_54,M_Fd_Hosp_Psnl_Svcs_55_64,M_Fd_Hosp_Psnl_Svcs_65_74,M_Fd_Hosp_Psnl_Svcs_75_84,M_Fd_Hosp_Psnl_Svcs_85ov,M_Fd_Hosp_Psnl_Svcs_Tot,M_MixFld_Prgm_15_24,M_MixFld_Prgm_25_34,M_MixFld_Prgm_35_44,M_MixFld_Prgm_45_54,M_MixFld_Prgm_55_64,M_MixFld_Prgm_65_74,M_MixFld_Prgm_75_84,M_MixFld_Prgm_85ov,M_MixFld_Prgm_Tot,M_FldStd_InadDes_15_24,M_FldStd_InadDes_25_34,M_FldStd_InadDes_35_44,M_FldStd_InadDes_45_54,M_FldStd_InadDes_55_64,M_FldStd_InadDes_65_74,M_FldStd_InadDes_75_84,M_FldStd_InadDes_85ov,M_FldStd_InadDes_Tot,M_FldStd_NS_15_24,M_FldStd_NS_25_34,M_FldStd_NS_35_44,M_FldStd_NS_45_54,M_FldStd_NS_55_64,M_FldStd_NS_65_74,M_FldStd_NS_75_84,M_FldStd_NS_85ov,M_FldStd_NS_Tot,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_years_and_over,M_Tot_Tot,F_NatPhyl_Scn_15_24,F_NatPhyl_Scn_25_34,F_NatPhyl_Scn_35_44,F_NatPhyl_Scn_45_54,F_NatPhyl_Scn_55_64,F_NatPhyl_Scn_65_74,F_NatPhyl_Scn_75_84,F_NatPhyl_Scn_85ov,F_NatPhyl_Scn_Tot,F_InfoTech_15_24,F_InfoTech_25_34,F_InfoTech_35_44,F_InfoTech_45_54,F_InfoTech_55_64,F_InfoTech_65_74,F_InfoTech_75_84,F_InfoTech_85ov,F_InfoTech_Tot,F_Eng_RelTec_15_24,F_Eng_RelTec_25_34,F_Eng_RelTec_35_44,F_Eng_RelTec_45_54,F_Eng_RelTec_55_64,F_Eng_RelTec_65_74,F_Eng_RelTec_75_84,F_Eng_RelTec_85ov,F_Eng_RelTec_Tot,F_ArchtBldng_15_24,F_ArchtBldng_25_34,F_ArchtBldng_35_44,F_ArchtBldng_45_54,F_ArchtBldng_55_64,F_ArchtBldng_65_74,F_ArchtBldng_75_84,F_ArchtBldng_85ov,F_ArchtBldng_Tot,F_Ag_Envir_Rltd_Sts_15_24,F_Ag_Envir_Rltd_Sts_25_34,F_Ag_Envir_Rltd_Sts_35_44,F_Ag_Envir_Rltd_Sts_45_54,F_Ag_Envir_Rltd_Sts_55_64,F_Ag_Envir_Rltd_Sts_65_74,F_Ag_Envir_Rltd_Sts_75_84,F_Ag_Envir_Rltd_Sts_85ov,F_Ag_Envir_Rltd_Sts_Tot,F_Health_15_24,F_Health_25_34,F_Health_35_44,F_Health_45_54,F_Health_55_64,F_Health_65_74,F_Health_75_84,F_Health_85ov,F_Health_Tot,F_Educ_15_24,F_Educ_25_34,F_Educ_35_44,F_Educ_45_54,F_Educ_55_64,F_Educ_65_74,F_Educ_75_84,F_Educ_85ov,F_Educ_Tot,F_Mgnt_Com_15_24,F_Mgnt_Com_25_34
111,121,366,348,326,355,232,86,27,1861,326,785,484,289,144,31,4,4,2067,1794,4656,5284,6122,5548,3608,1917,570,29499,804,1767,1842,1818,1451,1000,570,172,9424,103,393,425,315,214,124,51,9,1634,189,783,961,840,715,315,174,52,4029,88,459,617,781,1003,529,259,47,3783,627,1820,1944,1829,1447,775,275,66,8783,330,861,1012,889,820,421,198,52,4583,268,518,275,230,163,82,26,6,1568,340,657,560,397,301,210,96,21,2582,27,9,7,8,7,3,8,3,72,56,111,151,172,131,74,43,14,752,1809,1392,1544,1756,1530,1473,1510,691,11705,6882,14577,15454,15772,13829,8877,5217,1734,82342,166,414,452,351,270,88,26,3,1770,40,143,197,137,96,28,8,0,649,93,335,307,301,171,171,146,56,1580,66,180,125,89,29,16,3,3,511,93,195,168,111,47,28,10,0,652,859,2591,2735,3110,2146,1041,546,152,13180,326,1671,1806,2024,2131,1003,438,125,9524,1900,3853
112,27,100,209,219,281,137,61,19,1053,151,194,218,176,138,29,4,0,910,562,1350,1907,2830,2771,1958,1058,342,12778,424,950,1418,1642,1402,765,417,103,7121,165,432,550,526,402,169,83,19,2346,66,286,577,649,539,224,107,40,2488,51,226,422,610,923,425,185,40,2882,265,718,883,972,982,513,259,77,4669,148,358,598,678,775,335,126,19,3037,137,287,338,319,309,112,46,9,1557,229,549,546,497,331,202,91,22,2467,11,6,8,7,11,4,6,5,58,24,59,89,138,119,55,41,27,552,1224,807,1037,1311,1222,1110,1179,535,8425,3484,6322,8800,10574,10205,6038,3663,1257,50343,25,119,181,169,159,59,22,8,742,20,51,110,153,91,28,3,0,456,25,88,144,160,123,90,103,47,780,15,64,79,79,45,21,7,3,313,77,185,263,194,111,32,5,0,867,289,1087,1650,2330,1866,867,434,136,8659,125,784,1257,1586,1713,730,276,78,6549,752,1637
113,27,106,120,107,92,47,17,8,524,78,180,92,66,50,6,0,0,472,831,1608,1713,1912,1443,797,301,83,8688,410,601,562,716,557,258,152,27,3283,180,410,583,569,480,266,103,27,2618,72,165,209,205,170,77,38,13,949,42,177,259,291,329,116,64,18,1296,217,568,616,570,459,188,64,17,2699,67,258,360,263,212,107,47,6,1320,76,111,70,71,54,27,11,0,420,145,258,257,222,136,84,28,7,1137,11,4,6,4,7,0,0,0,32,23,77,78,91,59,25,15,0,368,1115,956,985,1000,829,773,636,217,6511,3294,5479,5910,6087,4877,2771,1476,423,30317,55,126,133,99,63,22,10,0,508,16,54,60,52,36,19,5,0,242,38,93,90,90,58,37,31,9,446,8,25,28,20,12,3,3,3,102,112,170,181,114,40,14,4,0,635,313,839,955,1039,807,430,210,90,4683,147,665,858,811,739,321,130,40,3711,674,1448
114,24,44,82,114,156,136,67,15,638,53,105,81,78,59,25,7,0,408,513,1104,1575,2236,2107,1908,981,259,10683,266,590,770,913,820,615,312,71,4357,98,204,284,273,192,134,59,13,1257,29,108,252,287,256,175,120,25,1252,21,85,195,307,459,255,116,20,1458,143,288,503,571,710,575,220,60,3070,80,173,327,401,418,319,138,31,1887,45,81,126,122,110,90,34,13,621,132,230,275,234,196,155,49,8,1279,8,3,5,4,4,3,0,0,27,26,44,62,96,73,48,25,7,381,879,631,744,883,788,885,867,323,6000,2317,3690,5281,6519,6348,5323,2995,845,33318,25,71,90,125,108,56,20,9,504,7,22,54,68,45,32,5,0,233,23,57,108,78,82,83,98,25,554,3,23,41,44,26,25,4,3,169,51,96,131,105,76,35,12,0,506,193,524,808,1176,1076,600,311,73,4761,91,371,606,854,1020,564,237,35,3778,432,861
115,87,174,340,445,422,231,67,8,1774,258,802,958,714,283,55,4,0,3074,634,1621,3216,3963,3148,1812,651,188,15233,521,827,1380,1195,802,513,165,35,5438,121,263,292,260,172,77,35,11,1231,103,272,453,487,386,235,101,30,2067,51,208,315,387,504,275,103,37,1880,727,1693,2634,2915,2334,950,281,75,11609,318,522,712,693,604,283,114,39,3285,285,310,226,194,121,65,29,4,1234,156,201,294,236,152,94,30,14,1177,8,5,5,10,6,3,3,0,40,46,69,96,129,105,49,18,9,521,887,521,753,827,727,598,410,218,4941,4202,7488,11674,12455,9766,5240,2011,668,53504,124,286,529,532,292,91,33,8,1895,36,259,428,294,105,16,0,0,1138,44,179,356,356,182,117,63,34,1331,53,108,122,88,49,16,5,3,444,60,123,143,115,66,25,3,3,538,386,919,1547,1685,1313,591,210,93,6744,257,935,1508,1698,1552,640,209,68,6867,1131,2696
116,96,283,350,362,252,94,21,6,1464,461,2056,1436,473,157,19,0,0,4602,999,3319,4558,4574,3209,1431,563,95,18748,454,1183,1212,883,690,376,167,29,4994,99,264,287,232,106,57,9,4,1058,202,471,470,388,234,76,21,6,1868,59,314,372,370,343,145,54,9,1666,932,2961,2750,1971,1236,407,105,16,10378,401,864,820,630,424,198,51,15,3403,258,448,251,121,119,54,14,4,1269,357,662,439,329,203,96,33,3,2122,28,18,14,15,9,12,3,3,102,66,192,241,212,117,66,16,0,910,2164,1878,1810,1631,1327,1000,657,189,10656,6576,14913,15010,12191,8426,4031,1714,379,63240,158,607,557,363,184,36,5,0,1910,89,810,538,171,59,13,0,0,1680,52,379,442,429,210,123,68,28,1731,42,103,95,56,33,4,4,0,337,62,138,99,76,33,5,3,0,416,536,1751,1839,1555,956,283,123,37,7080,305,1489,1417,1025,853,312,134,40,5575,1790,5212
117,306,1087,804,466,335,158,56,5,3217,424,3068,1398,477,161,31,5,0,5564,714,3252,2293,1867,1333,824,391,81,10755,284,1266,1092,760,518,274,132,24,4350,49,238,259,166,93,32,14,3,854,169,1051,872,556,370,170,67,29,3284,61,435,501,519,439,162,62,9,2188,1641,7466,4239,2050,1102,415,120,22,17055,646,3341,2523,1597,1240,437,144,29,9957,771,2897,1636,838,333,109,36,3,6623,439,1295,835,468,202,93,29,14,3375,73,38,16,10,13,3,7,0,160,106,370,309,221,106,56,26,8,1202,3073,5205,3025,2199,1706,1270,820,263,17561,8756,31009,19802,12194,7951,4034,1909,490,86145,332,1095,581,280,172,60,17,3,2540,98,779,418,175,63,16,3,0,1552,171,683,335,214,169,114,78,21,1785,142,611,364,143,58,20,8,3,1349,48,216,118,54,27,4,7,0,474,488,2332,1435,1020,724,345,144,53,6541,200,1302,1120,858,924,383,142,38,4967,2254,8614
118,203,704,632,431,336,220,74,31,2631,204,1270,843,451,178,34,0,0,2980,731,2703,1923,1882,1654,1116,663,271,10943,338,1365,1115,833,649,397,175,67,4939,52,277,218,157,71,51,34,4,864,113,796,813,727,647,442,286,109,3933,42,307,286,323,364,165,92,34,1613,1003,5267,4350,2643,1574,718,289,105,15949,460,2169,2171,1571,1308,673,286,82,8720,354,1499,996,571,249,107,49,17,3842,167,545,492,279,187,100,52,25,1847,58,10,6,7,10,10,3,3,107,62,226,223,184,89,61,39,21,905,2148,3521,2470,1818,1445,1181,831,442,13856,5935,20659,16538,11877,8761,5275,2873,1211,73129,240,829,519,368,273,125,50,32,2436,43,342,328,227,75,16,3,0,1034,147,455,273,221,160,179,108,71,1614,138,484,316,194,99,30,15,3,1279,41,155,99,49,31,9,3,4,391,414,2344,1838,1566,1154,647,349,153,8465,177,1282,1191,1271,1397,667,339,133,6457,1463,6135
119,190,606,704,757,424,225,93,26,3025,685,4029,2157,955,260,40,5,3,8134,1349,4770,6123,6566,4734,3076,1874,632,29124,809,2025,2260,1744,1236,860,519,179,9632,101,284,263,275,147,72,36,13,1191,325,1012,932,833,457,280,147,30,4016,143,462,563,737,699,342,148,46,3140,2317,7289,4949,3365,2123,872,399,149,21463,667,1742,1693,1387,1043,394,174,54,7154,420,882,607,430,234,121,47,13,2754,654,1580,931,648,382,250,118,30,4593,70,24,29,37,38,21,14,3,236,96,301,326,295,189,91,64,26,1388,3630,3627,3120,3192,2642,2144,1822,874,21051,11456,28633,24657,21221,14608,8788,5460,2078,116901,289,941,846,688,307,129,40,10,3250,134,1168,822,416,115,21,5,0,2681,139,608,637,739,384,307,269,105,3188,117,352,219,150,45,14,13,0,910,49,140,103,88,51,23,8,3,465,898,2775,2364,2083,1391,662,354,122,10649,635,2277,2318,2059,1683,761,377,104,10214,3415,10196
120,150,642,674,554,391,192,65,11,2679,324,2433,1383,639,192,27,4,0,5002,489,2465,2607,2755,2008,1209,644,197,12374,270,970,1212,994,688,432,208,41,4815,46,217,192,166,108,34,15,5,783,173,828,808,686,540,309,159,51,3554,65,326,370,459,552,234,96,29,2131,1379,5278,4031,2585,1576,531,170,75,15625,400,1664,1874,1363,1191,440,157,37,7126,388,1204,878,564,302,83,31,7,3457,400,937,501,331,156,98,40,16,2479,38,18,10,15,6,0,6,4,97,61,199,220,167,126,51,26,7,857,1697,2296,1701,1515,1111,995,884,408,10607,5880,19477,16461,12793,8947,4635,2505,888,71586,184,794,630,511,284,108,27,13,2551,84,805,514,274,103,26,4,0,1810,83,488,422,366,172,138,118,44,1831,69,304,289,174,73,21,9,0,939,36,123,113,75,53,15,7,0,422,496,2080,1903,1715,1247,517,239,80,8277,233,1327,1428,1541,1619,630,262,90,7130,1731,6604
121,214,781,1007,1045,961,714,278,105,5105,296,2714,2419,1397,493,83,11,6,7419,546,2807,3666,4038,3251,2519,1402,536,18765,282,881,1203,1174,1008,661,340,103,5652,95,343,348,297,204,133,82,23,1525,167,819,1093,1104,894,676,471,164,5388,58,401,445,565,586,372,214,56,2697,1479,6282,7304,6408,4401,2348,962,335,29519,584,2236,2850,2727,2301,1311,564,184,12757,511,1323,862,629,422,188,92,28,4055,221,631,518,346,184,95,49,13,2057,20,12,15,13,10,11,0,4,85,77,221,279,245,181,109,48,34,1194,1659,1955,1717,1521,1243,966,775,449,10285,6209,21406,23726,21509,16139,10186,5288,2040,106503,252,923,1050,1028,614,378,158,59,4462,66,896,913,674,252,64,11,0,2876,81,607,636,559,258,163,156,73,2533,118,423,426,374,197,82,36,8,1664,59,206,210,163,103,55,21,9,826,578,2665,3025,3292,2525,1658,969,356,15068,251,1541,2155,2582,2857,1690,754,261,12091,1720,7747
122,75,277,559,497,389,265,100,37,2199,181,815,925,653,230,54,6,0,2864,448,1904,2872,3183,2417,1972,1083,353,14232,377,1398,1720,1380,991,634,364,120,6984,89,358,409,302,122,94,59,20,1453,85,387,464,408,336,244,168,63,2155,32,315,396,419,505,252,117,26,2062,630,2536,3845,3073,2174,1286,508,168,14220,319,963,1500,1136,890,494,194,58,5554,311,766,627,405,272,139,61,30,2611,193,479,461,322,166,137,44,14,1816,6,6,16,7,0,7,3,0,45,40,102,187,143,128,62,34,22,718,1013,1100,1112,1088,866,718,642,536,7075,3799,11406,15093,13016,9486,6358,3383,1447,63988,78,395,553,449,263,124,34,18,1914,26,208,312,282,130,21,3,3,985,37,213,315,257,153,114,110,56,1255,47,229,268,172,79,26,8,3,832,38,145,161,107,55,26,8,4,544,270,1366,1795,1874,1294,813,450,122,7984,159,1170,1542,1578,1543,882,362,120,7356,961,3639
123,71,141,186,212,187,70,24,6,897,259,769,472,237,100,10,4,0,1851,1113,2733,3586,4011,3315,1536,519,122,16935,642,1265,1256,951,793,379,140,29,5455,137,296,239,227,149,57,17,5,1127,103,246,340,285,234,98,36,13,1355,48,264,360,384,442,183,58,15,1754,512,1399,1518,1340,1008,336,89,17,6219,298,712,663,474,366,145,36,12,2706,216,271,144,116,99,43,8,4,901,204,397,386,285,202,93,30,3,1600,17,5,7,15,7,7,0,0,58,47,109,153,147,110,38,20,6,630,1632,1070,1202,1247,1116,770,532,196,7765,5299,9677,10512,9931,8128,3765,1513,428,49253,109,252,302,179,133,26,6,4,1011,49,233,188,135,64,18,3,0,690,43,145,246,219,159,101,41,21,975,45,77,67,49,17,7,3,0,265,71,130,92,76,32,15,3,0,419,447,1223,1343,1293,887,331,112,32,5668,288,1253,1271,1097,943,299,100,19,5270,1356,3001
124,83,203,288,316,283,147,44,11,1375,334,735,499,285,171,42,3,0,2069,1402,3400,4115,4612,3810,1973,720,196,20228,745,1559,1539,1298,1024,555,232,74,7026,210,402,423,314,216,105,36,13,1719,143,364,439,466,407,162,87,23,2091,80,349,483,642,835,301,109,16,2815,630,1544,1699,1759,1492,604,186,52,7966,359,891,869,795,707,327,146,29,4123,259,394,346,298,231,77,36,11,1652,324,524,420,309,269,132,38,21,2037,22,4,12,7,11,6,0,0,62,50,148,190,183,164,64,42,9,850,1898,1396,1476,1548,1411,1044,746,283,9802,6539,11913,12798,12832,11031,5539,2425,738,63815,95,278,321,281,193,79,22,5,1274,45,190,166,169,97,20,3,0,690,63,172,240,259,188,110,75,39,1146,38,104,101,60,43,14,0,0,360,125,210,164,132,69,25,12,4,741,509,1600,1705,1926,1426,662,287,117,8232,319,1505,1686,1779,1617,612,231,59,7808,1609,3360
125,205,632,654,603,409,223,83,13,2822,565,4177,2087,774,225,34,3,0,7865,1067,4397,4697,4806,3580,2265,1152,317,22281,576,1592,1539,1182,847,542,274,88,6640,75,257,248,231,119,56,47,3,1036,288,1070,783,525,373,212,89,16,3356,100,406,433,530,526,274,127,30,2426,1882,6526,3900,2459,1702,750,304,64,17587,487,1388,1203,1048,774,342,132,39,5413,351,682,403,272,175,68,31,5,1987,670,1248,598,348,239,132,52,14,3301,47,32,23,28,24,22,0,4,180,76,285,280,197,140,45,37,6,1066,3399,4192,2887,2479,1809,1383,1206,468,17823,9788,26884,19735,15482,10942,6348,3537,1067,93783,296,1149,871,573,299,91,33,7,3319,210,1528,742,319,94,16,3,3,2915,122,789,544,553,289,178,122,50,2647,77,257,155,81,34,11,11,3,629,43,156,99,79,37,19,7,0,440,804,2747,2060,1735,1241,531,240,78,9436,395,1796,1640,1413,1181,651,279,59,7414,2492,8615
126,104,398,434,512,407,245,106,31,2237,173,1464,1042,650,239,33,5,0,3606,309,1533,1947,2337,1811,1103,739,245,10024,168,436,612,577,414,269,179,59,2714,32,117,138,151,95,49,24,13,619,96,368,401,420,347,223,137,43,2035,44,155,187,294,343,193,116,30,1362,1107,2611,2364,1974,1433,578,294,102,10463,289,695,827,801,683,334,160,41,3830,221,408,294,200,131,56,33,8,1351,132,304,232,170,103,56,28,3,1028,35,8,6,11,9,3,4,0,76,50,92,87,103,75,30,23,13,473,836,696,542,588,522,422,435,286,4327,3596,9285,9113,8788,6612,3594,2283,874,44145,120,422,488,446,268,125,56,8,1933,55,471,431,310,69,11,4,0,1351,43,335,316,313,134,86,89,44,1360,31,122,126,87,37,18,6,0,427,18,87,81,64,40,12,6,3,311,270,1010,1148,1301,976,523,273,123,5624,135,762,939,1105,1108,638,303,114,5104,1410,3423
127,154,244,337,297,197,74,21,3,1327,566,1654,851,389,116,18,0,3,3597,1237,3341,4440,4833,3391,1625,646,117,19630,628,1346,1430,1217,817,486,203,38,6165,61,167,139,160,123,34,19,3,706,226,497,490,334,256,84,41,8,1936,88,289,358,390,352,203,63,3,1746,1121,2660,2090,1550,945,309,97,19,8791,468,779,676,562,405,169,48,11,3118,253,452,226,157,87,52,12,3,1242,280,510,517,375,234,107,28,10,2061,32,21,27,28,22,6,4,3,143,58,172,216,199,127,55,20,10,857,2783,2221,2255,2481,1923,1506,1031,275,14475,7955,14353,14052,12972,8995,4728,2233,506,65794,211,501,422,308,119,31,7,0,1599,108,525,380,158,64,9,0,0,1244,52,262,362,430,256,148,80,28,1618,78,111,76,62,24,7,0,0,358,43,70,78,64,29,7,3,3,297,585,1436,1448,1194,750,226,88,26,5753,484,1396,1260,1048,802,284,90,19,5383,2140,5245
128,93,215,309,297,316,195,78,21,1524,190,624,472,321,153,20,6,0,1786,948,2394,3513,3972,3329,2234,1196,345,17931,608,1391,1547,1280,871,534,320,85,6636,75,251,242,212,113,48,23,10,974,117,328,381,405,267,169,119,25,1811,56,290,341,478,571,251,99,20,2106,579,1664,2189,2169,1841,764,320,82,9608,369,763,820,632,560,222,115,27,3508,242,384,252,152,142,82,26,12,1292,189,390,337,262,180,128,47,12,1545,6,7,7,5,5,4,3,3,40,28,85,116,124,107,37,17,10,524,871,849,881,853,795,601,643,329,5822,4371,9635,11407,11162,9250,5289,3012,981,55107,101,268,352,279,184,63,26,4,1277,16,131,223,152,88,25,0,0,635,38,156,241,266,162,150,131,57,1201,51,131,89,68,42,13,0,5,399,39,88,96,55,21,17,0,0,316,432,1207,1487,1534,956,467,243,69,6395,292,1268,1434,1699,1549,565,222,63,7092,1176,3136
197,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,4,3,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,3,3,6,6,7,9,6,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
199,9,32,12,12,7,6,4,0,82,14,55,21,13,7,0,0,0,110,60,176,114,133,137,106,12,4,742,24,75,73,55,42,40,3,0,312,14,20,19,12,10,9,0,0,84,9,34,25,18,17,5,3,0,111,5,20,13,20,21,10,5,0,94,46,101,87,45,41,24,3,0,347,25,59,30,28,24,14,3,0,183,20,45,19,15,10,9,0,0,118,22,46,25,19,10,10,0,3,135,0,0,5,0,0,0,0,0,5,5,11,16,8,8,3,0,0,51,215,392,459,470,300,158,45,25,2064,468,1066,918,848,634,394,78,32,4438,11,26,18,4,5,4,0,0,68,9,11,6,0,6,0,0,0,32,4,21,8,10,9,3,3,0,58,3,10,3,3,3,0,0,0,22,7,11,10,6,3,0,0,0,37,23,89,43,63,68,24,3,0,313,13,57,22,27,45,8,3,5,180,79,178
