region_id,M_PGrad_Deg_15_24,M_PGrad_Deg_25_34,M_PGrad_Deg_35_44,M_PGrad_Deg_45_54,M_PGrad_Deg_55_64,M_PGrad_Deg_65_74,M_PGrad_Deg_75_84,M_PGrad_Deg_85ov,M_PGrad_Deg_Total,M_GradDip_and_GradCert_15_24,M_GradDip_and_GradCert_25_34,M_GradDip_and_GradCert_35_44,M_GradDip_and_GradCert_45_54,M_GradDip_and_GradCert_55_64,M_GradDip_and_GradCert_65_74,M_GradDip_and_GradCert_75_84,M_GradDip_and_GradCert_85ov,M_GradDip_and_GradCert_Total,M_BachDeg_15_24,M_BachDeg_25_34,M_BachDeg_35_44,M_BachDeg_45_54,M_BachDeg_55_64,M_BachDeg_65_74,M_BachDeg_75_84,M_BachDeg_85ov,M_BachDeg_Total,M_AdvDip_and_Dip_15_24,M_AdvDip_and_Dip_25_34,M_AdvDip_and_Dip_35_44,M_AdvDip_and_Dip_45_54,M_AdvDip_and_Dip_55_64,M_AdvDip_and_Dip_65_74,M_AdvDip_and_Dip_75_84,M_AdvDip_and_Dip_85ov,M_AdvDip_and_Dip_Total,M_Cert_Levl_nfd_15_24,M_Cert_Levl_nfd_25_34,M_Cert_Levl_nfd_35_44,M_Cert_Levl_nfd_45_54,M_Cert_Levl_nfd_55_64,M_Cert_Levl_nfd_65_74,M_Cert_Levl_nfd_75_84,M_Cert_Levl_nfd_85ov,M_Cert_Levl_nfd_Total,M_Cert_III_IV_15_24,M_Cert_III_IV_25_34,M_Cert_III_IV_35_44,M_Cert_III_IV_45_54,M_Cert_III_IV_55_64,M_Cert_III_IV_65_74,M_Cert_III_IV_75_84,M_Cert_III_IV_85ov,M_Cert_III_IV_Total,M_Cert_I_II_15_24,M_Cert_I_II_25_34,M_Cert_I_II_35_44,M_Cert_I_II_45_54,M_Cert_I_II_55_64,M_Cert_I_II_65_74,M_Cert_I_II_75_84,M_Cert_I_II_85ov,M_Cert_I_II_Total,M_Cert_Lev_Tot_15_24,M_Cert_Lev_Tot_25_34,M_Cert_Lev_Tot_35_44,M_Cert_Lev_Tot_45_54,M_Cert_Lev_Tot_55_64,M_Cert_Lev_Tot_65_74,M_Cert_Lev_Tot_75_84,M_Cert_Lev_Tot_85ov,M_Cert_Lev_Tot_Total,M_Lev_Edu_IDes_15_24,M_Lev_Edu_IDes_25_34,M_Lev_Edu_IDes_35_44,M_Lev_Edu_IDes_45_54,M_Lev_Edu_IDes_55_64,M_Lev_Edu_IDes_65_74,M_Lev_Edu_IDes_75_84,M_Lev_Edu_IDes_85ov,M_Lev_Edu_IDes_Total,M_Lev_Edu_NS_15_24,M_Lev_Edu_NS_25_34,M_Lev_Edu_NS_35_44,M_Lev_Edu_NS_45_54,M_Lev_Edu_NS_55_64,M_Lev_Edu_NS_65_74,M_Lev_Edu_NS_75_84,M_Lev_Edu_NS_85ov,M_Lev_Edu_NS_Total,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Total,F_PGrad_Deg_15_24,F_PGrad_Deg_25_34,F_PGrad_Deg_35_44,F_PGrad_Deg_45_54,F_PGrad_Deg_55_64,F_PGrad_Deg_65_74,F_PGrad_Deg_75_84,F_PGrad_Deg_85ov,F_PGrad_Deg_Total,F_GradDip_and_GradCert_15_24,F_GradDip_and_GradCert_25_34,F_GradDip_and_GradCert_35_44,F_GradDip_and_GradCert_45_54,F_GradDip_and_GradCert_55_64,F_GradDip_and_GradCert_65_74,F_GradDip_and_GradCert_75_84,F_GradDip_and_GradCert_85ov,F_GradDip_and_GradCert_Total,F_BachDeg_15_24,F_BachDeg_25_34,F_BachDeg_35_44,F_BachDeg_45_54,F_BachDeg_55_64,F_BachDeg_65_74,F_BachDeg_75_84,F_BachDeg_85ov,F_BachDeg_Total,F_AdvDip_and_Dip_15_24,F_AdvDip_and_Dip_25_34,F_AdvDip_and_Dip_35_44,F_AdvDip_and_Dip_45_54,F_AdvDip_and_Dip_55_64,F_AdvDip_and_Dip_65_74,F_AdvDip_and_Dip_75_84,F_AdvDip_and_Dip_85ov,F_AdvDip_and_Dip_Total,F_Cert_Levl_nfd_15_24,F_Cert_Levl_nfd_25_34,F_Cert_Levl_nfd_35_44,F_Cert_Levl_nfd_45_54,F_Cert_Levl_nfd_55_64,F_Cert_Levl_nfd_65_74,F_Cert_Levl_nfd_75_84,F_Cert_Levl_nfd_85ov,F_Cert_Levl_nfd_Total,F_Cert_III_IV_15_24,F_Cert_III_IV_25_34,F_Cert_III_IV_35_44,F_Cert_III_IV_45_54,F_Cert_III_IV_55_64,F_Cert_III_IV_65_74,F_Cert_III_IV_75_84,F_Cert_III_IV_85ov,F_Cert_III_IV_Total,F_Cert_I_II_15_24,F_Cert_I_II_25_34,F_Cert_I_II_35_44,F_Cert_I_II_45_54,F_Cert_I_II_55_64,F_Cert_I_II_65_74,F_Cert_I_II_75_84,F_Cert_I_II_85ov,F_Cert_I_II_Total,F_Cert_Lev_Tot_15_24,F_Cert_Lev_Tot_25_34,F_Cert_Lev_Tot_35_44,F_Cert_Lev_Tot_45_54,F_Cert_Lev_Tot_55_64,F_Cert_Lev_Tot_65_74,F_Cert_Lev_Tot_75_84,F_Cert_Lev_Tot_85ov,F_Cert_Lev_Tot_Total,F_Lev_Edu_IDes_15_24,F_Lev_Edu_IDes_25_34,F_Lev_Edu_IDes_35_44,F_Lev_Edu_IDes_45_54,F_Lev_Edu_IDes_55_64,F_Lev_Edu_IDes_65_74,F_Lev_Edu_IDes_75_84,F_Lev_Edu_IDes_85ov,F_Lev_Edu_IDes_Total,F_Lev_Edu_NS_15_24,F_Lev_Edu_NS_25_34,F_Lev_Edu_NS_35_44,F_Lev_Edu_NS_45_54,F_Lev_Edu_NS_55_64,F_Lev_Edu_NS_65_74,F_Lev_Edu_NS_75_84,F_Lev_Edu_NS_85ov,F_Lev_Edu_NS_Total,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Total,P_PGrad_Deg_15_24,P_PGrad_Deg_25_34
111,27,710,956,966,842,454,179,34,4168,6,178,304,358,395,129,38,4,1412,875,3819,3225,2469,2214,1011,400,109,14122,477,1551,2065,1967,1631,872,448,132,9143,138,215,207,275,401,248,132,29,1645,3167,6263,6818,7661,6413,4406,2391,691,37810,349,315,194,156,121,83,26,5,1249,3654,6793,7219,8092,6935,4737,2549,725,40704,91,192,206,256,269,205,101,38,1358,1751,1334,1480,1662,1543,1469,1502,693,11434,6881,14577,15455,15770,13829,8877,5217,1735,82341,48,796,971,834,636,226,45,15,3571,30,399,578,626,563,188,52,5,2441,1466,5773,4478,3191,2354,1022,395,107,18786,913,2155,2729,2816,2218,1096,523,129,12579,271,357,666,791,753,422,207,57,3524,2406,3652,3244,3025,1642,541,304,91,14905,591,537,492,482,315,111,28,13,2569,3268,4546,4402,4298,2710,1074,539,161,20998,139,161,247,491,508,328,182,81,2137,1509,1118,1334,1749,1857,2287,2452,1613,13919,7373,14948,14739,14005,10846,6221,4188,2111,74431,75,1506
112,13,115,283,414,521,234,94,12,1686,7,75,172,268,333,89,30,4,978,231,1146,1810,1690,1729,735,306,94,7741,164,579,1018,1187,1214,693,337,82,5274,78,146,139,198,272,143,63,16,1055,1477,3187,4097,5183,4439,2788,1528,442,23141,257,172,135,113,141,51,20,4,893,1812,3505,4371,5494,4852,2982,1611,462,25089,58,111,141,205,251,153,97,36,1052,1199,791,1005,1318,1304,1152,1188,566,8523,3484,6322,8800,10576,10204,6038,3663,1256,50343,9,198,417,470,434,153,33,5,1719,20,203,412,517,497,131,27,7,1814,407,2266,3021,2500,2049,829,269,85,11426,363,1080,1924,2269,1836,898,393,111,8874,147,283,423,532,489,210,104,41,2229,1166,2020,2251,2592,1396,421,220,70,10136,380,389,317,374,254,78,22,9,1823,1693,2692,2991,3498,2139,709,346,120,14188,59,122,226,479,470,277,180,54,1867,962,690,951,1293,1483,1603,1836,1099,9917,3513,7251,9942,11026,8908,4600,3084,1481,49805,22,313
113,9,108,221,242,203,88,37,4,912,0,52,93,123,117,35,12,0,432,218,908,946,672,590,229,78,18,3659,91,406,608,669,528,255,104,35,2696,76,107,101,112,124,64,26,8,618,1643,2750,2795,3128,2292,1223,520,124,14475,163,140,96,81,48,20,8,3,559,1882,2997,2992,3321,2464,1307,554,135,15652,39,86,92,82,112,51,43,7,512,1054,920,960,977,863,805,650,223,6452,3293,5477,5912,6086,4877,2770,1478,422,30315,15,171,234,185,139,45,8,0,797,11,141,208,222,166,58,14,0,820,438,1820,1590,1027,778,344,143,47,6187,240,690,904,991,726,352,151,50,4104,132,182,275,324,265,119,43,16,1356,1144,1699,1479,1346,703,189,73,26,6659,327,299,257,268,124,43,12,3,1333,1603,2180,2011,1938,1092,351,128,45,9348,43,70,143,261,247,133,80,36,1013,841,506,620,803,906,979,928,515,6098,3191,5578,5710,5427,4054,2262,1452,693,28367,24,279
114,3,65,188,296,324,257,113,15,1261,6,40,79,126,174,78,29,3,535,102,425,794,843,1013,713,302,79,4271,103,307,709,820,782,618,291,64,3694,51,53,93,130,173,138,61,15,714,1036,2061,2564,3209,2864,2472,1261,310,15777,130,94,66,88,59,40,17,3,497,1217,2208,2723,3427,3096,2650,1339,328,16988,41,47,84,132,140,148,68,18,678,844,598,703,877,818,859,853,339,5891,2316,3690,5280,6521,6347,5323,2995,846,33318,10,107,249,270,296,143,36,3,1114,21,126,189,290,329,102,31,5,1093,191,895,1321,1264,1156,654,245,57,5783,191,523,1009,1266,1222,789,319,68,5387,115,143,240,366,374,257,100,19,1614,809,1242,1329,1355,816,349,174,44,6118,205,182,259,239,160,84,17,8,1154,1129,1567,1828,1960,1350,690,291,71,8886,38,87,104,272,289,251,133,33,1207,672,380,591,826,944,1227,1246,773,6659,2252,3685,5291,6148,5586,3856,2301,1010,30129,13,172
115,37,599,1381,1676,1128,429,120,18,5388,17,129,298,355,299,91,22,10,1221,1049,2503,3407,3416,2680,1047,337,103,14542,462,1040,1704,1801,1362,742,238,87,7436,97,120,168,250,308,206,70,9,1228,1512,2364,3720,3828,2880,1896,718,190,17108,125,86,96,108,110,60,15,3,603,1734,2570,3984,4186,3298,2162,803,202,18939,84,182,236,303,290,193,95,40,1423,819,465,665,718,709,576,394,210,4556,4202,7488,11675,12455,9766,5240,2009,670,53505,81,848,1221,1019,552,166,34,7,3928,32,267,481,492,424,114,26,7,1843,1441,3738,4569,3549,2245,696,210,80,16528,727,1378,2630,2508,1844,831,275,100,10293,133,213,493,562,510,235,90,22,2258,973,1153,1587,1373,828,338,120,50,6422,167,197,298,270,187,64,13,4,1200,1273,1563,2378,2205,1525,637,223,76,9880,120,177,400,589,588,376,146,58,2454,795,394,710,773,794,705,609,651,5431,4469,8365,12389,11135,7972,3525,1523,979,50357,118,1447
116,56,1408,1297,931,523,163,26,5,4409,21,237,315,207,122,28,9,0,939,886,3662,3540,2562,1614,545,127,22,12958,826,2169,2153,1607,929,343,96,22,8145,143,265,282,249,220,110,33,3,1305,2141,4682,5079,4605,3324,1682,701,125,22339,257,281,193,161,101,35,10,3,1041,2541,5228,5554,5015,3645,1827,744,131,24685,202,439,503,438,371,176,81,15,2225,2042,1771,1648,1431,1223,950,632,184,9881,6574,14914,15010,12191,8427,4032,1715,379,63242,129,1546,1057,593,289,66,18,3,3701,39,385,370,272,138,32,10,3,1249,1342,5739,4354,2909,1698,419,127,32,16620,1056,2695,2649,1773,1044,366,139,39,9761,230,440,644,534,381,125,41,13,2408,1691,2991,2483,1788,877,241,105,27,10203,419,581,527,363,199,47,15,3,2154,2340,4012,3654,2685,1457,413,161,43,14765,189,441,524,586,513,204,95,39,2591,1640,1330,1399,1369,1387,1142,924,452,9643,6735,16148,14007,10187,6526,2642,1474,611,58330,185,2954
117,225,4431,3184,1846,1189,461,107,21,11464,54,693,682,457,258,59,18,0,2221,2613,12928,6769,3399,2003,749,268,51,28780,1232,3545,2534,1489,865,375,158,24,10222,84,279,289,223,156,60,25,7,1123,1185,3313,2845,2224,1482,900,429,102,12480,137,238,157,104,61,20,4,0,721,1406,3830,3291,2551,1699,980,458,109,14324,199,542,414,342,252,169,84,24,2026,3027,5040,2928,2111,1683,1241,817,260,17107,8756,31009,19802,12195,7949,4034,1910,489,86144,387,4748,2791,1486,987,302,56,14,10771,67,1006,788,582,424,104,20,0,2991,3686,14319,6224,2872,1646,625,224,62,29658,1345,3375,2603,1530,1038,485,187,48,10611,125,324,348,314,235,113,41,10,1510,1009,1883,1232,754,471,201,87,26,5663,182,276,229,161,101,33,11,4,997,1316,2483,1809,1229,807,347,139,40,8170,178,453,353,365,284,220,93,37,1983,2594,4032,2124,1618,1462,1109,931,601,14471,9573,30416,16692,9682,6648,3192,1650,802,78655,612,9179
118,137,2813,2702,2004,1387,728,240,70,10081,23,461,487,346,214,102,40,13,1686,1923,8593,6236,3875,2779,1248,597,224,25475,547,2084,1871,1307,864,471,272,107,7523,82,199,191,176,149,113,38,14,962,846,2643,2254,2054,1641,1204,697,263,11602,82,138,98,69,55,25,11,3,481,1010,2980,2543,2299,1845,1342,746,280,13045,149,326,292,283,259,203,153,78,1743,2147,3403,2408,1762,1413,1181,825,439,13578,5936,20660,16539,11876,8761,5275,2873,1211,73131,218,3151,2700,1717,1041,401,106,27,9361,45,775,790,599,502,156,58,17,2942,2742,11325,7048,4071,2455,1075,467,184,29367,742,2596,2717,2062,1613,896,447,175,11248,101,272,355,384,332,202,100,53,1799,672,1323,1015,789,567,283,192,112,4953,117,179,165,158,93,51,18,11,792,890,1774,1535,1331,992,536,310,176,7544,128,363,345,484,491,410,239,135,2595,1747,2638,1903,1505,1429,1328,1257,933,12740,6512,22622,17038,11769,8523,4802,2884,1647,75797,355,5964
119,181,4015,2773,1743,999,341,108,29,10189,41,422,485,373,301,104,24,8,1758,2316,8982,6344,5039,2880,1197,498,123,27379,1907,4529,3708,2956,1800,788,396,115,16199,196,360,458,522,429,244,126,32,2367,2687,5903,7066,6693,5025,3634,2285,823,34116,282,342,300,258,167,81,26,16,1472,3165,6605,7824,7473,5621,3959,2437,871,37955,377,713,737,772,540,364,267,100,3870,3469,3367,2785,2865,2466,2034,1731,834,19551,11456,28633,24656,21221,14607,8787,5461,2080,116901,323,4090,2250,1191,559,133,43,4,8593,86,608,638,537,393,125,38,3,2428,3343,11570,7494,4708,2507,868,370,94,30954,2193,4887,5319,3898,2251,949,484,143,20124,314,586,1070,1135,725,319,185,102,4436,2121,3545,3102,2560,1364,589,364,136,13781,422,677,686,617,312,86,32,10,2842,2857,4808,4858,4312,2401,994,581,248,21059,368,715,970,1177,892,574,400,173,5269,2945,2997,2951,2807,2588,2326,2564,1749,20927,12115,29675,24480,18630,11591,5969,4480,2414,109354,504,8105
120,153,3365,2723,1985,1324,497,142,25,10214,28,478,602,403,339,100,29,3,1982,1623,7751,5937,3944,2649,1015,362,99,23380,1078,2489,2169,1596,1105,433,176,69,9115,90,182,246,253,218,129,54,19,1191,984,2497,2659,2732,1935,1316,758,212,13093,120,161,132,117,59,47,7,3,646,1194,2840,3037,3102,2212,1492,819,234,14930,159,361,393,357,275,144,118,48,1855,1643,2193,1600,1407,1043,953,860,409,10108,5878,19477,16461,12794,8947,4634,2506,887,71584,246,3436,2741,1952,1259,344,76,13,10067,64,737,971,753,570,148,28,5,3276,2455,9964,7231,4260,2490,816,314,95,27625,1028,2613,3026,2445,1533,694,305,104,11748,109,282,500,498,378,156,72,50,2045,778,1496,1370,1111,688,248,158,53,5902,155,255,253,227,112,48,16,11,1077,1042,2033,2123,1836,1178,452,246,114,9024,137,357,430,592,517,292,196,90,2611,1306,1805,1480,1307,1190,1037,1220,1043,10388,6278,20945,18002,13145,8737,3783,2385,1464,74739,399,6801
121,153,3261,4858,4549,3275,1750,603,159,18608,28,628,937,724,636,296,97,18,3364,2183,9973,9963,8635,6050,3334,1613,553,42304,778,2423,2798,2478,1925,1384,804,283,12873,126,219,266,359,347,283,133,51,1784,1054,2490,2678,2801,2124,1683,929,354,14113,129,127,151,139,125,82,34,11,798,1309,2836,3095,3299,2596,2048,1096,416,16695,129,364,398,369,408,392,269,134,2463,1629,1921,1675,1455,1249,983,807,477,10196,6209,21406,23724,21509,16139,10187,5289,2040,106503,193,3938,4461,3350,2035,767,227,55,15026,60,1044,1378,1366,1024,426,143,31,5472,3117,12550,11964,8735,5222,2429,1139,402,45558,923,2767,4101,4194,3609,2299,1156,427,19476,131,249,570,697,787,533,282,175,3424,864,1427,1490,1326,946,425,228,146,6852,159,183,258,293,248,138,70,27,1376,1154,1859,2318,2316,1981,1096,580,348,11652,101,331,513,727,858,726,492,254,4002,1425,1726,1620,1521,1449,1317,1481,1439,11978,6973,24215,26355,22209,16178,9060,5218,2956,113164,346,7199
122,35,840,1756,1514,908,545,182,46,5826,9,237,403,355,317,117,42,14,1494,802,3820,5121,3829,2634,1418,598,202,18424,505,1615,2320,1824,1403,968,512,180,9327,92,172,235,306,311,226,114,33,1489,1198,3312,3787,3720,2674,2034,1102,377,18204,109,119,123,119,94,78,36,6,684,1399,3603,4145,4145,3079,2338,1252,416,20377,58,204,233,267,222,188,112,35,1319,991,1087,1115,1082,925,784,684,552,7220,3799,11406,15093,13016,9488,6358,3382,1445,63987,68,1129,1656,1073,617,259,62,17,4881,23,404,782,645,483,175,53,17,2582,1153,5574,6247,3863,2149,1000,403,120,20509,719,2229,3373,2952,2159,1309,558,185,13484,118,242,522,620,562,375,155,80,2674,806,1424,1564,1327,800,440,218,102,6681,145,208,309,285,191,90,25,15,1268,1069,1874,2395,2232,1553,905,398,197,10623,60,201,334,432,404,314,221,78,2044,805,949,1139,1116,1192,1239,1340,1325,9105,3897,12360,15926,12313,8557,5201,3035,1939,63228,103,1969
123,33,382,550,544,363,127,30,9,2038,6,94,157,163,156,46,10,3,635,524,1701,1607,1277,1005,354,101,20,6589,424,1224,1407,1288,882,340,108,18,5691,103,156,190,212,264,116,27,8,1076,2318,4670,5100,4902,4066,1881,651,151,23739,234,216,149,121,107,40,12,3,882,2655,5042,5439,5235,4437,2037,690,162,25697,125,263,289,315,266,141,59,27,1485,1531,971,1064,1110,1019,721,515,189,7120,5298,9677,10513,9932,8128,3766,1513,428,49255,94,593,513,413,261,50,6,0,1930,42,243,282,270,192,52,8,3,1092,864,3047,2541,1623,1073,327,100,17,9592,802,1925,1988,1743,1171,368,139,36,8172,227,400,534,565,428,133,35,8,2330,1771,2534,2223,1834,968,255,81,28,9694,413,461,377,337,220,51,11,0,1870,2411,3395,3134,2736,1616,439,127,36,13894,167,267,396,480,482,212,91,37,2132,1419,975,1196,1265,1203,946,768,501,8273,5799,10445,10050,8530,5998,2394,1239,630,45085,127,975
124,34,387,656,771,707,312,93,14,2974,17,122,220,317,364,104,25,5,1174,611,2011,2091,1963,1683,644,241,55,9299,477,1423,1802,1662,1355,594,241,61,7615,126,198,236,274,318,198,74,11,1435,3023,5905,5988,5932,4778,2382,919,248,29175,303,278,202,158,128,55,12,5,1141,3452,6381,6426,6364,5224,2635,1005,264,31751,145,330,294,341,379,252,114,50,1905,1802,1259,1309,1413,1318,999,707,289,9096,6538,11913,12798,12831,11030,5540,2426,738,63814,120,646,698,727,599,164,36,10,3000,34,337,435,533,468,144,25,6,1982,989,3653,3400,2690,1928,749,256,76,13741,913,2130,2506,2216,1784,815,324,92,10780,275,410,628,721,594,215,97,33,2973,2278,3507,2660,2422,1230,378,142,55,12672,504,556,450,422,274,75,15,5,2301,3057,4473,3738,3565,2098,668,254,93,17946,167,265,426,657,677,402,190,90,2874,1498,1123,1254,1455,1434,1212,1081,714,9771,6778,12627,12457,11843,8988,4154,2166,1081,60094,154,1033
125,225,4523,2648,1714,924,331,88,16,10469,30,480,449,301,232,82,33,3,1610,1893,8350,5346,3659,2333,1009,373,62,23025,1590,3729,2889,2047,1350,683,286,70,12644,167,308,301,345,284,169,78,17,1669,2155,4574,4645,4425,3539,2462,1347,371,23518,248,244,230,181,128,59,19,6,1115,2570,5126,5176,4951,3951,2690,1444,394,26302,263,710,514,495,416,251,170,71,2890,3218,3965,2714,2315,1737,1303,1142,451,16845,9789,26883,19736,15482,10943,6349,3536,1067,93785,293,4111,1995,1043,509,139,33,3,8126,77,617,531,423,298,87,21,3,2057,2583,10426,6079,3538,1944,742,295,63,25670,1665,3860,3516,2600,1671,752,301,101,14466,235,481,672,665,525,257,89,43,2967,1679,2777,2190,1719,985,365,172,76,9963,342,532,475,413,207,70,39,9,2087,2256,3790,3337,2797,1717,692,300,128,15017,257,621,661,760,679,424,225,75,3702,2431,2642,2152,1987,1642,1524,1636,1165,15179,9562,26067,18271,13148,8460,4360,2811,1538,84217,518,8634
126,101,1782,1775,1728,1155,465,182,30,7218,15,201,316,328,244,79,28,7,1218,1257,3990,3376,2899,2141,1007,460,152,15282,616,1115,1219,1121,826,424,307,105,5733,53,88,114,154,151,118,50,15,743,599,1233,1549,1754,1371,945,689,229,8369,61,69,68,71,63,30,19,0,381,713,1390,1731,1979,1585,1093,758,244,9493,76,155,192,191,177,119,112,46,1068,818,651,503,543,484,408,436,290,4133,3596,9284,9112,8789,6612,3595,2283,874,44145,140,2032,1692,1168,654,216,55,14,5971,34,341,432,480,400,143,37,13,1880,1654,4845,4210,3110,1724,763,340,110,16756,701,1149,1691,1681,1302,725,386,166,7801,53,121,264,351,338,218,131,59,1535,423,673,717,745,437,207,130,60,3392,106,114,132,168,102,39,26,13,700,582,908,1113,1264,877,464,287,132,5627,73,159,237,386,359,259,190,111,1774,717,557,486,545,585,586,774,834,5084,3901,9991,9861,8634,5901,3156,2069,1380,44893,241,3814
127,52,588,636,546,330,96,20,3,2271,18,126,134,144,104,23,6,0,555,1104,3368,2692,2028,1321,425,123,25,11086,984,2318,2240,1746,912,355,112,15,8682,184,320,291,309,216,87,42,11,1460,2492,4811,5333,5253,3849,2070,879,157,24844,284,310,210,162,106,36,5,8,1121,2960,5441,5834,5724,4171,2193,926,176,27425,254,474,482,499,354,210,82,22,2377,2584,2037,2035,2285,1804,1426,963,264,13398,7956,14352,14053,12972,8996,4728,2232,505,65794,162,844,544,329,198,43,8,4,2132,59,272,219,182,115,21,3,0,871,1814,5019,3227,2060,1174,281,85,22,13682,1542,3031,2960,1983,1055,330,117,24,11042,262,513,776,672,340,116,35,8,2722,1735,2972,2579,2078,964,308,102,30,10768,399,653,616,475,223,45,7,0,2418,2396,4138,3971,3225,1527,469,144,38,15908,226,462,598,710,520,232,107,23,2878,2328,2003,2210,2194,1960,1603,1236,588,14122,8527,15769,13729,10683,6549,2979,1700,699,60635,214,1432
128,34,461,825,838,663,311,99,17,3248,12,140,233,283,272,78,29,5,1052,756,2385,2555,2268,1912,692,313,76,10957,530,1453,1886,1716,1311,655,287,104,7942,102,160,190,264,365,213,96,18,1408,1905,3935,4610,4624,3596,2532,1416,387,23005,141,110,120,133,121,72,29,6,732,2148,4205,4920,5021,4082,2817,1541,411,25145,89,193,231,283,302,191,163,50,1502,804,798,758,753,709,545,579,317,5263,4373,9635,11408,11162,9251,5289,3011,980,55109,60,686,801,579,413,115,18,4,2676,33,345,448,490,400,98,28,4,1846,1302,4033,3630,2493,1523,490,210,51,13732,873,2021,2698,2368,1649,769,314,89,10781,160,304,565,726,613,323,142,54,2887,1105,1754,1692,1472,881,413,243,87,7647,194,263,309,299,237,77,27,11,1417,1459,2321,2566,2497,1731,813,412,152,11951,128,244,374,626,681,484,333,111,2981,737,634,668,775,807,825,1096,732,6274,4592,10284,11185,9828,7204,3594,2411,1143,50241,94,1147
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,4,3,3,0,19,0,0,0,0,3,0,0,0,3,3,3,3,0,7,3,3,0,22,0,0,0,0,0,3,0,0,3,0,0,0,3,0,5,3,0,11,3,3,6,6,7,11,6,0,42,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,3,6,6,7,0,22,0,0
199,6,73,41,11,13,15,3,0,162,3,13,11,8,9,3,0,0,47,84,229,110,74,69,27,5,0,598,27,68,55,55,54,32,7,0,298,9,21,8,9,13,8,0,0,68,92,242,216,201,168,147,16,6,1088,28,15,10,8,3,4,0,0,68,129,278,234,218,184,159,16,6,1224,6,23,15,15,12,4,4,3,82,213,382,451,466,294,154,42,25,2027,468,1066,917,847,635,394,77,34,4438,10,89,37,20,26,0,0,0,182,0,23,6,23,11,3,0,0,66,97,311,115,59,71,25,7,0,685,43,86,76,56,66,18,3,0,348,17,20,24,29,22,11,0,3,126,79,100,54,69,43,13,3,0,361,36,21,14,10,10,3,0,0,94,132,141,92,108,75,27,3,3,581,8,22,12,13,20,8,0,3,86,152,201,162,142,113,87,47,34,938,442,873,500,421,382,168,60,40,2886,16,162
